,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
113,"6,2","['Dave Cohen', 'Marc Wasserman']",['Marc Wasserman'],"The film follows the COMMUTER, as he embarks on his daily drive from Orange County to Downtown Los Angeles along Interstate 5 Freeway and California Highway 101. During the commute, he fields phone calls from his office, deals with clients and the pains and aggravations of the most horrific traffic on the West Coast. A satirical look at coping with the ever growing pr... Leer todo",--,Commute
114,"8,1",['Adam Elliot'],['Adam Elliot'],"""Primer largometraje del ganador del Oscar Adam Elliot, """"Mary and Max"""" narra la larga amistad por correspondencia entre un cuarentón judío y obeso de Nueva York, y una niña australiana de 8 años que vive en los suburbios de Melbourne. (FILMAFFINITY)""",1h 32min,Mary and Max
115,"5,3",['Erik Canuel'],['Benoît Guichard'],"One Halloween, the alcoholic mother of good-for-nothing Raymond suddenly dies, and he throws her body in a ditch. Repenting, he calls his sister Angelie, an actress who he has not seen for ten years, to help find the corpse. But the corpse they bring back in the ruined family home is not that of their mother. The brother and the sister start a sinister adventure invol... Leer todo",1h 57min,Cadavres
116,"3,9",['Benjamin Wilbanks'],['Benjamin Wilbanks'],Blood is thicker than water in this tiny Texas town. After two centuries of Vampire blood lust one man becomes a hero...without a clue.,1h 16min,Night Crawlers
117,"8,6",['Andrew Bergmann'],['Andrew Bergmann'],"Max Boden, an ingenuitive desert naturalist, is trying to stop the construction of a copper mine on the outskirts of 1939 Tucson, Arizona. Through a series of arduously comical trials, Max learns to use a small motion picture camera to capture images of the unique local flora and fauna that would be destroyed by the mine.",--,Jackrabbit Sky
118,"5,8",['Marianne Hettinger'],['Marianne Hettinger'],A New York City dance teacher's search for the ideal mate leads her down a challenging and downright dangerous path.,1h 38min,Mango Tango
119,"5,2",['Michael Polish'],"['Mark Polish', 'Michael Polish']",A comedy about manure salesmen in 1960s heartland America.,1h 36min,The Smell of Success
120,"5,7",['Jeff Balsmeyer'],['Mike Cram'],"A rags-to-riches story of two friends, a small-time inventor and a sharky salesman, who hit rock bottom before coming up with a gizmo that becomes a worldwide phenomenon.",1h 25min,Ingenious
121,"6,7",['Kristian Davies'],['Kristian Davies'],"Crafted in the rich stoner tradition, this film is a character-driven, rapid-fire, unrelenting comedy about three contentious roommates, two hot chicks and an unwelcome guest.",1h 30min,High Society: A Pot Boiler
122,--,"['Matt Smith', 'Matt Walerstein']",['Matt Walerstein'],"When an ""overweight"" former supermodel is forced to lose weight to resurrect her dying career, she falls in love with her trainer, a wannabe Hollywood socialite, and plunges him headlong into the hollow world of sex, drugs, and being beautiful.",1h 30min,The Diet Life
123,"4,9",['Tommy Avallone'],['Tommy Avallone'],"Community College is a love story between four dudes and their ability to get free drinks. However, that privilege is threatened when their favorite bar is on the verge of closing for good! After striking a deal with the owner the guys decide they must finish college and collect enough graduation money in order to pay off the owner's debt. Chino, Rod, Herby, and Jonny... Leer todo",1h 20min,Community College
124,"9,6",['Randall Gifford'],['Randall Gifford'],"Alan, a trust-fund twenty-something activist and proud malcontent opens a Native American themed coffee shop on tribal land with his life partner believing that he himself is a quarter Navajo. His life is thrown into turmoil when he finds out that he is white. Alan's father comes into town at his lowest point, Pane, casts a long shadow over the family, as dominating p... Leer todo",1h 8min,Cafe Coexistence
125,"6,4",['Alexis Dos Santos'],"['Alexis Dos Santos', 'Marianela Maldonado']",The quirky story of Vera and Axl who both live in the same London warehouse but whose paths never cross until fate steps in.,1h 37min,Camas deshechas
126,"3,8",['Abraham Mancilla'],"['Rosa María Chávez', 'Abraham Mancilla']",Timo has a girlfriend but he cheated on her and his lover is now pregnant.,--,Condones.com
127,"5,2","['Fraydun Manocherian', 'Fred Manocherian']",DESCONOCIDO,"Hilarity ensues when a handsome businessman goes undercover in New York City as a ""Homeless Billionaire.""",1h 28min,My Father's Will
128,"6,4",['Ken Kwapis'],DESCONOCIDO,"Esta película de Baltimore, de arcos de historia interconectados, trata sobre los desafíos de leer o malinterpretar el comportamiento humano.",2h 9min,Qué les pasa a los hombres
129,"8,5","['Sean Dillon', 'Curtis Krick']","['Sean Dillon', 'Curtis Krick']","The journey of Jill, a white woman, who is soon to marry Terry, a man part of the fictional blue-skinned polar-race from Antarctica",1h 25min,Something Blue
130,"6,3",['Ian Fitzgibbon'],"[""Mark O'Rowe""]",A gangster named Perrier looks to exact his revenge on a trio of fugitives responsible for the accidental death of one of his cronies.,1h 28min,La recompensa
131,"5,5",['Michael Meredith'],['Michael Meredith'],A man embarks on a road trip with his girlfriend and estranged baseball legend dad.,1h 31min,The Open Road
132,"6,0","['Takashi Miike', 'Eisuke Naitô', 'Hatsuki Yokoo']",DESCONOCIDO,A toy shop owner/hero and his assistant/heroine battle a leather-clad vixen and her minions to prevent them from acquiring the pieces of a mystical skull.,1h 51min,Yatterman
133,--,['Andrew Delaplaine'],"['Andrew Delaplaine', 'Sophie Delaplaine', 'David Leddick']","The flamboyant Electra's back is against the wall. He's about to lose Madame's, his nightclub/restaurant, because the greedy landlord wants to evict him and take it over as a gift for his weaselly boyfriend, Baby. So Electra stages a talent contest as a way to raise money to save the joint. On the first night of the contest, a 12-year old girl comes in searching for a... Leer todo",1h 56min,La vida es un fastidio
134,"5,0",['Kevin Tancharoen'],"['Allison Burnett', 'Christopher Gore']","Una versión actualizada del musical Fama (1980), centrado en la Academia de Artes Escénicas de Nueva York.",1h 47min,Fama
135,--,['Charles Brandon Hayes'],['Charles Brandon Hayes'],,50min,Break It Down
136,"7,0","['Ethan Coen', 'Joel Coen']","['Joel Coen', 'Ethan Coen']","Larry Gopnik, un profesor de física del Medio Oeste, observa cómo su vida se desmorona ante múltiples incidentes repentinos. Aunque busca sentido y respuestas en medio de su confusión, parece que sigue hundiéndose.",1h 46min,Un tipo serio
137,"5,8",['Kyle Rankin'],['Kyle Rankin'],"A slacker awakes to find himself weak and wrapped in a webbing; after realizing that the world has been taken over by giant alien insects, he wakes a ragtag group of strangers and together they fight for survival.",1h 31min,Infestation
138,"5,1",['Phil Claydon'],"['Stewart Williams', 'Paul Hupfield']","Their women having been enslaved by the local pack of lesbian vampires thanks to an ancient curse, the remaining menfolk of a rural town send two hapless young lads out onto the moors as a sacrifice.",1h 26min,Lesbian Vampire Killers
139,"7,7",['Marc Webb'],"['Scott Neustadter', 'Michael H. Weber']","Tras ser abandonado por la chica que cree que es su alma gemela, el romántico empedernido Tom Hansen reflexiona sobre su relación para intentar averiguar en qué se equivocó y cómo puede recuperarla.",1h 35min,(500) días juntos
140,"5,1","['Bam Margera', 'Brandon DiCamillo', 'Joseph Frantz']","['Bam Margera', 'Joseph Frantz', 'Brandon DiCamillo']","Trailer-trash rockers Lenny and Ponce have vowed revenge on billionaire scum-bag Rut Ru and on his bloated sidekick Dominick, who have heisted Ponce's cool invention, the Garbage Juicer.",1h 36min,Minghags
141,"6,1",['Craig Johnson'],['Craig Johnson'],"Jobless and apartment-less, Sam crashes with his aunt as a last resort and becomes reluctant camping-trip chaperone to her teenage son and a pal.",1h 28min,True Adolescents
142,"6,0",['Jake West'],['Dan Schaffer'],"A group of men, heading to a remote village to help one of their friends get over his divorce, soon discover that all the women have been infected with a virus that makes them man-hating cannibals.",1h 29min,Doghouse
143,"5,8",['Rene Bueno'],['Rene Bueno'],"Sebastián tiene mucha suerte con las mujeres, se va de fiesta y se emborracha todas las noches.",1h 50min,Recién cazado
144,"5,6",['David L. Williams'],"['Neil Warhurst', 'David L. Williams']","A quirky, moving and very funny tale of two friends that set out on a heroic trip to the North Pole only to discover that before they can become heroes, they must first become men.",1h 27min,Beyond the Pole
145,"6,3",['Lucy Akhurst'],['Tom Oldham'],This movie follows the fortunes of an avant garde Morris team in their struggle to evolve Morris Dancing.,1h 40min,Morris: A Life with Bells On
146,"6,5",['Randall Gifford'],['Randall Gifford'],"Paul, the owner of Duke's Coffee shop, is a bookworm, agoraphobe who starred in adult movies when he was in his teens. He is far too angry at himself to forgive anyone. He tells himself that he's searching for something, but he's really just waiting for something new to come to him. Enter Rene, a reality TV writer who specializes in scripting male tantrums.",--,The Best Sex
147,"6,5","['Ross Clenenden', 'Paul Hawley']",DESCONOCIDO,"""CORKED"" ...is a hilarious tale told by documentary filmmakers of four distinctly different wineries and their intertwined fate in Northern California wine country. A prestigious celebrity wine critic is coming to the area and everyone is trying to make sure their wine ends up on his golden palate. A diverse group of characters inhabits this region, ranging from a fie... Leer todo",1h 30min,Corked
148,"6,1",['Sam Macaroni'],"['Preston Lacy', 'Sam Macaroni']","Aspiring filmmakers Phillip Fellini and Forrest Fonda discover a cave-dwelling, beer-guzzling human oddity named Lucky ""Cucumber"" Cavanaugh in the wilds of Missouri, a man rumored to possess the most extraordinary luck on Earth. The pair believes they've found their ticket to fame and fortune, only to learn that Lucky's incredible luck always results in devastating co... Leer todo",1h 20min,The Life of Lucky Cucumber
149,--,"['Enzo Cittadino', 'Annarita Cocca']","['Giancarlo Busacca', 'Alfredo Li Bassi']",,--,I Picciuli
150,"5,3",['Chris Columbus'],DESCONOCIDO,"Un cerebrito que se gradúa proclama su amor por Beth Cooper, la chica más popular y sexy de la escuela, durante su discurso de graduación. Esa misma noche, ella aparece en su puerta ofreciéndose a darle la mejor noche de su vida.",1h 42min,La noche de su vida
151,"4,8",['Scott Marshall'],DESCONOCIDO,Dos espectáculos medievales rivales compiten por la supremacía en el mundo de las ferias del Renacimiento.,1h 44min,All's Faire in Love
152,"5,5",['Stephen Fung'],DESCONOCIDO,A farm girl (Kitty Zhang) with dreams of becoming a big time hip-hop martial arts star in the big city gets a job as a janitor at a local dance school.,1h 27min,Tiao chu qu
153,"6,5",['Maïwenn'],['Maïwenn'],"Mientras graba un documental sobre todo tipo de actrices, el director se enamora de una de ellas.",1h 45min,El baile de las actrices
154,"6,3",['Andreas Dresen'],['Wolfgang Kohlhaase'],"A renowned actor named Otto is the epitome of the problematic but beloved ladies man. Even when drunk he still knows more about filmmaking than does the amateur who is directing him in his latest movie. But what should the unreliable star do when a local actor joins the crew as his understudy? Comic situations arise not only because of the well-known environment, but ... Leer todo",1h 44min,Whisky & Vodka
155,"5,0",['Urs Odermatt'],DESCONOCIDO,"The young, despotic and untalented artist Adolf Hitler comes to Vienna to study art. He befriends the Jew Schlomo Herzl working on a novel with the title ""Mein Kampf"". Hitler is rejected by the Vienna Academy of Fine Arts. Herzl's concern for the sad young man continues, and leads him to a new career with disastrous consequences for world history.",1h 50min,Mein Kampf
156,"5,2",['Rintarô'],['Tomoko Konparu'],An animated adventure about three children who travel to a fantasy land.,1h 27min,Yonayona pengin
157,"4,8",['Joe Odagiri'],['Joe Odagiri'],"A hospitalized man receives mysterious postcards featuring cherry blossoms, and his grandson is determined to find their origins.",1h 5min,Sakura na hito tachi
158,"6,0",['David Russo'],['David Russo'],"After he loses his high-paying job, Dory takes a gig as a night janitor in order to pay rent. Alone late at night inside a market research firm, he soon discovers the company is experimenting on their other janitors ...",1h 44min,The Immaculate Conception of Little Dizzle
159,"6,7",['Anne Fletcher'],['Peter Chiarelli'],Una jefa prepotente obliga a su joven asistente a casarse con ella para mantener su visado en los Estados Unidos y evitar así la deportación a Canadá.,1h 48min,La proposición
160,"6,4","['Pascal Jardin', 'Seok-hoon Lee']",DESCONOCIDO,"In their first mission as, like, total spies, three newly-befriended teen girls investigate the disappearances of people across Beverly Hills, uncovering a plot involving trendy makeover machines, a fancy space hotel and global destruction.",1h 15min,Totally Spies! Le Film
161,"6,9","['Emmanuel Klotz', 'Albert Pereira-Lazaro']",['Ismaël Sy Savané'],"Tony y José son mejores amigos y pequeños ladrones, pero la tensión golpea al dúo cuando José se enamora de la rica Clemence y quiere ser heterosexual.",1h 36min,Lascars
162,"6,6","['Glenn Ficarra', 'John Requa']","['John Requa', 'Glenn Ficarra', 'Steve McVicker']",Un policía se convierte en un estafador al salir del armario. Irá a la cárcel y ahí conocerá al amor de su vida. Nada le detendrá para estar a su lado.,1h 42min,Philip Morris ¡Te quiero!
163,"4,9",['Harold Ramis'],DESCONOCIDO,"Tras ser expulsados de su tribu, dos cazadores-recolectores se encuentran con personajes bíblicos y acaban en la ciudad de Sodoma.",1h 37min,Año uno
164,"3,7",['Sam Pillsbury'],DESCONOCIDO,"A group of teens and a veteran surfer take a road trip from Ventura, California to the San Fernando Valley in order to track down a prized stolen surfboard.",1h 27min,Endless Bummer
165,"6,4",['Travis Betz'],['Travis Betz'],A man uses a demon to save his girlfriend but the demon has a nefarious plan.,1h 20min,Lo
166,"8,3","['Pete Docter', 'Bob Peterson']",DESCONOCIDO,"Carl Fredricksen, de 78 años, viaja a las cataratas Paraíso en su casa equipada con globos, sin darse cuenta de que lleva a un polizón.",1h 36min,Up
167,"5,7",['Julian Kemp'],"['Julian Kemp', 'Alain de Botton']","Duncan navigates the unsteady world of romance and relationships, going through five girlfriends in four years. Unfortunately, none of them turn out well.",1h 30min,Mis últimas cinco novias
168,"7,8",['Mark Tran'],['Mark Tran'],"Delightfully hilarious, yet mixed with great tenderness and humanism, All About Dad addresses the familiar theme of old world father vs. new world kids with deftness and originality.",1h 20min,All About Dad
169,"6,7",['Philippe Blasband'],['Philippe Blasband'],"After the death of her mother (which she hardly knew), Viviane gets visits from her ghost. Never too late to catch up.",1h 23min,Maternelle
170,"4,3",['Daryl Goldberg'],['Eric Lord'],"The best part of any marriage is consummating it. However, after 3 months of a sexless marriage, Dan finds himself in the throes of casual sex with another woman. Dan decides the only way to morally rectify this is, of course, to get his wife to cheat on him and thus he sets out to find the right man to even the score.",1h 37min,Made for Each Other
171,"4,0",['Blaxwell Smart'],['Dan Filie'],Two guys who work at a morgue enlist the services of a reanimated corpse to better their chances at a streetball tournament.,1h 32min,Frankenhood
172,"5,6",['Julio Suárez Vega'],['Julio Suárez Vega'],,--,Tritones: Más allá de ningún sitio
173,"3,7","['Savage Steve Holland', 'Kevin Speckmaier']","['Bob Mittenthal', 'Michael Rubiner']",The son of a dictator travels to the U.S. to attend college.,1h 25min,"Ratko, el hijo del dictador"
174,"8,6","['Sabrina B. Karine', 'Jessica Brajoux']",DESCONOCIDO,"Life changes like the tide, in accordance with the whole universe but you. It only takes one second, one place, one person, it can happen anytime, even now, the 4th of April at 5pm.",--,Smile of April
175,"3,8",['Gregory Dark'],['Robert Dean Klein'],"Mr. Jack and Sweet Stephen cruise aimlessly through the streets of LA speculating about life, death, divine will and the force of power that predetermines their existence. Mr. Jack attempts to illustrate to his sidekick the delicate and natural forces of the universe. Sweet Stephen's superficial charm and bloodsucking lifestyle sends him and Mr. Jack on a voyage that ... Leer todo",1h 20min,"Little Fish, Strange Pond"
176,"6,8",['Terry Gilliam'],"['Terry Gilliam', 'Charles McKeown']","El Dr. Parnassus tiene un extraordinario show de magia itinerante: The Imaginarium. Con él, su público tiene la oportunidad de conocer su maravilloso mundo imaginario, después de pasar por un espejo mágico. Pero el Dr. Parnassus tiene una maldición, un secreto oscuro.",2h 3min,El imaginario del Doctor Parnassus
177,"4,1",['Dan Eisen'],DESCONOCIDO,"Dagen and Kenny are two best friends in their early thirties living in New York who are looking for love in all the wrong places. One of them finds his dream girl, who just happens to be the daughter of the biggest mobster in town, and the other friend swindles her mob boss Dad out of a million dollars.",1h 27min,Shark City
178,"7,0",['R.A. White'],"['Molly Bryant', 'Tamara Baranov Ham', 'R.A. White']","It's cupcakes, moonbeams, peyote and disaster in this madcap comedy about two girlfriends trying to keep their dream of creating a party planning business from falling apart.",1h 42min,Other People's Parties
179,"6,0",['Justin Cash Kirkpatrick'],['Justin Cash Kirkpatrick'],"It's 1956 and anytown USA is about to become anything but normal. Four friends are out having a typical evening of unwinding at the area's social hub, the roller-rink, a place filled with magic moments and meaningful memories. Bobby, a rebel wrapped in leather and blue jeans, the very definition of cool. Rosie, she's Bobby's girl, tough as nails but sweet as cotton ca... Leer todo",1h 30min,Buddy BeBop vs the Living Dead
180,"4,0","['Eduardo Quiroz', 'Jose Quiroz']","['Eduardo Quiroz', 'Jose Quiroz']","""I Got Five On It Too"" continues the hilarious adventures of Barney Bumble and the gang and their ""high times."" As the guys plan a house party complete with liquor, girls and weed, their ""best bud"" Barney Bumble gets set-up by his new rival Larry Poppins and gets busted by the cops for selling marijuana, Jimmy, Oscar and Arnie have to come to the rescue and get some p... Leer todo",1h 24min,I Got Five on It Too
181,"6,4","['Ricky Gervais', 'Matthew Robinson']","['Ricky Gervais', 'Matthew Robinson']","Una comedia ambientada en un mundo donde nadie ha mentido nunca, hasta que un escritor aprovecha la oportunidad para obtener ganancias personales.",1h 40min,Increíble pero falso
182,"5,7",['Thomas Edward Seymour'],['Thomas Edward Seymour'],"A touching comedy about thieves, whores and immigrants.",1h 21min,London Betty
183,"6,8",['Robert Zemeckis'],"['Charles Dickens', 'Robert Zemeckis']",Una versión animada de la novela clásica de Dickens sobre un cruel hombre victoriano y su viaje redentor de la mano de una serie de apariciones misteriosas.,1h 36min,Cuento de Navidad
184,"6,9",['Adam Fleischhacker'],"['Jack Helmuth', 'Adam Fleischhacker', 'Andrew Bowler']",Two best friends compete to be the best man at their childhood friend's wedding.,1h 7min,May the Best Man Win
185,"5,1",['Howard Michael Gould'],['Howard Michael Gould'],An estranged daughter inadvertently reconnects with her carefree dad after his unexpected death brings together his six very different former lovers.,1h 35min,Las seis esposas de mi papá
186,"5,2",['Robert Ménard'],DESCONOCIDO,"A touching politically incorrect comedy and a triumph of happiness over human mediocrity. Starring Pierre RICHARD, Sylvie TESTUD and Remy GIRARD.",1h 46min,Le bonheur de Pierre
187,"7,3",['Felix van Groeningen'],"['Christophe Dirickx', 'Dimitri Verhulst', 'Felix van Groeningen']","A thirty-something novelist and impending father looks back on his all-too-formative years in the hapless, alcohol-ridden milieu of his youth in 1980s rural Flanders, Belgium.",1h 48min,De helaasheid der dingen
188,"7,2","['Julie Marie Hassett', 'Drew Money']","['Jennifer Grace Cook', 'Julie Marie Hassett']",JOY What can the perfect cake teach us about love and loss? Have you ever passed someone at the grocery store and wondered what is going on in their life? What can a 1997 Michigan pinot grigio teach us about the unexpected death of a loved one? What's on your grocery list? These questions and more are answered in Joy. When the death of their father doesn't bring siste... Leer todo,1h 30min,Joy
189,"4,8",['Júlíus Kemp'],['Sjón'],"Una historia épica sobre un grupo de observadores de ballenas, cuyo barco se descompone y son recogidos por un barco pescador de ballenas, lo que hará que todo se salga de control.",1h 27min,Reykjavik Whale Watching Massacre
190,"8,2",['Sarah Poindexter'],['Emil Lewis'],"A young African tribesman, named Umbweki, leaves his tribe and travels eight years to make his way to Hollywood to be a star. He has many adventures and meets many people on the way.",--,The Adventures of Umbweki
191,--,['Parker Blaze Crowder'],['Parker Blaze Crowder'],,--,The Mild West
192,"4,4",['Christian Forte'],['Christian Forte'],Una misteriosa cabina de video transporta a dos amigos a una realidad alternativa sacada de una película pornográfica.,1h 36min,En lo más profundo del valle
193,--,['Sonia Arrubla'],"['Sonia Arrubla', 'John Roberts', 'Pancho Gutstein']","An invasion of alien bubbles causes wacky behavior, while government agents tries to find the perpetrator and save the planet from bubble trouble.",--,Bubble Trubble
194,"7,1",['Jonathan W. Stokes'],['Jonathan W. Stokes'],"Filmed in a single continuous shot, the comedy follows a group of uptight philosophy graduate students as they cut loose at a house party on their last night together.",1h 30min,The Last Hurrah
195,"6,0",['Shawn Levy'],DESCONOCIDO,"El guardia de seguridad Larry Daley se infiltra en el Instituto Smithsonian para rescatar a Jedediah y Octavius, que han sido enviados al museo por error.",1h 45min,Noche en el museo 2
196,"4,7",['Kerry Beyer'],['Kerry Beyer'],"When a street smart ""goth girl"" (Roxy Vandiver) is forced to attend cheerleader camp as part of her rehabilitation from a juvenile correction facility, she clashes with the ""popular girls,"" and finds herself embroiled in a bitter rivalry with the bitchy ringleader Rachel (Julin). But when members of the spirit squad start turning up dead, the girls must put aside thei... Leer todo",1h 36min,Spirit Camp
197,"5,5",['Peter Billingsley'],"['Jon Favreau', 'Vince Vaughn', 'Dana Fox']","Cuatro parejas van a un resort de una isla tropical para las vacaciones. Mientras una de las parejas está allí para mejorar su matrimonio, los otros no se dan cuenta de que la participación en las sesiones de terapia no es opcional.",1h 53min,Todo incluido
198,"6,9","['Carlos Saldanha', 'Michael Thurmeier']",DESCONOCIDO,"Cuando Sid intenta adoptar tres huevos de dinosaurio, su madre real le secuestra y le lleva a un mundo perdido bajo tierra. Los amigos de Sid intentarán rescatarle.",1h 34min,Ice Age 3: El origen de los dinosaurios
199,"4,6",['Gary J. Tunnicliffe'],"['Flip Kobler', 'Cindy Marcus']",Jack sube al tallo de habas para rescatar a una niña que se ha transformado en arpa.,1h 34min,Jack y las judías mágicas
200,"6,7",['Pieter Van Hees'],['Pieter Van Hees'],"Shy loser Diego wakes up after an accident and has been transformed into Tony T. a smooth-talking no-holds-barred stuntman. Suffering from a case of Frontal Syndrome he's the perfect case-study for young neurologist Jaana. Everyone hopes that Diego will soon recover, accept for Diego himself.",1h 42min,Dirty Mind
201,"5,6",['Giovanni Veronesi'],DESCONOCIDO,"Fortunato es un camionero especializado en transporte de vehículos de lujo en Arabia Saudita y en otros países. Cansado de una vida fuera de casa y en proceso de jubilación, acompaña a su sucesor, Marcello, en su último viaje a Dubai.",1h 56min,Italians
202,"6,9",['Giuseppe Tornatore'],['Giuseppe Tornatore'],Baaria is Sicilian slang for Bagheria where Tornatore was born and this is an autobiographic epic of three generations in the Sicilian village where he was born.,2h 43min,Baaria
203,"7,9","['Mercy Malick', 'Michael Traynor']",['Mercy Malick'],The shocking true tales of a Catholic school girl in Las Vegas.,--,Tales from the Catholic Church of Elvis!
204,"6,1",['Will Gluck'],['Will Gluck'],Los dos chicos más populares de la escuela secundaria deciden abandonar el campamento de fútbol por el campamento de porristas. Para las niñas y para la gloria.,1h 30min,Guerra de cheerleaders
205,"5,6",['David M. Rosenthal'],"['Peter Kellner', 'David M. Rosenthal', 'Joseph M. Smith']","A nursing student (Cross) forced to quit school for family reasons winds up taking a job as a doorman in an elite apartment building in New York City, where he sparks to one of his residents (Roemer).",1h 38min,Falling Up
206,"5,8",['Blayne Weaver'],['Blayne Weaver'],"A Seattle weather girl freaks out on-air over her cheating boyfriend, the morning show anchor, and moves in with her little brother.",1h 32min,La chica del tiempo
207,"6,6",['Jeff Mizushima'],['Jeff Mizushima'],"Después de que Richard descubre que su mejor y único amigo, un hámster enano llamado Etienne, tiene cáncer terminal, decide llevar a su mascota de bolsillo en un viaje en bicicleta para mostrarle el mundo antes de tener que dormirlo.",1h 28min,Etienne!
208,"5,0",['Steve M Kelly'],['Simon Fantauzzo'],"Eight lost souls search for solutions to problems ranging from finding a better suicide method, to defeating creative block, to losing their virginity.",1h 34min,City Rats
209,"3,8",['R. Michael Givens'],"['Steven Paul', 'Max Botkin']","The world goes backwards on Opposite Day. The kids become adults, and the adults become kids.",1h 28min,Opposite Day
210,"5,0",['Craig Carlisle'],['Craig Carlisle'],"After he's fired from his job -- by his mother, no less -- Bob Funk agrees to quit drinking, see a therapist, and eventually report to a new boss, who might just be the woman of his dreams.",1h 46min,Bob Funk
211,"5,6",['Alex Ranarivelo'],['Alex Ranarivelo'],"""Knuckle Draggers"" takes a realistic, but comic look at how the behaviors of men and women have evolved very little since the caveman times. When Ethan, the needy nice guy, is dumped by his fiancee, he asks his misogynist older brother Kyle to help him win her back. Kyle tries to teach Ethan how to act like ""a real man"" and to never put a woman on a pedestal. Repulsed... Leer todo",1h 28min,Knuckle Draggers
212,"4,2",['Nikkhil Advani'],DESCONOCIDO,A cook from Chandni Chowk gets mistaken for the reincarnation of an ancient peasant warrior by the residents of an oppressed Chinese village.,2h 34min,Chandni Chowk to China
213,"8,3",['Campbell Scott'],['Campbell Scott'],"A mockumentary of pitching and filming television game show ""Company Retreat,"" which places white collar workers on teams opposite their company's blue collar workers. The zany characters clash as the stakes rise in the isolation of New York's Adirondack Mountain Range. Relationships and stereotypes are tested in the ""most difficult, but potentially, most rewarding, c... Leer todo",--,Company Retreat
214,"6,8",['Greg Mottola'],['Greg Mottola'],"En el verano de 1987, un licenciado acepta un trabajo en el parque de atracciones local y descubre que es el lugar perfecto para prepararlo para el mundo real.",1h 47min,Adventureland
215,"8,2",['Patrick Epino'],['Patrick Epino'],"1990, Baghdad: Mounir, an impressionable and sheltered Saddam Hussein body-double, is blissfully unaware of the impending events that vow to unravel his life. When an angry dissenter attacks him and leaves behind an unsightly facial scar, Mounir suddenly finds himself without a job or a home. Looking for a fresh start, he heads to Los Angeles â?"" the place where every... Leer todo",1h 26min,Mr. Sadman
216,"5,7",['Neal Brennan'],"['Andy Stock', 'Rick Stempson']",Used-car liquidator Don Ready is hired by a flailing auto dealership to turn their Fourth of July sale into a majorly profitable event.,1h 29min,Quemando ruedas
217,"5,8",['P.J. Hogan'],DESCONOCIDO,"Una graduada universitaria consigue un trabajo como periodista financiera en la ciudad de Nueva York, donde alimenta su adicción a las compras y se enamora de un rico empresario.",1h 44min,Confesiones de una compradora compulsiva
218,"6,0",['Kirk Davis'],"['Kirk Davis', 'Elzbieta Szoka']","Higher learning is a bloodsport. At Victoria College, a group of desperate professors vie for control of the department, the curriculum, the students, and one another. They're willing to use all the weapons at their disposal, from the rhetoric of gender, race, and class to sex, money and raw power. A dark satire of the ensemble variety.",1h 25min,Welcome to Academia
219,"6,0",['Jennifer Devoldère'],['Jennifer Devoldère'],"Jack is encouraged to take the romantic Paris vacation he won, despite just being dumped by his girlfriend. His trip soon devolves into chaos and adventure, when his luggage is swapped for a French businesswoman's belongings who soon takes a liking to his belongings -- especially his shoes -- and sets out to find him.",1h 20min,Jusqu'à toi
220,"5,7",['Jonas Elmer'],"['Ken Rance', 'C. Jay Cox']","Una empresaria de Miami, Florida, se adapta a su nueva vida en un pequeño pueblo de Minnesota.",1h 37min,Ejecutiva en apuros
221,--,['V. Chandrasekaran'],['V. Chandrasekaran'],,--,Sirithal Rasipen
222,"5,7",['Benny Boom'],['Blair Cobbs'],"Cuando un repartidor perdido entrega sin saberlo un paquete que contiene bloques de cocaína en la dirección equivocada, pone en marcha una búsqueda desesperada y una batalla por la coca contra el furioso traficante que la envió.",1h 24min,Next Day Air
223,"3,1",['Elizabeth Lucas'],"['Elizabeth Lucas', 'Sammy Buck']",Agoraphobic freshman in New York City must join a scavenger hunt to save her boyfriend from a murderous gamemaster.,1h 26min,Red Hook
224,--,['Michael Kallio'],['Michael Kallio'],,1h 24min,Night of the Revenge of the Evil Zombitron Spy-bot
225,"5,6",['Daniel Filho'],DESCONOCIDO,"Claudio and Helena are on the verge of breaking up, until the couple experiences another strange phenomenon that looks to help them understand one another more.",1h 36min,Se Eu Fosse Você 2
226,"5,1",['Jon Wright'],['Stephen Prentice'],A bullied teenager comes back from the dead to take revenge on his classmates.,1h 31min,Tormented
227,"5,0",['Elisabeth Fies'],['Elisabeth Fies'],"When Jenny Cross has to spend summer vacation with her deadbeat dad in his creepy commune, she thinks clean living and boredom will kill her. But some fates are worse than death.",1h 31min,The Commune
228,"5,2","['John Carney', 'Kieran Carney']","['John Carney', 'Kieran Carney']","When the Cassidy family finds a red leather clad man passed out on their living room floor, they assume he's an alien. Zonad is more than happy to oblige.",1h 15min,Zonad
229,"6,0",['Peter Hewitt'],['Michael LeSieur'],Tres guardias de seguridad de un museo idean un plan para recuperar las obras de arte de las que se han encariñado después de que sean trasladadas a otro museo.,1h 30min,El atraco
230,--,"['Aleksandr Naumov', 'Vitaliy Parfyonov']",['Aleksandr Naumov'],"Standing in front of a Police Station, mantra chanting Buddhist monks threw the officers into frenzy. The Buddhist monks believed the reincarnated Buddha resided in the body of one officer. This officer was quickly whisked away and reassigned to a small village, where to everyone's amazement he displayed uncommon, for him, behavior, doing good deeds.",1h 28min,Miloserdnyy
