,id,time_sec
272,tt0478134,3
273,tt0478365,3
274,tt0479221,3
275,tt0479140,3
276,tt0478273,3
277,tt0479751,3
278,tt0479528,3
279,tt0480011,2
280,tt0479074,2
281,tt0479936,3
282,tt0480249,3
283,tt0480556,3
284,tt0481320,3
285,tt0480242,2
286,tt0481519,3
287,tt0480269,3
288,tt0480268,2
289,tt0480751,3
290,tt0479880,3
291,tt0481278,2
292,tt0480990,2
293,tt0481797,3
294,tt0480053,3
295,tt0480943,2
296,tt0481141,3
297,tt0480821,3
298,tt0481583,3
299,tt0483093,2
300,tt0482901,67
301,tt0482358,3
302,tt0482613,3
303,tt0483577,3
304,tt0483817,3
305,tt0483756,3
306,tt0483789,3
307,tt0483321,2
308,tt0483796,3
309,tt0484224,4
310,tt0484475,3
311,tt0484090,3
312,tt0484562,3
313,tt0484111,3
314,tt0484207,3
315,tt0484740,4
316,tt0484888,2
317,tt0485146,2
318,tt0485272,3
319,tt0485185,3
320,tt0484881,3
321,tt0485759,2
322,tt0485411,3
323,tt0486022,3
324,tt0486051,3
325,tt0485851,3
326,tt0486822,3
327,tt0486021,2
328,tt0486323,3
329,tt0486620,2
330,tt0487152,2
331,tt0487273,3
332,tt0486561,3
333,tt0486209,3
334,tt0487505,3
335,tt0487144,4
336,tt0487419,3
337,tt0487987,2
338,tt0489213,3
339,tt0488565,3
340,tt0489664,3
341,tt0489237,3
342,tt0488380,3
343,tt0488905,3
344,tt0488000,2
345,tt0489225,3
346,tt0488120,4
347,tt0488515,3
348,tt0489793,2
349,tt0488535,3
350,tt0488478,3
351,tt0490080,3
352,tt0488988,3
353,tt0489249,2
354,tt0491162,3
355,tt0491109,3
356,tt0491138,2
357,tt0489488,2
358,tt0489831,2
359,tt0490234,3
360,tt0490579,3
361,tt0490469,2
362,tt0490114,3
363,tt0490204,3
364,tt0491540,2
365,tt0490839,2
366,tt0491161,2
367,tt0493395,3
368,tt0493224,2
369,tt0493445,2
370,tt0493439,3
371,tt0494291,3
372,tt0493402,3
373,tt0494045,2
374,tt0493417,3
375,tt0495025,2
376,tt0493421,2
377,tt0496304,2
378,tt0495264,2
379,tt0496342,2
380,tt0495026,3
381,tt0494969,2
382,tt0494834,3
383,tt0496436,3
384,tt0496328,3
385,tt0496385,3
386,tt0497334,2
387,tt0497972,3
388,tt0497420,3
389,tt0496374,2
390,tt0496386,3
391,tt0497316,2
392,tt0497467,3
393,tt0497470,2
394,tt0498399,3
395,tt0498928,2
396,tt0499540,2
397,tt0499570,3
398,tt0499256,2
399,tt0499375,3
400,tt0756729,10
401,tt0756703,3
402,tt0756683,3
403,tt0756648,3
404,tt0756655,3
405,tt0756237,3
406,tt0757361,3
407,tt0756216,2
408,tt0758758,3
409,tt0756725,3
410,tt0757214,2
411,tt0758017,3
412,tt0758799,3
413,tt0758753,3
414,tt0758771,3
415,tt0758773,2
416,tt0758053,3
417,tt0758798,3
418,tt0758784,4
419,tt0758786,3
420,tt0758732,2
421,tt0760188,3
422,tt0762110,3
423,tt0760311,3
424,tt0760182,3
425,tt0760173,3
426,tt0760157,2
427,tt0763839,3
428,tt0763847,3
429,tt0764639,3
430,tt0765120,3
431,tt0765141,3
432,tt0765469,4
433,tt0765443,3
434,tt0765439,3
435,tt0765429,3
436,tt0765460,4
437,tt0765451,3
438,tt0765430,3
439,tt0765447,3
440,tt0766224,2
441,tt0768177,2
442,tt0768183,3
443,tt0768202,2
444,tt0768212,3
445,tt0769507,2
446,tt0768209,3
447,tt0769503,3
448,tt0769551,2
449,tt0770193,2
450,tt0770173,3
451,tt0770722,3
452,tt0770829,3
453,tt0770810,3
454,tt0770772,3
455,tt0772157,3
456,tt0772168,3
457,tt0773138,2
458,tt0772762,2
459,tt0772176,3
460,tt0774106,2
461,tt0772200,3
462,tt0772172,2
463,tt0774030,3
464,tt0773318,2
465,tt0775073,7
466,tt0775488,3
467,tt0775539,3
468,tt0775529,3
469,tt0775495,2
470,tt0775417,2
471,tt0778733,2
472,tt0778661,3
473,tt0780571,3
474,tt0780530,3
475,tt0780514,3
476,tt0780488,2
477,tt0780565,3
478,tt0781332,2
479,tt0780650,3
480,tt0780657,2
481,tt0782143,3
482,tt0782867,3
483,tt0780486,5
484,tt0780516,3
485,tt0780621,3
486,tt0781435,3
487,tt0781331,3
488,tt0780568,3
489,tt0783475,3
490,tt0783478,3
491,tt0783551,3
492,tt0783233,3
493,tt0783565,4
494,tt0782154,3
495,tt0782065,1
496,tt0783601,5
497,tt0783598,5
498,tt0783515,4
499,tt0782082,3
500,tt0783608,9
501,tt0783581,2
502,tt0784613,2
503,tt0783767,3
504,tt0783705,2
505,tt0785004,3
506,tt0785076,2
507,tt0784618,2
508,tt0784995,2
509,tt0787500,3
510,tt0787462,3
511,tt0790709,3
512,tt0790676,3
513,tt0787515,3
514,tt0790602,3
515,tt0790618,3
516,tt0787523,3
517,tt0790612,3
518,tt0790623,3
519,tt0790808,3
520,tt0791304,3
521,tt0790721,3
522,tt0790665,3
523,tt0791244,3
524,tt0791140,3
525,tt0791178,3
526,tt0792959,2
527,tt0793423,3
528,tt0792981,3
529,tt0792965,3
530,tt0793425,2
531,tt0792997,2
532,tt0795370,3
533,tt0795493,3
534,tt0795405,3
535,tt0795439,4
536,tt0796236,3
537,tt0796339,3
538,tt0796355,3
539,tt0796314,3
540,tt0796206,3
541,tt0796302,3
542,tt0795434,3
543,tt0796307,3
544,tt0796368,3
545,tt0796239,3
546,tt0796994,2
