,id,time_sec
0,tt0372538,2
1,tt0409847,3
2,tt0433035,2
3,tt0458339,3
4,tt0469158,2
5,tt0472399,4
6,tt0471042,4
7,tt0479997,4
8,tt0490847,3
9,tt0780645,3
10,tt0780504,4
11,tt0800369,4
12,tt0805617,3
13,tt0816462,3
14,tt0822847,4
15,tt0847180,3
16,tt0873886,4
17,tt0881320,4
18,tt0893412,3
19,tt0929742,2
20,tt0945513,3
21,tt0978764,3
22,tt0983193,5
23,tt0990407,3
24,tt0993842,3
25,tt0997232,2
26,tt0999913,4
27,tt10092776,3
28,tt10217352,3
29,tt10230054,2
30,tt1034389,3
31,tt1045673,3
32,tt10587942,4
33,tt1059887,3
34,tt1071875,4
35,tt10738498,2
36,tt1093357,3
37,tt11334800,2
38,tt1133985,4
39,tt1134669,2
40,tt1153546,4
41,tt11637514,2
42,tt11646444,2
43,tt11714842,3
44,tt1192628,4
45,tt11936324,2
46,tt12009056,2
47,tt12026620,2
48,tt12032386,2
49,tt12032348,2
50,tt1214962,3
51,tt1217613,3
52,tt1220217,3
53,tt1229238,4
54,tt1233259,3
55,tt1233301,4
56,tt1240540,4
57,tt1242599,5
58,tt1242521,5
59,tt1253864,6
60,tt12580488,4
61,tt1260680,4
62,tt1262415,4
63,tt1265295,3
64,tt12700440,3
65,tt1270798,4
66,tt12775084,2
67,tt12775122,2
68,tt12780454,2
69,tt1285241,3
70,tt1291584,4
71,tt1295026,4
72,tt1296373,4
73,tt1297919,5
74,tt1298650,4
75,tt1302011,3
76,tt1305591,3
77,tt1308182,4
78,tt1318514,4
79,tt1322333,3
80,tt1323592,3
81,tt13251952,2
82,tt1336253,3
83,tt13381416,3
84,tt1339191,2
85,tt1341340,5
86,tt1341759,2
87,tt13537106,3
88,tt13557554,2
89,tt1363132,2
90,tt1363363,3
91,tt1374990,3
92,tt1380912,4
93,tt1381418,10
94,tt1384960,60
95,tt1388369,2
96,tt1399103,3
97,tt1399613,2
98,tt1401152,2
99,tt1401636,2
100,tt1403236,2
101,tt1410198,2
102,tt1417108,3
103,tt1421049,3
104,tt1422136,3
105,tt1436568,3
106,tt1446072,3
107,tt1446147,2
108,tt1448755,3
109,tt1455619,3
110,tt14575350,2
111,tt1458915,2
112,tt1464174,3
113,tt1464540,60
114,tt1465514,2
115,tt1471221,2
116,tt1474456,2
