,id,time_sec
0,tt2292533,10
1,tt2292625,2
2,tt2293080,2
3,tt2292827,2
4,tt2292965,2
5,tt2294475,2
6,tt2294661,1
7,tt2294789,2
8,tt2296044,2
9,tt2294685,2
10,tt2294567,3
11,tt2297067,2
12,tt2296404,2
13,tt2298592,2
14,tt2302150,2
15,tt2301900,3
16,tt2300817,2
17,tt2302561,2
18,tt2304835,2
19,tt2304573,2
20,tt2304794,1
21,tt2304655,2
22,tt2304604,2
23,tt2305114,2
24,tt2306836,2
25,tt2308773,2
26,tt2309048,2
27,tt2308860,2
28,tt2312322,2
29,tt2313824,2
30,tt2317127,3
31,tt2316417,3
32,tt2318405,3
33,tt2318619,2
34,tt2318497,1
35,tt2318549,1
36,tt2320718,2
37,tt2320924,3
38,tt2319708,61
39,tt2320258,2
40,tt2321517,3
41,tt2319919,2
42,tt2321472,2
43,tt2322120,2
44,tt2322603,2
45,tt2321492,3
46,tt2322561,60
47,tt2322620,2
48,tt2324260,2
49,tt2325873,2
50,tt2327389,2
51,tt2327239,2
52,tt2327361,2
53,tt2327499,2
54,tt2325801,2
55,tt2327227,2
56,tt2328505,3
57,tt2329674,3
58,tt2330927,3
59,tt2330806,2
60,tt2330866,3
61,tt2331159,2
62,tt2334739,3
63,tt2335908,3
64,tt2335554,2
65,tt2334549,2
66,tt2336722,2
67,tt2338321,2
68,tt2339172,3
69,tt2339508,2
70,tt2339549,3
71,tt2342061,3
72,tt2339707,3
73,tt2341987,2
74,tt2341778,2
75,tt2343384,2
76,tt2343932,3
77,tt2343721,2
78,tt2345561,4
79,tt2345527,2
80,tt2347698,2
81,tt2349643,2
82,tt2349731,2
83,tt2349721,2
84,tt2354069,2
85,tt2354196,3
86,tt2352432,2
87,tt2354243,2
88,tt2355352,2
89,tt2355884,3
90,tt2355891,2
91,tt2357211,3
92,tt2357208,4
93,tt2358424,5
94,tt2358919,4
95,tt2358911,4
96,tt2359290,3
97,tt2360334,3
98,tt2363385,3
99,tt2364985,2
100,tt2365847,11
101,tt2367090,2
102,tt2367314,2
103,tt2367996,3
104,tt2368739,2
105,tt2369410,2
106,tt2369305,3
107,tt2368717,2
108,tt2371486,2
109,tt2375435,2
110,tt2375379,2
111,tt2374864,2
