,id,time_sec
0,tt0376136,3
1,tt0377981,2
2,tt0407194,2
3,tt0433397,2
4,tt0448694,2
5,tt0459748,2
6,tt0461336,3
7,tt0462536,9
8,tt0464891,2
9,tt0472181,6
10,tt0473088,2
11,tt0471042,4
12,tt0473122,3
13,tt0480687,4
14,tt0483740,3
15,tt0484828,3
16,tt0491152,3
17,tt0770703,3
18,tt0770819,2
19,tt0772179,2
20,tt0803061,3
21,tt0810913,3
22,tt0810922,4
23,tt0844993,4
24,tt0844915,3
25,tt0847180,3
26,tt0852986,3
27,tt0865561,3
28,tt0893412,3
29,tt0961097,4
30,tt0969332,3
31,tt0972848,2
32,tt0986361,3
33,tt0990407,4
34,tt10110584,2
35,tt10147376,2
36,tt10229972,2
37,tt1023336,2
38,tt1029385,2
39,tt1033575,3
40,tt1034010,5
41,tt1034293,4
42,tt10482034,3
43,tt1891905,3
44,tt10525606,2
45,tt1053810,4
46,tt10587942,3
47,tt1059887,4
48,tt1067774,4
49,tt1068242,4
50,tt1068780,2
51,tt1083462,3
52,tt10851620,2
53,tt1087898,2
54,tt1092026,4
55,tt10981510,2
56,tt1107812,4
57,tt11197856,2
58,tt11374492,2
59,tt1144815,3
60,tt1152286,2
61,tt1152830,2
62,tt11581650,2
63,tt11705786,2
64,tt11723770,60
65,tt11729324,60
66,tt11742876,3
67,tt1175713,3
68,tt11761300,2
69,tt1183930,2
70,tt1192628,3
71,tt1196952,2
72,tt1198075,3
73,tt1204285,4
74,tt1204342,3
75,tt1205558,3
76,tt1206483,3
77,tt1215172,2
78,tt1216475,3
79,tt12194546,2
80,tt1221207,3
81,tt1222817,3
82,tt12243674,2
83,tt1229402,2
84,tt1231586,3
85,tt1235154,2
86,tt1235841,3
87,tt1237961,3
88,tt1238847,2
89,tt1240982,60
90,tt1241332,3
91,tt1241721,3
92,tt1242517,2
93,tt1243630,3
94,tt1245534,3
95,tt1247693,3
96,tt12481816,2
97,tt1249158,3
98,tt1251743,3
99,tt12568720,3
100,tt1261954,3
101,tt1263779,3
102,tt1265295,2
