,id,time_sec
0,tt0036177,6
1,tt0357668,6
2,tt0364970,8
3,tt0365675,6
4,tt0367882,7
5,tt0371746,6
6,tt0373051,6
7,tt0400426,7
8,tt0411477,6
9,tt0411475,8
10,tt0411272,6
11,tt0416236,7
12,tt0421073,7
13,tt0425637,8
14,tt0426592,6
15,tt0425061,7
16,tt0427355,6
17,tt0430878,5
18,tt0431842,8
19,tt0441773,7
20,tt0443274,10
21,tt0443649,9
22,tt0443559,9
23,tt0447166,7
24,tt0448157,9
25,tt0449994,7
26,tt0450314,8
27,tt0452608,7
28,tt0452645,5
29,tt0454941,6
30,tt0454402,6
31,tt0456978,6
32,tt0462401,8
33,tt0462465,7
34,tt0462499,6
35,tt0467197,6
36,tt0468569,6
37,tt0467017,7
38,tt0469925,7
39,tt0477812,6
40,tt0478268,6
41,tt0479651,7
42,tt0481494,6
43,tt0483607,7
44,tt0485782,7
45,tt0489099,8
46,tt0490210,7
47,tt0489048,7
48,tt0490170,7
49,tt0490181,7
50,tt0493464,8
51,tt0493406,7
52,tt0494249,6
53,tt0492881,8
54,tt0499448,8
55,tt0756707,8
56,tt0758774,11
57,tt0762137,7
58,tt0765432,8
59,tt0770752,10
60,tt0780500,7
61,tt0783532,7
62,tt0783538,7
63,tt0785035,8
64,tt0790810,6
65,tt0790786,7
66,tt0795362,6
67,tt0800080,6
68,tt0800308,8
69,tt0808339,6
70,tt0811080,15
71,tt0814022,7
72,tt0815096,6
73,tt0817538,7
74,tt0818226,7
75,tt0822802,6
76,tt0827181,6
77,tt0826523,6
78,tt0829154,6
79,tt0830515,8
80,tt0831887,7
81,tt0841174,6
82,tt0844286,15
83,tt0845492,8
84,tt0846111,6
85,tt0854679,7
86,tt0856778,7
87,tt0859163,7
88,tt0866435,6
89,tt0865556,7
90,tt0872264,6
91,tt0882978,6
92,tt0884224,7
93,tt0886472,7
94,tt0889190,7
95,tt0892041,8
96,tt0892899,9
97,tt0893406,6
98,tt0901487,7
99,tt0906773,6
100,tt0910936,7
101,tt0910993,6
