,id,time_sec
0,tt2379803,9
1,tt2381219,1
2,tt2381175,1
3,tt2381173,2
4,tt2380021,1
5,tt2381884,1
6,tt2380325,1
7,tt2382248,1
8,tt2380093,2
9,tt2380339,2
10,tt2382946,2
11,tt2385854,2
12,tt2385200,2
13,tt2385063,3
14,tt2385061,2
15,tt2386253,1
16,tt2385698,1
17,tt2387460,1
18,tt2388644,1
19,tt2386488,1
20,tt2386428,1
21,tt2393967,1
22,tt2390992,1
23,tt2390430,1
24,tt2391452,1
25,tt2393726,1
26,tt2393951,1
27,tt2392816,1
28,tt2395104,1
29,tt2395406,2
30,tt2395564,1
31,tt2395409,1
32,tt2396641,1
33,tt2397590,1
34,tt2399398,1
35,tt2398574,2
36,tt2401655,1
37,tt2401781,1
38,tt2402229,1
39,tt2401811,1
40,tt2404174,1
41,tt2401625,1
42,tt2402957,2
43,tt2403457,2
44,tt2404704,2
45,tt2404627,2
46,tt2404496,2
47,tt2406964,2
48,tt2405528,2
49,tt2409810,2
50,tt2408624,2
51,tt2412516,2
52,tt2415820,2
53,tt2418240,2
54,tt2413562,2
55,tt2419370,2
56,tt2422456,3
57,tt2422356,2
58,tt2420984,2
59,tt2426278,2
60,tt2424604,2
61,tt2424592,2
62,tt2425234,2
63,tt2424596,2
64,tt2424488,2
65,tt2424472,1
66,tt2428484,1
67,tt2433172,2
68,tt2427934,2
69,tt2432988,2
70,tt2434712,3
71,tt2435016,2
72,tt2435490,2
73,tt2435718,2
74,tt2438290,2
75,tt2435764,2
76,tt2437798,2
77,tt2435758,2
78,tt2439646,2
79,tt2444554,2
80,tt2439886,2
81,tt2441994,2
82,tt2445020,2
83,tt2444132,2
84,tt2445408,2
85,tt2445880,2
86,tt2445294,2
87,tt2445370,2
88,tt2446072,2
89,tt2448770,2
90,tt2449876,2
91,tt2456218,2
92,tt2458278,2
93,tt2457402,2
94,tt2462194,2
95,tt2471098,2
96,tt2471356,2
97,tt2478758,2
98,tt2479748,2
99,tt2482690,2
100,tt2484554,13
101,tt2487768,3
102,tt2490222,2
103,tt2492792,2
104,tt2486628,2
105,tt2486826,2
106,tt2493158,2
107,tt2495742,2
108,tt2497704,1
109,tt2499396,2
110,tt2500892,1
111,tt2498522,1
112,tt2499690,1
113,tt2501262,1
114,tt2503390,1
115,tt2499128,1
116,tt2506006,1
117,tt2507360,1
118,tt2510164,1
119,tt2510176,2
120,tt2512096,1
121,tt2517614,1
122,tt2522228,1
123,tt2521412,2
124,tt2523114,1
125,tt2526060,1
126,tt2526290,1
127,tt2529416,1
128,tt2526022,1
129,tt2522564,1
130,tt2524868,1
131,tt2530548,1
132,tt2530650,1
133,tt2528826,1
134,tt2530612,1
135,tt2536490,2
136,tt2534372,1
137,tt2536030,3
138,tt2534378,1
139,tt2538570,1
140,tt2538518,1
141,tt2538122,2
142,tt2542624,1
143,tt2548270,1
144,tt2547038,1
145,tt2547484,1
146,tt2548884,1
147,tt2547726,1
