,id,time_sec
0,tt0255820,3
1,tt0359950,8
2,tt0409379,6
3,tt0453562,7
4,tt0479700,4
5,tt0485061,13
6,tt0762138,4
7,tt0780625,5
8,tt0790636,4
9,tt0804463,3
10,tt0804509,3
11,tt0811613,3
12,tt0816442,3
13,tt0817545,3
14,tt0837559,3
15,tt0843839,2
16,tt0855705,3
17,tt0882977,3
18,tt0960727,2
19,tt0963948,2
20,tt0983190,2
21,tt0993846,3
22,tt10017274,2
23,tt10035152,2
24,tt10081228,2
25,tt10081128,2
26,tt10087228,1
27,tt10087552,2
28,tt10087614,2
29,tt10087544,2
30,tt10095420,2
31,tt10095466,2
32,tt10094394,2
33,tt10111144,2
34,tt10109692,2
35,tt10107250,2
36,tt10150576,2
37,tt10174596,2
38,tt10182318,1
39,tt10240846,1
40,tt1027873,2
41,tt10287560,1
42,tt10318272,2
43,tt1037222,2
44,tt10436214,1
45,tt1049395,1
46,tt10514866,1
47,tt10574344,1
48,tt1067765,2
49,tt10713774,2
50,tt1076250,2
51,tt10778738,1
52,tt10856746,1
53,tt1091191,2
54,tt10918142,2
55,tt10921182,1
56,tt10955162,1
57,tt10968858,1
58,tt10996450,1
59,tt11017782,1
60,tt11068454,1
61,tt11092064,1
62,tt11091876,1
63,tt11114766,1
64,tt11121340,1
65,tt11122080,1
66,tt11163758,1
67,tt11178892,2
68,tt11244306,1
69,tt11252988,1
70,tt11341310,1
71,tt11345826,2
72,tt11388642,1
73,tt11396512,1
74,tt11407320,2
75,tt11406678,1
76,tt11431344,2
77,tt11469958,2
78,tt1147543,2
79,tt11551600,2
80,tt11581554,2
81,tt11646462,1
82,tt11646170,2
83,tt1169273,2
84,tt1169164,2
85,tt11714298,2
86,tt11738130,2
87,tt11765472,2
88,tt11765704,2
89,tt1181840,3
90,tt1185832,60
91,tt11889980,2
92,tt11890680,2
93,tt11928374,1
94,tt1196956,2
95,tt1196948,2
96,tt12003710,1
97,tt12036782,1
98,tt1204975,2
99,tt1205506,2
100,tt1206543,2
101,tt1207922,2
102,tt1212055,2
103,tt12146112,2
104,tt12153262,2
105,tt12157336,17
106,tt12176544,5
107,tt12176600,2
108,tt12198136,2
109,tt12246908,2
110,tt12273118,2
111,tt12310770,1
112,tt1235522,2
113,tt12357106,1
114,tt1236434,2
115,tt12385290,2
116,tt12390344,2
117,tt12485614,1
118,tt12543916,2
119,tt12552080,1
120,tt12619402,1
121,tt1262962,2
122,tt1262990,2
123,tt12677282,2
124,tt12704560,1
125,tt12732826,1
126,tt12731276,1
127,tt12748344,1
128,tt1280010,2
129,tt12828808,1
130,tt12828680,2
131,tt12838326,2
132,tt1291580,2
133,tt12993628,4
134,tt12994834,1
135,tt13004696,1
136,tt13010640,1
137,tt13012492,1
138,tt13045796,1
139,tt13070380,2
140,tt13071494,1
