,id,time_sec
0,tt0115686,2
1,tt0119970,2
2,tt0211946,3
3,tt0317249,3
4,tt0340020,2
5,tt0361500,4
6,tt0363780,4
7,tt0369436,4
8,tt0373028,4
9,tt0373817,2
10,tt0380249,3
11,tt0379865,4
12,tt0383062,4
13,tt0392878,5
14,tt0393849,2
15,tt0397892,4
16,tt0404254,4
17,tt0405393,3
18,tt0410377,4
19,tt0411271,3
20,tt0411234,4
21,tt0415489,4
22,tt0413896,2
23,tt0420999,3
24,tt0420238,5
25,tt0422734,4
26,tt0425068,3
27,tt0426592,5
28,tt0425061,4
29,tt0430770,4
30,tt0430878,3
31,tt0430922,4
32,tt0436854,3
33,tt0439882,2
34,tt0441773,4
35,tt0441799,3
36,tt0446676,4
37,tt0447166,4
38,tt0448128,3
39,tt0448458,3
40,tt0448205,4
41,tt0451214,3
42,tt0451079,6
43,tt0455538,4
44,tt0455824,5
45,tt0460810,5
46,tt0463352,4
47,tt0462219,6
48,tt0464096,5
49,tt0463872,4
50,tt0465502,5
51,tt0465430,3
52,tt0469081,3
53,tt0469099,3
54,tt0471032,3
55,tt0472050,3
56,tt0473539,2
57,tt0475259,3
58,tt0475252,3
59,tt0473367,4
60,tt0475997,3
61,tt0475936,5
62,tt0476550,4
63,tt0476991,3
64,tt0477768,2
65,tt0477812,3
66,tt0475998,3
67,tt0479263,3
68,tt0478984,3
69,tt0478154,4
70,tt0478305,5
71,tt0479999,4
72,tt0479952,60
73,tt0481536,5
74,tt0481494,4
75,tt0480566,3
76,tt0481417,3
77,tt0482603,3
78,tt0484831,4
79,tt0485794,2
80,tt0485675,5
81,tt0485782,3
82,tt0486578,3
83,tt0486674,3
84,tt0489282,3
85,tt0492881,3
86,tt0494277,4
87,tt0494652,3
88,tt0493447,13
89,tt0494279,4
90,tt0497465,6
91,tt0497339,4
92,tt0499420,3
93,tt0499672,3
94,tt0756673,4
95,tt0756621,6
96,tt0757201,4
97,tt0758734,3
98,tt0758747,3
99,tt0762118,3
100,tt0765242,3
101,tt0765476,4
102,tt0768218,4
103,tt0768230,3
104,tt0770736,4
105,tt0770752,3
106,tt0770814,4
107,tt0780536,60
108,tt0780534,4
109,tt0783538,2
110,tt0784979,5
111,tt0785007,4
112,tt0787485,3
113,tt0790723,4
114,tt0790643,4
115,tt0791533,3
116,tt0795421,4
117,tt0796907,3
118,tt0798732,3
119,tt0800268,3
120,tt0800039,5
121,tt0799934,4
122,tt0800058,3
123,tt0803057,4
124,tt0806147,6
125,tt0806165,8
126,tt0804492,5
127,tt0804438,4
128,tt0804508,2
129,tt0806073,4
130,tt0808399,60
131,tt0809504,5
132,tt0808244,5
133,tt0811138,5
134,tt0809920,4
135,tt0811080,6
136,tt0814131,5
137,tt0815096,3
138,tt0815241,4
139,tt0815490,3
140,tt0815229,5
141,tt0816607,2
142,tt0815235,4
143,tt0818610,3
144,tt0817538,3
145,tt0818831,3
146,tt0819735,3
147,tt0822832,3
148,tt0822831,3
149,tt0822819,3
150,tt0827192,4
151,tt0826558,3
152,tt0826637,3
153,tt0826523,4
154,tt0826592,4
155,tt0827170,4
156,tt0830813,3
157,tt0830924,3
158,tt0831328,4
