,id,time_sec
0,tt0381701,8
1,tt0462225,2
2,tt0847208,2
3,tt0855849,1
4,tt0886528,1
5,tt0918541,1
6,tt0918631,2
7,tt0939641,2
8,tt0942381,1
9,tt0963160,1
10,tt0974610,1
11,tt0989088,1
12,tt10042034,1
13,tt10049918,2
14,tt10073900,60
15,tt10089486,1
16,tt10111260,2
17,tt10136042,2
18,tt10164194,1
19,tt1018822,1
20,tt10209132,1
21,tt10300058,1
22,tt10326996,1
23,tt10374158,1
24,tt10428636,1
25,tt10456884,2
26,tt10457270,2
27,tt10585010,1
28,tt1059949,1
29,tt10603028,1
30,tt10631596,1
31,tt10654678,1
32,tt10678520,1
33,tt10784390,2
34,tt10793810,1
35,tt10798590,1
36,tt10800016,1
37,tt10801372,1
38,tt10888940,1
39,tt10893594,2
40,tt10927096,1
41,tt10933254,1
42,tt11001120,1
43,tt11016412,1
44,tt11055948,1
45,tt11061068,2
46,tt1109617,1
47,tt11132832,2
48,tt11192326,1
49,tt11244380,1
50,tt11323780,1
51,tt11327134,1
52,tt11383680,1
53,tt11417124,1
54,tt11432772,1
55,tt11439500,1
56,tt11446004,1
57,tt11460056,1
58,tt11483260,1
59,tt11511942,2
60,tt1152837,2
61,tt11553258,1
62,tt11559408,1
63,tt11576584,1
64,tt11640406,1
65,tt11653902,1
66,tt11661974,1
67,tt11712714,1
68,tt11724170,1
69,tt1178660,2
70,tt11911824,1
71,tt1193105,2
72,tt11964178,2
73,tt1196957,2
74,tt11999982,2
75,tt1202237,2
76,tt1205560,2
77,tt12089714,2
78,tt12109032,1
79,tt1212975,1
80,tt12134460,1
81,tt12145822,1
82,tt12145788,1
83,tt12166066,1
84,tt12226886,2
85,tt12238744,2
86,tt12240830,1
87,tt12246576,2
88,tt12268580,1
89,tt12279758,2
90,tt12294434,1
91,tt12297874,1
92,tt12305464,3
93,tt12331964,2
94,tt12359096,1
95,tt12367550,2
96,tt12367514,2
97,tt1238757,1
98,tt12427668,1
99,tt12427152,2
100,tt12439818,9
101,tt12472456,1
102,tt12504976,2
103,tt12516806,2
104,tt1252341,2
105,tt12524980,2
106,tt12523984,2
107,tt1253590,1
108,tt12544142,2
109,tt1258212,60
110,tt1259222,2
111,tt12606802,1
112,tt1261064,2
113,tt12649100,1
114,tt1265622,1
115,tt12664588,1
116,tt1267159,1
117,tt12680124,1
118,tt1268811,1
119,tt12697254,1
120,tt12731944,1
121,tt12745206,1
122,tt1275743,2
123,tt1279081,2
124,tt12808858,1
125,tt12832932,1
126,tt1288387,1
127,tt12911014,1
128,tt1292704,1
129,tt12952646,1
130,tt1297948,1
131,tt1303771,2
132,tt13045096,1
133,tt13051758,60
134,tt13079204,2
135,tt13093146,2
136,tt13093802,1
137,tt13097686,1
138,tt13099728,2
139,tt13105938,1
140,tt13105782,2
141,tt13106376,1
142,tt1312214,1
143,tt1316076,2
144,tt1320289,1
145,tt1321350,2
146,tt1321841,2
147,tt1322303,1
148,tt1322406,1
149,tt1322912,1
150,tt1322925,1
151,tt1322951,1
152,tt1326239,1
153,tt1329353,1
154,tt13293174,2
155,tt13311360,2
156,tt1334471,2
157,tt1337154,1
158,tt1337126,2
159,tt1337354,2
160,tt1337145,2
161,tt1337106,2
162,tt1336978,2
163,tt1337091,2
164,tt1337161,2
165,tt1337049,2
166,tt1337157,2
167,tt1337115,2
168,tt1337122,2
169,tt1337093,2
170,tt1337507,2
171,tt1337533,3
172,tt1337530,3
173,tt1337595,2
174,tt1337587,2
175,tt1337568,3
176,tt1337630,1
177,tt1337586,2
178,tt1337713,1
179,tt1337723,2
180,tt1337722,1
181,tt1338557,1
182,tt1338609,1
183,tt1339060,1
184,tt1339172,2
185,tt1339087,1
186,tt1339130,2
187,tt1339114,2
188,tt1339611,2
