,id,time_sec
0,tt15448348,4
1,tt15451128,3
2,tt15449892,4
3,tt15450214,3
4,tt15450552,3
5,tt15450456,4
6,tt15451928,3
7,tt15452484,4
8,tt15452662,5
9,tt15451930,3
10,tt15451118,4
11,tt15450058,3
12,tt15451138,4
13,tt15451032,3
14,tt15451114,4
15,tt15451134,4
16,tt15451194,4
17,tt15451154,4
18,tt15452030,3
19,tt15451998,3
20,tt15452442,4
21,tt15452826,5
22,tt15454482,3
23,tt15455732,63
24,tt15456142,4
25,tt15453036,3
26,tt15454988,4
27,tt15455244,3
28,tt15454430,4
29,tt15456996,4
30,tt15456316,3
31,tt15457406,4
32,tt15456606,5
33,tt15456740,3
34,tt15456256,4
35,tt15457060,4
36,tt15457890,4
37,tt15456264,5
38,tt15456580,4
39,tt15456206,4
40,tt15455566,4
41,tt15458752,4
42,tt15458584,4
43,tt15455696,5
44,tt15458090,4
45,tt15459220,4
46,tt15457574,4
47,tt15458982,4
48,tt15458552,4
49,tt15459076,4
50,tt15461440,4
51,tt15460748,4
52,tt15460500,4
53,tt15462068,4
54,tt15462400,4
55,tt15463516,4
56,tt15463378,4
57,tt15464198,6
58,tt15464544,3
59,tt15463922,4
60,tt15464084,4
61,tt15463810,3
62,tt15463276,4
63,tt15463756,4
64,tt15464640,4
65,tt15464362,3
66,tt15465396,4
67,tt15466104,4
68,tt15465196,4
69,tt15465436,3
70,tt15464446,4
71,tt15463724,3
72,tt15464160,4
73,tt15464458,3
74,tt15466240,4
75,tt15465688,3
76,tt15466756,4
77,tt15466876,4
78,tt15467150,4
79,tt15469398,3
80,tt15469228,4
81,tt15467690,4
82,tt15468276,3
83,tt15468424,4
84,tt15469448,4
85,tt15469544,4
86,tt15469126,3
87,tt15471378,4
88,tt15470068,3
89,tt15469352,4
90,tt15469314,4
91,tt15469370,4
92,tt15470036,3
93,tt15472266,4
94,tt15471164,3
95,tt15470520,3
96,tt15472512,4
97,tt15471106,3
98,tt15472038,3
99,tt15472154,3
100,tt15472472,4
101,tt15473884,4
102,tt15474646,4
103,tt15475382,4
104,tt15475344,4
105,tt15475780,4
106,tt15476114,4
107,tt15477186,4
108,tt15474938,4
109,tt15472880,4
110,tt15475262,62
111,tt15476036,4
112,tt15477522,4
113,tt15475950,4
114,tt15478448,4
115,tt15478164,4
116,tt15478084,4
117,tt15476374,4
118,tt15478034,4
119,tt15478564,4
120,tt15477850,3
121,tt15478664,4
122,tt15478620,4
123,tt15477154,4
124,tt15478554,4
125,tt15480938,4
126,tt15480244,4
127,tt15481926,4
128,tt15482944,4
129,tt15482494,4
130,tt15482754,4
131,tt15483450,3
132,tt15482746,3
133,tt15483282,4
134,tt15483604,3
135,tt15483550,3
136,tt15482326,3
137,tt15485752,3
138,tt15484690,4
139,tt15484350,4
140,tt15486134,3
141,tt15484266,4
142,tt15483732,4
143,tt15483490,4
144,tt15486840,4
145,tt15484876,4
146,tt15484014,4
147,tt15484794,3
148,tt15487210,4
149,tt15484326,4
150,tt15485298,4
151,tt15489912,4
152,tt15490048,4
153,tt15490948,4
154,tt15491818,4
155,tt15490776,4
156,tt15490078,4
157,tt15490252,4
158,tt15489814,3
159,tt15489566,3
160,tt15490080,3
161,tt15491980,4
162,tt15492348,4
163,tt15490998,4
164,tt15491922,3
165,tt15490392,4
166,tt15489690,4
167,tt15490284,3
168,tt15493014,4
169,tt15495364,4
170,tt15491344,4
171,tt15495304,3
172,tt15490996,4
173,tt15494534,3
174,tt15496780,3
175,tt15497022,4
176,tt15497322,4
177,tt15497860,4
178,tt15498376,3
179,tt15498016,4
180,tt15498280,4
181,tt15499788,4
182,tt15499880,4
183,tt15500112,4
184,tt15500140,4
185,tt15498282,3
186,tt15500168,4
187,tt15500302,4
188,tt15500574,5
189,tt15501078,4
190,tt15501066,3
191,tt15501138,4
192,tt15500644,4
193,tt15499814,4
194,tt15501270,4
195,tt15502746,4
196,tt15501218,4
197,tt15501860,4
198,tt15502008,3
199,tt15503652,4
