,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
646,3.9,['Adiyb Muhammad'],['Vonnetta Cornish'],"Sasha Dade is dedicated to her demanding, yet comfortable life as a wife, mother and advertising executive near the nation's capital. Clint Meyers is a top selling real estate agent and investor who projects sensitivity and charisma but harbors a methodical dark side. Their worlds collide when a chance encounter on a traumatic flight leads to a deadly obsession.",1h 30m,The Exit Row
647,8.7,['Shaun Hume'],['Shaun Hume'],Two friends are caught up in a mass hallucination of unknown magnitude.,1h 14m,En Masse
648,7.0,['Trenton Lumpkin'],['Trenton Lumpkin'],"Based on true life events. Through Her Eyes is a drama about an African American teenager struggling with self-esteem; who after deciding to attend a newly integrated school, must find the confidence to take the entrance exam, while facing racial prejudice.",--,Through Her Eyes
649,--,['Arthur Vé Batoumeni'],"['Arthur Vé Batoumeni', 'Alphonse Mafoua']",,1h 48m,Michel-le-s
650,8.5,DESCONOCIDO,['Betty Humphrey Breeden'],"Pastor Jack: The Pastor of the People's Church, is a well-dressed young man with an approach to pastoral leadership that can best be described as both cunning and worldly. Pastor Jack knows how to attract the ladies, he's a connoisseur of fine clothes, and places emphasis on money rather than the parishioners he has been given to serve, and most of all his wife and ch... Read all",1h 30m,The Book: False Prophet
651,7.6,DESCONOCIDO,['Shaheen Iqbal'],Rajnigandha is a heart-wrenching story of a father and daughter.,--,Rajnigandha
652,7.0,['Andreas Kleinert'],['Thomas Wendrich'],"Rebel. Poet. Revolutionary: LIEBER THOMAS is a declaration of love to writer Thomas Brasch, congenially brought to life by exceptional actor Albrecht Schuch.",2h 30m,Dear Thomas
653,5.9,['Olmo Omerzu'],"['Olmo Omerzu', 'Petr Pýcha']","An ageing proprietor of a technology company (Miroslav Donutil) has dedicated his whole life to his work, so it comes as a big blow when things suddenly start to fall apart at the seams.",1h 32m,Bird Atlas
654,1.2,['Volkan Kocatürk'],['Senaryo Ekibi Rafadan'],"Dramatisation based on real events, brings together different people during an attempted coup on the Bosphorus Bridge in Istanbul in 2016.",1h 35m,15/07: Break of Dawn
655,8.4,['Shôjirô Nakazawa'],"['Toshihisa Arakawa', 'Saburo Yatsude']","The 35th Super Sentai is an unbelievable team that uses the powers of previous teams to fight. They are the Kaizoku Sentai Gokaiger. Though they came to Earth seeking the ""greatest treasure in the universe"", they protected the planet from the invading Space Empire Zangyack and came to believe that the Earth was worth protecting. Ten years have passed since then. The p... Read all",1h 1m,Kaizoku Sentai: Ten Gokaiger
656,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14881588
657,--,['Lisa Gilmour'],DESCONOCIDO,,--,I Am Mark
658,7.8,['Ryan Gilmore'],['Ryan Gilmore'],"Lucas Lewandowski is a track-and-field runner too busy running from his mundane life. When he meets a mentor named Amelia, everything changes; he must make tough decisions on what he should do with his situation. Meanwhile, John King aspires to open up his own restaurant and will do anything to meet his goal. These two men go on journeys to find fulfillment in their l... Read all",1h 53m,Running the Rat Race
659,--,['Rafael Santin'],"['Rafael Santin', 'Marcos Vigani']",,--,Sobre Vidas
660,--,['Max Carter'],['Heidi Moore'],"Chase has just had the worst day of his life, and Garrett's had enough of pretty much everything. On a whim, they decide to leave it all behind, and go on a road trip to anywhere. They don't have a real plan, but they get to where they need to be.",--,Let's Hit It
661,--,['Mehmet Esen'],['Mehmet Esen'],,--,Yapayalniz
662,--,DESCONOCIDO,"['Ping Chong', 'Michael Matthews']","Chinoiserie Redux is a multi media film with historic arc touching on first encounter between Qianlong, the Celestial Emperor of China and Lord George Macartney, the trade emissary from King George III of England in 1793 and West relations including the events leading up to the Opium War, the European obsession and addiction to tea, the history of Chinese settlers in ... Read all",--,Chinoiserie Redux
663,6.9,['Marco Martins'],"['Ricardo Adolfo', 'Marco Martins']",Hundreds of migrants descend on the UK village of Great Yarmouth seeking work in the region's turkey processing plants.,1h 53m,Great Yarmouth: Provisional Figures
664,5.3,['Bonnie Rodini'],['Bonnie Rodini'],"Olive Pappadopoulous, 35, an Oral Hygienist, flees Cape Town for Greece to try outwit a broken heart, but is faced with the local villagers hostility and is befriended by a 7 year old refugee who teaches her how to live ""The Good Life""",1h 45m,Good Life
665,8.0,['Jason Campbell'],"['Jason Campbell', 'Kathy Sanders']","Nun Nancy follows the heartfelt ministry of a passionate woman of God that served the inner city of Baltimore, Maryland disguised as a bartender so that she could more effectively share God's love to the drunks and prostitutes.",1h 4m,Nun Nancy
666,6.3,['Pankaj Batra'],['Raju Verma'],"An elder and younger son-in-law quarrel with each other, which causes a rift between the two 19th century families.",1h 54m,Fuffad Ji
667,--,['Ashok R. Nath'],['Sajith Raj'],"The story of the movie revolves around Achuthan, a farmer from Kakkamukku village. Achuthan, who lost both his hands in an accident, cultivates with specially designed farming tools for his hands.",1h 30m,Orilathanalil
668,5.2,['Alireza Samadi'],['Alireza Samadi'],"Asad is a man who works as a private bodyguard at night. But during the day, he has a little criminal band that stages car accidents to extract money from insurance companies.",1h 36m,Staging
669,6.3,['Ehsan Abdipur'],['Ehsan Abdipur'],,1h 44m,Major
670,6.6,['Hyuntak Kim'],['Hyuntak Kim'],"Ah-young, a grown orphan with government aid cut off, starts working as a nanny for Young-chae, a single mother who works at a bar. One day, while Ah-young is asleep, Young-chae comes home drunk and seriously injures her baby by mistake.",1h 54m,I
671,6.6,['Erica Li'],['Erica Li'],"Mosaic, a painter suffering from ALS, has one last wish: for his former classmate Angelfish to be his girlfriend for one magical day.",1h 37m,Just 1 Day
672,6.8,['Gen Li'],['Gen Li'],"Where is home? For a group of Chinese students in Tokyo, it's the Nankokute restaurant where various lives intersect in an engaging fresco of everyday life.",1h 45m,Before Next Spring
673,--,['Ossy Ugwu'],"['Sammy Lee Nnamdi', 'Ossy Ugwu']",,1h 55m,Broken Intentions
674,6.8,['Ducca Rios'],DESCONOCIDO,"It begins in 1983 in Salvador city, with the attack against José, an ex-member of a left-wing political group. Meanwhile, his nephew Adonias is worried about an assignment his teacher has given him. Consequently, Adonias has to deal with his family's suffering, conflicts at school, and the anguish of having to write his school essay.",1h 29m,My Uncle José
675,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14898616
676,6.3,['Emily Chan'],['Emily Chan'],"Murky and vindictive, the past doesn't refuses to be tamed or to leave in peace two Chinese immigrants in Macao whose meeting offers them the chance of a new life.",1h 37m,Madalena
677,--,['Josh DiCristo'],['Josh DiCristo'],A group of old friends is forced to confront their troubled past when a drinking game and a cursed deck of cards transform their high school reunion into a fight for their lives.,1h 35m,Kings
678,--,['Oleg Ryaskov'],['Anton Kurcheev'],A couple in love's ordinary visit to a friend turns into a series of murders.,--,Iscuplenie
679,--,['Aditya Sane'],['Aditya Sane'],A young boy sets off on a journey to avenge his father's death.,1h 20m,A day off
680,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14905390
681,--,['Jordon Campbell'],['Jordon Campbell'],,1h 45m,The Deepest Cut
682,1.1,['Alex Maisonette'],['Alex Maisonette'],"All hell breaks loose in ""El Barrio"" of East Harlem, when the father of a young, light skin Puerto Rican girl discovers she is dating a young African American man.",--,Don't Mess Up Our Race
683,--,['Maria K. Lewis'],['Maria K. Lewis'],"When Trinidad and Tobago was forced into lock down during the 2020 pandemic, a single mother worried that she would have to endure the isolation alone.",1h 23m,Our Year
684,--,['Akin Alabi'],['Tina Chukwura'],"A story of Faith, love, deceit, forgiveness and the fall and rise of a Christian.",1h 25m,Desecrated
685,5.8,['Beatrice Baldacci'],"['Beatrice Baldacci', 'Andrea Paolo Massara', 'Edoardo Puma']","A boy from the country, shy and naïf, falls in love with a mysterious and violent girl that introduces him to pain, building a relationship that will make them face together the secret she's hiding: her mother's illness.",1h 30m,The Den
686,8.8,['Daniel Rosenfeld'],"['Mariano Llinás', 'Daniel Rosenfeld']","A playwright, two actors and an art historian rehearse a play based on the painting called The Death of General Güemes. This rehearse is a search for how to tell a historical fact, a dream staging narrated with silhouettes. But in art, as in life, nothing turns out the same as planned.",--,Ensayo para Guemes
687,--,['Anuj Gulati'],['Anuj Gulati'],The bittersweet story of Omi's life is an oxymoron: he works in a dating call center but his love life is a disaster. Meeting a new woman will turn his life upside down.,1h 12m,WingMan (The Universal Irony of Love)
688,6.1,"[""Ciro D'Emilio""]","['Cosimo Calamini', ""Ciro D'Emilio""]",,1h 45m,Per niente al mondo
689,--,DESCONOCIDO,DESCONOCIDO,A model from Mumbai comes down to Hyderabad to meet the director Mohan Kumar. Mohan is planning a film based on Tinder and is keen on casting her as the lead.,--,Ranganaayaki
690,--,['Dogus Aslan'],['Dogus Arslan'],,--,Mahir
691,--,['Carlos Daniel Flores'],['Carlos Daniel Flores'],"When Clement asks Bo to marry him, the answer seems clear. But as the messier truths of life start to emerge, Bo must figure out how to reconcile his sense of self with the heteronormative concept of marriage, and Clement must face his trust issues and biphobia. Meanwhile, the country's headed in a scary direction, Bo's dissatisfied with a dead-end job when he should ... Read all",1h 27m,Goslings
692,--,['Trinayan Sharma'],DESCONOCIDO,,--,A Hole in My Shoe
693,7.6,['Sriraj Balla'],DESCONOCIDO,"After Nanda's sister is brutally raped and burnt in front of him, he becomes an amnesiac. When some goons try to do the same to his girlfriend Siri, he seeks revenge.",1h 55m,Narasimhapuram
694,--,['Antoni Collot'],['Antoni Collot'],"Danger lurks. 13-year-old Jojo is about to abandon a neuro-syphilitic father to the loneliness of his blindness. These two, accompanied by the fascinating and ambiguous presence of a young nurse, have a few days to say goodbye. « Jojo » is the missing part, the dreamed story, of a childhood.",1h 30m,Jojo
695,--,['Shiv Kadam'],DESCONOCIDO,,--,Dangerous Facebook
696,5.4,['Xu Zhanxiong'],DESCONOCIDO,"Set in April, 1927. The last days and hours of Dazhao Li, one of the founders of the Chinese Communist Party, before he is executed by a warlord's team.",2h 1m,The Pioneer
697,--,['Antonio Vladimir Marino'],['Antonio Vladimir Marino'],"The shy are not in the spotlight, they are at the corner of the frame, they live a little out of time, they do not make news, but when they are driven by their ardour they sow shoots of vitality which give us hope, and perhaps make us find the lost route in this world where often alas only form and appearance mean and content has little weight.",1h 57m,The Ardour of the Shy
698,5.4,['Taiwo Egunjobi'],['Isaac Ayodeji'],The lives of three teenagers and a hit-man intertwine in a tale of violence and loss.,1h 20m,All Na Vibes
699,--,['Nitesh Durgude'],['Nitesh Durgude'],"A young man performs 'Pranayama' sitting against a bleak wall. We observe him through a frame that seems to be connected to him in some way. As we go on to witness the nature of the frame, will the images presented to us be able to convey his intentions, thoughts, and ultimately, his fate?",1h 42m,The Turning Turtle
700,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14927202
701,--,['Laine Rettmer'],"['Giuseppe Giacosa', 'Luigi Illica', 'Laine Rettmer']","Set in current-day New York, this filmed opera reimagines La Boheme. This work focuses specifically on Asian, Asian-American, and BIPOC youth and their experiences, creating a poignant subplot of immigration, assimilation, and racism.",1h 36m,La Boheme
702,5.0,['Neveen Shalaby'],"['Dina El Sakka', 'Neveen Shalaby', 'Alaa Soliman']","The work deals with a set of interlocking stories about the relationship of man and woman, and raises many issues such as the lack of understanding between spouses, marital rape and its impact, in addition to the delay in the age of marriage.",1h 38m,Today Is A Beautiful Day
703,8.9,['Dominikos Ignatiadis'],"['Marita Tzatzadaki Aspioti', 'Dominikos Ignatiadis', 'Gabriella Ignatiadou']",The retrospective of a woman's life built on ruins.,1h 35m,Gabriela: The German with the Bicycle
704,--,['Sista Jay Jay Benjamin JoeDrell'],['Sista Jay Jay Benjamin JoeDrell'],"This is a story of four men dealing with real life issues, decisions, and inner pain and the battle of doing whats right, forgiveness and choosing between right and wrong. What happens when J Rock tries to do the right thing but Kelly refuses the new life he is offering her. Watch the battle that Rquan facing trying to see his daughter but Mandy will not let his past ... Read all",2h 3m,Sista Jay Jay's Men Pray Too
705,--,['Jibin George James'],"['Jibin George James', 'Sreekanth Sreekumar']","The movie ""Ammamarathanalil"" speaks aloud the emotional bondage of man, nature and the love between mother and son. The protagonist Manu is compelling to stay away from his homeland and seeks asylum in Prakash's house through Ajayan. True to the meaning of his name Prakash's influence enlightens Manu to New discoveries of life and its meaning. Manu gets a new realizat... Read all",--,Amma Marathanalil
706,--,['Lucas Mason'],['Isaac Scego'],"Discontent with his life, a man seeks solace in a mysterious woman until their relationship is put to the test as secrets are revealed.",--,Isabella
707,--,['Grâce Tengo'],['Grâce Tengo'],,1h 3m,"Demirapy, une descente aux enfers"
708,--,DESCONOCIDO,DESCONOCIDO,,--,Thapam
709,9.4,['A-F-R-O'],['A-F-R-O'],"Follow A-F-R-O on a fun adventure, as he tags along to support R.A. on the first All My Heroes Are Dead Tour.",1h 30m,On da Road: FRO Documentary 2021
710,--,['Max Jones'],['Max Jones'],,--,Margot s'en va...
711,5.6,['Anggy Umbara'],['Anggy Umbara'],A man lost his wife whom he loved very much. Full of anger and wrath makes him a sniper who thirsts for blood and justice.,1h 26m,I
712,7.0,DESCONOCIDO,"['Anggy Umbara', 'Bounty Umbara']","A man who was in a broken household fell and broke his bone in the middle of the forest. Unable to move, without food and drink, Andra had to rack his brain and heart to survive.",1h 41m,Will
713,--,DESCONOCIDO,"['Alfonzo Everett', 'Kenya Richardson-Everett']",,--,The Motion Picture: The Other Side of 8 Mile
714,5.6,['Rahul Kumar Singh'],"['Usman Khan', 'Rahul Kumar Singh', 'Sabha Verma']","This is the story of woman named as Meera Mathur, who is suffering from domestic violence, how do these woman fight to save their love and self-esteem.",1h 44m,Meera Mathur
715,--,['H.S. Pawan'],['Rakesh Tripathi'],,2h 14m,Ranchi Ke Raja Rajkumar
716,--,['Mahendra S. Lodhi'],"['Mahendra Lodhi', 'Gopal Singh']",2016 Reporter Robinhood Reporting story is set in 2016 when India got the shock of demonetization. It was a shock for all including the corrupt people as well as the common man. The movie focuses on the lives of two reporters who are small-time reporters and are looking for a big story to change their lives.,2h 11m,2016 Reporter Robinhood Reporting
717,7.5,['Jani Bojadzi'],['Jani Bojadzi'],"The film follows Mira, a lawyer in trouble, who plants a bomb under the car of her brother Stevo on the day when Macedonia declares the COVID-19 pandemic, in order to save the family from disintegration. The plot gradually reveals a game full of misunderstandings, love, and passion. Stevo survives the assassination and a year later inaugurates a cinema called ""Love"", ... Read all",1h 23m,Cinema Love/Kino Ljubov
718,--,['Nachiket Patwardhan'],DESCONOCIDO,"EKLA CHALO (walk alone) Synopsis Gandhiji's 150th birth anniversary is celebrated through the coming of age of Kalyani Rao, an Indian student who returns to her grandparents' home in Pune India, to complete her doctoral thesis on Gandhiji and Contemporary Pune. Adverse reactions from her grandfather and a general apathy among her school friends leads to a crises that ... Read all",1h 30m,Walk Alone
719,--,['Damian Thomas'],DESCONOCIDO,,--,Bombs and Pecan Pie
720,6.7,"[""Ioseb 'Soso' Bliadze""]","[""Ioseb 'Soso' Bliadze"", 'Elmar Imanov']",Sixteen-year-old Nika hits an old man with a car. The family of the deceased agrees not to sue in return for a substantial sum of money. Nika's mother has to collect this amount in one day.,1h 47m,Otar's Death
721,--,['George Turvey'],['Samuel Bailey'],Three young offenders who are due to become fathers while incarcerated embark on parenting classes and prepare for the future.,1h 35m,Shook by Samuel Bailey
722,4.9,['Ted Campbell'],"['Ted Campbell', 'Richard Pierce']","Follows Annie, who in a desperate attempt to bring up her grades, joins a cheating ring and, under its influence, starts a relationship with her lacrosse coach, and a student uses blackmail to prevent her from leaving the group.",1h 24m,Student Seduction
723,--,['Jacques Aldridge'],DESCONOCIDO,"Near South London, commonplace people surface when Chef Claire Skinner goes unconvicted for poisoning patrons due to lack of evidence.",1h 33m,It don't bother me at all
724,3.8,['Biswajit Ghosh'],DESCONOCIDO,,--,Ami Rabindranath
725,8.0,['Graham Cantwell'],DESCONOCIDO,"A film about coming of age and coming out. The story of Lily and Simon, best friends who navigate the troubled waters of school life and explore Dublin's vibrant and sometimes dark LGBTQ+ scene under the sharp eye of reluctant mentor Oonagh.",1h 32m,Who We Love
726,7.6,['Zhan Petrov'],DESCONOCIDO,"Four cell phones following modern lost generation types colliding in a crash pad, all cameras on screen at once in real time, no editing, one take, shot in 1 hour and 13 minutes. In Russian with English subtitles.",--,Love Funeral
727,5.5,['Nicolas Roy'],['Cynthia Tremblay'],Female soldier struggles with a tough sergeant and an environment dominated by men.,1h 24m,Wars
728,--,['Menglu Huang'],['Menglu Huang'],"A story about love and reconciliation between Yukari and her mother Shizue. They quarrel because of their huge difference in values and lifestyles. Yukari strives to reconcile, but the hidden rift between the two is yet to be healed.",--,The Cat from the Deep Sea
729,5.5,['Rob McLaughlin'],['Ric Forster'],Sabina and Esther's relationship is pushed to the breaking point when international exchange student Annie comes to stay. The Exchange is a new feature film from the creators of Flunk.,1h 45m,The Exchange
730,7.0,['Sonja Tarokic'],['Sonja Tarokic'],"A new school counsellor tries to stay out of power dynamics imposed by the Headmistress, teachers and parents.",2h 6m,The Staffroom
731,--,DESCONOCIDO,['Angel Guillermo'],"Joseph Manalo, works as a nurse to fulfil parents wishes. Until he stumbles upon a group of activists. Thanks to Manang June; He finds a new passion for activism, but ultimately has to choose between parents wishes or activism.",--,Gumising: Pilipinx Cultural Night
732,6.1,['Reka Wijaya'],['Reka Wijaya'],"Mr. Abdi wants his son, Indira to get married soon because he doesn't want his son to be lonely like him. Indira is an independent woman and does not feel there is an interest in getting married.",1h 30m,Akad
733,7.6,['Meenakshi Vinay Rai'],['Meenakshi Vinay Rai'],"The story is about life, love, and nirvana.",--,27 September
734,6.4,['Dina Duma'],"['Dina Duma', 'Martin Ivanov']",The friendship of two adolescent girls is threatened the moment they have to face the dire repercussions of their manipulative behaviour.,1h 30m,Sisterhood
735,3.7,['Kamal Smith'],DESCONOCIDO,"Yazmin has been in a sexless, loveless marriage for the past two years until the charming Jai comes strolling into her life. When their two worlds collide, a whirlwind romance will quickly turn into the fight of Yazmin's life.",1h 50m,He Played Me
736,3.7,['Minar Malhotra'],DESCONOCIDO,"Rahul and Sonia are very happy after marriage. It is Sonia's birthday and Sonia goes out of the house for some work but does not come back home again. How Sonia meets Rahul and can the two be reunited, this is the story of Jaan. Jaan Loge Kya?",1h 55m,Jaan! Jaan Loge Kya?
737,--,['Oli Pont'],['James Graham'],,2h 6m,A History of Falling Things
738,8.6,['Pandurang Jadhav'],"['Nishant Dhapse', 'Pandurang Krishna Jadhav']","Sonu and Afrin are both seven years old. They both has enmity with each others. Sonu have a pet's goat buck in his house and he loves it. Sonu's father Jagdish is the Indian soldier, also this village is proudly known for soldier's village. After some days, India and Pakistan's war gets started. Jagdish has in war and his mother vow in front of god that if Jagdish wil... Read all",--,Bharat Mazha Desh Aahe
739,--,DESCONOCIDO,"['Martin Beek', 'Karel Hamm']","A movie about love, hope, and despair by Martin Beek and Karel Hamm. An unexpected love story, approached from an unexpected angle, with a terrified anti-hero, a milkmaid, and a dead comrade.",--,Heinz 1945
740,--,DESCONOCIDO,DESCONOCIDO,Five individuals navigate their lives during COVID-19 lockdown.,--,Together Apart
741,--,DESCONOCIDO,DESCONOCIDO,"A bunch of Israeli fathers for children with cancer are going on a journey in Romania. The disease of their children exposes the whole male disease. The difficulty of being connected to their feelings, the difficulty of exposing and being exposed, the difficulty of crying. For the first time in their lives they are forced to admit their vulnerability.",--,Blind Spot
742,--,['Carly Kimmel'],['Carly Kimmel'],,--,Triptych
743,1.9,['Nadereh Torkamani'],['Yaser Khamsi'],"During the summer holidays, adolescents in a village decided to organize their football team. But they have trouble getting the money they need. They try different ways. But things are not going the way they want, and they hope to overcome the problems with the help of adults.",1h 25m,Playful
744,5.4,DESCONOCIDO,"['Ryan Craver', 'Marion Jhöaner']","Witness and explore a whole range of emotions and desires in this series of stories about the lesbian experience. From rediscovering a lost parent in Israel, coming of age in rural Appalachia, finding love in friendship through meditation and imagination, to fending off the competition in a boot-making contest in New Mexico - what Upon Her Lips proves is that variety ... Read all",1h 29m,Upon Her Lips: Heartbeats
745,--,['Krystal Bolden'],['Krystal Bolden'],"A burnt-out teacher, struggling to hold his family life and finances together gets a new student that gives him a new take on life. But he soon realizes that there is something terribly wrong with that new student.",--,The Good Teacher
746,8.3,['Ji Won Lee'],DESCONOCIDO,A 9-year-old kid goes on a short daring trip to meet his sick mothers with his buddies.,1h 48m,Kids Are Fine
747,8.1,DESCONOCIDO,['Isabel Bernadette Brammer'],"Danish design is known all over the world for its simplicity, functionality and longevity, but most female designers from the so called 'Golden Age of Danish design', which spanned from the 1930's to the 1970's, were overlooked and forgotten. This is the story about one of the few pioneering women who insisted on creating designs that are still popular today; despite ... Read all",1h 1m,Grethe Meyer: The Queen of Danish Design
748,--,DESCONOCIDO,DESCONOCIDO,,--,The Lion King: Live from the New York City
749,5.3,['Kofi Ofosu-Yeboah'],['Kofi Ofosu-Yeboah'],"When reticent Ama returns to the city where she was gifted to a white art collector as a little girl, the quest to reclaim her stolen childhood quickly goes into a tailspin when she recruits an ex-lover on her mission.",1h 35m,Public Toilet Africa
750,6.1,['Carlo Francisco Manatad'],"['Giancarlo Abrahan', 'Jérémie Dubois', 'Carlo Francisco Manatad']","In the aftermath of Typhoon Haiyan, in the Philippines, a young man is searching for a missing significant other as other storm approaches.",1h 45m,Whether the Weather Is Fine
751,5.8,['Martín Emiliano Díaz'],DESCONOCIDO,"Four teenagers occupy an abandoned house, in a working-class neighborhood in the outskirts of Buenos Aires. They seek to build a shelter where they can escape from family abandonment, neighbor's cruelty and the constant stalking by the police. In a seemingly desolate neighborhood, with factory sounds and rusty walls, the four teenagers are constantly observed by peopl... Read all",--,Lo Habitado
752,5.3,['Ghassan Salhab'],['Ghassan Salhab'],"A man and a woman are in a restaurant situated in the Lebanese mountains. Suddenly, fighter planes appear and in the distance, war seems to be breaking once more. Having lost the woman, the man looks for her, finding her on the other side of the mountain. Together, they sink deeper into nature, which becomes increasingly spectral, just like the slender thread that tie... Read all",1h 41m,The River
753,--,['Steve Tatone'],['Steve Tatone'],"Bobby Drake, a reclusive down and out singer-songwriter, struggled for years with his meteoric rise and sudden fall from stardom until a new spark, in the form of a beguiling, young singer named Dez, tries to reignite the aging has-been's passion for music and life. When the developing bond between the unlikely couple is cut short, Bobby descends into another downward... Read all",--,STARLIGHT
754,5.2,['Davide Ferrario'],DESCONOCIDO,Four longtime friends continue to pursue a common passion for music with their 1970s group The Boys,1h 37m,Boys
755,--,['Okie Cardenas'],['Okie Cardenas'],,1h 22m,Unay
756,--,['Siegle Clinton'],DESCONOCIDO,,--,Despina's Boulevard
757,--,['Noon Bornstar'],['Noon Bornstar'],"A Social Media catfish on ""Da Book"", by Jason's girlfriend causes drama in Atlantic City.",--,Faceblocked
758,5.0,['Jason Campbell'],['Jason Campbell'],"Based on true stories, ""The Patriot's Day"" follows the lives of three different American soldiers. Set during the Iraq war, the film helps shed light on the mental health issues many US military men and women deal with on a daily basis.",1h 14m,A Patriot's Day
759,6.7,['Valeria Bruni Tedeschi'],DESCONOCIDO,Follows a troupe of young students at one of France's most prestigious performing arts academies as they navigate the ups and downs of art and love.,2h 6m,Forever Young
760,6.2,['Michael Fredianelli'],['Michael Fredianelli'],A disgraced cop turned private detective takes a decades old missing person's case with devastating results.,1h 41m,Under a Black Cloud
761,--,['Sunny Dhinsey'],['Sunny Dhinsey'],A story inspired by the largest protest in human history.,--,The Shepherd
762,6.0,['Nawaf Al Janahi'],"['Nawaf Al Janahi', 'Ron Thomson']","Three men from three generations go on a road trip to find a treasure, and themselves.",1h 44m,Before We Forget
763,5.5,['Seb Cox'],"['John Black', 'Seb Cox']","A werewolf conflicted with identity, Maya seeks to understand the two sides of herself- before the consequences become deadly.",1h 30m,Are We Monsters
764,9.5,['Vyacheslav Bihun'],['Vyacheslav Bihun'],A passionate look at the father and the post-war fate of the Transcarpathian family.,--,Yeden
765,6.2,['Changju Kim'],"['Changju Kim', 'Alberto Marini']",An ordinary family navigates the unpredictable circumstances caused by a mysterious phone call that puts them in a horrific situation.,1h 34m,Hard Hit
766,--,['Lee Jung-Sub'],['Lee Jung-Sub'],"A world where the human mind can be transmitted like computers, mental surgeries are performed, and experiences are bought and sold such as pain, even death. Most of humanity is a slave of Artificial Intelligence data. ""Who am I?"" This question is wrong. ""What am I?""",1h 7m,AI Her
767,--,['Stephen Gurewitz'],['Stephen Gurewitz'],"While touring Hong Kong on a work trip, an American chef stomachs the mounting regrets of a tumultuous affair from his past.",1h 18m,Honky Kong
768,--,['Liza Rachenko'],DESCONOCIDO,Ryan does everything in his power to fly back to his girlfriend Sara in Los Angeles when the pandemic is declared and airports in Italy are shut down. Based on real events.,--,L.A. Love in 2020
769,5.2,['Hendra Martono'],['Honest Prananto'],,1h 45m,Amazing Love
770,6.5,['Joanna Angel'],"['Shawn Alff', 'Joanna Angel', 'Casey Kisses']","Cameron is a small town drifter who aspires to join the local biker club. A loyal hang around, he quickly rises through the ranks to ride alongside the President. But, Cameron has a secret.",3h 28m,Casey: A True Story
771,--,['Shingo Kanemoto'],['Shingo Kanemoto'],,1h 4m,I've Been Dying A Lot Lately
772,6.5,['Kiril Zharovski'],['Kiril Zharovski'],"The story of a careless boy Vlad, who decides to help his uncle, a former policeman. Rescuing a girl who has fallen into kidnappers' hands, Vlad faces a harsh reality that completely changes his behavior view and him.",1h 30m,Journey in the Void
773,--,['Émilie Lamoine'],['Émilie Lamoine'],,--,Les rescapés
774,8.6,['Gaston Stabiszewski'],['Gaston Stabiszewski'],"Hannah can't leave her house. She can't sleep, she can't write and she sure as hell can't call the cable company to fix the router that has been smashed. The main goal of the day is just to get through it, making desperately sure that she doesn't get taken over by the stories in her head, or by reminders of the past. Meanwhile, her brother Andrew arrives back in Los A... Read all",--,Pasadena
775,--,['Sasha Alexander'],['Sasha Alexander'],,--,The Hazing
776,5.2,['Bonifacio Angius'],"['Bonifacio Angius', 'Stefano Deffenu']","A reunion among old friends. A remote house in a forgotten valley. Many memories, bullets, and love stories from the abyss.",1h 20m,Giants
777,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14992960
778,6.6,['Kim Rossi Stuart'],"['Kim Rossi Stuart', 'Massimo Gaudioso']","A son who no longer wanted to have anything to do with his father is forced to help him run the family ranch after he fractured some bones. The two come together to train a recalcitrant horse and lead it to win a cross-country competition, but at the same time try to dissolve that lump of anger, hostility, resentment, which has prevented them from being close for so l... Read all",1h 56m,Brado
779,--,['Elmar Bayramov'],"['Elmar Bayramov', 'Ulviyye Heydarova']","""Breath,"" is a psychological drama that tells the true story of Bakhtiyar, a war prisoner who was held captive from 1994-1996. Upon returning to his village after 28 years of enemy occupation, Bakhtiyar struggles to adjust to life outside of captivity and grapples with the trauma he experienced during his time as a prisoner. As Bakhdiyar struggles to come to terms wit... Read all",--,The Breath
780,4.3,['Nikki H. Royal'],['Aman Royal'],"Toddrick Frank, a hustler, living his life until he runs into his ex-girlfriend, Quanita's baby daddy, Tyrone. Afraid for his life, Frank sets out to run out of town until he receives a call from Sage Lee to kill her husband.",1h 13m,Good Boys for Life
781,8.0,DESCONOCIDO,"['Catherien Caparas', 'Katharine Jackson']","The story follows 17 year old Athena ,who is staying at a boarding school. Everything, is going smoothly - until she starts getting flashbacks of events she can't remember.",--,Disorientation
782,5.6,['Katharina Marie Schubert'],['Katharina Marie Schubert'],"East Germany, in autumn 1999. Gudrun Pfaff is about to turn sixty when she finds out that the orphanage she grew up in is being sold to turn into a hotel, and she is willing to do anything to stop it.",1h 47m,The Girl with the Golden Hands
783,5.4,['Anca Miruna Lazarescu'],['Anca Miruna Lazarescu'],,1h 43m,Forever Young
784,--,DESCONOCIDO,['Allan Dodgeon'],A loner befriends an orphaned child and together they try to survive from scavengers.,--,Revolution
