,id,time_sec
0,tt15196114,4
1,tt15196448,4
2,tt15196196,4
3,tt15196208,3
4,tt15196330,4
5,tt15192398,4
6,tt15192996,5
7,tt15195914,62
8,tt15197912,4
9,tt15192524,5
10,tt15193064,4
11,tt15196326,4
12,tt15197666,4
13,tt15198864,4
14,tt15196266,3
15,tt15196414,5
16,tt15197168,4
17,tt15195992,4
18,tt15198516,4
19,tt15197192,4
20,tt15196820,4
21,tt15196498,4
22,tt15199868,4
23,tt15199282,4
24,tt15199130,4
25,tt15200348,5
26,tt15199476,4
27,tt15199212,4
28,tt15200198,4
29,tt15200478,4
30,tt15200646,4
31,tt15201438,4
32,tt15201388,4
33,tt15201468,4
34,tt15201086,4
35,tt15202008,4
36,tt15202872,4
37,tt15204614,4
38,tt15204254,4
39,tt15202202,4
40,tt15202618,4
41,tt15203138,3
42,tt15206298,4
43,tt15202506,4
44,tt15204476,4
45,tt15204612,4
46,tt15202296,4
47,tt15204304,4
48,tt15204410,4
49,tt15204108,5
50,tt15204016,4
51,tt15203448,4
52,tt15205274,4
53,tt15206304,4
54,tt15203072,4
55,tt15205032,3
56,tt15207214,4
57,tt15204814,3
58,tt15205998,4
59,tt15204268,4
60,tt15208186,3
61,tt15208798,4
62,tt15208988,3
63,tt15208336,3
64,tt15208374,4
65,tt15207664,4
66,tt15208702,4
67,tt15208710,4
68,tt15209140,4
69,tt15209360,4
70,tt15209740,3
71,tt15209276,4
72,tt15211174,4
73,tt15211298,3
74,tt15210010,3
75,tt15211190,3
76,tt15211042,3
77,tt15211168,4
78,tt15211866,3
79,tt15209534,5
80,tt15215560,4
81,tt15215788,3
82,tt15216258,4
83,tt15210008,4
84,tt15210636,4
85,tt15210420,4
86,tt15211772,3
87,tt15210982,3
88,tt15210706,4
89,tt15211352,5
90,tt15212820,4
91,tt15216444,4
92,tt15214012,5
93,tt15214342,4
94,tt15214970,4
95,tt15215482,5
96,tt15215896,4
97,tt15216724,4
98,tt15216412,3
99,tt15215374,4
100,tt15214894,4
101,tt15214624,4
102,tt15214940,4
103,tt15219984,4
104,tt15219746,3
105,tt15219220,5
106,tt15216610,4
107,tt15219304,4
108,tt15219452,4
109,tt15220980,62
110,tt15214912,4
111,tt15215046,4
112,tt15219276,3
113,tt15220302,4
114,tt15219518,3
115,tt15215716,4
116,tt15219576,4
117,tt15215930,3
118,tt15222164,3
119,tt15220402,3
120,tt15220110,4
121,tt15219920,4
122,tt15219552,4
123,tt15219198,4
124,tt15219934,3
125,tt15222042,4
126,tt15222896,4
127,tt15223054,4
128,tt15223854,3
129,tt15223694,4
130,tt15226106,4
131,tt15228010,4
132,tt15227390,4
133,tt15228374,4
134,tt15228390,4
135,tt15227122,4
136,tt15227896,4
137,tt15228232,5
138,tt15226356,3
139,tt15226238,4
140,tt15224526,4
141,tt15223112,4
142,tt15224514,4
143,tt15227222,5
144,tt15226686,4
145,tt15228412,4
146,tt15232172,4
147,tt15231634,3
148,tt15231748,4
149,tt15232606,3
150,tt15233208,3
151,tt15233858,4
152,tt15234106,3
153,tt15233724,4
154,tt15234814,4
155,tt15233458,4
156,tt15235010,4
157,tt15232210,4
158,tt15235726,4
159,tt15237046,3
160,tt15237676,4
161,tt15237602,4
162,tt15238678,3
163,tt15238322,4
164,tt15238740,4
165,tt15238166,4
166,tt15238662,4
167,tt15238266,4
168,tt15238724,4
169,tt15238236,4
170,tt15238922,5
171,tt15238238,3
172,tt15238640,4
173,tt15238190,4
174,tt15238206,4
175,tt15239756,4
176,tt15238628,4
177,tt15239496,4
178,tt15238538,4
179,tt15239892,3
180,tt15241794,4
181,tt15239744,4
182,tt15239646,3
183,tt15239692,3
184,tt15242646,3
185,tt15242566,3
186,tt15243208,4
187,tt15242918,4
188,tt15242160,4
189,tt15241954,4
190,tt15243466,4
191,tt15243682,4
192,tt15241722,4
193,tt15239802,4
194,tt15243042,3
195,tt15242130,4
196,tt15239812,4
197,tt15244596,4
198,tt15244304,4
199,tt15243850,4
200,tt15243090,4
201,tt15244524,4
202,tt15245288,4
203,tt15243476,3
204,tt15245508,4
205,tt15244540,4
206,tt15244588,4
207,tt15245042,4
208,tt15245372,4
209,tt15244884,4
210,tt15246038,4
211,tt15246080,3
212,tt15245694,4
213,tt15245608,4
214,tt15250838,3
215,tt15250388,3
216,tt15250984,4
217,tt15246156,62
218,tt15248790,4
219,tt15250112,5
220,tt15249570,4
221,tt15249068,4
222,tt15249938,4
223,tt15249170,4
224,tt15248962,4
225,tt15250854,4
226,tt15249754,4
227,tt15248712,4
228,tt15252324,3
229,tt15249784,4
230,tt15246900,4
231,tt15251304,4
232,tt15251558,3
233,tt15251208,4
234,tt15252018,4
235,tt15251108,3
236,tt15251970,4
237,tt15252758,4
238,tt15253178,4
239,tt15253824,4
240,tt15253558,4
241,tt15254964,5
242,tt15254562,3
243,tt15256472,4
244,tt15255772,3
245,tt15257882,4
246,tt15259538,9
247,tt15255680,3
248,tt15257912,4
249,tt15256182,4
250,tt15257554,4
251,tt15258284,4
252,tt15257734,3
253,tt15257962,4
254,tt15257176,4
255,tt15257218,4
256,tt15258682,4
257,tt15261938,4
258,tt15261992,3
259,tt15261146,62
260,tt15261412,4
261,tt15261730,4
262,tt15261322,4
263,tt15261772,4
264,tt15258274,3
265,tt15257914,4
266,tt15257752,3
267,tt15262130,4
268,tt15262172,3
269,tt15261960,4
270,tt15262386,3
271,tt15263082,3
272,tt15262866,4
273,tt15262774,4
274,tt15263240,4
275,tt15266508,4
276,tt15265264,4
277,tt15264758,4
278,tt15262996,4
279,tt15263114,4
280,tt15259880,4
281,tt15262424,4
282,tt15264562,3
283,tt15264470,4
284,tt15262728,4
285,tt15262772,4
286,tt15263682,5
287,tt15263460,4
288,tt15266420,3
289,tt15263714,4
290,tt15266954,4
291,tt15264390,3
292,tt15264762,4
293,tt15264548,4
294,tt15264664,3
295,tt15267042,4
296,tt15264776,3
297,tt15264448,4
298,tt15265640,4
299,tt15268494,4
300,tt15268132,3
