,id,time_sec
0,tt15536474,1
1,tt15538570,4
2,tt15539936,3
3,tt15547676,2
4,tt15548032,4
5,tt15547896,4
6,tt15548886,3
7,tt15553396,2
8,tt15554526,3
9,tt15558152,3
10,tt15560174,3
11,tt15559992,2
12,tt15560314,3
13,tt15565412,2
14,tt15567198,2
15,tt15567066,2
16,tt15568310,2
17,tt15568612,2
18,tt15576850,3
19,tt15578176,0
20,tt15591042,8
21,tt15599252,1
22,tt15607898,3
23,tt15612788,2
24,tt15614274,3
25,tt15613538,3
26,tt15617648,3
27,tt15617690,2
28,tt15625740,2
29,tt15653314,2
30,tt15655048,2
31,tt15653280,2
32,tt15655116,3
33,tt15654514,2
34,tt15654262,4
35,tt15655974,3
36,tt15660894,1
37,tt15662984,2
38,tt15670760,2
39,tt15675952,3
40,tt15675222,2
41,tt15676172,2
42,tt15676660,2
43,tt15676864,3
44,tt15683874,1
45,tt15681038,2
46,tt15683888,2
47,tt15685462,3
48,tt15686024,2
49,tt15685998,3
50,tt15692286,2
51,tt15699148,3
52,tt15703238,4
53,tt15709108,3
54,tt1655389,4
55,tt1657865,3
56,tt1745960,4
57,tt1798632,3
58,tt1877830,4
59,tt2180339,4
60,tt2201261,3
61,tt2301205,3
62,tt2334328,1
63,tt2354065,3
64,tt2381314,1
65,tt2436494,1
66,tt2566990,1
67,tt2634732,4
68,tt2656538,2
69,tt2708362,1
70,tt2789530,2
71,tt2818640,3
72,tt2935622,4
73,tt3108544,2
74,tt3108518,1
75,tt3109388,2
76,tt3178346,1
77,tt3195548,3
78,tt3205308,2
79,tt3228972,1
80,tt3407606,2
81,tt3447590,3
82,tt3580748,4
83,tt3622296,2
84,tt3711902,3
85,tt3806826,3
86,tt3846472,3
87,tt3975918,3
88,tt3982186,3
89,tt4058832,3
90,tt4081450,2
91,tt4081630,4
92,tt4118254,1
93,tt4139928,4
94,tt4184308,1
95,tt4244726,3
96,tt4273800,3
97,tt4364250,2
98,tt4419660,2
99,tt4435072,3
100,tt4473746,1
101,tt4593060,3
102,tt4595186,4
103,tt4604996,2
104,tt4614584,4
105,tt4664346,2
106,tt4691770,3
107,tt4824058,2
108,tt4896168,3
109,tt4908968,2
110,tt4914592,3
111,tt4960748,3
112,tt4971262,3
113,tt4998238,2
114,tt4998632,3
115,tt5075528,2
116,tt5135840,2
117,tt5151570,4
118,tt5164308,4
119,tt5279350,3
120,tt5343008,13
121,tt5500218,3
122,tt5559526,4
123,tt5617666,3
124,tt5648890,1
125,tt5685636,1
126,tt5685276,3
127,tt5870742,2
128,tt5971974,2
129,tt5993900,2
130,tt6035812,3
131,tt6041134,3
132,tt6113456,3
133,tt6117192,2
134,tt6160448,4
135,tt6234136,3
136,tt6265050,3
137,tt6393762,2
138,tt6435146,3
139,tt6455162,3
140,tt6523568,2
141,tt6708668,3
142,tt6708032,2
143,tt6706326,2
144,tt16345348,3
145,tt16760194,3
146,tt16771950,2
147,tt9537274,2
148,tt16697972,2
149,tt9883664,2
150,tt16246218,3
151,tt16427718,3
152,tt8228826,2
153,tt15939910,3
154,tt8745676,3
155,tt16425304,2
156,tt9179424,3
157,tt9691846,3
158,tt15943258,3
159,tt9411972,3
160,tt8009428,3
161,tt9451352,3
162,tt9504952,3
163,tt9679806,3
164,tt7463526,2
165,tt9054970,4
166,tt16287934,5
167,tt15747584,3
168,tt7089544,4
169,tt16117360,1
170,tt16412396,3
171,tt16460718,2
172,tt15717054,3
173,tt8531020,1
174,tt15782570,4
175,tt16311762,3
176,tt15716610,1
177,tt15710474,2
178,tt15745110,2
179,tt16450162,3
180,tt16112640,2
181,tt15742904,4
182,tt16356522,2
183,tt9029366,3
184,tt16711580,3
185,tt16350198,2
186,tt16427266,3
187,tt16226598,1
188,tt15909788,2
189,tt15847828,3
190,tt8312282,4
191,tt15738552,4
192,tt16400120,4
193,tt8043566,4
194,tt7463620,1
195,tt9006580,4
196,tt16377644,4
197,tt16740010,1
198,tt9318230,3
199,tt16538680,2
200,tt16757716,2
201,tt16738590,2
202,tt9326738,1
203,tt15746424,1
204,tt15840296,2
205,tt15783462,3
206,tt16427674,2
207,tt16679082,2
208,tt16891066,3
209,tt16369054,2
210,tt9178432,3
211,tt16239160,1
212,tt16118488,3
213,tt9263550,3
214,tt16732852,3
215,tt9281232,3
216,tt16418578,3
217,tt16445498,4
218,tt16449994,4
219,tt16411370,5
220,tt8096846,14
221,tt9377474,1
222,tt16751916,3
223,tt16266182,1
224,tt16377802,2
225,tt15837542,2
226,tt15831022,3
227,tt16350420,4
228,tt15726046,3
229,tt7731132,1
230,tt16085592,3
231,tt16194408,3
232,tt16492736,3
233,tt16227740,1
234,tt16030238,2
235,tt16387254,3
236,tt7461272,3
237,tt8074440,3
238,tt16299380,2
239,tt16088198,2
240,tt16188190,3
241,tt16304550,3
242,tt16384884,3
243,tt15733972,3
244,tt15715592,3
245,tt16566428,3
246,tt16282798,1
247,tt7148264,3
248,tt9658500,1
249,tt16296688,2
250,tt8764376,3
251,tt7559238,2
252,tt16867962,1
253,tt15835132,3
254,tt16378396,3
255,tt6848956,3
256,tt9322476,3
257,tt8811742,1
258,tt16259758,2
259,tt16793500,1
260,tt8205954,1
261,tt16673330,4
262,tt9288748,4
263,tt9319826,4
264,tt9288822,4
265,tt16060038,2
266,tt16418928,3
267,tt9051908,3
268,tt16410984,3
269,tt16034348,2
270,tt15771902,2
271,tt16654056,2
272,tt16306374,2
