,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
254,5.9,['Jung Woo-sung'],DESCONOCIDO,"A gang of criminals rob and murder and want Su-hyuk on board after 10 years in jail, but Su-hyuk just wants to have a normal life with his old girlfriend and daughter.",1h 43m,A Man of Reason
255,--,['Filippo Feel Cavalca'],['Filippo Feel Cavalca'],A docudrama based on the unbelievable true story of Michele Bravi.,1h 45m,Michele - Hollywood è un'altra cosa
256,7.6,['Moussa Sene Absa'],DESCONOCIDO,"Senegalese filmmaker Moussa Sène Absa boldly inflects contemporary melodrama with traditional storytelling modes in this potent, music-filled tale of one woman's tragedy and transcendence.",1h 41m,Xalé
257,--,['Liang Qiao'],['Liang Qiao'],"Qi, a famous actress in Yueju opera, becomes very ill and comes back home to see her three children one last time. But her two sons don't care about this, and some past events gradually come to light.",--,Zhui yue
258,5.4,DESCONOCIDO,DESCONOCIDO,"Kong, who comes to Tibet for the first time as a government official, is in desperate need of a translator, and finds Jigme.",1h 49m,Hui xi zang
259,7.9,['Parth Saurabh'],"['Parth Saurabh', 'Abhinav Jha']","Amidst the 2020 Coronavirus Pandemic, Sumit and Priyanka, an eloped couple, return to the security of their hometown. While Priyanka feels uneasy in the suffocating familiarity of her town, Sumit immerses himself in his tribe of friends.",1h 45m,Pokhar Ke Dunu Paar
260,9.8,['Piyush Rajnikant Pandya'],"['Irshad Dalal', 'Piyush Rajnikant Pandya']","A life Journey based in the 1950s of a Lady called Raami Baai, from the age of 09 to 75. Her Struggle against the beliefs that a lady cannot process the Hindu cremation (AGNI DAAH). Her Fight against the rigid society and how she set an example which will be remembered for ages. The Film will show the old Indian Gujarati culture as well as portray a less known disbeli... Read all",1h 50m,Raakh
261,4.3,['Shijin Lal'],"['Shijin Lal', 'Shibi N.', 'Abdul Nizam']","A small girl keeps talking to the spirit of her dead grandmother. When her private tutor finds out about this, she sets out to help the girl and the spirit.",--,Grandma
262,5.2,['Amy Redford'],DESCONOCIDO,"In this immersive thriller directed by Amy Redford, a young love affair becomes a menacing game of cat and mouse. Nothing and no one are as they seem.",1h 25m,What Comes Around
263,7.0,DESCONOCIDO,['Sanjay Chhel'],"Political satire narrated in a tongue-in-cheek manner, commenting on current Indian politics with a touch of humor.",2h 15m,Love You Loktantra
264,--,['Daying Ye'],['Daying Ye'],"A weekly editor-in-chief, Yu Li, uncovers a series of evil deeds through her investigation.",--,Yong bu tuo xie
265,6.2,['Guillaume Gouix'],"['Fanny Burdino', 'Guillaume Gouix', 'Camille Lugan']","Today is Raphael's funeral. His wife Lola doesn't know what to do with her sadness, nor with her 7-year-old son's. Her sister Margaux is there, though they have been estranged for years. On their way to the ceremony, Lola forces Margaux to flee the procession and take them away from their sad reality. During this improvised trip, the two sisters will rediscover each o... Read all",1h 25m,Amore mio
266,--,DESCONOCIDO,['Yaru Shen'],"Chang E, the goddess of the moon, accidentally follows the Chinese spacecraft to Earth, and she needs to return to the moon.",1h 33m,Back to Earth
267,--,['Emmanuel Anyaka'],['Emmanuel Anyaka'],A man who is in love with another woman receives a gift of a child from another. After coincidentally swapping luggage at the airport. The search for her Baby Daddy will be a though adventure.,1h 49m,Chance
268,--,['Ibrahim Yekini'],"['Temitope Aremu', 'Aro Rahemot']",,--,Ojukoro
269,6.7,['Hong Sang-soo'],['Hong Sang-soo'],"Byungsoo, a film director, goes with his daughter Jeongsu, an aspiring interior designer, to a building owned by an old friend already established in the design field. She gives them a tour of the property, which includes a restaurant and cooking studio on the first two floors, her office in the basement, a residence on the third floor, and an artist's studio at the t... Read all",1h 37m,Walk Up
270,5.1,['Lorenzo Pierson'],['Lorenzo Pierson'],"Follow Simone, Mia, Meagan, and Sasha on their journey of ups and downs as they fight for the love, loyalty, and life they always wanted.",1h 24m,Just Sex
271,7.5,['Manish Mundra'],DESCONOCIDO,"Siya, a 17-year-old rape survivor, decides to go against all odds and fight for justice after being held captive and repeatedly abused by a group of powerful men. Can she win against the perpetrators?",1h 57m,Siya
272,--,['Robert D. Parham'],['Willie Johnson'],,1h 28m,1 Out of 100
273,--,['Huseini Dawawala'],"['Huseini Dawawala', 'Deep Panchal']",A virus deliberately made by humans or self made by mistake is destroying the humans.,--,S.A.N.E.S.D
274,9.5,['Anurag Dalvi'],['Anurag Dalvi'],Madhubala has big dreams about her soul mate. But her mother just wants a decent and cultured boy for her. And that's why she brings Avinash's marriage proposal for Madhubala. The day both families meet. Avinash sees Madhubala and falls in love with her. But Avinash doesn't fit in Madhubala's aspirations. Yet she likes his nature. So they both decide to meet each othe... Read all,1h 35m,Eka Break up chi Goshta
275,8.2,['Tathagata Bhattacherjee'],['Salil Sarkar'],"The relationship between an old man, who grew up in a traditional Bengali joint family, and a little boy who lives with his single mother",1h 49m,Akorik
276,8.9,['Sanam Kumar Bairag'],['Sanam Kumar Bairag'],,2h 10m,Kaidi Ko Patra: A letter from Prisoner
277,--,['Austine Onyema'],"['Uche Nancy', 'Jane Okeagu']",,--,The Game
278,--,['Orimz'],DESCONOCIDO,,--,Blurred
279,8.0,['Ion Bors'],['Mariana Starciuc'],Dark comedy set in the early 90s during the Transnistria War.,1h 43m,Carbon
280,9.2,DESCONOCIDO,"['Deepak Angewar', 'Aniiket Limje']","A YA movie about Shiva, Ranji, Sharukh, and Raman. 'Aamhi Butterfly' spins a tale of four, 12-year-old's - All ready to fly. The story tells the journey of kids into teenage and the lasting effect the struggles have on us.",1h 45m,Aamhi Butterfly
281,9.4,['Jason Gaines'],"['Jason Gaines', 'John Johnson Jr.']","Darius being fed up with life and the circumstances he was born into, takes a life altering opportunity getting involved with a well known Detroit gangster.",1h 24m,Born Cursed
282,--,['Tosin Akintuyosi'],['Tosin Akintuyosi'],Kevwe is a career driven lady; Kamau is an aspiring independent filmmaker who's willing to risk it all it's willing to risk it all to chase his dream. Their lives cross paths in an unlikely social-media situation and the rest is history.,1h 25m,Different Strokes
283,--,['Okiki Afolayan'],DESCONOCIDO,,--,Fun
284,6.2,['Garik Petrosyan'],['Garik Petrosyan'],"Sergey is in a hurry from Voronezh to Moscow to see his son in the hospital. The main thing for him is to be in time for the clinic with the money for the operation, because the bill is for minutes.",1h 27m,Slon
285,--,['Perekeme Odon'],['Seunmanuel Faleye'],,--,Leg Over
286,--,['Titi Jeje'],['Itunuoluwa Adefusi'],,--,Olulaja
287,7.7,['Tristan Winchester'],"['Gavin Winchester', 'Tristan Winchester']","A young man is abandoned by his family, and must navigate his way through a brand new, dangerous world.",--,Apocalypse Unknown
288,--,['Kellan Harris'],['Kellan Harris'],"After the unexpected death of her ""it's complicated"" ex-boyfriend, Jonathan, Claire has her life turned upside down. Given zero closure and struck by grief, Claire will reminisce her vivid memories of happier times spent with Jonathan.",--,Untitled Love Song
289,--,['Xiaodong Huang'],['Youjin Lin'],,1h 37m,Ba xian zhuo
290,8.5,['Harry Sparks'],['Harry Sparks'],"In the year 2058, criminals are sentenced to a life of servitude for violating the new intimacy law. A secret government agency recruits an ex-criminal to pose as a maid and complete a clandestine caper.",1h 36m,Maid to Kill
291,7.2,['Asif Rustamov'],"['Roelof Jan Minneboo', 'Asif Rustamov']","When a father is unexpectedly released from prison after serving ten years for killing his wife, his son wants to find out why he did it.",1h 28m,Mermer soyugu
292,5.9,['Irina Gobozashvili'],['Irina Gobozashvili'],"The head coach of the Russian national rugby team returns to his hometown. He needs to start all over again - become an ordinary physical education teacher, assemble a team and make it a champion. But the team is too bright a definition for guys who can't stand each other. Yesterday's hooligans will have to unite to get the right to a better life and master the most g... Read all",1h 47m,Nachat snachala
293,5.5,DESCONOCIDO,"['Khushbir Makna', 'Amberdeep Singh']","Set in 1947, this is a story of a set of people who have to vacate their house to move into another place. Chaos ensues as the original inhabitants face another family that enters the house.",2h 18m,Laung Laachi 2
294,8.0,['Kamal Smith'],['Asya Morgan'],"A modern-day take on the Prodigal Son, Jason decides that living life under his grandparents' roof with all the rules that come along with it is no longer the life for him. Determined to make his way in the world, he takes his inheritance and sets out to discover everything he thinks he's missing out on. The only problem is that the grass isn't always greener on the o... Read all",1h 48m,Come Back Home
295,6.3,['Francesc Cuéllar'],['Francesc Cuéllar'],"In the middle of the filming, the main actress requests a meeting with the director to inform him that she will not be doing the nude scene that was supposed to be filmed the following week. She refuses to undress because she doesn't believe it's an honest project. This will be the start of a long discussion about honesty in this work and why we dedicate ourselves to ... Read all",1h,"Jusqu'ici, tout va"
296,--,DESCONOCIDO,['Afshan Dsouza-Lodhi'],"In an all-female halal butcher shop on the outskirts of the city, those women won't let anyone or anything stand in their way.",--,Chop Chop
297,6.4,['Ade Jerry'],DESCONOCIDO,,--,Rubicon
298,6.2,['Shemi Zarhin'],['Shemi Zarhin'],"Avihu, a controversial TV host, is back from suspension in the height of the prime minster election campaign. The leading candidate is the ex-prime minister's son and his former beloved pupil, who is keeping silent. He isn't the only one who is silent, Avihu's mother miraculously stopped talking. Caught in the whirlwind of their silence, Avihu is on a path to his own ... Read all",2h 10m,Silent
299,7.3,DESCONOCIDO,DESCONOCIDO,,1h 41m,La Provisoria
300,--,['Sanjay Kumar Singh'],DESCONOCIDO,"Mehu is the story of a girl who goes to an urban city keeping her dreams in her mind and meets a stranger and trusts him and gets trapped. This story is of Mahatma Buddha's Nirvanasthali, Kushinagar, where the hero influences the heroine with Buddha's thoughts and the heroine goes on trust him, through this film the issues of legal rights of women in Indian society ha... Read all",--,Mehu - Inspired by True Story
301,5.7,['Aida Begic'],['Aida Begic'],"Merjem-Meri, an unambitious, 30-year-old homemaker and mother to 8-year-old girl Mila, moves back to her parental home after 10 years of marriage. Soon after, Meri realizes she is stuck in a circle of provincial rules and expectations and a complex relationship with her ambitious mother and spoiled younger brother. Her hope to get the custody of her daughter wanes fro... Read all",2h,Balada
302,6.5,['Pyotr Todorovskiy'],['Pyotr Todorovskiy'],"The story of the leading sports news Egor Tikhonov. He becomes a volunteer, helping mothers of sick children in the oncology department, looking for lost people with LizaAlert. Finding a new life, Egor begins to lose the old one: he loses his job, almost divorces his wife. And more and more often he asks himself, what is all that he does for?",1h 41m,Zdorovyy chelovek
303,5.4,['Kunle Afolayan'],['Shola Dada'],"It tells the story of Saro, a man seeking for greener pasture, but unfolding events and his affair with the king's wife, he encounters his untimely death and with Akala, a mystical bird believed to give and take life.",2h 22m,Anikulapo
304,7.2,['Gil Baroni'],['Luiz Bertazzo'],,1h 24m,Casa Izabel
305,4.8,['Chinaza Onuzo'],['Chinaza Onuzo'],"A former drug smuggler is hired by the US Government to work for them, leaving everything she loves behind. But when an activist group kidnaps her best friend's child, she is blackmailed into doing their bidding.",1h 50m,The Set Up 2
306,6.5,['Bonie Sithebe'],"['Bonie Sithebe', 'Philani Sithebe']","A young woman who comes from a conservative village must choose between living a lie to stay the perfect Zulu daughter, or risk her life for true love. Nosipho has a secret. She is a loving daughter held up as an example in her community, with a domineering father who has chosen a potential husband for her. But her soulmate and one true love is a woman.",1h 38m,Valley of a Thousand Hills
307,5.9,DESCONOCIDO,"['Khaya Maseko', 'Bruce Retief']","When the remains of an apartheid-era policeman are discovered 60 years after he went missing, a retired singer revisits her past to help with the investigation. But how much does she know, and what is she holding back?",1h 31m,1960
308,--,DESCONOCIDO,"['Gilles Lepore', 'Maciej Madracki', 'Michal Madracki']",,1h 33m,Tracking Satyrs
309,--,['Harish N'],"['Harish N', 'Two Wings']","Jorawar is the story of a stubborn kid from Punjab, who stumbles all the way to Karnataka in search of his mother. On this journey, he meets a few characters, with their help, will he reach his destiny?",--,Jorawar
310,6.1,['Mohamed Hamidi'],"['Andrés Duprat', 'Alain-Michel Blanc', 'Mohamed Hamidi']","Samir Amin is a fulfilled writer, Nobel Prize for Literature, who lives in Paris, far from his native country, Algeria.He systematically refuses all the invitations made to him. Until the day when he decides to accept to be made ""Honorary Citizen"" of Sidi Mimoun, the small town where he was born.But should he again meet with the inhabitants of this city, who year afte... Read all",1h 36m,Citoyen d'honneur
311,--,['Gerhard Uys'],['Emil Kolbe'],"Living in the oldest desert in the world, the OvaHimba face extinction, unless their ageing chief can raise his grandson to become their next leader and save the tribe.",--,A Fire in Africa
312,6.9,['Daniel Goldhaber'],DESCONOCIDO,A crew of environmental activists plot a daring plan to disrupt an oil pipeline.,1h 44m,How to Blow Up a Pipeline
313,7.5,['Salvatore Mereu'],"['Salvatore Mereu', 'Antonio Cossu']","Raffaele has just assembled his little pile of grain, which serves as his provisions for an entire year. Not wishing to get caught unprepared, he has been sleeping in the countryside for days, far from everybody, waiting for the wind to arrive and help him at last to separate the wheat-grains from the chaff. But the wind will not show up. Only Angelino comes to visit ... Read all",1h 10m,Bentu
314,6.9,['Stéphane Lafleur'],"['Eric K. Boulianne', 'Stéphane Lafleur']",A behavioral research team observes and attempts to replicate the experiences of the first manned mission to Mars.,1h 44m,Viking
315,6.4,['Eduart Grishaj'],"['Eduart Grishaj', 'Zefina Hasani', 'Fatmira Nikolli']","A serbian young girl visits Albania in search of the roots of an old story about her Grandpa during the War of 1941. She falls in love with an albanian guy, starting an ""impossible"" relationship between two nations divided by war.",1h 33m,Sophia
316,--,['Massimiliano Della Rovere'],['Marco Lisimaco'],"It's the story of the last couples of twin souls, confirmed as such through recurring transmigration as described in Brian Weiss' bestseller ""Many lives, only one love"".",1h 38m,Metempsicosi
317,--,['Alberto Girotto'],"['Alberto Girotto', 'Francesco Zanetti']",,1h,Purché sia fuori dal mondo
318,5.8,['Vishal Devrukhkar'],['Hrishikesh Koli'],"Kabir agrees to travel to his native place to complete the legal formalities of his mother's properties. Reluctant to meet his father, Kabir is coaxed into taking a road trip with Dhungya and Dhairya. Will the journey be successful?",2h 16m,Boyz 3
319,8.9,['Samantha Casella'],DESCONOCIDO,A woman falls down into a timeless place where her subconscious tries to process the trauma that crushes her. The woman will reach a painful awareness.,1h 18m,Santa Guerra
320,--,DESCONOCIDO,"['Marco Borromei', 'Elisa Dondi']","The indomitable urge of the human spirit comes face to face with the societal pressures that keep young women's wants, bodies and desires under wraps in these short stories set amongst nature.",1h 31m,Girls Feels: Forces of Nature
321,--,['Peter Romano'],"['Peter Romano', 'William Shakespeare']",,1h 30m,Julius Caesar
322,--,['Garrett Williams'],['Andrew Dittmann'],"A group of robotics students get stranded in the woods after a disastrous competition. While lost, they discover a stash of money and find themselves caught in a dangerous plot of revenge between a ruthless funeral director and an erratic kidnapper.",1h 17m,Circuit Breakers
323,8.0,['Oluyinka Davids'],['Imaobong Smart'],A young girl unexpectedly pregnant A high fashion social media influencer gets a cut from life and a man is expecting a baby that may not be his. As their paths cross they must decide if the bend on their road is the end.,--,Stay
324,--,['John Gabito Angel'],['John Gabito Angel'],,--,La Tragedia de Don Mariano
325,6.7,['Rick Morales'],"['Jeremy Adams', 'Ed Boon', 'John Tobias']","As Kano and the Black Dragon wreak havoc around the globe, a young warrior named Kenshi will have to rise above his own limitations and take on the looming threat of Outworld.",1h 22m,Mortal Kombat Legends: Snow Blind
326,5.3,['Hideo Jôjô'],['Hideo Jôjô'],"A man has an obsession that, if he is to die, it would be by being killed by a high school girl. With his strange obsession in mind, he decides to become a teacher.",1h 50m,I Want to Be Killed by a High School Girl
327,--,['Sydney Taivavashe'],['Sydney Taivavashe'],"Tyra, a highly motivated rural-cultured woman dreams of being an influencer by becoming a TV news anchor, but her lack of education caused by her learning difficulties stand in her way. She must dig deep within herself if she is to realize her dream.",--,Becoming Madam Boss
328,5.8,DESCONOCIDO,['Naresh Kathooria'],"A couple who after six years of marriage are bored of each other. To spice things up, they individually create fake Facebook accounts but end up befriending each other.",1h 50m,Yaar Mera Titliaan Warga
329,4.5,['TM Malones'],['Joseph Israel Laban'],A woman relieves the heavy burden from her past when she finally exacts revenge on the man who murdered her entire family.,1h 20m,Kargo
330,--,['Manju Milan'],['Manju Milan'],,--,Rhythm
331,6.6,['Kazuo Maeda'],"['Masato Katô', 'Norio Kida', 'Tôson Shimazaki']",The tale of a member of the persecuted burakumin community desperately trying to protect his identity so that he can live a normal life as a teacher.,1h 59m,Hakai
332,--,['Michael Baker'],['Michael Baker'],A single father and parole officer finds himself on the other side of the law when he realizes his salary isn't enough to buy a home for his family.,--,Parole Money
333,--,['Sharad Tripathi'],['Sharad Tripathi'],,6h 35m,Please Understand
334,9.3,['Narayan Pati'],"['Narayan Pati', 'Arati Pattjoshi']",A mother's unconditional love and care for her son and family is well portrayed in the film in a very sensitive way.,2h 10m,Boura Hatabaksa
335,--,['Anubhava Shrivastava'],['Anubhava Shrivastava'],,--,Ant Karm
336,--,['Richards Omos-Iboyi'],DESCONOCIDO,,--,Hired Bride
337,--,['Marco Zuin'],['Emanuele Turelli'],,1h 2m,"Edith, una ballerina all'inferno"
338,--,['Victor Okpala'],"['Victor Okpala', 'Adekunle Salawu']",,1h 31m,Don't Test My Love
339,--,['Jackson Gutiérrez'],['Jackson Gutierrez'],"An urban version of the most popular English play Romeo & Juliet, the film ""La Toma"" by Jackson Gutiérrez, tells the story of Robert and Alexandra, two teenagers who live an unfortunate love between the rivalry of their families.",1h 20m,La Toma
340,8.2,['S R Mozumder'],['Brata Ray'],"Baksho Bodol is a Bengali Romance Film, written and directed by S R Mazumder.",--,Baksho Bodol
341,--,['Bakia T. Thomas'],DESCONOCIDO,"Determined to remain the most influential black preacher, Bishop Charles Richardmon is determined to do whatever it takes, even of he gets the assistance of an strange ally.",--,C.O.L.D
342,--,['Babatunde Anjola'],DESCONOCIDO,,--,Love Trap
343,7.6,['Vicky Zahed'],"['Donald Honig', 'Vicky Zahed']",A girl books a hotel room and goes to the rooftop to attempt suicide in front of the reporters and journalists. A motivational speaker comes ahead and talks to the girl and tries to stop her from jumping off the cornice.,1h 4m,Karnish
344,--,['Mistura Asunramu'],"['Olusola Alao', 'Mistura Asunramu']",,1h 36m,Atiko
345,6.1,['Samuel Galloway'],['Ric Forster'],"After being accused of a crime she didn't commit, heartbroken bad-girl Heidi gets stuck in detention with school geek Saffron and sparks fly.",--,After School
346,8.9,['NPK Purushotam'],"['Yatindra Mishra', 'NPK Purushotam']",,--,Dahleez
347,--,['Segun Ogungbe'],['Victoria Adeboye'],,--,Idera
348,--,['Jordi Torrent'],['Jordi Torrent'],"Alvin, just out of prison, is searching for a second chance in life. His family is of support but it also impels him to reconnect with a past that might disrupt his hopes for redemption.",1h 33m,Third Week
349,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt21608180
350,6.2,['Hiroshi Nishitani'],"['Yasushi Fukuda', 'Keigo Higashino']","A man suspected of murdering a young girl is released due to a lack of evidence. He begins taunting his victim's family but is soon found murdered. However, that young girl might not have been his only victim.",2h 10m,Silent Parade
351,9.4,['Mallinath Harsha'],DESCONOCIDO,"While in conversation with the masks in his house, an old man discovers the backstabbing realities from his past which depicts the fakeness of the world he lives in.",--,The World of Kapata
352,9.4,['Somu Hoysala'],DESCONOCIDO,,2h 10m,Vikipedia
353,--,DESCONOCIDO,['Andrey Garyazh'],"The winners of the Koroche 2021 festival, an Oscar nominee, Russian comedies with the participation of stars - seven films that will show that short films are fun and interesting.",2h 2m,Ya lyublyu koroche
354,6.6,['Selcen Ergun'],"['Yesim Aslan', 'Selcen Ergun']","A young nurse begins a new assignment at a wintry, remote village when a man goes missing.",1h 33m,Snow and the Bear
355,6.1,['Kelly Fyffe-Marshall'],['Kelly Fyffe-Marshall'],A young boy struggles with his widowed mother's decision to relocate the family from Jamaica to Canada.,1h 27m,When Morning Comes
356,--,['Wepa Isangulyyew'],DESCONOCIDO,"A young man who, by the will and important order of the Turkmen ruler, sets off on a long journey. On the way, many exciting adventures, trials, and encounters await him.",1h 38m,Çapar
357,--,['Shaan Aslam'],['Shaan Aslam'],Professional friend-for-hire Michelle Neirling watches her world unravel over the course of a single night after her oldest client confesses her true feelings.,1h 10m,Friends Unlimited
358,6.1,['Ratnaa Sinha'],['Yash Keswani'],A young college boy is frustrated being in middle-class family setup and finds love the ideal way to get out of it.,2h 2m,Middle Class Love
359,--,['Aim-ei Polpitak'],['Aim-ei Polpitak'],"In a meeting between former lovers, A woman confronts a long-denied truth about her beliefs as the two get reacquainted, we hear opposing political views and understand why they broke up as tempers flare and they clash.",--,Cloud Cuckoo Country
360,7.5,['Abhiram. M'],"['Abhiram. M', 'Tajuddin Syed']","Shiva is a fan of the famous actress Priyanka Sharma and has adored her from the beginning of her acting career. One night, Priyanka replies to his texts and accepts to meet him at his place after years of waiting. Why would a famous actress agree to meet with one of her fans among the millions? And what happened that night of the meeting, did Shiva invited Priyanka w... Read all",2h 11m,Die Hard Fan
361,8.9,['S.G. Ezhilan'],['S.G. Ezhilan'],Deepa is in search of a suitor for her daughter. She goes to a astrologer to know about her daughter's future. Following this Deepa happens to meet a youngster who tells her the story about his friends.,1h 42m,Kattam Solludhu
362,9.2,['Ciprian Mega'],['Ciprian Mega'],,1h 28m,The Voice Crying in the Wilderness
363,5.6,['Erwin van den Eshof'],"['Ernst Gonlag', 'Maurits Spijkerman', 'Erwin van den Eshof']","Noah makes The Switch when she is not allowed to go to Hoogland and is obliged to go to Lorentz. With her best friend Jessey, she comes up with a genius plan: what if they switch identities and thereby switch schools?",2h,Misfit: The Switch
364,--,['Skyler Carreon'],['Skyler Carreon'],"Andi Frightley loves her dog Max so much, she'd go through hell to see him again. Unfortunately for her, she may just have to.",--,To Hell & Bark
365,--,['Kielan Ellis'],['Kielan Ellis'],"With their relationship on the rocks, David and Emily move to Halifax to catch a break from the pandemic and their monotonous routine. Upon meeting Emily's best friend Delilah and her local friend Meg, the already shaky groundwork of their relationship starts to fracture.",1h 5m,Blow the House Down
366,6.2,['Anna Isabelle Matutina'],['Anna Isabelle Matutina'],"A single, 40-year-old woman discovers she is pregnant after breaking up with her boyfriend and must decide whether she wants to be a mother or not.",1h 45m,12 Weeks
367,--,['Inderpal Singh'],['Inderpal Singh'],"After Demonetisation of Indian Rupees, all political leaders get together to discuss where and how to invest their black money. They come to a conclusion and a joint decision is made regarding investing their black money in a huge project of India's No. 1 businessman Yash Mahajan who is also their friend. For this huge project, Yash Mahajan requires the help of Mahara... Read all",2h 44m,Rashtra
368,6.6,['Kazuo Maeda'],"['Masato Katô', 'Norio Kida', 'Tôson Shimazaki']",The tale of a member of the persecuted burakumin community desperately trying to protect his identity so that he can live a normal life as a teacher.,1h 59m,Hakai
369,5.8,['Dai Sakô'],['Dai Sakô'],"A forty something factory worker accidentally kills a woman while out on a date with her and tries to cover up her death. Over time, guilt begins to prick at the factory workers conscience and he begins to lose his mind.",2h 5m,Yoru wo hashiru
370,6.3,['Hideo Jôjô'],['Naoki Yamamoto'],"On a small island somewhere near Japan, three cult members have devoted themselves to the ""Deserted Island Program"". Calling each other by rank, these people-two men and one women-have been chosen by their superiors to throw off the corrupt influence of modern society and ""purify"" themselves. But as time passes two of the members begin to give into human desire.",1h 58m,Believers
371,7.5,['Maor Zaguri'],['Maor Zaguri'],"""Boy"" is growing up, questioning what becoming a man is all about. On the one hand, he can't wait to leave his traumatic childhood behind, and on the other hand, he is growing up in a far off village with no real friends his age.",2h 5m,Virginity
372,--,['B.S.P. Varma'],['B.S.P. Varma'],"The Fallen is set in a period, years from now, where the human race is stripped away from modern evolution and is dragged back to the era of survival. Ekva, one of the last few left on the planet is survived with his daughter,",1h 56m,The Fallen are Connected
373,--,DESCONOCIDO,['Léo Riehl'],,1h 10m,Dessine-moi une planète
374,--,['Sunil Waikar'],"['Shankar Narhe', 'Sunil Waikar']",,--,Dombari
375,--,['Tope Adebayo'],"['Chuks Enete', 'Lanre Olorunshola']",,--,Inside Life
376,--,['Chinneylove Eze'],DESCONOCIDO,,1h 31m,Just Us
377,--,DESCONOCIDO,['Jake Rothman'],"Benjie, after years of silence, hears his friend's voice in the wind. In the hopes of finding him, Benjie leaves his hometown for the first time. Traveling through dreams, memories, hotels, and forests, his journey takes a toll on his body and mind.",1h 23m,Understory
378,--,['Chidi Anyanwu Chidox'],['Ojakorotu Promise Ofejiro'],,2h 5m,A Familiar Stranger
379,--,['Destiny Austine Omon'],['Destiny Austine Omon'],,--,Uncrushable
380,7.2,['Gajanan Nana Padol'],['Gajanan Nana Padol'],The story of a farmer from Maharashtra who knows to how to grow agricultural produce but finds it difficult to sell it.,2h 27m,Raundal
381,--,['A.K.B. Kumar'],['A.K.B. Kumar'],,--,College Cuties
382,7.1,['Carolina Markowicz'],['Carolina Markowicz'],A family straining to care for their bedridden patriarch is offered a diabolical deal: to put their elder to rest and host an Argentinian drug kingpin in need of a place to hide.,1h 47m,Charcoal
383,--,['S.P. Suresh Kumar'],DESCONOCIDO,"A 35 year old lady enters a village with a 5 year old girl but passes away. The little girl grows up in a martial art master's house. She goes on to secure a gold medal in the university, she aims to become an IAS, but her father refuses.",1h 52m,Uthami
384,5.3,['Rustam Sadiev'],"['Gennadiy Kazachkov', 'Madina Muminova']","Having successfully completed heroin bust operation, an undercover agent continues his work even after the death of the local drug lord whom he ""served"" for many years. By coincidence, he is noticed by Suleymani, a new drug lord and an ethnic Afghan who is supplying drugs to the Middle East, Russia and then, further to Europe. Trying to eliminate leaders of the drug c... Read all",1h 55m,Pozyvnoy Baron
385,6.1,['Nitzan Gilady'],['Nitzan Gilady'],"Guy (28) and his best friend Joy (31) are enjoying the gay pride parade to the fullest, when their bliss is abruptly put to an end by a deadly shooting. Fleeing the scene into the safety of Guy's home, they take in a fellow pride parader, Dan, who seems in shock. With the shooter still on the run, they enter a night full of sex, drugs and paranoia.",1h 25m,In Bed
386,5.8,['Dan Wolman'],"['Amos Oz', 'Shosh Wolman']","The story is set in Jerusalem in the winter of 1959. Shmuel Ash, a sensitive student who has dropped out of university because his father's finances have collapsed, takes a live-in job as a companion to an elderly, incapacitated man, Gershom Wald, who needs someone to argue with. Wald learns from Shmuel that he has stopped working on his thesis, which dealt with Jewis... Read all",1h 22m,Judas
387,--,['Taiwo Amasa'],['Omolara Ogunkoya'],,--,Room Mate
388,5.5,['Shô Kataoka'],['Shô Kataoka'],"Their way back home from an amusement park. The family members are Hana Kubo (Sara Minami), her mother Mayuko (Yuki Sakurai), her father Shiro (Hiroshi Tamaki) and her younger sister Runa. Due to the car accident, all of the family members were injured: the mother Mayuko fell into a vegetative state, the father Shiro injured his right leg, younger sister Runa received... Read all",1h 40m,This Child Is Evil
389,--,['Annie Johnson'],['Annie Johnson'],"Ramona Eve Walker is a young designer entrepreneur from Chicago. She arrives in the big city after her father's death to meet her long-lost family. But there's one problem, they don't know she exist. Eve's anxiety disorders will cause her to face the family she doesn't know and her invisible friend no one can see.",2h 20m,Annie Johnson's Unfinished Business
390,7.5,['Angela Wamai'],['Angela Wamai'],A teacher newly released from prison renegotiates the confines of the physical world while forced to face his nightmare in the flesh.,1h 37m,Shimoni
391,--,['Jesús Graván'],['Jesús Graván'],,--,Elipsis
392,5.6,['Yûichirô Hirakawa'],['Aoi Hiiragi'],"Shizuku Tsukishima is a middle school student in the 3rd grade. She likes to read books. Shizuku meets Seiji Amasawa, who goes to the same class and school as Shizuku.",1h 54m,Mimi wo sumaseba
393,6.3,['Hideo Jôjô'],['Naoki Yamamoto'],"On a small island somewhere near Japan, three cult members have devoted themselves to the ""Deserted Island Program"". Calling each other by rank, these people-two men and one women-have been chosen by their superiors to throw off the corrupt influence of modern society and ""purify"" themselves. But as time passes two of the members begin to give into human desire.",1h 58m,Believers
394,--,['Pablo Montes Sánchez'],DESCONOCIDO,,--,"Víctima, con acento"
