,id,time_sec
0,tt10242552,7
1,tt12941822,2
2,tt12942176,1
3,tt14329118,1
4,tt14412048,2
5,tt14700656,2
6,tt15061326,1
7,tt15462438,2
8,tt6325374,3
9,tt16769782,2
10,tt16030316,2
11,tt16382922,2
12,tt15770114,1
13,tt16996540,3
14,tt17003510,1
15,tt17350036,1
16,tt17351942,2
17,tt17677510,2
18,tt18160884,1
19,tt18226288,2
20,tt18284310,2
21,tt18293510,2
22,tt18303312,3
23,tt18304360,3
24,tt18567588,2
25,tt18766098,2
26,tt18930628,3
27,tt18950928,2
28,tt19045634,2
29,tt19226682,2
30,tt19317000,2
31,tt19381050,2
32,tt19387342,2
33,tt19384066,3
34,tt19395042,2
35,tt19396900,2
36,tt19539550,2
37,tt19849708,1
38,tt19896034,2
39,tt20101536,2
40,tt20101402,1
41,tt20229364,2
42,tt20425192,1
43,tt20508366,2
44,tt20674446,2
45,tt20751774,2
46,tt20854118,2
47,tt20861130,3
48,tt20879772,2
49,tt20896756,1
50,tt20916548,2
51,tt21020138,2
52,tt21041980,2
53,tt21058350,2
54,tt21111374,2
55,tt21204510,2
56,tt21229090,1
57,tt21336192,2
58,tt21376600,2
59,tt21382004,3
60,tt21382986,3
61,tt21426870,2
62,tt21429488,2
63,tt21634676,2
64,tt21809192,3
65,tt21830924,3
66,tt21925390,3
67,tt22168488,2
68,tt22297928,4
69,tt22326414,3
70,tt22335904,2
71,tt22335964,2
72,tt22353848,2
73,tt22369314,2
74,tt22458752,4
75,tt22492918,2
76,tt22541846,1
77,tt22749662,6
78,tt22755584,5
79,tt22818348,2
80,tt22854890,4
81,tt22875696,5
82,tt22888940,2
83,tt22939104,4
84,tt22941760,3
85,tt23018646,5
86,tt23036600,6
87,tt23035396,6
88,tt23135388,2
89,tt23149770,4
90,tt23183920,9
91,tt23317668,2
92,tt23320422,5
93,tt23469336,2
94,tt23469660,3
95,tt23473084,2
96,tt23477030,6
97,tt23554170,2
98,tt23640014,4
99,tt23724124,4
100,tt23724464,14
101,tt23725866,1
102,tt23739900,2
103,tt23742274,2
104,tt23767120,3
105,tt23769578,2
106,tt23776754,2
107,tt23803936,2
108,tt23180434,2
109,tt23834088,2
110,tt23837088,2
111,tt23845824,2
112,tt23854362,2
113,tt23854586,1
114,tt23854734,2
115,tt23873408,2
116,tt23873492,3
117,tt23894554,1
118,tt23948916,2
119,tt23951658,1
120,tt23985984,2
121,tt24007046,2
122,tt24018388,2
123,tt24020270,2
124,tt24082668,2
125,tt24169294,2
126,tt24215892,2
127,tt24220356,2
128,tt24221184,2
129,tt24222550,2
130,tt24223160,2
131,tt24216984,2
132,tt24225554,2
133,tt24226454,3
134,tt24227972,2
135,tt24247032,2
136,tt24248692,1
137,tt22046534,2
138,tt24242766,2
139,tt24327216,2
140,tt24331044,2
141,tt24375298,2
142,tt24383370,2
143,tt24484614,2
144,tt24484662,2
145,tt24513158,2
146,tt24519466,3
147,tt24591618,2
148,tt24657914,2
149,tt24658642,1
150,tt24659464,2
151,tt24805506,2
152,tt24825174,1
153,tt24860614,1
154,tt24973100,3
155,tt24988744,2
156,tt24989982,2
157,tt25053758,2
158,tt25056350,2
159,tt25148866,3
160,tt25178114,2
161,tt25181554,2
162,tt25218710,3
163,tt25219530,1
164,tt25273292,4
165,tt25274158,3
166,tt25276356,4
167,tt25366476,2
168,tt25366924,2
169,tt25367086,3
170,tt25374994,2
171,tt25375374,3
172,tt25381464,2
173,tt25382438,2
174,tt25381008,2
175,tt25385874,2
176,tt25387778,3
177,tt25387908,3
178,tt25394722,2
179,tt25397994,3
180,tt25398078,2
181,tt25399332,2
182,tt25399648,2
183,tt25399706,2
184,tt25399098,2
185,tt25404414,3
186,tt25404604,6
187,tt25407430,2
188,tt25407500,4
189,tt25415952,2
190,tt25418996,2
191,tt25421578,2
192,tt25422538,2
193,tt25425050,2
194,tt25425390,3
195,tt25430980,4
196,tt25431318,2
197,tt25433094,4
198,tt25419914,3
199,tt25434724,2
200,tt25435538,14
201,tt25436674,2
202,tt25439922,3
203,tt25440094,2
204,tt25445862,2
205,tt25446262,2
206,tt25446362,2
207,tt25483430,1
208,tt25484802,2
209,tt25485948,2
210,tt25434978,1
211,tt25502502,2
212,tt25503966,2
213,tt25504012,2
214,tt25504176,2
215,tt25504258,3
216,tt25504296,2
217,tt25504690,2
218,tt25505568,2
219,tt25505634,2
220,tt25512882,2
221,tt25593524,2
222,tt25604262,2
223,tt25604406,2
224,tt25604450,2
225,tt25624430,2
226,tt25697670,2
227,tt25724716,2
228,tt25728554,1
229,tt25728590,1
230,tt25756226,2
231,tt25784542,2
232,tt25754008,2
233,tt25783938,2
234,tt25785238,2
235,tt25785186,2
236,tt25786284,2
237,tt25809668,2
238,tt25809678,2
239,tt25810090,61
240,tt25810944,3
241,tt25812016,2
242,tt25815346,2
243,tt25817042,2
244,tt25817128,3
245,tt25817206,2
246,tt25812034,2
247,tt25811960,2
248,tt25816068,2
249,tt25828562,2
250,tt25830254,2
251,tt25831204,2
252,tt25858634,3
253,tt25911378,2
254,tt25960472,2
255,tt25964036,2
256,tt25964092,2
257,tt25964602,3
258,tt25893792,2
259,tt25890290,2
260,tt25933968,2
261,tt25861034,2
262,tt25965156,2
263,tt25965232,2
264,tt25965634,2
265,tt25966612,2
266,tt25967938,2
267,tt25968832,2
268,tt25987040,4
269,tt25993902,2
270,tt25994732,2
271,tt25965886,2
272,tt25967088,2
273,tt25966436,2
274,tt26006216,2
275,tt26008000,2
276,tt26008242,3
277,tt26008882,2
278,tt26009542,1
279,tt26012694,2
280,tt26068228,2
281,tt26074240,1
282,tt26081628,2
283,tt26082470,2
284,tt26082404,2
285,tt26007612,2
286,tt26106644,2
287,tt26113684,2
288,tt26139500,2
289,tt26147508,3
290,tt26203624,2
291,tt26212382,2
292,tt26215538,4
293,tt26216744,2
294,tt26217282,2
295,tt26217906,2
296,tt26218050,2
297,tt26218086,3
298,tt26218316,2
299,tt26140456,3
300,tt26219808,9
301,tt26220382,2
302,tt26225304,3
303,tt26227722,2
304,tt26229822,2
305,tt26229988,2
306,tt26230586,2
307,tt26230612,2
308,tt26225178,2
309,tt26228678,2
310,tt26232262,2
311,tt26232506,2
312,tt26232604,2
313,tt26235116,2
314,tt26235302,3
315,tt26236026,2
316,tt26236720,2
317,tt26237480,2
318,tt26237724,2
319,tt26239140,2
320,tt26239490,2
321,tt26239776,2
322,tt26239074,2
323,tt26240296,3
324,tt26240606,2
325,tt26240936,2
326,tt26245884,3
327,tt26245938,2
328,tt26246664,2
329,tt26246244,1
330,tt26247100,2
331,tt26247368,2
332,tt26250122,3
333,tt26251440,2
334,tt26254348,2
335,tt26256234,2
336,tt26256358,2
337,tt26256874,2
338,tt26259246,2
339,tt26260024,2
340,tt26260240,3
341,tt26260132,2
342,tt26270681,4
343,tt26300338,2
344,tt26313337,4
345,tt26314797,3
346,tt26315136,2
347,tt26315367,3
348,tt26260442,2
349,tt26313658,2
350,tt26315652,2
351,tt26315562,2
352,tt26315942,2
353,tt26316930,2
354,tt26333217,2
355,tt26342106,2
356,tt26343124,1
357,tt26343149,2
358,tt26343564,3
359,tt26343575,1
360,tt26341460,2
361,tt26342478,3
362,tt26344473,2
363,tt26345062,2
364,tt26347322,2
365,tt26347676,2
366,tt26347765,2
367,tt26348241,1
368,tt26348325,2
369,tt26348584,3
370,tt26348606,3
371,tt26348880,3
372,tt26348927,3
373,tt26349168,3
374,tt26349449,2
375,tt26350201,2
376,tt26345527,2
377,tt26350783,2
378,tt26350927,2
379,tt26355820,2
380,tt26368166,2
381,tt26403093,3
382,tt26406606,2
383,tt26420454,2
384,tt26421546,1
385,tt26421993,3
386,tt26422997,3
387,tt26423863,3
388,tt26423913,4
389,tt26424169,6
390,tt26424363,9
391,tt26422569,6
392,tt26424944,5
393,tt26425555,3
394,tt26425709,1
395,tt26425722,5
396,tt26425730,2
397,tt26425997,60
398,tt26427421,2
399,tt26432356,1
400,tt26437106,9
401,tt26437806,2
402,tt26438380,2
403,tt26438711,2
404,tt26439025,2
405,tt26439251,2
406,tt26439701,2
407,tt26439783,2
408,tt26442937,2
409,tt26443224,2
410,tt26443310,1
411,tt26443519,2
412,tt26443866,2
413,tt26443930,1
414,tt26441396,2
415,tt26443235,2
416,tt26444339,2
417,tt26444606,1
418,tt26444663,2
419,tt26444852,2
420,tt26445010,2
421,tt26445178,2
422,tt26445230,2
423,tt26446025,3
424,tt26446082,2
425,tt26446131,2
426,tt26447912,2
427,tt26447985,2
428,tt26448093,2
429,tt26448338,2
430,tt26448870,2
431,tt26448876,3
432,tt26449225,2
433,tt26449281,2
434,tt26450608,2
435,tt26451147,2
436,tt26452693,2
437,tt26453159,2
438,tt26453747,2
439,tt26453877,2
440,tt26454117,2
441,tt26450662,4
442,tt26450229,2
443,tt26452925,3
444,tt26452924,2
445,tt26454090,2
446,tt26454685,2
447,tt26455299,2
448,tt26455633,2
449,tt26456014,3
450,tt26456588,2
451,tt26456587,2
452,tt26457035,1
453,tt26458016,2
454,tt26458207,2
455,tt26458464,2
456,tt26458571,2
457,tt26455525,2
458,tt26459106,2
459,tt26459308,2
460,tt26459432,4
461,tt26459622,2
462,tt26460409,2
463,tt26462475,2
464,tt26469953,1
465,tt26469971,2
466,tt26470422,2
467,tt26469887,4
468,tt26470394,3
469,tt26470865,2
470,tt26471313,3
471,tt26472702,3
472,tt26472807,2
473,tt26473832,3
474,tt26473914,2
475,tt26474106,2
476,tt26474253,2
477,tt26474642,2
478,tt26474657,2
479,tt26474881,3
480,tt26474894,1
481,tt26474977,2
482,tt26474594,5
483,tt26474721,5
484,tt26475008,5
485,tt26475229,4
486,tt26475280,4
487,tt26475350,5
488,tt26475689,5
489,tt26475774,5
490,tt26485446,2
491,tt26491529,4
492,tt26492355,5
493,tt26492049,5
494,tt26491587,5
495,tt26490796,2
496,tt26492279,4
497,tt26491972,2
498,tt26493003,2
499,tt26493843,6
500,tt26523029,11
501,tt26525559,3
502,tt26525973,2
503,tt26528396,2
504,tt26531316,2
505,tt26533829,2
506,tt26537386,2
507,tt26537853,2
508,tt26541983,2
509,tt26541991,2
510,tt26542034,2
511,tt26542376,2
512,tt26542386,3
513,tt26542699,3
514,tt26543075,2
515,tt26543198,2
516,tt26543424,3
517,tt26543472,2
518,tt26544169,2
519,tt26544166,2
520,tt26544476,2
521,tt26544652,2
522,tt26545383,2
523,tt26546180,2
524,tt26546227,2
525,tt26546210,2
526,tt26546233,2
527,tt26542218,2
528,tt26542341,2
529,tt26543508,2
530,tt26547293,2
531,tt26547810,2
532,tt26547834,3
533,tt26547923,2
534,tt26547997,3
535,tt26548639,3
536,tt26548738,2
537,tt26549014,2
538,tt26558004,2
539,tt26557869,2
540,tt26575734,2
541,tt26587151,2
542,tt26589430,2
543,tt26593189,3
544,tt26548285,2
545,tt26548668,60
