,id,time_sec
0,tt0228802,9
1,tt0326716,3
2,tt0346172,3
3,tt0818543,2
4,tt0840306,3
5,tt0995854,3
6,tt10003618,4
7,tt10016180,4
8,tt10023286,2
9,tt10022782,3
10,tt10032574,2
11,tt10032342,3
12,tt10037014,3
13,tt10038660,3
14,tt10051000,3
15,tt10054778,3
16,tt10062628,3
17,tt10062338,3
18,tt10062556,3
19,tt10068716,3
20,tt10072662,3
21,tt10077034,2
22,tt10080086,2
23,tt10079796,2
24,tt10083868,2
25,tt10084832,2
26,tt10088984,3
27,tt10095582,3
28,tt10097384,3
29,tt10098452,3
30,tt10102080,3
31,tt10108062,2
32,tt10115874,2
33,tt10121222,2
34,tt10127964,2
35,tt10151074,2
36,tt10152736,3
37,tt10156216,3
38,tt10161612,3
39,tt10166880,2
40,tt10171848,3
41,tt10187208,3
42,tt10192704,3
43,tt10196108,4
44,tt10195722,4
45,tt10197632,3
46,tt10198698,2
47,tt10217402,2
48,tt10221732,2
49,tt10223850,3
50,tt10223100,2
51,tt10229068,3
52,tt10229984,2
53,tt10230994,4
54,tt10232096,2
55,tt10230400,3
56,tt10241130,2
57,tt10247646,3
58,tt10262112,2
59,tt10265034,3
60,tt10262648,3
61,tt10265764,2
62,tt10268316,2
63,tt10271638,3
64,tt10270250,2
65,tt10275546,2
66,tt10280296,3
67,tt10285624,1
68,tt10287908,4
69,tt10290352,4
70,tt10293406,3
71,tt10295212,4
72,tt10298870,3
73,tt10300450,3
74,tt10300570,2
75,tt10303994,2
76,tt10307724,3
77,tt10308502,3
78,tt10310074,3
79,tt10311018,3
80,tt10309902,3
81,tt10313738,2
82,tt10314548,3
83,tt10318096,3
84,tt10327130,3
85,tt10329022,3
86,tt10341034,3
87,tt10337974,2
88,tt10339052,3
89,tt10342492,4
90,tt10342730,4
91,tt10342228,3
92,tt10345782,3
93,tt10344404,2
94,tt10360860,3
95,tt10360772,3
96,tt10366460,3
97,tt10367074,3
98,tt10362566,3
99,tt10366574,3
100,tt10375916,10
101,tt10376078,3
102,tt10375112,1
103,tt10409102,2
104,tt10431556,1
105,tt10438512,2
106,tt10505316,3
107,tt10526266,2
108,tt10545704,3
109,tt10603372,3
110,tt10605812,3
111,tt10608854,1
112,tt10616984,3
113,tt10632226,2
114,tt10635042,2
115,tt10728214,2
116,tt10738536,3
117,tt10850200,3
118,tt10912628,3
119,tt10920562,3
120,tt10919184,3
121,tt10934196,3
122,tt10943248,2
123,tt10945316,4
124,tt10945274,4
125,tt10951288,4
126,tt10953022,2
127,tt10951504,2
128,tt10954696,1
129,tt10965976,3
130,tt10965850,3
131,tt10975604,3
132,tt10982378,2
133,tt10990248,3
134,tt11009596,3
135,tt11012320,3
136,tt11022238,3
137,tt11034276,3
138,tt11051898,3
139,tt11065278,3
140,tt11083442,3
141,tt11080676,3
142,tt11087960,3
143,tt11093266,3
144,tt11105376,3
145,tt11105790,3
146,tt11132688,3
147,tt11162490,3
148,tt11188560,4
149,tt11193838,3
150,tt11204060,3
151,tt11210498,3
152,tt11213372,3
153,tt11219254,2
154,tt11233506,2
155,tt11242558,3
156,tt11246434,3
157,tt11280952,3
158,tt11289168,4
159,tt11310608,3
160,tt11318086,2
161,tt11317408,2
162,tt11318466,3
163,tt11328126,2
164,tt11337654,2
165,tt11338144,3
166,tt11354726,3
167,tt11359158,2
168,tt11363540,2
169,tt11364772,3
170,tt11389850,3
171,tt11412892,4
172,tt11416006,2
173,tt11423580,1
174,tt11448076,4
175,tt11454924,2
176,tt11460512,4
177,tt11482948,3
178,tt11487698,3
179,tt11502940,3
180,tt11511434,3
181,tt11535228,3
182,tt11560260,3
183,tt11564214,3
184,tt11568322,3
185,tt11579002,2
186,tt11603856,2
187,tt11611486,3
188,tt11612202,3
189,tt11621528,3
190,tt11656564,3
191,tt11658120,3
192,tt11664150,3
193,tt11681282,3
194,tt11681234,3
195,tt11681056,4
196,tt11700260,3
197,tt11700330,1
198,tt11718306,3
199,tt11771656,3
200,tt11771704,10
201,tt11777738,3
202,tt11777570,3
203,tt11777618,2
204,tt11782684,3
205,tt11798802,1
206,tt11799834,2
207,tt11809034,3
208,tt11813228,3
209,tt11821818,3
210,tt11826394,2
211,tt11841144,3
212,tt11859518,3
213,tt11866134,2
214,tt11871074,3
215,tt11898882,3
216,tt11905944,3
217,tt11935566,3
218,tt11947256,3
219,tt11948716,2
220,tt11967484,3
221,tt11980890,3
222,tt11991786,3
223,tt11991748,3
224,tt11992424,3
225,tt12011954,1
226,tt12013758,60
227,tt12023002,3
228,tt12059228,2
229,tt12058584,5
230,tt12057168,3
231,tt12076624,2
232,tt12077970,3
233,tt12083228,2
234,tt12092584,3
235,tt12098370,1
236,tt12106158,3
237,tt12121888,2
238,tt12132450,3
239,tt12139560,3
240,tt12145636,4
241,tt12147360,2
242,tt12151820,3
243,tt12151818,4
244,tt12198940,1
245,tt12204492,2
246,tt12244176,1
247,tt12265342,1
248,tt12298416,1
249,tt12306096,0
250,tt12319512,3
251,tt12319932,2
252,tt12322986,5
253,tt12358104,2
254,tt12371942,1
255,tt12428506,2
256,tt12439248,3
257,tt12453124,2
258,tt12477816,2
259,tt12485780,3
260,tt12485028,4
261,tt12491138,1
262,tt12494638,3
263,tt12509164,3
264,tt12552352,4
265,tt12552912,3
266,tt12565720,1
267,tt12572478,1
268,tt12579120,3
269,tt12584922,1
270,tt12593454,3
271,tt12605348,3
272,tt12604414,1
273,tt12617960,1
274,tt12618926,4
275,tt12625084,1
