,id,time_sec
0,tt12256042,11
1,tt12256564,2
2,tt12258908,2
3,tt12260856,2
4,tt12262836,3
5,tt12266030,2
6,tt12263776,2
7,tt12267966,2
8,tt12267114,60
9,tt12266512,2
10,tt12270378,2
11,tt12274646,2
12,tt12280926,2
13,tt12281844,2
14,tt12289746,1
15,tt12291624,2
16,tt12294414,3
17,tt12298116,2
18,tt12300054,2
19,tt12299476,1
20,tt12301036,1
21,tt12299436,2
22,tt12298980,2
23,tt12300038,2
24,tt12304088,3
25,tt12304942,1
26,tt12305148,2
27,tt12305836,1
28,tt12306026,2
29,tt12306306,2
30,tt12306710,2
31,tt12311618,2
32,tt12312920,2
33,tt12311838,2
34,tt12316960,2
35,tt12319994,1
36,tt12320110,2
37,tt12328924,2
38,tt12332052,3
39,tt12329952,2
40,tt12332250,1
41,tt12330884,2
42,tt12332272,2
43,tt12334270,2
44,tt12336410,3
45,tt12336956,3
46,tt12335874,3
47,tt12337732,2
48,tt12345320,1
49,tt12345594,1
50,tt12350712,2
51,tt12350846,2
52,tt12353248,2
53,tt12351744,2
54,tt12356302,2
55,tt12357594,2
56,tt12363456,1
57,tt12366082,2
58,tt12367218,2
59,tt12369762,2
60,tt12375848,2
61,tt12377824,2
62,tt12377674,3
63,tt12379114,2
64,tt12381468,1
65,tt12385414,2
66,tt12385302,2
67,tt12387834,3
68,tt12390098,3
69,tt12390664,2
70,tt12395900,2
71,tt12397266,3
72,tt12396366,1
73,tt12396292,2
74,tt12398076,2
75,tt12398532,2
76,tt12396150,2
77,tt12401396,2
78,tt12403438,2
79,tt12407624,1
80,tt12408856,1
81,tt12412668,2
82,tt12416616,2
83,tt12416334,2
84,tt12416024,2
85,tt12419954,2
86,tt12421648,2
87,tt12423152,2
88,tt12427508,2
89,tt12427694,2
90,tt12427612,2
91,tt12430144,2
92,tt12433584,2
93,tt12435028,3
94,tt12435324,3
95,tt12445020,2
96,tt12450430,2
97,tt12447090,2
98,tt12452428,2
99,tt12452070,2
100,tt12454836,9
101,tt12456680,2
102,tt12461092,2
103,tt12464390,2
104,tt12464110,2
105,tt12466288,2
106,tt12476252,2
107,tt12484288,2
108,tt12485154,1
109,tt12488420,2
110,tt12489814,2
111,tt12495252,1
112,tt12497798,2
113,tt12497058,1
114,tt12503524,2
115,tt12507474,2
116,tt12510744,2
117,tt12511526,1
118,tt12510498,60
119,tt12524482,1
120,tt12526276,2
121,tt12529742,2
122,tt12530202,2
123,tt12534482,2
124,tt12534022,2
125,tt12544268,2
126,tt12544022,2
127,tt12545238,2
128,tt12546320,2
129,tt12546762,2
130,tt12551536,1
131,tt12556936,1
132,tt12556342,2
133,tt12564264,1
134,tt12569784,1
135,tt12578492,2
136,tt12580682,2
137,tt12581660,2
138,tt12586982,2
139,tt12587548,1
140,tt12588092,2
141,tt12592612,2
142,tt12595254,1
143,tt12594922,2
144,tt12599802,2
145,tt12598660,1
146,tt12604678,3
147,tt12605762,2
148,tt12614116,2
149,tt12615668,1
150,tt12611602,2
151,tt12614658,1
152,tt12618052,2
153,tt12618290,2
154,tt12621940,2
155,tt12619870,2
156,tt12623314,2
157,tt12629020,2
158,tt12631706,2
159,tt12636676,2
160,tt12635622,2
161,tt12638124,4
162,tt12643938,3
163,tt12649162,2
164,tt12651386,3
165,tt12649574,1
166,tt12653226,2
167,tt12654998,2
168,tt12663862,2
169,tt12663678,2
170,tt12666808,3
171,tt12666744,1
172,tt12668864,2
173,tt12667122,2
174,tt12669348,2
175,tt12673982,2
176,tt12677132,2
177,tt12680016,2
178,tt12681318,2
179,tt12679840,2
180,tt12679264,2
181,tt12681142,3
182,tt12681360,3
183,tt12683716,1
184,tt12681906,2
185,tt12688736,2
186,tt12687962,2
187,tt12691206,6
188,tt12694998,2
189,tt12694540,3
190,tt12696712,2
191,tt12699144,2
192,tt12695136,2
193,tt12699760,1
194,tt12700284,2
195,tt12700016,3
196,tt12700108,2
197,tt12700444,2
198,tt12702664,3
199,tt12703402,2
200,tt12702382,9
201,tt12701612,2
202,tt12706746,3
203,tt12712956,3
204,tt12713006,2
205,tt12715788,2
206,tt12715498,2
207,tt12717466,2
208,tt12718252,3
209,tt12725008,2
210,tt12725078,2
211,tt12725100,3
212,tt12727948,2
213,tt12731072,2
214,tt12730458,2
215,tt12731328,2
216,tt12733102,3
217,tt12730638,1
218,tt12734052,2
219,tt12734388,2
220,tt12735004,2
221,tt12739862,2
222,tt12742088,2
223,tt12743640,3
224,tt12746086,2
225,tt12745208,2
226,tt12747208,2
227,tt12746996,3
228,tt12749592,3
229,tt12746446,2
230,tt12752546,3
231,tt12752568,2
232,tt12752954,2
233,tt12753792,2
234,tt12755548,2
235,tt12758112,3
236,tt12762570,1
237,tt12764872,2
238,tt12767256,2
239,tt12766064,2
240,tt12768088,2
241,tt12769966,2
242,tt12772074,2
243,tt12774254,2
244,tt12774806,3
245,tt12778736,2
246,tt12780670,2
247,tt12783116,2
248,tt12782538,2
249,tt12779308,1
250,tt12782372,2
251,tt12782876,2
252,tt12783970,1
253,tt12786664,1
254,tt12788014,2
255,tt12786846,2
256,tt12789718,2
257,tt12789076,3
258,tt12793898,3
259,tt12793412,4
260,tt12792918,2
261,tt12791580,2
262,tt12792938,2
263,tt12796988,3
264,tt12801530,2
265,tt12799616,4
266,tt12801284,3
267,tt12808148,4
268,tt12809770,4
269,tt12810196,2
270,tt12810230,2
271,tt12808486,2
272,tt12810670,3
273,tt12809928,2
274,tt12816970,2
275,tt12819070,4
276,tt12819110,2
277,tt12825060,3
278,tt12824710,2
279,tt12823694,2
280,tt12823774,2
281,tt12823178,3
282,tt12823618,3
283,tt12824530,4
284,tt12825574,3
285,tt12825116,3
286,tt12825602,5
287,tt12829466,5
288,tt12830516,6
289,tt12829756,2
290,tt12831390,4
291,tt12833960,3
292,tt12836676,6
293,tt12838680,3
294,tt12842840,6
295,tt12842858,7
296,tt12841614,7
297,tt12849540,4
298,tt12850286,6
299,tt12849516,6
300,tt12852784,14
301,tt12855720,4
302,tt12856418,2
303,tt12857568,1
304,tt12860262,2
305,tt12861514,2
306,tt12861610,2
307,tt12864122,2
308,tt12865968,2
309,tt12866134,2
310,tt12867224,2
311,tt12869086,4
312,tt12874858,1
313,tt12877980,2
314,tt12875404,2
315,tt12876986,5
316,tt12879972,3
317,tt12879732,2
318,tt12879594,2
319,tt12881804,2
320,tt12884440,1
321,tt12888576,2
322,tt12889548,2
323,tt12891792,2
324,tt12892588,1
325,tt12892298,2
326,tt12899164,2
327,tt12900166,2
328,tt12901430,2
329,tt12906716,3
330,tt12907964,1
331,tt12907746,2
332,tt12911220,2
333,tt12914244,2
334,tt12914704,2
335,tt12917080,2
336,tt12915780,2
337,tt12920862,2
338,tt12920348,2
339,tt12923044,2
340,tt12924360,2
341,tt12923660,2
342,tt12925000,3
343,tt12928140,2
344,tt12929550,1
345,tt12935234,2
346,tt12937582,2
347,tt12943122,3
348,tt12938534,2
349,tt12941262,2
350,tt12944430,2
351,tt12942442,2
352,tt12945732,3
353,tt12950110,2
354,tt12954104,2
355,tt12958164,2
356,tt12959524,3
357,tt12959752,2
358,tt12963884,4
359,tt12968384,4
360,tt12966370,4
361,tt12968166,2
362,tt12968246,2
363,tt12970130,5
364,tt12969862,3
365,tt12975042,2
366,tt12979960,4
367,tt12977872,2
368,tt12979732,3
369,tt12982054,2
370,tt12980334,5
371,tt12980586,2
372,tt12986384,3
373,tt12986200,4
374,tt12989376,2
375,tt12992624,3
376,tt12993478,5
377,tt12992726,5
378,tt12994528,1
379,tt12995482,2
380,tt12996356,4
381,tt13000768,6
382,tt13001796,2
383,tt13002468,5
384,tt13003720,2
385,tt13003046,4
386,tt13002770,5
387,tt13004520,2
388,tt13005036,7
389,tt13004298,6
390,tt13006608,7
391,tt13007074,7
392,tt13008516,6
393,tt13010000,3
394,tt13011516,5
395,tt13015578,3
396,tt13016484,2
397,tt13016604,3
398,tt13021208,3
399,tt13022374,3
400,tt13021306,14
401,tt13021684,2
402,tt13023346,2
403,tt13023336,3
404,tt13027528,2
405,tt13028200,2
406,tt13027534,2
407,tt13029506,2
408,tt13032732,2
409,tt13033452,1
410,tt13028652,2
411,tt13030268,3
412,tt13032852,2
413,tt13034222,2
414,tt13035612,2
415,tt13037460,1
416,tt13038380,2
417,tt13043456,3
418,tt13045818,2
419,tt13047196,2
420,tt13044810,2
421,tt13051154,2
422,tt13056114,2
423,tt13056420,2
424,tt13052492,2
425,tt13056196,2
426,tt13054078,2
427,tt13058390,2
428,tt13054544,2
429,tt13056076,2
430,tt13060378,2
431,tt13061928,2
432,tt13061874,2
433,tt13059888,2
434,tt13059238,5
435,tt13061982,2
436,tt13069096,2
437,tt13070820,2
438,tt13070960,1
439,tt13068648,1
440,tt13071852,2
441,tt13071620,2
442,tt13070808,2
443,tt13073412,1
444,tt13073272,2
445,tt13074244,2
446,tt13075704,2
447,tt13073760,2
448,tt13074260,3
449,tt13075838,2
450,tt13079546,2
451,tt13078450,1
452,tt13079244,2
453,tt13080558,2
454,tt13081406,4
455,tt13084442,2
456,tt13084936,2
457,tt13086644,2
458,tt13085950,1
459,tt13089626,2
460,tt13091910,2
461,tt13093020,2
462,tt13092172,2
463,tt13096214,2
464,tt13091912,4
465,tt13093382,3
466,tt13096436,2
467,tt13097696,2
468,tt13098342,1
469,tt13097366,2
470,tt13098736,2
471,tt13097446,2
472,tt13100048,2
473,tt13100842,2
474,tt13103016,2
475,tt13103536,2
476,tt13102840,1
477,tt13103154,2
