,id,time_sec
0,tt14821284,8
1,tt14823286,1
2,tt14823126,2
3,tt14823332,2
4,tt14824990,2
5,tt14823492,2
6,tt14823550,1
7,tt14823516,1
8,tt14827236,2
9,tt14827980,1
10,tt14831192,2
11,tt14831408,3
12,tt14834248,4
13,tt14832552,2
14,tt14835058,3
15,tt14834040,3
16,tt14833900,2
17,tt14834542,3
18,tt14838282,2
19,tt14838636,2
20,tt14836826,3
21,tt14840248,2
22,tt14840200,4
23,tt14843706,3
24,tt14844122,4
25,tt14849318,4
26,tt14844204,4
27,tt14845818,4
28,tt14849502,3
29,tt14848306,3
30,tt14848702,3
31,tt14850018,2
32,tt14851344,3
33,tt14852670,2
34,tt14853030,2
35,tt14851524,2
36,tt14852752,4
37,tt14852384,4
38,tt14851374,4
39,tt14852412,4
40,tt14850886,6
41,tt14851974,1
42,tt14852118,2
43,tt14854142,5
44,tt14853756,2
45,tt14858134,2
46,tt14857856,3
47,tt14859132,2
48,tt14858346,3
49,tt14861350,3
50,tt14857882,3
51,tt14867038,3
52,tt14871306,3
53,tt14872710,2
54,tt14873108,3
55,tt14873088,5
56,tt14878420,5
57,tt14878948,4
58,tt14879560,4
59,tt14881588,4
60,tt14880258,6
61,tt14878720,2
62,tt14882774,5
63,tt14883878,5
64,tt14884156,5
65,tt14884536,5
66,tt14886714,5
67,tt14888898,6
68,tt14888336,7
69,tt14888338,7
70,tt14886322,6
71,tt14888428,6
72,tt14888298,5
73,tt14888378,7
74,tt14888266,7
75,tt14891034,4
76,tt14892164,5
77,tt14891930,6
78,tt14892662,7
79,tt14893202,6
80,tt14898616,2
81,tt14898796,4
82,tt14901052,6
83,tt14901944,6
84,tt14902382,6
85,tt14905390,1
86,tt14906030,4
87,tt14909626,6
88,tt14909648,3
89,tt14914554,4
90,tt14915618,5
91,tt14916310,3
92,tt14915872,7
93,tt14915626,6
94,tt14915808,6
95,tt14916740,6
96,tt14919306,3
97,tt14915588,4
98,tt14917786,6
99,tt14917988,3
100,tt14920436,13
101,tt14922172,3
102,tt14922060,2
103,tt14922926,3
104,tt14923856,1
105,tt14927202,2
106,tt14926894,2
107,tt14927306,3
108,tt14928886,2
109,tt14928444,3
110,tt14932380,2
111,tt14932680,2
112,tt14931078,2
113,tt14934136,1
114,tt14934586,3
