,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
426,5.2,DESCONOCIDO,"['Oleg Presnyakov', 'Vladimir Presnyakov']","Tells about the events of November 1945 when the first Post War championship of the USSR winners, Dynamo-Moscow, went on the historic tour of Britain.",2h 1m,Odinnadtsat molchalivykh muzhchin
427,--,['Daming Chen'],"['Daming Chen', 'Peter Walters']",A grieving Chinese father travels to America to collect his daughter and stays to catch the killer.,--,Unspoken
428,7.5,['Claudio Uberti'],"['Francesca Romana Massaro', 'Claudio Uberti']","The film follows the story of Ester, a young jewish woman during the holocaust",1h 44m,Bocche inutili
429,6.1,['Sam de Jong'],['Sam de Jong'],"When a successful game show host is robbed of her new video camera, she exaggerates the crime to get the most out of her insurance. Her lie ignites a chain reaction that will forever tie her destiny with that of her young assailant.",1h 18m,Met mes
430,6.3,['Kenneth Branagh'],"['Michael Green', 'Agatha Christie']","While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.",2h 7m,Death on the Nile
431,--,DESCONOCIDO,DESCONOCIDO,"We are East and West, North and South. We are an ensemble that never physically met. This film is the result of a lost meeting.",1h 10m,Ensemble
432,4.9,DESCONOCIDO,['Michele Plunkett'],A Fatherless man from the wrong side of town. He is conceived by a teenager who was a victim of rape.,--,The Bastard Son
433,--,['Brando Crawford'],DESCONOCIDO,,--,Julius Caesar Live!
434,4.7,['Mika Ninagawa'],DESCONOCIDO,"Watanuki has a special ability to see ayakashi. One day, he is led by a butterfly to a mysterious store. There, he meets the owner of the store Yuuko. She tells him that she will grant him a wish for his most precious thing.",2h,XxxHolic
435,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16252824
436,3.9,['Nicholas Harvell'],['Preston A. Whitmore II'],Three close friends find themselves in dangerous situations when each of them try to end the toxic relationships they're in.,--,One Bad Habit
437,--,DESCONOCIDO,"['Michael Fenton Crenshaw', 'Nat Nollid']","After the brutal assault of her Sister, Simi and her friend Verity go in search of the man who carried out the attack, to take revenge in a very unique way.",1h 16m,Don't Cry for Bombardier
438,6.9,['Paul T.T. Easter'],['Paul T.T. Easter'],"A retired gangsters life is ruined by Intrusive violent visions, hallucinations and flashbacks from his past, all of which are played out to an awesomely dark soundtrack..",1h 28m,Death Shot
439,--,DESCONOCIDO,['Mia Lashea'],,--,Miss Fortune
440,3.3,['Robert L. Parker III'],['Andrea Parker'],This story is about four women who hustle gullible men on the streets of Memphis selling sex at truck stops. Angie is the bottom chick who is often beaten and sexually abuse by her Pimp Slim Ice. In a matter of seconds Angie's life turns from main chic to boss lady when she kills her pimp in self- defense. Now Angie must teach the other girls how to take what they wan... Read all,1h 53m,Lot Lizards
441,5.0,['Connor Vickers'],['Connor Vickers'],The bond between two estranged brothers is put to the test when they reunite in their hometown of Sonoma to scatter their mother's ashes.,1h 23m,Tell Momma Not to Worry
442,7.0,['Matt Sauter'],"['Blake Scott Lewis', 'Matt Sauter']",Estranged friends reunite for one evening to try and bridge the gap that has divided them for so long.,1h 22m,Dylan & Zoey
443,--,['Benji Wachtman'],['Benji Wachtman'],All the Kit-Cats are gone - Except one. Three men must let go of their past grievances and work together to save the world from this catastrophe.,--,Kit-Cat 3
444,--,['Gurdev K. Aneja'],"['Vine Arora', 'Anil Saini']",,1h 50m,Bajri
445,5.6,['Tomasz Winski'],DESCONOCIDO,"Petr and Hana, who after years together share their unspoken erotic fantasies. What begins as an innocent conversation gradually turns into experimentation with a non-monogamous approach to their relationship.",1h 35m,Borders of Love
446,--,['Srijit Mukherji'],['Srijit Mukherji'],Iconic rendition of Sri Chaitanya on film,--,Lawho Gouranger Naam Re
447,--,DESCONOCIDO,"['Ignacio Leonidas', 'Rodrigo Tenuta']",,--,"Río Grande, lo que el viento no arranca lo arraiga"
448,7.9,DESCONOCIDO,"['Korinna Avraamidou', 'Kyriakos Tofaridis']","A terrorist attack connects three stories, each involving characters whose actions may mean the difference between life and death as well as their own journeys into seeking redemption from their past, their guilt, their loneliness.",1h 50m,Iman
449,6.9,['Maryna Er Gorbach'],['Maryna Er Gorbach'],"After flight MH17 crashes in eastern Ukraine, violent tensions disrupt the lives of an expecting couple living in Donetsk.",1h 40m,Klondike
450,4.2,['Richard John Taylor'],['Richard John Taylor'],"A former hitman and down-on-his-luck debt collector known only as Requiem rescues a young girl after her parents are murdered by an international child trafficking gang, igniting an violent game of cat-and-mouse.",1h 36m,Trafficking
451,--,['Prem Sagar Singh'],['Prem Sagar Singh'],"Through the film ,want to tell that whether it is a woman or a man, to forcefully against someone's soul is a kind of rape.",--,Balat
452,--,['Rommel Eclarinal'],"['Rommel Eclarinal', 'Natalie Houchins']",Emily is a young mother and a heroin addict facing the nightmare of losing her daughter if she can't put her life back together.,--,Seahorse
453,8.2,['William McCann'],['William McCann'],"Armed only with faith, wit and eloquence, Irish champion Daniel O'Connell leads a peaceful rebellion against English tyranny that ends 300 years of exile from Parliament. But when the ultimate prize - Ireland's nationhood - comes within his reach, will The Liberator remain true to the path of peace?",--,The Liberator
454,6.3,['Goran Nikolic'],"['Ana Jankovic', 'Goran Nikolic', 'Kosta Pesevski']","A story set in the Middle Ages about a warrior knight who survived the historic Battle of Kosovo in 1389. Along the way, he meets a wild boy, all alone. And they continue this journey together. This man is a personification of all small heroes, that no songs are sang about.",1h 10m,Heroji
455,--,['Kevin V. Doan'],['Kevin V. Doan'],"Three friends, who are all young artists in their early twenties, live with one another in a small apartment in New York City and struggle to navigate their way into the business of adulthood.",--,Untitled Ceremony
456,--,['Matthew Victor Pastor'],['Matthew Victor Pastor'],"In Heaven They Sing Karaoke is the story of an undocumented Filipino living in Australia. Desperate for the love of his life Dulce, he asks his best friend to marry her bringing her to Australia. He is the best man at the love of his life's wedding. Eventually he becomes a drug dealer and passes the point of no return.",1h 25m,In Heaven They Sing Karaoke
457,8.2,DESCONOCIDO,"['Andry J. Barrientos', 'Arturo Montenegro', 'Amit Nathani']",Suffering is not an option.,1h 36m,Cumpleañero
458,6.4,['Allan Ungar'],"['Kraig Wenman', 'Robert Knuckle', 'Ed Arnold']","After escaping a Michigan prison, a charming career criminal assumes a new identity in Canada and goes on to rob a record 59 banks and jewellery stores while being hunted by a police task force. Based on the story of The Flying Bandit.",2h 6m,Bandit
459,--,['Jazeps Podnieks'],"['Ortensia Fioravanti', 'Jazeps Podnieks']","Indulging in frivolous passions and contemplating the essence of being, a young woman reflects her feelings that seem to be doomed and rejuvenating at the same time.",--,Being Within
460,--,['Timashion Jones'],"['Connell Brown', 'Lydia Brown']","The Yunion, in association with TBOP Media, presents ""Sticks and Stones,"" a film that chronicles the unpredictable world of teenagers, by shedding light on a prevalent, long standing, multi-generational issue that every young person in America faces today called, ""BULLYING!"" Bullying has steadily become more problematic in the lives of our youth and its deep-rooted ef... Read all",--,Sticks and Stones - A Yunion Film
461,6.2,['Drasko Djurovic'],"['Drasko Djurovic', 'Goran Gocic']","Three religions, three nations, one city in the bay of Montenegro Boka in the time of beginning the First World War. Destinies are not always directed, some of them would be changed through time, as circumstances affect personalities.",--,The Bay
462,--,['Reza Hossein Abadi'],['Abbas Paknahad'],"It tells about the bad events that happened to Parya, who was traveling from Iran to Turkey.",--,Parya & Derya
463,7.2,['Richard Linklater'],['Richard Linklater'],"A coming-of-age story set in the suburbs of Houston, Texas in the summer of 1969, centered around the historic Apollo 11 moon landing.",1h 37m,Apollo 10½: A Space Age Childhood
464,4.4,['Satoshi Miki'],['Satoshi Miki'],"A large monster attacks Japan, but dies suddenly. While the people rejoice and bask in relief, the giant corpse left behind begins to slowly rot and bloat. If it explodes, the nation will be destroyed.",1h 55m,What to Do with the Dead Kaiju?
465,4.0,['Jack Neo'],['Jack Neo'],The film follows the first batch of female recruits as they undergo and serve National Service in the fictional near future of Singapore.,2h 1m,Ah Girls Go Army
466,7.3,['Moe Alatawi'],['Moe Alatawi'],"When ""Snam"" gets ambushed by a group of thieves, he finds himself lost in the Saudi desert. While his pregnant wife, Halla, faces the men of the tribe to ensure his return, he finds himself being followed by a lone wolf.",1h 55m,Within Sand
467,--,['Akash Goila'],['Akash Goila'],The film tells the story of a single mother who experiences hardship and faces pressure and judgment.,--,Delivered
468,--,['Dellair Youssef'],['Dellair Youssef'],"A poet who lives in Berlin in a voluntary isolation, in addition to the quarantine imposed due to the spread of the Corona epidemic. Stefan Buchwald wants to write a poem that will change the world.",--,"Das letzte Gedicht, das Stefan Buchwald schreiben wollte"
469,6.2,DESCONOCIDO,DESCONOCIDO,"When a mysterious stranger arrives from the future with a dire warning, Leo is forced to rise and lead his brothers, Raph, Donnie, and Mikey in a fight to save the world from a terrifying alien species.",1h 22m,Rise of the Teenage Mutant Ninja Turtles: The Movie
470,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16030150
471,--,['Greg Herman'],['Greg Herman'],"After the passing of her parents, Lily retreats to the family vacation home she has just inherited, only to find she is not alone.",1h 33m,Little Lamb
472,5.5,['Joseph Kosinski'],"['George Saunders', 'Rhett Reese', 'Paul Wernick']","In the near future, convicts are offered the chance to volunteer as medical subjects to shorten their sentence. One such subject for a new drug capable of generating feelings of love begins questioning the reality of his emotions.",1h 46m,Spiderhead
473,--,['Pramod Gupta'],DESCONOCIDO,In the City of Kanpur Crime Rules between two Rival Groups one Headed by Karim Chacha and one Headed by Babu Rastogi.The film is based how the Gang war lead to Threats to Local People.,2h,Ye Zindagi Ka Manzar
474,7.6,['Gary R. Mayo II'],['Gary R. Mayo II'],Faith-Based Drama centered around two ministers who are forced to face their moral failures and their potentially fatal consequences.,1h 10m,Conviction
475,5.7,['Nikolai Gostiukhin'],"['Nikolai Gostiukhin', 'Ivan Vyrypaev']","All happy families are alike, each unhappy family is unhappy in its own way. Discouragingly sincere confessions of two married couples about love and the difficulties of marriage, which they decide to share in the office of a family psychotherapist. An incredible in-depth and expressive adaptation of the play by Ivan Vyrypaev.",1h 25m,Illusions
476,5.4,['Krzysztof Zanussi'],['Krzysztof Zanussi'],"What makes life meaningful: success or love? This dilemma is faced by Joachim, a fulfilled man approaching the end of his life, and a young mathematical genius, David. This film is a return to the central themes of the director's work. The answers he gives this time are perverse and not obvious.",1h 27m,Liczba doskonala
477,8.1,['Ramana Mogili'],['Rajendra Bharadwaj'],,--,Dharmasthali
478,--,['Darryl Duah-Boateng'],['Darryl Duah-Boateng'],"A funny, current and revealing take on the dramatic effects of the new drugs being consumed by university students, but all is not as it appears.",--,Class S
479,--,['Gippy Grewal'],['Gippy Grewal'],,--,Ardaas Sarbat De Bhalle Di
480,6.5,['Anne-Grethe Bjarup Riis'],['Regner Grasten'],"We follow Tulle Fiil and her sister Gerda Fiil during WW2, who are sentenced to the horrors of German prison. At home at the inn in Hvidsten, Gudrun fights with her daughter Bitten to get her daughters home.",2h 10m,Hvidstengruppen II - De efterladte
481,6.3,['Tetsurô Araki'],"['Gen Urobuchi', 'Renji Ooki', 'Naoko Satou']","After bubbles that broke the laws of gravity rained down upon the world. Cut off from the outside world, Tokyo has become a playground for a group of young people who have lost their families.",1h 40m,Bubble
482,--,['Vikash Verma'],['Vikash Verma'],"No Means No is a cross-genre action-packed, teenage musical love story, a courtroom drama that's more like the thrill of a roller-coaster ride as each twist and turn begins to unravel to reach a conclusion that calls out for justice.",--,No Means No
483,6.7,['Adrian Murray'],['Adrian Murray'],A minor traffic citation spirals into an all-consuming obsession for a neurotic young woman.,1h 14m,Retrograde
484,5.5,['Mahivarman.cs'],['Mahivarman.cs'],"A poor Laundry worker gets injured in a road accident and finds himself struggling for justice. He and his family suffers, due to conflicts among two different caste groups.",1h 57m,Vaaitha
485,--,['Henning Morales'],['Henning Morales'],"Laurie, a twenty-something law student, who must travel to Italy and face a gang of ruthless mobsters in order to save the life of her true love.",1h 8m,Vino Royale
486,8.2,['Steve Boettcher'],['Jon Macks'],"Enjoy Betty's classic moments on The Golden Girls, SNL, and Hot in Cleveland, among others. Drawing from her final interview, this film provides a backstage look at her career, and insights into what was most important to her.",1h 40m,Betty White: A Celebration
487,7.2,['K.R. Devmani'],"['K.R. Devmani', 'Milan Devmani']","It's an inspiring story and aspiring youngsters in the comedy genre. This film has a message for the people who are not winners, who are not successful, who are not happy or No.1 in their respective exams.",2h 14m,Tu Star Chhe
488,5.9,['Petr Jákl'],DESCONOCIDO,"The story of fifteenth century Czech icon and warlord, Jan Zizka, who defeated armies of the Teutonic Order and the Holy Roman Empire.",2h 5m,Medieval
489,6.1,['Kyu-maan Lee'],"['Jô Sasaki', 'Bae Young-Ik']",Parasite's Woo-sik Choi stars as one of the two cops with different methods teaming up to investigate a case that turns the police force upside down.,1h 59m,The Policeman's Lineage
490,6.5,['Daniele Vicari'],"['Andrea Cedrola', 'Daniele Vicari']","Orlando and Lyse's is a fairy tale, the modern tale of an old man and a little girl, who, unwittingly, find themselves facing the present and the choices it brings with them, despite being as distant as life can be.",2h 2m,Orlando
491,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,The Lido
492,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt7697538
493,--,['Shamim Ahamed Roni'],['Delowar Hossain Dil'],,--,Norosundori
494,--,DESCONOCIDO,['Brianna Coyle'],"A mysterious cannibalistic organization begins to attract the attention of Detective Lucas Daniels, a widowed father, investigates a series of child kidnappings and begins to uncover connections to similar disappearances in other cities. Just as he believes he's closing in on the truth, his own daughter, Charlotte, goes missing. The Police Commissioner, entangled in t... Read all",--,Last One Standing
495,7.1,['Kristijan Risteski'],['Kristijan Risteski'],"The lives of a hikikomori, an Asperger's, an ad man, a video store clerk, a corner shop philosopher, and a gynecologist intertwine in three quirky tales of love, friendship, and commitment.",1h 45m,Snow White Dies at the End
496,7.7,['Yoshihide Ibata'],"['Natsuki Takaya', 'Taku Kishimoto']",A compilation film of the Fruits Basket reboot anime series containing an extra episode focused on Tohru's parents.,1h 28m,Fruits Basket: Prelude
497,6.6,['Vipul Mehta'],"['Vipul Mehta', 'Abhinay Trivedi']","Jamnaprasad Pandey is infamous in the entire town as a miser whose family is fed up with his penny-pinching habits. However, little does the family know that these savings is to fulfill his father's wish of going on a char-dhaam yatra.",1h 56m,Kanjoos Makhichoos
498,6.3,['Juan Pablo González'],"['Ilana Coleman', 'Ana Isabel Fernández', 'Juan Pablo González']","In the bucolic hills of Mexico's Jalisco highlands, iron-willed businesswoman Maria Garcia fights the impending collapse of her tequila factory.",1h 39m,Dos estaciones
499,8.5,['Shaun Rose'],DESCONOCIDO,"Set years after the events of 'Upstate Story,' the film finds Ellis Martin with a new job as a freelance videographer. His most recent assignment has him scouting locations for a filmmaker and takes him to the very town he grew up.",1h 2m,Toga
500,--,['Udai k Ambastha'],['Chirag Nagpal'],"True love is like parallels of a river, can flow together but can never meet. This narrative is a cycle of vicissitudes which pirouettes around fondness between Rohaan (Male lead) and Maira (Female lead).The story starts with the appearance of Mr. Verma, Maira's father waiting for the doctor in his cabin as Maira is admitted in heart hospital. As soon as doctor arrive... Read all",--,Kinaare
501,--,['Baf Sjamsuddin'],"['Mochammad Shaquillah', 'Baf Sjamsuddin']",,1h 35m,Ksatria
502,6.1,['Damien Power'],"['Andrew Barrer', 'Gabriel Ferrari', 'Taylor Adams']","During a blizzard and stranded at an isolated highway rest stop in the mountains, a college student discovers a kidnapped child hidden in a car belonging to one of the people inside.",1h 35m,No Exit
503,7.8,['Tarmizi Abka'],"['Saskia Desti', 'Arismuda Irawan', 'Endik Koeswoyo']",A post office employee who wants to help a little girl with blood cancer find her hope.,1h 31m,Kartu Pos Wini
504,5.6,['Jeff Profitt'],['Jeff Profitt'],"Devin is a successful, happily married man. One day while driving to work, he sees a woman having car trouble on the side of the road. Devin decides to stop and help the woman. The woman, Skylar, later contacts Devin after realizing she left her purse in his car. Skylar then begins stalking Devin and things begin to get dangerous. Devin quickly falls for Skylar's trap... Read all",1h 24m,Deceitful Tendencies
505,--,['Cush Berlyn'],['Jordan Karl Lewis'],Kurtis has returned from his first year at university and reunited with his childhood friend Micheal. His life is turned upside down when he is persuaded into a robbery gone wrong.,1h 19m,Miscreant
506,--,['Suvendu Raj Ghosh'],['Sanjeev Tiwari'],,--,Before You Die....
507,5.3,['Paco Sepúlveda'],['Paco Sepúlveda'],"Victor and Eva, a recently split couple that end up stuck together during lockdown. They decide to play a game and start over as if nothing had happened.",1h 33m,El juego
508,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16407802
509,--,['Fancy Alexandersson'],['Fancy Alexandersson'],"My Drowning Man is about a young woman Eleanor, holding on to a seemingly perfect relationship. But a relationship with who?",--,My Drowning Man
510,--,['Taylor Oaks'],['Taylor Oaks'],"After being kicked out of their house by his son, an aging retiree sets out to make a new home for himself before his oxygen tank expires.",--,"Edgar, Evicted"
511,7.3,['Ruben Östlund'],['Ruben Östlund'],A fashion model celebrity couple join an eventful cruise for the super-rich.,2h 27m,Triangle of Sadness
512,6.5,['Renuka Jeyapalan'],['Renuka Jeyapalan'],A failed work opportunity prompts chronically single Grace to pursue a one night stand with a stranger. Turns out he's an on-the-outs professional athlete in town with a problem of his own. Maybe they can help each other.,1h 29m,Stay the Night
513,--,['Tyler W. Moore'],DESCONOCIDO,"While researching for a grant, a history major and her documentarian friend discover a man who has not physically aged in over 100 years. They set out to learn everything they can about his life and to meet the phenomenon himself.",1h 18m,Personal History
514,5.7,['Roope Olenius'],['Veera W. Vilo'],A promising figure skater flees from Russia to Finland to escape her inhumane circumstances.,2h,Free Skate
515,--,['Quanisha Gindraw'],['Quanisha Gindraw'],"When women take over traditionally male-dominated spaces, will they flourish, or will they fail? Young Jewz has spent her life being told what she can and can't do. Along with her friends, she's found herself experiencing the many challenges that come with urban life. So when they decide to set out to show that women can do what men do (sometimes even better), they fi... Read all",--,Let's Trade Places Part 1
516,6.8,['Andrew Jacob Brown'],['Andrew Jacob Brown'],"A wife is murdered, a daughter disappears, and the lives of three adopted brothers fall apart. Months later, everyone has moved on but the youngest brother, Keeno Marshall, who moves mountains to try to find his presumed dead daughter.",1h 49m,Family First
517,7.1,['Ethan Eng'],"['Ethan Eng', 'Justin Morrice']",A chronicle of the last year of high school as two friends set out to make the ultimate senior video.,1h 23m,Therapy Dogs
518,--,DESCONOCIDO,['Mia Lashea'],,--,Misfortune
519,8.0,['K.R. Devmani'],"['K.R. Devmani', 'Milan Devmani']","The story of Abhimanyu, Even after seeing so many girls no one is found perfect, The requirement of Abhimanyu for the girl with whom he has to marry, she must not have any boyfriend and any relationship in the past.",2h 7m,Petipack
520,5.7,['Sudarshan Thapa'],['Mahesh Dawadi'],"The eternal relationship of three young hearts; Shreya, Satish, and Roman grows from friendship when the boys fall in love with the same girl. Their relationship reveals the extraordinary spectrum's of love and friendship.",--,Samhalinchha Kahile Mann
521,8.2,DESCONOCIDO,DESCONOCIDO,Pentagon is an anthology of five stories directed by 5 directors. Theme of the movie is based on death and its consequence. All the stories are connected to a book and reach story tells a different genre story including the theme.,2h 50m,Pentagon
522,9.6,['Michelle Bossy'],['Louisa Erlich'],"When Theodora's boyfriend Luca is set to be released from the institution where they are both admitted, she escapes with him and tries to re-traumatize him so he remains under her control. They end up at his childhood home where a knock on the door sends them spiraling into a confusing night of games and manipulation rooted in lies, insecurity, and fear.",1h 23m,Nobody's Home
523,6.2,['Tim Kochs'],"['Tim Kochs', 'Konstantin Koewius']","Ambitious young entrepreneur Marcel Lange wants to create a monument for himself and his family with a new high-end village. Full of drive, he convinces his mentor and superior Hartmut to build the first villa in ""Neu-Plünderich am See"". But in order to fully convince the energy company and employer ÖZEV, the old village has to be completely vacated, but his sister Fr... Read all",1h 22m,Plünderich
524,--,['Arthur Allan Seidelman'],DESCONOCIDO,"On the run from a bloodthirsty Mexican drug cartel, Delfino and Salvador cross the Rio Grande on an epic adventure in search of the American dream - instead, they find themselves trapped in a Texas nightmare.",--,Delfino's Journey
525,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt9894000
526,--,['Epuru Krishna'],DESCONOCIDO,,--,Aardhika Saayam Kavalenu
527,5.6,['Jake Van Wagoner'],['Austin Osanai Everett'],"Itsy's new in town and thinks her life is over until she meets her space-obsessed neighbor Calvin, who believes his parents were abducted by aliens. As an aspiring journalist, Itsy decides to write an exposé, but she discovers much more.",1h 27m,Aliens Abducted My Parents and Now I Feel Kinda Left Out
528,3.5,['Christopher Jolley'],"['Robert Dunn', 'Christopher Jolley']",Rose awakes in an unknown house following a serious car accident with memory loss and no ability to walk. Her Mother and boyfriend are there to help her. Rose wants to piece together her life before the accident. All is not what it seems.,1h 16m,Remember Me
529,5.3,['Jessica Harmon'],['Michael Vickerman'],"The search for Abby, who was kidnapped and psychologically and sexually abused, and her fight to stay alive in hopes of seeing her family again.",1h 25m,Girl in the Shed: The Kidnapping of Abby Hernandez
530,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Sirat
531,6.7,['Jeff Celentano'],DESCONOCIDO,The remarkable true-life story of Rickey Hill's improbable journey to play Major League Baseball.,2h 6m,The Hill
532,--,['Yuto Inoue'],DESCONOCIDO,,--,Hachigatsu wa nigete hashiru
533,8.3,['Jeffrey Goldberg'],['Jeffrey Goldberg'],"""Not Out"" tells the story of Siddhant, an internationally acclaimed poet and his former gay lover Rahul, a famous Cricket player for India, reuniting after Siddhant is brutally attacked one drug fueled, drunken night in Mumbai.",1h 28m,Not Out
534,5.3,['Pupi Oggiano'],"['Gabriele Farina', 'Pupi Oggiano', 'Antonio Tentori']",,1h 30m,...E tutto il buio che c'è intorno
535,--,DESCONOCIDO,"['Jitendriya Pradhan', 'Peenakee Singh']","A story set in Eastern Odisha, an innocent, simple, shy and gentle INVESTMENT BANKER - KAUSHIK (34) is still virgin. He is dreaming about his secret sex fantasies and finally gets an opportunity to hire a HIGH PROFILE ESCORT- MARILYN (26) through an online service provider. Kaushik books an Exotic Resort away from the crowd of City life. During the car journey, both e... Read all",1h 25m,Daalcheeni
536,8.1,['Sashi Kiran Tikka'],DESCONOCIDO,"Based on the life of Major Sandeep Unnikrishnan, who was martyred in action during the November 2008 Mumbai attacks.",2h 30m,Major
537,1.8,['Christopher Forbes'],['Christopher Forbes'],"From the rubble of bombed-out German cities came the madness of the Nazi rocket program and the creation of the Me163 rocket plane, also known as the ""Komet"".",1h 20m,Rocket Hunter: Rise of the Nazi Komet
538,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15744322
539,--,['Concetto Scuto'],"['Renato Cantarelli', 'Pietro Dioni', 'Concetto Scuto']","The story of an ordinary man with a dream: become an actor. Life, family, friends will try to stop him, will they succeed?",1h 15m,D(io) - The Movie
540,5.5,['Kuo-Sin Ong'],DESCONOCIDO,,1h 30m,Reunion Dinner
541,--,['Sabin Adhikari'],['Sabin Adhikari'],"The people of a village think a newborn baby is an incarnation of Ganesh until he is diagnosed as having a birth defect, which impacts the life of the baby as he grows into a man.",2h 24m,Ganapati
542,--,['Michael Andres'],['Michael Andres'],A film student leaves home for college in the city but gets more than he bargained for when he unknowingly rooms off-campus with a nephew of the Gambino family.,1h 20m,My Roommate Enzo
543,5.5,['Marco Sandeman'],['Daniel Miller'],"While in London, SoMe strategist Mads embarks on a whirlwind romance with Joan. But the affair ends when he returns home to his girlfriend in Copenhagen, and things take a sinister turn when Joan decides she doesn't want it to be over.",1h 23m,Borderline
544,5.3,['Faezeh Azizkhani'],['Faezeh Azizkhani'],"Hanieh is a 40 year old woman who has written a film script based on her own life. Now she is faced with the judgment of the others who call her ""bastard"".",1h 19m,The Locust
545,--,['Cj Colando'],DESCONOCIDO,"When Serena invites her best friends to her recently purchased countryside villa, questions are raised regarding how she acquired her newfound lifestyle.",--,Temecula
546,9.3,['Mini I G'],DESCONOCIDO,"It follows the lives of six women and their families, from various socioeconomic backgrounds, as they struggle through the turmoil caused by the family disintegration.",2h 4m,Divorce
547,6.9,['Sauvik Kundu'],['Sauvik Kundu'],Parents and daughters walking together against various adversities of and winning the battle of life.,2h 8m,Aay Khuku Aay
548,6.7,['Joko Anwar'],['Joko Anwar'],"When the heavy storm hits, it wasn't the storm that a family should fear but the people and non-human entities who are out for them.",1h 59m,Satan's Slaves 2: Communion
549,--,['Brian Stynes'],"[""Mike O'Dowd"", 'Brian Stynes']","City residents hire a bus to bring them on a tour of coastal roads, one of the passengers dies and the driver suspects that the passengers are keeping secrets about the dead man.",1h 8m,Coast Road
550,--,['Sunny Mandavarra'],['Sunny Mandavarra'],,--,Sparsh Can Be Good Can Be Bad
551,6.9,['Claudia Sainte-Luce'],['Claudia Sainte-Luce'],Neimar wants to feel God's presence if he can only figure out how. As he searches for a happiness at odds with the complexities of real life.,1h 13m,El reino de Dios
552,5.2,['Maria Ignatenko'],"['Konstantin Fam', 'Maria Ignatenko']","Achrome is an anti-war parable about a man and his vulnerability in the face of history. Maris, the film's protagonist, is the village idiot, brought up by his older brother. Following his brother, Maris leaves their peaceful village and joins the military. It is as if he enters a different world, the world of war. There he meets Leah, a young woman sentenced to death... Read all",1h 40m,Achrome
553,--,DESCONOCIDO,DESCONOCIDO,This story is the story of a poor girl from Banchha Samaj where she is forced into prostitution in the name of custom.This story is based on the love of mother and daughter who are forced into prostitution at the hands of society.,--,Banchhada- journey of a prostitute
554,7.5,['Gao Linyang'],['Gao Linyang'],"Wearing identical dresses, the same bouquets and deliriously happy, older couples stride out of a communal wedding. In Xian, China, getting remarried en masse is nothing unusual. It is also a celebration of what was previously impossible owing to socio-economic conditions. Now, however, elderly couple Li and Nie are facing up to death. In small ways and big: a dying f... Read all",1h 32m,To Love Again
555,5.8,['Shankar Ramakrishnan'],['Shankar Ramakrishnan'],"Two Schools - one for the rich and one for the poor. Two rival gangs. Two rebel leaders and their epic tale of romance, rivalry and friendship. Prof. John Abraham, who guides these youngsters as they step from adolescence to adulthood.",2h 37m,Gangs of 18
556,6.4,DESCONOCIDO,"['Geneviève Ackerman', 'Renaud Després-Larose', 'Ana Tapia Rousiouk']","Raoul and Beatrice's eyes meet in the Montreal metro. This sets off a chain of events that will affect the whole city. He's a rock star activist on a secret mission, she's a bohemian who wanders the streets at night, handing out books to the homeless. Every Thursday evening, she meets Constance and Eugène in their small candlelit apartment, for their weekly reading ri... Read all",2h 15m,Le rêve et la radio
557,6.0,['Roman Perez Jr.'],DESCONOCIDO,"A pastor's mistress and a delivery rider get engaged in a steamy affair. When their secrets are revealed, they have to face the consequences.",1h 49m,Siklo
558,6.3,['Alejandro Bazzano'],DESCONOCIDO,"Rome's airport, there is a storm. Iván's flight is canceled. Travelers are transferred to spend the night in a hotel. This is how he meets Michelle, a dazzling movie star, 20 years older than him, who's also a passenger in transit.",1h 33m,Noche Americana
559,--,['Anna Boronea'],['Anna Boronea'],"Worn out by the uphill battle of caring for her husband with early-onset dementia and his rapid decline, a tenacious woman has to face a tough decision: will she move on with her life or stay with him, for better or worse?",--,For Better or Worse
560,7.2,['Suroso M.Y.S.'],"['Puguh P.S. Admadja', 'Rina F. Ryanie']",,1h 20m,Cek Ombak (Melulu)
561,8.3,['Savithcchandra'],['Savithcchandra'],Biography of Viswandha Satyanarayna. A Telugu Poet who ruled telugu literary world for five decades from 1920 to 1970,1h 20m,Kavisamrat
562,4.3,DESCONOCIDO,['David Williams'],"A year after the death of their only child, a couple make a trip to a retreat to try and work through their grief and repair their disintegrating relationship.",1h 15m,ABJECT
563,--,['Michael Carlo Allen'],"['Michael Carlo Allen', 'Matt Wayne']",An American sound engineer visits Sicily in search of his family roots and finds himself entangled with the local characters in a small town.,1h 50m,Suono Dell'Isola (Sound of the Island)
