,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
142,--,['Avinash Dhyani'],DESCONOCIDO,The film starts from a dangerous situation. COVID -19 pandemic has taken over the country and sudden lockdown is causing an all round panic. Ashok the protagonist along with 8 staff members of the hotel has no choice but stay stranded within the four walls of the hotel due to job exigencies. An old incident is recalled. The hotel was once sealed due to the murder of a... Read all,--,Amangal
143,4.5,['Zdravko Sotra'],"['Vuk Draskovic', 'Zdravko Sotra']",A biographical story of Serbian King Aleksandar I Karadjordjevic.,1h 35m,Aleksandar od Jugoslavije
144,5.8,['César Caro Cruz'],DESCONOCIDO,"Tony Martinez, a young man, returns to Costa Rice from a stint in a reformatory, with the dream of break dancing and rejoining his working class community, while trying to avoid being drawn in by the local gangs.",1h 26m,The Bird of Fire
145,--,['Felipe Fernandes'],DESCONOCIDO,,--,Quando Se É Jovem
146,8.0,['Marc Galver'],"['Ernest Cahué', 'Marc Galver']",How do you go from practicing a sport for the first time to the Olympics? From asphalt to snow? From having your foot amputated to winning a Paralympic medal? Astrid is the answer; that's how you do it.,1h,Astrid
147,--,['John Wes'],DESCONOCIDO,,--,What Is Luv
148,6.6,['Ruoxin Yin'],DESCONOCIDO,A girl who has lost her parents is facing the issue of pursuing an independent life or raising her younger brother.,2h 7m,Sister
149,7.2,['Kenneth Branagh'],DESCONOCIDO,A young boy and his working-class Belfast family experience the tumultuous late 1960s.,1h 38m,Belfast
150,4.6,['Cristian Bidone'],DESCONOCIDO,"Juan makes a pact with a mysterious man in exchange for recovering his sight and speech. From that moment on, reality and fantasy will no longer have clear boundaries.",1h 11m,El Amigo Visible
151,5.8,['Saqib Khan'],"['Saqib Khan', 'Mohsin Ali']","A daughter's story, whose family finds itself in a desperate situation.",--,Ghabrana Nahi Hai
152,5.7,['Mari Walker'],"['Kristen Uno', 'Mari Walker']","A decade after abruptly breaking up with Naomi, Kris invites her to dinner to catch-up on their complicated lives, relationships, and Kris' transition.",1h 14m,See You Then
153,6.4,['Mart Sander'],DESCONOCIDO,"Two young women, who operate as high-end call-girls, become embroiled in espionage with a young John F. Kennedy, visiting Estonia on diplomatic business in the summer of 1939. Romance, drama, and intrigue ensue.",1h 41m,The Kennedy Incident
154,5.1,DESCONOCIDO,DESCONOCIDO,An anthology film set during the COVID-19 pandemic.,1h 13m,With/in: Volume 1
155,--,['Ben Lokey'],DESCONOCIDO,,--,Reason for Living
156,--,DESCONOCIDO,DESCONOCIDO,"In Mid April 2020, in 17 Set Locations in 13 cities and 2 countries, [58] filmmakers got together to build an Anthology of episodes each based on one of the 7 cardinal sins or on one of the 7 cardinal virtues. All 14 Episodes were randomly assigned and developed and filmed while in government-mandated isolation and only with assets at hand. No Hi-End film cameras were... Read all",1h 30m,COVID19... Sins & Virtues
157,--,['Tylor Myers'],DESCONOCIDO,4 individuals lives are connected over the course of a week through separate tragedies.,2h,From Where There Is Nothing
158,7.4,['Chad Ridgely'],DESCONOCIDO,"After awakening from a coma, a woman searches for clues into her missing husband's disappearance.",1h 23m,Self Isolated
159,4.8,['Victoria Rowell'],DESCONOCIDO,Spoiled socialite will learn a lesson after her father asks her to work in a family homeless center.,1h 31m,A Rich Christmas
160,--,['Kiira Benzing'],"['Alyssa Landry', 'L.S. Garvey', 'Shane Elizabeth']","With the passing of ages, the Gods of Mount Olympus have faded away until only two remain: Zeus and Hera. Now they are in danger of disappearing if they can't recover the box of hope that Pandora removed. This modern take on an ancient myth shifts the perspective on a narrative that has long been misinterpreted. Enter an immersive storyworld to join this Theatre perfo... Read all",1h,Finding Pandora X
161,5.6,['Giordano Gederlini'],DESCONOCIDO,A contemporary urban thriller about the bloody journey of a Brussels subway driver.,1h 40m,Entre la vie et la mort
162,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt12819466
163,5.6,DESCONOCIDO,"[""Armen H'Akopian"", 'Gevorg Markosyan', 'Dmitriy Tarkhov']","Present day. A comet approaches the Earth, carrying the ultimate destruction. The government is disbanded, there is no communication or transport. The world is in chaos. This does not stop the main characters, Anna and Andrei, a couple that lives in a provincial town, from waiting their sons, who had left the town nine years ago, to come back. They dream to reunite th... Read all",1h 35m,Asterrarium
164,3.1,['Emily Skye'],DESCONOCIDO,"River is a psychological sci-fi thriller, that follows River Allen, a 20-something woman who searches for her fragmented identity. After her mother's death, River has spiraled emotionally out of control. When she disappears for over a week, with no recollection of how she returned home, River loses all sense of self and purpose. Disturbing, nightmarish images haunt he... Read all",1h 33m,River
165,--,['Beau Han Bridge'],DESCONOCIDO,"Memory, love, and mental health are explored in this hybrid-fiction-cinema-play about two adolescents that decide to escape from the world around them.",--,Persephone Mara
166,5.5,['Pascal Tagnati'],DESCONOCIDO,"Cross-section of life in a Corsican village where tradition is revered, observing the locals throughout one summer.",2h 4m,A Corsican Summer
167,5.4,['Chibuzor Afurobi'],DESCONOCIDO,The hardest part for Oma and Dayo is not realizing they are in toxic relationships. With the help of Dr Pat they are able to let go of their toxic past.,2h 4m,5:55
168,5.8,['David Lanzmann'],"['Mikaël Fitoussi', 'David Lanzmann']","A contemporary photograph of a generation in Paris, today.",1h 19m,Savage Days
169,5.5,['Agustí Villaronga'],"['Alessandro Baricco', 'Agustí Villaronga']","147 desperate survivors crammed onto a 12 x 6 meter raft. An officer and a sailor two survivors of the shipwreck of the frigate La Méduse in 1816, reminisce about their indelible traumas.",1h 15m,The Belly of the Sea
170,--,DESCONOCIDO,DESCONOCIDO,Adult Comedy drama full of fun Entertainment Movie,1h 35m,Get Hard
171,4.2,['Dylan Avery'],"['Dylan Avery', 'Korey Rowe']",An out of touch family man moves with his wife and daughter from the big city to his dream house on the outskirts of a small town just in time for the apocalypse.,1h 24m,Asteroid
172,5.1,['Brandy Brawner'],DESCONOCIDO,"Based on actual events about the harsh realities of teenagers living life in a group home (where over 100,000 American juveniles live each year). The story: Roy (Josh Keaton), a new kid and artist from the suburbs is tested by Daryl (Carl Gilliard), the group home leader and his military style rules, a forbidden romance with Laura (Chloe Taylor), his streetwise and re... Read all",1h 21m,Adolescents of Chymera
173,6.5,['Sung-hee Jo'],"['Sung-hee Jo', 'Seung-min Yoon', 'Seo-ae Yoo-Kang']","Set in the year 2092 and follows the crew of a space junk collector ship called The Victory. When they discover a humanoid robot named Dorothy that's known to be a weapon of mass destruction, they get involved in a risky business deal.",2h 16m,Space Sweepers
174,--,['Lukhanyo Bele'],DESCONOCIDO,"During the COVID-19 lock down in South Africa, the Stuckman family is forced to hold their family member's funeral virtually through use of video chat.",1h 50m,The Ground Under
175,--,['Paul Cadenhead'],DESCONOCIDO,"When a seven-year-old boy is sexually abused by his neighbor, he transcends reality into the mystic Wild West where he meets a larger-than-life cowboy who teaches him the art of self-reliance.",--,The Cowboy Pecan Pie
176,6.8,['François Ozon'],"['Emmanuèle Bernheim', 'François Ozon', 'Philippe Piazzo']","When André, 85, has a stroke, Emmanuelle hurries to her father's bedside. Sick and half-paralyzed in his hospital bed, he asks Emmanuelle to help him end his life. But how can you honor such a request when it's your own father?",1h 53m,Everything Went Fine
177,6.6,DESCONOCIDO,DESCONOCIDO,The heroes from the Trollhunters series team-up on an epic adventure to fight the Arcane Order for control over the magic that binds them all.,1h 44m,Trollhunters: Rise of the Titans
178,6.4,['Zuzana Marianková'],DESCONOCIDO,"Couple of friend, including couples go on a dinner to one couple's flat. One of guests suggests, they should all put their phones on the table and read out loud every message they get and put every call the get on speaker. This, at the first look silly and funny games creates tension, parts of comedy and drama.",1h 35m,Známi neznámi
179,5.8,['Marc Cayce'],"['Marc Cayce', 'Jeremy Middleton']","Minneapolis, becomes a powder keg of police violence against black men in America. Multiple black men's deaths are in the hands of the Minneapolis police.",1h 30m,BlackSkin
180,--,['Fausto Toribio'],DESCONOCIDO,,--,Everything with You
181,6.7,['Vishal Furia'],DESCONOCIDO,Eight-month pregnant Sakshi must save herself and her unborn child from the evil within society and from the fear that lies in the paranormal world.,2h 9m,Chhorii
182,8.1,['Kanuri Chandrasekhar'],DESCONOCIDO,RGV is in love with his younger sister Akshara more than his life. Anyone who looks at his sister in college will be badly punished.,1h 51m,Cheruvaina Dooramaina
183,5.5,['M. Cahill'],DESCONOCIDO,An adult woman puts herself up for adoption and forms a bond with the misanthropic patriarch of her adoptive family. Based on a true story.,1h 32m,Adopting Audrey
184,6.7,['Wojciech Smarzowski'],DESCONOCIDO,The story of a WWII tragedy in a Polish village mixed with the story of a wedding taking place in the same place 100 years later. A bitter look at a xenophobic community that forgets its own history.,2h 15m,Wesele
185,--,['Guia Zapponi'],DESCONOCIDO,"Besides the actual trip, this is an inner journey. From Italy, the viewer will discover one of the most sacred and spectacular places on Earth: Tibet a region of China.",1h 5m,Soul Travel
186,5.7,['Madiano Marcheti'],DESCONOCIDO,"A broken body in a white dress, lying lifeless in a swaying soya field. The image of this motionless body lends an extra charge to everything that follows. Marcheti follows three protagonists in turn. They don't know one another, but are all in some way connected through Madalena. Luziane, a club hostess, knocks on her door for money. Wealthy Cristiano inspects the va... Read all",1h 25m,Madalena
187,3.8,['Blake Ridder'],DESCONOCIDO,A young woman's life turns chaotic when she uncovers a deadly secret about her friend.,1h 36m,Help
188,4.6,['David Codeglia'],"['McDalan Francois', 'David Codeglia']","A high school road trip gone wrong. Stranded at a roadside motel, Morgan gets invited to a Truth-Or-Dare party with the girl of his dreams. Playing the cool kid, he endangers his friendships in a race to grow up too fast. Rubber meets road in this comedy-drama about a group of teenagers and their rock-n-roll band teacher desperately stumbling toward their destination.",1h 39m,The Breakdown
189,5.7,DESCONOCIDO,DESCONOCIDO,"In this gruesome suspense film, strangers traveling in southern Italy become stranded in the woods, where they must fight desperately to get out alive.",1h 35m,A Classic Horror Story
190,--,['Robin Hunt'],DESCONOCIDO,"Years after suffering a career ending injury, former world wrestling champion Johnny Maverick risks everything to attempt a comeback.",--,Coming Undone
191,--,DESCONOCIDO,DESCONOCIDO,Two daughters uncover a 30 year history of their deceased father. Acts of kindness towards strangers is revealed from an unlikely place.,--,The Bench
192,4.4,['Christopher Ashley'],"['Joe DiPietro', 'David Bryan']","The dazzling and devastating life of Princess Diana takes center stage in this original musical, filmed in advance of its official Broadway opening.",1h 57m,Diana
193,--,['Ramzi Abed'],"['Ramzi Abed', 'Franz Kafka']","A melting pot of Franz Kafka's legendary unfinished novel, The Trial, and Ramzi Abed's own life. A darkly comedic satire rooted in the social and political environment of America in the 21st Century AD.",--,The Trial
194,6.4,['Joe Wright'],DESCONOCIDO,"Too self-conscious to woo Roxanne himself, wordsmith Cyrano de Bergerac helps young Christian nab her heart through love letters.",2h 3m,Cyrano
195,3.7,['Sylwester Jakimow'],"['Anna Jadowska', 'Sylwester Jakimow']","The protagonists of the film are three typical losers in their 30s - Albert, Marcin, and Jacek - childhood friends still living with their parents in blocks of flats on the outskirts of the town. Their friendship remained strong throughout the years, even though it doesn't always inspire them to move on with their lives. Their individual stories, which we learn about ... Read all",1h 29m,Jakos to bedzie
196,7.2,DESCONOCIDO,DESCONOCIDO,"Scarborough is the film adaptation of the award-winning novel by Catherine Hernandez. Over the course of a school year, 3 kids in a low-income neighbourhood find community and friendship at a drop-in reading program.",2h 16m,Scarborough
197,--,['Victor Joyner Jr.'],DESCONOCIDO,What happens when a Black and White by the book cop realizes that there are different shades of gray during the turmoils of life!.,1h 40m,A Brother's Turmoil
198,8.3,['Christopher Selby'],DESCONOCIDO,"When Cal Baker's old friend unexpectedly visits from out of town, the secrets of the past and present collide as the two men wrestle with the truth and its impact on their future.",--,Whiskey Sour
199,7.0,DESCONOCIDO,DESCONOCIDO,"Escaping the difficult past, Iga returns to her hometown Bialystok. It turns out, however, that in a provincial town, where the stories of a mysterious Podlasie sect, Polish and Russian neighbors and the mafia interests of the Jewish underworld are intertwined, it is not easy to find shelter. However, her own past may prove to be the greatest threat.",--,Czarna dama
200,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt12899190
201,--,['Aseem Banstola'],DESCONOCIDO,"An idiosyncratic pre-teen girl arrives at a village near Pokhara, befriends two naive siblings, and embarks on a journey to fly high in the traditional 'linge ping' yearning to relish the spirit of Dashain.",--,Rilu Tilu Chasmu
202,--,['Parke Metzer'],DESCONOCIDO,,--,Dark Matter
203,--,['Paul D. Hannah'],DESCONOCIDO,"Danielle is a celebrity writer who wants to cover the biggest celebrity wedding of the decade, but her boss doesn't think she understands love or romance and is not qualified. To prove she has what it takes she interviews random strangers to gain perspective on love and what it means.",--,Love Is This
204,--,['Dan Trew'],DESCONOCIDO,"Based on the diaries of the late Hugh Pacey, the film tells of the harsh life in a late 1960s Catholic, Nun run Boarding School. The harsh regime, harsh discipline, and absolute obedience to the Church. The lead character, Ashley gets herself expelled from the school, is taken home and severely beaten by her God fearing but drunken stepfather. She is then confined und... Read all",1h 40m,Another God
205,8.8,['Nell Teare'],"['Nell Teare', 'James Walsh']","Maggie is struggling to keep her life together after the death of her mother when her addict brother shows up, forcing her to make sense of a reality that may not be what it seems.",--,Bolivar
206,--,['Jesse Eastman'],DESCONOCIDO,,--,Today and Yesterday
207,7.4,['Saif Baiidya'],"['Saif Baiidya', 'AbuWahab Chodhry', 'Bharat Trivedi']",A story about love and lost; Something that was never told. Something that needs to be shown. An agony and betrayal in a journey of a young woman's life who is out to search for her mother.,1h 50m,Noise of Silence
208,--,['Connor McBride'],DESCONOCIDO,A young man entering a quarter-life crisis finds himself over the course of a fateful Saturday night in Chicago.,1h 28m,Saturday Night Inside Out
209,6.3,['Dani de la Torre'],DESCONOCIDO,Five friends spend one last summer together as they begin transitioning to adulthood.,1h 49m,Live Is Life
210,4.3,DESCONOCIDO,"['Alexzandrea Brown', 'Quanita Delgado', 'Young Ra']","Ain't no rules to this street game. Realizing the ""Opps"" are sometimes closer to you than you thought: who do you trust? Your devious wife, or childhood friends?",1h 21m,The Opps
211,6.1,['DeMarcus Bailey'],DESCONOCIDO,"When being young and hood rich is no longer a 'priority' Renz turns his focus to something physically and mentally finer. But when walls and barriers begin to break, things begin to get HEAVY and he realizes he has to choose between love and loyalty.",--,Heavy
212,5.6,['Stefan Jäger'],DESCONOCIDO,"Hanna Leitner, wants to escape the bourgeois corset and her husband Anton, who sexually harasses her. She goes into therapy with Otto Gross and follows him to Monte Verità, where she discovers the fascination of photography.",1h 56m,Monte Verità
213,5.9,['Ranelle Golden'],"['Ranelle Golden', 'Susan Meister']","Unexpected tragedy causes a coming-of-age woman to question the meaning of life, until she finds her purpose by helping others deal with the loss of a loved one.",1h 26m,Legacy of Love
214,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt12934986
215,4.1,['Raaj Aashoo'],DESCONOCIDO,an uncomplicated man with few uncomplicated dreams - Sanjay Mishra as Rikshaw Driver.,--,Woh 3 Din
216,3.8,['L. Ashcroft'],DESCONOCIDO,In a world under lock down and self isolation it can take just one call to start things unravelling in a way the person who made the first call couldn't have expected.,--,Chain Reaction
217,--,['Tomás Vettorello'],DESCONOCIDO,,--,Bruselas
218,6.0,['Eveshka Ghost'],DESCONOCIDO,Two people who fall in love are trapped in a time warp of inevitable misfortune.,1h 43m,Pavilion
219,--,['Octavian Iacob'],"['Octavian Iacob', 'Ana Lambru', 'Roxana Popa']","One second it's all it takes for lives to unravel, either you loose everything you hold dear or you get a new chance.",--,O Secunda
220,--,['Tonia L. Carrier Hicks'],DESCONOCIDO,"Sunshine Circle tells the story of Carrie Hendricks and her two daughters, Shelly and Denise. Even after tragedy strikes, little Shelly Hendricks inspires others in her own special way",--,Sunshine Circle
221,4.4,DESCONOCIDO,DESCONOCIDO,An adventurous glamour model unleashes a side of her she never knew existed when she goes on an odyssey to reinvent herself.,1h 3m,The Awakening of Emanuelle
222,--,DESCONOCIDO,DESCONOCIDO,"A family hires two Private Investigators to find the truth behind their daughter's uncovered murder, meanwhile three escaped convicts look for ways to fund their escape to Mexico.",--,The Sunset Meet
223,6.4,['Suneel Kumar Reddy'],DESCONOCIDO,"Due to the lockdown imposed because of Covid-19 pandemic, millions of migrant workers were left clueless about their future and headed to their native villages mostly on foot as there are no transportation facilities. Valasa (Migration) is road film based on those real life events and characters. Story starts with the journey of Shankar and his family.",1h 50m,Valasa
224,--,['D.R. Pedraza'],DESCONOCIDO,"After a horrific crash that took the lives of his wife Julie, daughter Isadora, and son Aaron Jr., Aaron Davis wakes from a four year coma but his only memories are of his first wife Deanna and a love that never had a chance to blossom",--,Isadora
225,5.8,['Nicolas Steil'],"['Michel Fessler', 'Henri Roanne-Rosenblatt']","Saül Birnbaum is a ""hidden child"", who, at the age of six, was separated from his parents to escape the Holocaust. He was sent away by the so-called ""Kindertransport"". In 1986, Saül is on the path to recovery: he has opened a delicatessen unlike any other, where movies are shown every day. Saül and his protégé, Joakin, a young Chilean director who fled from Pinochet's... Read all",1h 52m,Le chemin du bonheur
226,6.6,['Brad Bischoff'],DESCONOCIDO,Star-crossed immigrant lovers roam their gated community drink-by-drink in search of the perfect house.,1h 20m,Grasshoppers
227,6.2,['Jonas Bak'],DESCONOCIDO,"As she enters retirement, a mother leaves behind her solitary life in rural Germany and memories of a once perfect family life and travels to protest-ridden Hong Kong, a place that has kept her son away from her for many years.",1h 19m,Wood and Water
228,5.5,['Chris Zuhdi'],"['Chris Zuhdi', 'Omar Zuhdi']","The drug cartels are putting a financial strangle hold on a small Texas town, forcing a Vietnam vet to lose his job at a local garage. He soon learns about one hundred thousand dollars buried by the cartel in a false grave.",1h 41m,Mexican Moon
229,5.2,DESCONOCIDO,DESCONOCIDO,"Unaware of a dark entity in a nearby park, two black-American siblings, escape to hide out from a racist cop who unjustly murdered their mother.",1h 2m,Into the Park
230,--,['Saud Alshehhi'],DESCONOCIDO,"A Saudi family who has lived in the United Arab Emirates for many years and is exposed to a financial crisis in which the father decides to marry his daughter to a wealthy man in order to break the financial hardship, despite the girl's heart being attached to someone else.",--,Then Comes You
231,7.3,['Victor Canache'],"['Victor Canache', 'Ion Creanga']","Secluded from the world, a single mother of three must defend what's left of her family from a cold-blooded killer, at all costs.",1h 23m,The Goat and Her Three Kids
232,5.8,['Nick Nevern'],DESCONOCIDO,"The origin story of how Tucker, Rolfie, and Pat Tate unite to form their own firm.",1h 47m,Rise of the Footsoldier: Origins
233,--,['Luigi Pane'],DESCONOCIDO,"a boy's coming-of-age story in a tumultuous modern-day suburb. A path of restoration and integration of souls and places, studded with unexpected discoveries and goals to overcome, in which blood ties and cultural heritage are faced.",1h 49m,Un mondo in più
234,8.2,['Black Deniro'],DESCONOCIDO,"Jennie finds herself in a troubled city where she meets a love who may be more bad than good for her, but she is definitely more than what she appears to be.",--,Jennie
235,5.9,['Rahul Riji Nair'],DESCONOCIDO,Malayalam Feature Film based on the Indian tag sport Kho-Kho. The film is written and directed by Rahul Riji Nair and is produced by First Print Studios. Rajisha Vijayan plays the central protagonist in the film.,1h 59m,Kho Kho
236,6.1,['Manu Gómez'],DESCONOCIDO,"A group of 12-year-old friends will have to learn to deal with loss and adversity, thanks to the power of friendship.",1h 40m,Érase una vez en Euskadi
237,6.2,['Jason Iskandar'],DESCONOCIDO,"Timur, a young accountant who falls in love with a woman named Mentari. Even though the two have differences, Timur and the Sun remain firm together.",1h 52m,Akhirat: A Love Story
238,8.7,['Benjamin Epstein'],DESCONOCIDO,"Unloading its existential chamber like a Texas folk song, BUCK ALAMO is a dreamlike portrait of a modern day musical outlaw as he duels with Death.",--,Buck Alamo or (A Phantasmagorical Ballad)
239,4.5,['Costanza Quatriglio'],DESCONOCIDO,"First the accusation of trafficking viruses, then an ignominious press campaign. Twelve years later the acquittal. The story of an internationally renowned scientist and an absurd case of poor justice. ""I felt the moment had come to go back and use my time in a better way, to go back to the scientific world"". With these words, world famous virologist Ilaria Capua expl... Read all",1h 56m,Trafficante di Virus
240,4.7,['Guillaume Canet'],DESCONOCIDO,"Lacking inspiration, a composer isolates himself at a desolate house, on a small island, in Brittany. There he finds an old piano and receives visits from people who won't let him rest.",1h 28m,Lui
241,6.0,['Roberto Capucci'],DESCONOCIDO,"When their father's will forces them to live together, siblings Nik and Tesla and Tesla's kids try to overcome their differences to become a family.",1h 50m,"My Brother, My Sister"
242,6.6,['Roberto Andò'],DESCONOCIDO,A piano teacher living in a working class area allows a 10 year old boy to hide from his family in the teacher's apartment.,1h 50m,The Hidden Child
243,8.3,['L. Tanner Smith'],"['Ronni Romero', 'L. Tanner Smith']","A young-adult MS patient joins an ""invisible illness"" support group, which helps her cope with her disease.",--,Millennial with a Cane
244,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13005120
245,6.6,['Hafsia Herzi'],DESCONOCIDO,"After her son is arrested in a gas station robbery, housekeeper Nora does everything she can to help him as he remains incarcerated awaiting trial.",1h 39m,Good Mother
246,--,['Rahul Manohar Chaudhari'],DESCONOCIDO,,--,Yaari Way
247,--,['Rahul Manohar Chaudhari'],DESCONOCIDO,,--,Feraa
248,8.8,DESCONOCIDO,DESCONOCIDO,"Jivan Aakhyan, heartwarming and overall winsome drama with a lot of heart. It rightly delivers the message of kindness, forgiveness and the importance of self-love, which makes it a wholesome family entertainer.",2h 28m,Jivan Aakhyan
249,4.7,['Orkenbek Baysenbay'],DESCONOCIDO,"Beautiful young girl Fang lives alone in a modern city. Someone violently pulls her door lock one night, and the security tells later that the monitor of her floor does no work. Sleeping Fang is vaguely aware of someone's sneak-in.",1h 45m,Men suo
250,8.5,['Faraz Ali'],"['Faraz Ali', 'Noopur Sinha']","Mampu watches her father struggle to keep his one screen theatre afloat, as her hometown acquires a new name, losing traces of its rich cultural past.",1h 38m,Shoebox
251,--,['Paint Vk'],"['Patrick Riley', 'Paint Vk']",A young man faces the Curse of 27. To survive he must hunt down 27 lives in exchange for his own.,--,Exchange Eternal
252,6.3,['Faisal Khan'],"['Amit Gupta', 'Faisal Khan', 'Maryam']","Yash falls in love with Natasha but is not able to profess his feelings to her. A few years later, he stalks and kidnaps her. Will they fall in love or will his obsession increase with time.",1h 36m,Faactory
253,8.8,['Giacomo Arrigoni'],"['Giacomo Arrigoni', 'Rosario Canino']","A road trip across the Calabrian region to discover traditions, legends, artistic masterpieces and natural landscapes linked by the red thread of spiciness. Along an ideal route that leads from the burning chili peppers to the pungent 'nduja, passing from the hints of the bergamot to the flavors of the typical sardella, Esmeralda Spadea, a journalist in search for ins... Read all",--,Spicy Calabria
254,4.6,['Alberto Evangelio'],DESCONOCIDO,"Marga, in the middle of a marriage crisis, decides to spend some days alone by herself in her family's village house. There, an entity tries to communicate with her.",1h 39m,Visitor
255,6.1,['Tsutomu Hanabusa'],DESCONOCIDO,"A school appears peaceful from a distance, but a fierce gambling battle takes place once again. Yumeko Jabami is involved in the battle.",1h 59m,Kakegurui Part 2: Desperate Russian Roulette
256,--,['Bobby Peoples'],"['Chrys Calixte', 'Bobby Peoples']",,1h 15m,Forbidden Fruit: Second Bite
257,3.4,DESCONOCIDO,"['Chrys Calixte', 'Bobby Peoples']",Ladies man Ronnie makes a bet with his friend Karey that he can sleep with a popular girl from campus before her.,1h 13m,Forbidden Fruit: First Bite
258,8.3,['Ralph Smith'],DESCONOCIDO,"Dawn is a 16 year-old, middle-class, girl who runs away from home. Dawn finds an alley to sleep in and befriends a homeless veteran named Gary. Over the course of a few days, Gary and Dawn learn important lessons from one another.",--,Runaway
259,5.6,DESCONOCIDO,DESCONOCIDO,Horse tail This movie made me to think lots of thoughts and movie have a lots of stuff of culture thoughts.,2h 5m,Kuthiraivaal
260,3.1,DESCONOCIDO,"['Jacqueline Eastzer', 'Mukesh Modi']","Roman Juniper, a husband, and father of three is forced to go work on the Saturday of his daughter's birthday. He plans to return home in time for his daughter's birthday party before things take a sharp turn of events. His wife and kids are setting up the decorations and food at the house and start to wonder where Roman is since it's well past his clock out time. A m... Read all",1h 28m,The Elevator
261,5.7,['Florian Gallenberger'],DESCONOCIDO,"The successful writer Paul and the sought-after voice actress Emilia were always considered to be the absolute dream couple by friends: Harmonious, happy, successful, with three charming children named Bo, Marie and Fe. But now, in their late 40s, their relationship is threatened by a crisis.",1h 45m,"Es ist nur eine Phase, Hase"
262,--,DESCONOCIDO,"['Jananee Rasiah', 'Trevor Schmidt']","When a fashion cartel, who has been evading the authorities, surface again, the plot thickens as the undercover detective tries to warn his lover who is entangled with them.",--,Disguise
263,7.9,['Tamara Bass'],DESCONOCIDO,"A group of friends sort out their turbulent life issues and love lives - always turning to one another to figure out their next move when jobs, romance or family interactions prove more complicated than they had ever anticipated.",1h 29m,Don't Waste Your Pretty
264,7.7,['Behzad Khambata'],"['Behzad Khambata', 'Ashley Lobo', 'Vijay Maurya']","Naina, a playschool teacher, takes 16 students hostage. Rattling the police and the leaders, her demands send shockwaves through the country.",2h 8m,A Thursday
265,4.9,['Mattson Tomlin'],DESCONOCIDO,"In a post-apocalyptic world rocked by a violent android uprising, a young pregnant woman and her boyfriend desperately search for safety.",1h 50m,Mother/Android
266,5.7,['Helena Bergström'],"['Helena Bergström', 'Denize Karabuda']","The story of Dylan Pettersson, a 23 year old girl from a small island in the Swedish archipelago with big dancing aspirations.",1h 50m,Dancing Queens
267,5.9,['Etienne Comar'],DESCONOCIDO,"Luc, a renowned singer, agrees to give singing lessons in a women's prison. Soon, He will have to deal with their unpredictable temperaments and prison dramas.",1h 46m,À l'ombre des filles
268,--,['Snehal Garg'],DESCONOCIDO,"While soldiers fight at the borders, we forget they have families too. Presenting a hard-hitting tale about a beautiful relationship between a father at the border and his child that awaits his arrival",--,Sarhad Wale Daddy
269,4.8,['Jamal Hill'],DESCONOCIDO,Celess and Tina play the game too well to be considered your average gold diggers.,1h 34m,Secret Society
270,6.6,['Can Ulkay'],DESCONOCIDO,"Mehmet is a cherished fellow who runs the solid waste warehouse in the neighborhood, he helps everyone in need, especially homeless children and teenagers since he was one too.",1h 36m,Paper Lives
271,4.2,['Anshuman Pratyush'],DESCONOCIDO,An intelligent son of a former entrepreneur takes revenge on a powerful and rich businessman who is as smart as he is.,2h 8m,Baazi
272,9.0,['Fakhrul Arefeen Khan'],"['Fakhrul Arefeen Khan', 'Masum Reza']",Even a crime can be remembered with honor,--,JK 1971
273,5.4,['Santiago Menghini'],DESCONOCIDO,"After being forced to take a room in a boardinghouse, an immigrant in search of the American Dream finds herself in a nightmare she can't escape.",1h 27m,No One Gets Out Alive
274,--,['Angel Contreras'],DESCONOCIDO,Three couples in failing relationships dine at a restaurant where the tragedy of a single man changes their relationships forever.,--,Dinner for One
275,5.9,['Takana Shirai'],DESCONOCIDO,"A year after losing her mother, a little girl learns that she must journey across Japan to the annual gathering of gods in the sacred land of Izumo.",1h 39m,Child of Kamiari Month
276,6.5,['Astar Elkayam'],DESCONOCIDO,"Two follows a couple as they set out on the long road to conception and realize their dream of having a baby. Omer and Bar are deliriously in love and can't wait to start a family. On their first visit to the sperm bank, they are filled with hope and excitement for their future together. When one visit turns into five, however, emotions start to run high and things be... Read all",1h 20m,Two
277,8.6,['Alec Chambers'],"['Connor Boyd', 'Alec Chambers', 'Rowan McCabe']",,1h 30m,Whispers in the Wheat
278,3.5,['Anthony Catalano'],DESCONOCIDO,"Following years of abuse while being raised in the Children Of God cult, Ricky Rodriguez seeks revenge against the cult's leader - his mother.",1h 31m,Last Testament
279,5.4,DESCONOCIDO,"['Moatz Fteha', 'Mohamed Khaled']","Ritsa follows the story line of three different characters in different time lines, each within their own separate path. Driven by love, they make decisions that disturb their lives. Will love put their lives right back on track?",1h 31m,Ritsa
280,5.1,['Vandana Kataria'],DESCONOCIDO,,--,Sitara
