,id,time_sec
0,tt10011052,54
1,tt10033714,36
2,tt10040326,33
3,tt10048746,30
4,tt10049134,36
5,tt10049710,30
6,tt10074108,33
7,tt10116030,47
8,tt10116000,43
9,tt10126104,135
10,tt10121942,109
11,tt10130050,114
12,tt10136966,76
13,tt10137298,152
14,tt10160440,126
15,tt10160712,91
16,tt10160948,61
17,tt10162788,110
18,tt10165720,31
19,tt10173624,93
20,tt10178240,137
21,tt10202368,102
22,tt10209778,148
23,tt10211236,122
24,tt10214926,155
25,tt10217312,126
26,tt10223204,79
27,tt10232622,52
28,tt10255620,110
29,tt10264392,90
30,tt10265126,126
31,tt10263160,94
32,tt10262172,76
33,tt10268132,106
34,tt10288032,121
35,tt10293032,163
36,tt10308068,87
37,tt10323164,159
38,tt10324186,184
39,tt10332270,128
40,tt10342478,97
41,tt10348936,125
42,tt10348902,144
43,tt10350572,179
44,tt10350920,116
45,tt10353864,218
46,tt10358578,72
47,tt10365704,52
48,tt10363182,44
49,tt10365862,132
50,tt10369560,121
51,tt10373668,140
52,tt10373608,81
53,tt10376530,112
54,tt10378806,88
55,tt10381288,148
56,tt10383780,81
57,tt10388514,118
58,tt10397810,141
59,tt10399532,143
60,tt10426186,48
61,tt10431668,147
62,tt10433734,110
63,tt10449406,197
64,tt10451004,109
65,tt10461698,157
66,tt10464802,136
67,tt10474800,101
68,tt10479784,185
69,tt10482866,76
70,tt10483856,164
71,tt10487984,200
72,tt10498052,97
73,tt10509924,133
74,tt10517736,140
75,tt10518812,130
76,tt10522608,70
77,tt10533540,102
78,tt10544106,130
79,tt10544116,122
80,tt10545658,84
81,tt10546172,115
82,tt10551584,133
83,tt10553408,123
84,tt10553930,77
85,tt10560282,79
86,tt10573952,83
87,tt10592782,56
88,tt10607058,112
89,tt10622284,75
90,tt10634918,128
91,tt10645274,106
92,tt10648352,175
93,tt10655036,108
94,tt10665422,118
95,tt10681682,94
96,tt10685024,185
97,tt10691448,104
98,tt10699260,150
99,tt10697676,78
