,id,time_sec
0,tt11663244,3
1,tt11669506,5
2,tt11668208,4
3,tt11674566,4
4,tt11674486,4
5,tt11679248,4
6,tt11679742,4
7,tt11685090,3
8,tt11683330,4
9,tt11685584,3
10,tt11686156,4
11,tt11685874,4
12,tt11692698,4
13,tt11696152,3
14,tt11702594,3
15,tt11701982,3
16,tt11703776,62
17,tt11706336,3
18,tt11714520,4
19,tt11713376,4
20,tt11712896,5
21,tt11714190,4
22,tt11717728,3
23,tt11717932,4
24,tt11718656,4
25,tt11720680,4
26,tt11722986,4
27,tt11723026,4
28,tt11730242,4
29,tt11732840,3
30,tt11736930,4
31,tt11736752,4
32,tt11742322,5
33,tt11744780,4
34,tt11750372,3
35,tt11749478,4
36,tt11753904,4
37,tt11755026,4
38,tt11760970,4
39,tt11764330,4
40,tt11765394,3
41,tt11770784,3
42,tt11771578,4
43,tt11771678,4
44,tt11772858,4
45,tt11772812,4
46,tt11773816,3
47,tt11772940,4
48,tt11777680,4
49,tt11777964,4
50,tt11779892,4
51,tt11786774,5
52,tt11790774,5
53,tt11790750,4
54,tt11790192,4
55,tt11792312,3
56,tt11799624,4
57,tt11810142,4
58,tt11813868,4
59,tt11813600,4
60,tt11815376,4
61,tt11816198,3
62,tt11817060,4
63,tt11824306,3
64,tt11823624,3
65,tt11826238,4
66,tt11826278,4
67,tt11832534,5
68,tt11834090,4
69,tt11835262,4
70,tt11835558,4
71,tt11841086,4
72,tt11845804,4
73,tt11848296,4
74,tt11847862,4
75,tt11854648,5
76,tt11865690,4
77,tt11866138,62
78,tt11867240,3
79,tt11869158,3
80,tt11873166,3
81,tt11873826,4
82,tt11880102,4
83,tt11884482,4
84,tt11884278,4
85,tt11886150,4
86,tt11885120,4
87,tt11885434,4
88,tt11885734,4
89,tt11892182,4
90,tt11893652,3
91,tt11894546,4
92,tt11901156,4
93,tt11903428,3
94,tt11904990,4
95,tt11905902,4
96,tt11908888,4
97,tt11909308,4
98,tt11912326,4
99,tt11910166,3
100,tt11909256,4
101,tt11911934,4
102,tt11916416,4
103,tt11916764,4
104,tt11921446,4
105,tt11922936,4
106,tt11928650,3
107,tt11928476,3
108,tt11930436,3
109,tt11929754,4
110,tt11933162,3
111,tt11935556,4
112,tt11935384,4
113,tt11940194,3
114,tt11937652,4
115,tt11941410,4
116,tt11941200,4
117,tt11940700,62
118,tt11942174,4
119,tt11946352,4
120,tt11945370,3
121,tt11944396,4
122,tt11947680,4
123,tt11947010,3
124,tt11951220,3
125,tt11956646,3
126,tt11960222,4
127,tt11961888,4
128,tt11968654,3
129,tt11980598,3
130,tt11980226,4
131,tt11985218,4
132,tt11988300,4
133,tt11993782,4
134,tt11997504,4
135,tt12016516,4
136,tt12014120,4
137,tt12016198,4
138,tt12013428,4
139,tt12019312,4
140,tt12021170,4
141,tt12025422,4
142,tt12025470,4
143,tt12030648,4
144,tt12034870,4
145,tt12042814,4
146,tt12044326,4
147,tt12048070,4
148,tt12048090,4
149,tt12047654,4
150,tt12051110,4
151,tt12052990,4
152,tt12053328,4
153,tt12055404,4
154,tt12060046,4
155,tt12060664,7
156,tt12063594,4
157,tt12076718,4
158,tt12078610,4
159,tt12078050,4
160,tt12082856,4
161,tt12089260,4
162,tt12099304,4
163,tt12098966,4
164,tt12101076,4
165,tt12106238,3
166,tt12121228,4
167,tt12144864,4
168,tt12153372,4
169,tt12154432,4
170,tt12157862,3
171,tt12160464,4
172,tt12163974,4
173,tt12177084,4
174,tt12179884,3
175,tt12179564,3
176,tt12180042,5
177,tt12182196,4
178,tt12185928,4
179,tt12187494,3
180,tt12188828,3
181,tt12193606,4
182,tt12199654,4
183,tt12198570,4
184,tt12202180,4
185,tt12211134,4
186,tt12211884,4
187,tt12219854,4
188,tt12223390,4
189,tt12221788,4
190,tt12221818,4
191,tt12225586,4
192,tt12225450,5
193,tt12227072,4
194,tt12230052,3
195,tt12233006,4
196,tt12237226,4
197,tt12239480,4
198,tt12240110,4
199,tt12250392,4
200,tt12256042,4
