,id,time_sec
0,tt0965381,2
1,tt10028196,3
2,tt10029484,3
3,tt10035194,3
4,tt10047464,4
5,tt10160886,2
6,tt10193142,3
7,tt10215442,3
8,tt10223460,3
9,tt10234990,3
10,tt10298840,3
11,tt10304142,3
12,tt10308878,3
13,tt10314040,3
14,tt10321490,1
15,tt10345880,2
16,tt10373344,3
17,tt10393870,4
18,tt10415020,4
19,tt10430844,3
20,tt10473036,4
21,tt10478422,3
22,tt10503950,3
23,tt10515720,5
24,tt10541410,4
25,tt10558652,3
26,tt10588504,4
27,tt10627804,3
28,tt10633878,3
29,tt10640346,4
30,tt10648342,60
31,tt10687220,4
32,tt10687116,4
33,tt10699086,3
34,tt10710018,4
35,tt10741388,3
36,tt10787610,2
37,tt10836576,2
38,tt10904808,5
39,tt10945232,4
40,tt10956432,1
41,tt10964096,3
42,tt10999120,3
43,tt11112808,4
44,tt11112784,4
45,tt11150726,60
46,tt11151578,3
47,tt11151958,2
48,tt11170782,2
49,tt11177150,3
50,tt11181742,3
51,tt11203022,3
52,tt11203664,2
53,tt11203728,2
54,tt11207270,3
55,tt11209930,1
56,tt11214950,3
57,tt11225626,3
58,tt11252248,3
59,tt11269026,2
60,tt11280542,1
61,tt11291274,4
62,tt11301946,3
63,tt11307462,4
64,tt11379988,3
65,tt11378676,3
66,tt11397180,3
67,tt11426572,3
68,tt11433000,3
69,tt11433822,4
70,tt11436640,3
71,tt11460816,3
72,tt11466222,10
73,tt11473980,1
74,tt11531182,3
75,tt11534504,2
76,tt11541872,3
77,tt11564570,3
78,tt11592014,3
79,tt11611064,3
80,tt11633442,2
81,tt11646442,3
82,tt11671006,3
83,tt11669538,3
84,tt11680472,3
85,tt11694374,3
86,tt11703050,3
87,tt11704144,2
88,tt11723646,2
89,tt11760690,3
90,tt11834118,1
91,tt11847834,3
92,tt11847972,4
93,tt11866682,3
94,tt11873440,2
95,tt11899856,3
96,tt11909878,3
97,tt11915062,3
98,tt11917930,3
99,tt11934846,3
100,tt11952606,4
101,tt11963006,4
102,tt11976532,3
103,tt11990924,2
104,tt12003946,4
105,tt12010446,2
106,tt12015752,3
107,tt12014258,1
108,tt12035738,3
109,tt12048234,4
110,tt12054842,4
111,tt12058412,4
112,tt12062432,3
113,tt12089564,3
114,tt12092838,2
115,tt12111220,3
116,tt12121582,3
117,tt12126628,3
118,tt12141112,3
119,tt12180812,4
120,tt12194006,4
121,tt12197580,3
122,tt12198068,3
123,tt12215252,5
124,tt12223738,4
125,tt12230756,4
126,tt12267750,4
127,tt12358208,5
128,tt12374388,2
129,tt12395662,3
130,tt12412888,4
131,tt12432558,3
132,tt12439944,2
133,tt12457810,2
