,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
194,Kate Sumpter,Desconocido,"['La chica del tambor', 'Spit It Out', 'Before Seven', 'Lurk']",['Reparto'],Desconocido,--
195,Barry John Kinsella,Desconocido,"['Maxine', 'Sanctuary', 'Lie of the Land', 'The Pendragon Cycle']","['Reparto', 'Guion', 'Producción']",Desconocido,--
196,Tom Sharp,Desconocido,['The Pendragon Cycle'],['Reparto'],Desconocido,--
197,Tara Godolphin,Desconocido,"['Simple Things', 'Anatomy of a Decision', 'We Hunt Together', 'Gente de barrio']",['Reparto'],Desconocido,--
198,Oli Higginson,1994,"['A la caza del amor', 'Los Bridgerton', 'The Last Five Years', 'Bachelor']","['Reparto', 'Guion', 'Producción']",Desconocido,--
199,Michael Stubbs,Desconocido,[],['Reparto'],Desconocido,--
200,Ella Cannon,1990,"['Los árboles de la paz', 'iZombie', 'Letterkenny', 'The Irrational']","['Reparto', 'Guion', 'Producción']",1 premio,--
201,Brinda Dixit,Desconocido,"['Grand Theft Auto V', 'Agárralos como puedas', 'Redemption in Cherry Springs']",['Reparto'],Desconocido,--
202,Austin Crist,Desconocido,['The Hideaway'],['Reparto'],Desconocido,--
203,Marcus Doyle,Desconocido,"['Thriller', 'Walk Through the Bible', 'The Hideaway', 'Kid-A-Ma-Jigs']",['Reparto'],Desconocido,--
204,Lance Guest,1960,"['Starfighter: La aventura comienza', 'Tiburón, la venganza', 'Halloween II: Sanguinario', 'Mi hijo favorito']","['Reparto', 'Banda sonora']",Desconocido,--
205,Doug Haderle,Desconocido,['The Hideaway'],['Reparto'],Desconocido,--
206,Chris Schwartz,Desconocido,"['Some Girl(s)', 'Raze', 'The Awful Kind', 'Halloweenies']","['Reparto', 'Producción', 'Guion']",Desconocido,--
207,Leighton Spillane,Desconocido,"['Heroes and Villains.... vs. Zombies!', 'School Bus Diaries', 'Fallaway', 'The Hideaway']",['Reparto'],Desconocido,--
208,Scottie Thompson,1981,"['12 monos', 'Mientras la ciudad duerme', 'Navy: Investigación criminal', 'Skyline']","['Reparto', 'Producción', 'Dirección']",6 premios y 1 nominación,--
209,Evee White,Desconocido,"['I Love Dick', 'Breathing Happy', 'Neuroblast', 'The Hideaway']","['Reparto', 'Equipos adicionales']",Desconocido,--
210,Cyrus Wilcox,Desconocido,"['Painless', 'Getting Lemons', 'The Raven', 'The Hideaway']","['Reparto', 'Producción', 'Guion']",Desconocido,--
211,Felicity Bown,Desconocido,"['Deep Breaths', 'Star Sword', 'Remember Us', 'Our Town']",['Reparto'],Desconocido,--
212,William Holtby,Desconocido,"['Apocalypse Anytime Now', 'Tear off a tear', 'Through Their Eyes']","['Reparto', 'Guion']",Desconocido,--
213,Olivia Jackson,Desconocido,['Class Deceased'],['Reparto'],Desconocido,--
214,Julie Martis,Desconocido,"['Till the Violets Come', 'Ten with a Flag', 'I Am Anna', 'The Show Must Go Online']",['Reparto'],Desconocido,--
215,Thapelo Ray,Desconocido,"['Waterloo Road', 'Doctors', 'Class Deceased', ""Nativity 3: Dude, Where's My Donkey?!""]",['Reparto'],Desconocido,--
216,Marc Forget,Desconocido,"[""Le Mans '66"", 'Ray Donovan', 'Ley y orden: Unidad de Víctimas Especiales', ""Late Night with Conan O'Brien""]","['Reparto', 'Guion', 'Producción']",1 premio y 1 nominación,--
217,Andy Cohen,Desconocido,"['Ray Donovan', 'Anatomía de Grey', 'Woke', 'I Think You Should Leave with Tim Robinson']","['Reparto', 'Guion', 'Dirección']",5 premios y 1 nominación,--
218,Tamara Voss,Desconocido,"['Melody', 'Second Glances', ""Killin' Time"", 'The Blind Date']","['Reparto', 'Producción', 'Guion']",1 nominación,--
219,Cassandra Dailey,Desconocido,"['Goodbye to Yesterday', 'Coffee Shop Names', 'Thank You for Your Patients', 'The Blind Date']","['Reparto', 'Producción']",2 premios,--
220,Michael Derek,Desconocido,"['Say Something', 'Shadowplay', 'Warning Label', 'Love, Lies and Seeta']","['Reparto', 'Guion', 'Producción']",Desconocido,--
221,Jerome Brown,Desconocido,['Lucid'],['Reparto'],Desconocido,--
222,Nicholle Cherrie,Desconocido,"['Richard II', 'Doctors', 'Lucid']",['Reparto'],Desconocido,--
223,Danielle Fiamanya,Desconocido,"['Halo', 'The Crown', 'Shielders', 'Lucid']",['Reparto'],Desconocido,--
224,Ailish Symons,Desconocido,"['Coyote', 'Starfish', 'Everything Is Out to Get Me', 'Bachelors Walk']",['Reparto'],1 premio,--
225,Shaq Taylor,Desconocido,"['Carnivore: Werewolf of London', 'Halter', 'Lucid', 'X']",['Reparto'],Desconocido,--
226,Billy Carlos Saleebey,Desconocido,['218'],['Reparto'],Desconocido,--
227,Janet Carter,Desconocido,"['Revenge for My Mother', 'Swim Instructor Nightmare', ""The Hellenback's Alex in Wonderland"", 'Exhausted']",['Reparto'],3 premios,--
228,Matthew Tarricone,Desconocido,"['Treasure Trackers', 'LIVELove', 'The Food That Built America', 'Croix: The Prequel']","['Reparto', 'Guion']",Desconocido,--
229,Mitchell Pratt,Desconocido,"['A Very Special Episode', ""Mr. Throw 'Em Down The Stairs"", 'Larry Makes Toast', 'Athena']","['Reparto', 'Guion', 'Dirección']",1 premio,--
230,Ellen Beizer,Desconocido,"['Fanning Out', 'Unholy Banquet', 'A Very Special Episode', '218']","['Guion', 'Reparto', 'Composición']",3 premios y 2 nominaciones,--
231,Julie Meghan Brown,Desconocido,"['Fanning Out', 'Los Bridgerton', 'Minx', 'Trevor Hurt Someone']","['Reparto', 'Edición', 'Dirección de casting']",5 premios y 3 nominaciones,--
232,Fien Aries,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
233,Dragan Bakema,1980,"['Hunting & Zn.', 'De geheimen van Barslet', 'De troon', 'Rembrandt en ik']","['Reparto', 'Producción', 'Guion']",2 nominaciones,--
234,Marijn Brinkman,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
235,Neele Buk,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
236,Thijs de Ruijg,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
237,Mikky Dijkstra,2002,"['Als de beat dropt', 'Rundfunk: Duco & Roy', 'Ik zal zien', 'Brugklas']",['Reparto'],Desconocido,--
238,Gonny Gaakeer,1971,"['Moffenmeid', 'De zeemeerman', 'Commandos', 'Flikken Maastricht']",['Reparto'],1 nominación,--
239,Adna Ghilazghi,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
240,Hans Goedegeburen,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
241,Demi Griep,Desconocido,['The Art of Giving Up'],['Reparto'],Desconocido,--
242,Marvin Young,Desconocido,"['Becky', 'Bruised', 'Where Loyalty Lies', 'The Temp']","['Reparto', 'Dirección', 'Producción']",3 premios,--
243,Sydney Elise Russell,Desconocido,"['The Park Bench', 'Colegio Abbott', 'The Woman I Was Dying to Know', 'Make Yourself at Home']",['Reparto'],Desconocido,--
244,Stefan Sims,1970,"['The Naggin Wife: An Adventure of Extreme Flatulence', 'To Know God', 'El encuentro', 'Clock']","['Reparto', 'Producción', 'Cámara y electricidad']",Desconocido,--
245,Carl Clark,Desconocido,"['The Red Box', '4 Sisters', 'Masquerade', 'The Jealous Daughter']",['Reparto'],Desconocido,--
246,Sara Osi Scott,Desconocido,"['Hit Man', 'Leverage: Redemption', 'A Sense of Purpose: Fighting for Our Lives', 'NCIS: Nueva Orleans']",['Reparto'],Desconocido,--
247,Sanaa Giles,Desconocido,['The Woman I Was Dying to Know'],['Reparto'],Desconocido,--
248,Takudzwa Chitsiku,Desconocido,"['Deadly Decisions: The Movie', 'The Woman I Was Dying to Know']",['Reparto'],Desconocido,--
249,Imani Giles,Desconocido,['The Woman I Was Dying to Know'],"['Reparto', 'Equipos adicionales']",Desconocido,--
250,Ethan Giles,Desconocido,['The Woman I Was Dying to Know'],['Reparto'],Desconocido,--
251,Brooke D. Giles,Desconocido,['The Woman I Was Dying to Know'],"['Reparto', 'Producción']",Desconocido,--
252,Patricia McCormack,Desconocido,"['Myrtle', ""Anneka's Problem"", 'The Field of Blood', 'Canary Black']","['Reparto', 'Dirección', 'Edición']",19 premios y 2 nominaciones,--
253,Britney Baron,Desconocido,['Thrupple'],['Reparto'],Desconocido,--
254,Jesslyn Blue,Desconocido,"[""Bryan Matthew Ward's Voyeur"", 'Get it Right', ""Bishop's Cove"", 'Betrayal of a Nation']","['Reparto', 'Guion']",Desconocido,--
255,Malissa Browne,Desconocido,['Thrupple'],['Reparto'],Desconocido,--
256,Christina Figueroa,Desconocido,['Thrupple'],['Reparto'],Desconocido,--
257,Candace Haynes,Desconocido,"[""We've Got the Summer"", 'Thrupple']",['Reparto'],Desconocido,--
258,Robert Lee Humphery,Desconocido,"['Fighting: Puños de asfalto', 'Thrupple', 'Mr Obscure', 'Two Frozen Turkeys & A Piñata']","['Reparto', 'Guion', 'Producción']",Desconocido,--
259,Jiraphat Kwang,Desconocido,['Thrupple'],['Reparto'],Desconocido,--
260,Muhmmad Miraj Talha,Desconocido,"['Reel Edibles', 'Thrupple']",['Reparto'],Desconocido,--
261,Sara Dunn,Desconocido,"['Oh My God!', 'Perhaps', 'Drunken Jackals', 'Northbound']",['Reparto'],10 premios y 3 nominaciones,--
262,Bernard Beauparlant,Desconocido,"['Perhaps', 'Candlelight', 'Väntan', 'Pretty Sure']",['Reparto'],Desconocido,--
263,Leslie Kwan,Desconocido,"['A Family Act', 'Residents of Arcadia', 'Tumble', 'Perhaps']","['Reparto', 'Especialistas', 'Guion']",Desconocido,--
264,Rebeka Mercy,Desconocido,"['Artificial Love', 'The Man in the Bar', 'Audition 12:15', 'Perhaps']",['Reparto'],Desconocido,--
265,Aditeya Nagrath,Desconocido,['Perhaps'],['Reparto'],Desconocido,--
266,Sadid Rahimi,Desconocido,['Perhaps'],['Reparto'],Desconocido,--
267,Bryan Tsai,Desconocido,"['Daisychain', 'Perhaps']","['Equipos adicionales', 'Reparto']",Desconocido,--
268,Tina Georgieva,Desconocido,"['Van Helsing', 'The Good Doctor', 'Daisychain', 'Wayward Pines']","['Reparto', 'Cámara y electricidad']",Desconocido,--
269,Darren Zimmer,Desconocido,"['Welcome to Kittytown', 'Apocalypse Eh?', 'The Keepers of Kielbasa', 'Singularity Principle']","['Reparto', 'Guion', 'Producción']",Desconocido,--
270,Kesley Longmore,Desconocido,['Daisychain'],['Reparto'],Desconocido,--
271,Sophia Saugstad,Desconocido,"['Rise of the Bat', 'Daisychain', 'The Henchman']",['Reparto'],Desconocido,--
272,Qado,Desconocido,"['Lovers Lost', 'Socios y sabuesos', 'Pretend', 'Adam & the Water']","['Reparto', 'Producción', 'Guion']",4 premios y 1 nominación,--
273,Avery Lidder,Desconocido,['Daisychain'],['Reparto'],Desconocido,--
274,Hailey Lidder,Desconocido,['Daisychain'],['Reparto'],Desconocido,--
275,Marianne Lidder,Desconocido,['Daisychain'],['Reparto'],Desconocido,--
276,Katerina Rusky,Desconocido,['Daisychain'],['Reparto'],Desconocido,--
277,Lena Santiago,Desconocido,['Daisychain'],['Reparto'],Desconocido,--
278,Jessica Sterling,Desconocido,['Flame of Affection'],['Reparto'],Desconocido,--
279,Jack Franks,Desconocido,['Flame of Affection'],"['Reparto', 'Música']",Desconocido,--
280,Joshua Cornwall,Desconocido,['Flame of Affection'],['Reparto'],Desconocido,--
281,Hannah Fullbrook,Desconocido,['Flame of Affection'],['Reparto'],Desconocido,--
282,Jadon Cal,Desconocido,"['Entre dos mundos', ""Robbie Ain't Right No More"", 'Saved by Grace', 'Stream']","['Reparto', 'Guion', 'Dirección']",1 premio y 4 nominaciones,--
283,Bryson JonSteele,Desconocido,"['Estación 19', 'Those Who Walk Away', 'Egghead & Twinkie', 'The Christmas Thief']",['Reparto'],Desconocido,--
284,Janice Fisher,Desconocido,"['Tender Vow', 'Resemblance', 'The Enhanced', 'Vice Squad: NYC']","['Reparto', 'Producción', 'Vestuario']",6 premios y 1 nominación,--
285,Yael Ocasio,Desconocido,"['Guardianes de la Galaxia Vol. 3', 'Reptiles', 'This Is Us', 'Rally Caps']",['Reparto'],Desconocido,--
286,Eric Daniel,Desconocido,"['Ghost Trader', '115 Grains', 'Losing to Win', 'Cobra Kai']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
287,Harvey C. Wilkes,Desconocido,"['Zero', 'The Last Bounty', 'The Document: On the Run', 'Todd']",['Reparto'],Desconocido,--
288,Sloan Losch,Desconocido,"['The Inn', 'INN', 'Little Town of Deathlehem', 'Delirium']","['Cámara y electricidad', 'Guion', 'Dirección']",Desconocido,--
289,Deidra Starr,Desconocido,"['115 Grains', 'Mason', 'The Lady Makers', 'David Makes Man']",['Reparto'],Desconocido,--
290,Raquel Lamanna,Desconocido,"['The Gift', 'Love of Money', 'The Lannister Case', 'The Day We Met']","['Reparto', 'Cámara y electricidad', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
291,Elijah Orama,Desconocido,"['How the Gringo Stole Christmas', 'Season of Sacrifice', 'Code: Magenta', ""That's Nuts!""]",['Reparto'],Desconocido,--
292,Juan Cardenas,Desconocido,"['Transference', 'The Minimalist', 'Patterns', 'Her Choices']","['Reparto', 'Producción', 'Dirección']",2 premios y 2 nominaciones,--
293,Lindsay Milligan,Desconocido,"['The Man Behind the Camera', 'Shark River', 'Enforcer the Movie', 'Mysteries at the Castle']",['Reparto'],Desconocido,--
294,Arielle Mandelberg,Desconocido,"['Servant', 'Art School of Horrors', 'Co-exist', 'Like Blood']",['Reparto'],Desconocido,--
295,Laura Menzie,Desconocido,"['90 Feet from Home', 'The Ascendants Anthology', 'Wander My Friends', 'Take Me Home']",['Reparto'],1 nominación,--
296,Dean Kyburz,Desconocido,"['Trumpacolypse', 'Hunters', 'American Quartet', 'Brooklyn Vans']",['Reparto'],Desconocido,--
297,Ryan Mallett,Desconocido,"['Transference', 'Xmas eve eve']",['Reparto'],Desconocido,--
298,Kevin Corrigan,Desconocido,['Transference'],['Reparto'],Desconocido,--
299,Comlan G. Avocetien,Desconocido,"['Not My House', 'All I Ask Is', 'Transference']","['Cámara y electricidad', 'Reparto', 'Producción']",Desconocido,--
300,Morrison James,Desconocido,"['ATL Homicide', 'House of Bond', 'La hora señalada', 'Where the Water Runs']","['Reparto', 'Producción', 'Guion']",Desconocido,--
301,Amelia-Rose Gattellari,Desconocido,"['Riding Shotgun', 'Bedlam', 'Turnaround', 'Ricochet']",['Reparto'],Desconocido,--
302,Emma McClure,Desconocido,['The Girl in the Road'],['Reparto'],Desconocido,--
303,Kaya McClure,Desconocido,"['Teens 101', 'The Girl in the Road']",['Reparto'],Desconocido,--
304,Kathryn Bellamy,Desconocido,"['Medicina letal', 'The Way Home', 'A Cure for the Common Classroom', 'The Girl in the Road']",['Reparto'],Desconocido,--
305,Jackie Oliver,Desconocido,['The Girl in the Road'],['Reparto'],Desconocido,--
306,Christopher Pennock,Desconocido,"['Sombras en la oscuridad', 'Theatre Fantastique', 'A Journey to a Journey', 'The Young and the Restless']",['Reparto'],Desconocido,--
307,Douglas M. Eames,1964,"['Camino a la gloria', 'The Waiting Game', 'Surgikill', 'Detective Adam Sera: The Long Dream Home']","['Reparto', 'Dirección de fotografía y cámara', 'Producción']",Desconocido,--
308,Ansel Faraj,1991,"['Todd Tarantula', 'Loon Lake', 'Will & Liz', 'The Thousand and One Lives of Doctor Mabuse']","['Dirección', 'Guion', 'Producción']",7 premios y 14 nominaciones,--
309,Kelsey Hewlett,Desconocido,"['Just Our Luck', 'Tales of the Frontier', 'Theatre Fantastique', 'Mi madre contra todos']","['Reparto', 'Casting']",Desconocido,--
310,Daryl Hrdlicka,Desconocido,"['The Cross', 'Loon Lake', 'Painting Jane', 'Pale Dawn']","['Reparto', 'Equipos adicionales', 'Guion']",7 premios y 2 nominaciones,--
311,Wendy McColm,junio,"['Community', 'Mr. Right', 'Pink Grapefruit', 'Cómo conocí a vuestra madre']","['Reparto', 'Dirección', 'Guion']",4 premios y 6 nominaciones,--
312,Taymour Ghazi,1974,"['Mentes criminales', 'NCIS: Nueva Orleans', 'NCIS: Los Ángeles', 'Sin identificar']","['Reparto', 'Dirección', 'Dirección de la segunda unidad o asistencia a dirección']",1 premio y 2 nominaciones,--
313,John Kaler,Desconocido,"['The Wrong Guy', 'Perps', 'Blood Positive', 'The Unexpecteds']","['Reparto', 'Producción', 'Guion']",2 premios,--
314,Scott Michael Wagstaff,Desconocido,"['6 días', 'Doctors', 'El viaje de sus vidas', 'Pendulum']","['Reparto', 'Producción', 'Dirección']",6 premios y 1 nominación,--
315,Scooter Crick,Desconocido,"['Run', 'Lit', 'Swarm', 'Jackson']",['Reparto'],Desconocido,--
316,Maddy Hill,1990,"['Gente de barrio', 'Neighbours 30th Anniversary Tribute: Ramsay Square', 'uwantme2killhim?', 'Whitechapel']","['Reparto', 'Banda sonora']",2 premios y 1 nominación,--
317,Ossie Crick,Desconocido,['Run'],['Reparto'],Desconocido,--
318,Graham Minden,Desconocido,['Run'],['Reparto'],Desconocido,--
319,Tora Alexander,Desconocido,"['The Phenomenon', 'Rise', 'Harmony of Grey', 'The Apology']",['Reparto'],Desconocido,--
320,Justin Choi,Desconocido,['Platonic'],['Reparto'],Desconocido,--
321,Rebecca Jane Cureton,Desconocido,"['Ramesses', 'Instashorts', 'Trainerz', ""Stella's Star""]","['Reparto', 'Guion', 'Dirección']",2 premios,--
322,Michael J. Mina,Desconocido,"['Fostering Home', 'Current Value - That Smile', 'Platonic']","['Reparto', 'Guion', 'Edición']",Desconocido,--
323,Cillian Ó'Síocháin,Desconocido,"['Last Laugh', 'Al Millennium: Experiment', 'An Unveiling', 'Trust']",['Reparto'],2 premios,--
324,Paule van Wijngaarden,Desconocido,"['Last Laugh', 'Trust', 'Kurdistan International Independent Film Festival']","['Reparto', 'Guion', 'Dirección de casting']",2 premios,--
325,Henk Brugge,Desconocido,"['Deja Vu', 'Surveilled', 'Trust', 'Not Good Enough']","['Reparto', 'Producción', 'Especialistas']",13 premios y 1 nominación,--
326,Shah Kassam Ali,Desconocido,['Last Laugh'],['Reparto'],Desconocido,--
327,Amee Bleeker,Desconocido,['Last Laugh'],"['Reparto', 'Maquillaje']",Desconocido,--
328,Joran Hoffschlag,Desconocido,['Last Laugh'],"['Reparto', 'Maquillaje']",Desconocido,--
329,Alexander Iain McCabe,Desconocido,['Last Laugh'],['Reparto'],Desconocido,--
330,Ishak Messan,Desconocido,['Last Laugh'],['Reparto'],Desconocido,--
331,Arthur Garbe,Desconocido,"['Élite', 'Minha Mãe é uma Peça 3: O Filme', 'Connection', ""Becky G: They Ain't Ready""]","['Reparto', 'Producción', 'Guion']",Desconocido,--
332,Nathaniel Vincent,Desconocido,['Connection'],['Reparto'],Desconocido,--
333,Fabián Guerra,Desconocido,['Cuando llega la oscuridad'],['Reparto'],Desconocido,--
334,Ileana Valle,Desconocido,"['Cuando llega la oscuridad', 'Modus Vivendi', 'El Rey de todo el mundo', 'F de fake news (F for fake news)']","['Reparto', 'Producción']",Desconocido,--
335,Marie Theres Göderz,Desconocido,['Druckabfall'],['Reparto'],Desconocido,--
336,Marco Michel,Desconocido,"['Sturm der Liebe', 'Durch die Nacht', 'Hubert ohne Staller', 'White Lilies']",['Reparto'],Desconocido,--
337,Nikolaus Schmid,Desconocido,"['Alles was zählt', 'Die weisse Lilie', ""A Day's Work"", 'Der böse Onkel']",['Reparto'],Desconocido,--
338,Christina Spaar,Desconocido,"['Weekend in the Forest', 'Sew Torn', 'The Job', 'Druckabfall']","['Reparto', 'Equipos adicionales']",3 premios y 1 nominación,--
339,Fidan Wyder,Desconocido,"['Druckabfall', 'Mein Falke']",['Reparto'],Desconocido,--
340,Ava Englenton,Desconocido,"['Bridecon', 'Who Framed Tommy Callahan', 'Loving Anna', 'Alive at Night']",['Reparto'],Desconocido,--
341,Sha'Air Hawkins,Desconocido,"['Chains', 'ATL Homicide', 'Loving Anna', 'The Truth Stinks']",['Reparto'],Desconocido,--
