,id,time_sec
244,tt14391650,1
245,tt14391778,2
246,tt14395920,1
247,tt14398464,3
248,tt14398970,1
249,tt14399266,2
250,tt14400152,1
251,tt14400210,1
252,tt14400346,2
253,tt14395328,1
254,tt14400542,6
255,tt14395444,1
256,tt14395160,1
257,tt14396324,2
258,tt14396340,1
259,tt14397430,2
260,tt14397252,1
261,tt14398144,2
262,tt14397492,0
263,tt14396106,1
264,tt14399604,1
265,tt14396928,1
266,tt14399694,1
267,tt14402172,1
268,tt14402424,2
269,tt14395466,2
270,tt14396286,1
271,tt14396872,2
272,tt14398750,1
273,tt14398028,1
274,tt14402966,1
275,tt14403488,2
276,tt14403830,1
277,tt14403168,2
278,tt14404088,2
279,tt14403814,2
280,tt14403834,1
281,tt14403842,2
282,tt14404712,2
283,tt14404560,1
284,tt14404998,1
285,tt14404570,1
286,tt14404580,1
287,tt14404584,1
288,tt14405020,1
289,tt14406500,2
290,tt14406432,1
291,tt14406180,1
292,tt14405522,1
293,tt14408694,2
294,tt14408918,1
295,tt14409452,2
296,tt14409288,1
297,tt14408914,1
298,tt14408700,2
299,tt14409204,14
300,tt14410006,1
301,tt14408502,1
302,tt14411704,1
303,tt14411856,1
304,tt14412684,1
305,tt14412884,1
306,tt14412624,1
307,tt14413126,2
308,tt14412806,1
309,tt14412630,2
310,tt14412866,1
311,tt14413450,1
312,tt14413634,1
313,tt14413318,1
314,tt14413644,1
315,tt14413864,1
316,tt14413880,1
317,tt14414788,1
318,tt14419436,1
319,tt14417010,3
320,tt14417120,1
321,tt14416090,2
322,tt14415188,2
323,tt14416280,1
324,tt14416200,2
325,tt14417046,1
326,tt14416818,2
327,tt14417526,1
328,tt14417336,2
329,tt14419778,1
330,tt14416196,2
331,tt14419160,1
332,tt14418858,2
333,tt14419416,1
334,tt14419348,1
335,tt14419504,1
336,tt14418050,2
337,tt14419080,2
338,tt14418114,2
339,tt14418048,2
340,tt14420248,1
341,tt14424320,1
342,tt14424434,1
343,tt14422138,2
344,tt14425348,1
345,tt14424382,3
346,tt14424466,1
347,tt14425658,2
348,tt14426782,2
349,tt14425520,2
