,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
112,"5,7",['Simon Fellows'],"['Dan Harris', 'James Portolese']","Stowe es un policía corrupto adicto a la heroína. Debido a un accidente, entra en coma, y vuelve en sí siendo una mejor persona. Se despierta con ganas de arreglar las cosas.",1h 47min,Desafío a la muerte
113,"5,1",['Mark Mahon'],['Mark Mahon'],A single father decides to break his dying wife's last wish to not box again in order to save his young son from certain death.,1h 35min,Strength and Honour
114,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0790602
115,"4,8",['Tony Mitchell'],DESCONOCIDO,"Cuando una fuerte tormenta coincide con alta mar, desencadena una marea colosal, que viaja sin piedad por la costa este de Inglaterra hasta el estuario del Támesis. No se trata de si, sino de cuándo se va a inundar Londres.",1h 50min,Inundación
116,"4,3","['Jeff Crook', 'Josh Crook']","['Jeff Crook', 'Josh Crook']","A decorated war hero returns to the States after the brutal murder of his wife and child back home in Rockaway, Queens, and vows revenge against the network of neighborhood criminals responsible for their deaths.",1h 18min,Rockaway
117,"4,0",['Gerry Lively'],"['Ken Lamplugh', 'John Weidner']",A bodyguard must cope with hatred for his new client.,1h 30min,Body Armour
118,"3,6",['C.B. Harding'],"['Bear Aderhold', 'Tom Sullivan']","Confunden a tres patosos por reservistas del Ejército y los meten en un avión con destino a Irak, pero, por error, los dejan en alguna parte de México con un Humvee.",1h 30min,Delta Farce
119,"6,7",['James Wan'],"['Ian Mackenzie Jeffers', 'Brian Garfield']",Nick Hume decide tomarse la justicia por su cuenta en venganza tras el asesinato de su hijo en una gasolinera por una banda callejera.,1h 45min,Sentencia de muerte
120,"5,6",['Gérard Krawczyk'],['Luc Besson'],"Daniel, un conductor de un taxi muy especial en Marsella, lleva a tiempo a un famoso jugador de fútbol al estadio y luego ayuda a su torpe amiga de la policía, Émilien, a atrapar a un peligroso belga huido de su custodia.",1h 31min,Taxi 4
121,"2,4",['Jeffrey Lynn Ward'],['Jeffrey Lynn Ward'],"Trapped in an abandoned schoolhouse with an evil they helped create, but cannot defeat, the students are ill prepared for their last lesson...in terror!",2h,Hallows Point
122,"5,4",['Randy Bettelon'],DESCONOCIDO,"BOUND BY BLOOD follows the lives of three men, bound by family, who are split apart by tragedy. Trevor Thomas is the rebellious kickboxer and childhood friend of Johnny Choi. He is married to Johnny's sister, Lauren, and the two are expecting their first child. Johnny is an undercover narcotics officer who always follows the letter of the law, while his father, Master... Leer todo",1h 45min,Bound by Blood
123,"7,1",['Apoorva Lakhia'],"['Apoorva Lakhia', 'Suresh Nair', 'Raj Vasant']","Un relato del gángster Mahindra Dolas y su banda, que aterrorizó a la ciudad de Mumbai, y una guerra masiva entre la policía de Mumbai y las bandas durante el 16 de noviembre de 1991.",2h 2min,Shootout at Lokhandwala
124,"3,6",['Declan Mulvey'],"['Declan Mulvey', 'Christopher Curran', 'Joe Miale']","In the city where image is everything, the criminal underworld holds a fight tournament where legends are born, and the men who own them rule the streets.",1h 32min,TKO
125,"5,8","['David Nerlich', 'Andrew Traucki']","['Andrew Traucki', 'David Nerlich']",Una terrorífica historia de supervivencia en los manglares del norte de Australia.,1h 30min,Black Water
126,"6,6",['Micha Wald'],['Micha Wald'],"Four men living in Eastern Europe in 1856 get caught up in tales of thievery, murder and revenge.",1h 25min,Voleurs de chevaux
127,"5,9",['Jon Knautz'],DESCONOCIDO,A troubled young man still mourning the childhood loss of his family now has to deal with his professor being turned into a monster.,1h 25min,Jack Brooks: Cazador de Monstruos
128,"3,1",['Vikram Bhatt'],DESCONOCIDO,"A young man receives a phone call from a woman claiming to have been kidnapped. Meanwhile, the abductors use her as a hostage to force her MI5 husband into assassinating the Indian prime minister.",1h 42min,Speed
129,"4,9",['Claudio Fragasso'],['Rossella Drudi'],"After 11 years in prison, Mafia accountant Turi Arcangelo Leofonte can return to freedom.",1h 35min,Milano Palermo - Il ritorno
130,"5,0",['Adrian DeLude'],"['Wanda Coleman', 'David Sheldon']","After her master is killed, a rogue FBI agent goes under cover into a world of violence, motorcycles, and deceit to discover the truth behind her samurai master's death. Not only does she find answers to her questions, but also finds her self in the middle of a power struggle between the DA and the head of a crime family.",--,Lady Samurai
131,"7,1",['Antoine Fuqua'],"['Stephen Hunter', 'Jonathan Lemkin']","Un tirador que vive en el exilio vuelve a la acción tras enterarse de un complot para matar al presidente. Tras ser traicionado por el atentado y darse a la fuga, emprende la búsqueda del verdadero asesino y de la verdad.",2h 4min,Shooter: El tirador
132,"5,0",['Sam Um'],"['Todd Van Horne', 'Lauran Janes', 'Sam Um']","Ray, a young female master assassin with dark past, is hired by a mysterious aging hitman, Will. When she kills an innocent person by mistake and botches the job, she become the target of Will's deadly boss and the Korean government.",1h 30min,Fighting with Anger
133,"6,6",['Onur Ünlü'],['Onur Ünlü'],"Musa Rami, who has become a legend with his struggle against the mafia, is a police officer at homicide division. One day prior to celebrating his 63rd birthday, with a surprise party arranged by his family, he finds out that he has cancer and two months left before his death.",1h 53min,Polis
134,"5,8",['Brad Furman'],"['Jonas Pate', 'Josh Pate']","After he's shot during a heist in East L.A., an armored truck driver wrestles with rehabilitation and tracking down the man who committed the crime.",1h 36min,The Take
135,"4,3",['Tom Six'],['Tom Six'],"Two girlfriends let themselves be locked in a department store for the sake of a school paper, but they look quite differently at this exciting undertaking. One takes everything seriously. The other wants to turn the night into a party.",1h 15min,Honeyz
136,"6,3",['Tony Visintainer'],['Tony Visintainer'],"Isaac, a naïve and troubled young man, becomes stuck in a surreal dystopia where he is consumed by violence, revenge, and the consequences of the outside world.",--,Utopia
137,"6,6",['Peter Flinth'],"['Jan Guillou', 'Hans Gunnarsson']","Arn, hijo de un importante noble sueco, es educado en un monasterio y enviado a Tierra Santa como caballero templario para hacer penitencia por un amor prohibido.",2h 19min,Arn: El caballero templario
138,"6,2",['Puri Jagannadh'],DESCONOCIDO,"After thrashing a goon's son, a crime reporter escapes to Kulu Manali where he falls for a woman who soon gets kidnapped.",2h 28min,Desamuduru
139,"6,5",['Ricardo Sean Thompson'],['Ricardo Sean Thompson'],"Four stick up girls from Brooklyn decide to rob the illegal poker game of a notorious drug dealer, but unfortunately the operation goes fatally wrong.",1h 36min,Back Stab
140,"6,0",['Michael Kang'],"['Edmund Lee', 'Michael Kang']","When John Kim, an ambitious young lawyer, takes on a pro bono case to exonerate a fourteen-year-old boy from a first degree murder charge, he finds a world he never knew existed in the underbelly of Manhattan - the Korean underworld.",1h 26min,West 32nd
141,"7,5",['Indra Kumar'],DESCONOCIDO,"Four lazy slacker conmen buddies who are jobless, homeless and broke learn about the secret of a hidden treasure from a dying thief and later embark on a race against time to find the mobster's buried treasure and claim it while being pursued by a determined police inspector who is hellbent to get the treasure all by himself.",2h 16min,Dhamaal
142,"6,6",['Vishram Sawant'],['Atul Taishete'],"Modern day Bombay is ruled by Bangkok-based underworld don, Khalid Bin Jamal, who has the Home Minister, A.R. Sarang, as well as the Police Commissioner on his payroll. Khalid would like to get rid of a number of thorns on his side, namely S.P. Naidu, a former aide; A.R. Sarang, who has been flip-flopping; and Bombay Police's Encounter Specialist Suryakanth Satham. He... Leer todo",2h 35min,Risk
143,"6,9",['Mustafa Sevki Dogan'],DESCONOCIDO,"Story about an ottoman WWI veteran, who resistances against the occupiers.",2h 6min,Son Osmanli Yandim Ali
144,"7,0",['Garth Jennings'],['Garth Jennings'],"During a long English summer in the early 1980s, two schoolboys from differing backgrounds set out to make a film inspired by Acorralado (1982).",1h 36min,El hijo de Rambow
145,"6,1",['Stanislaw Mucha'],DESCONOCIDO,"Young Franciszek witnesses a church painting theft and films it. He is not going to reveal the perpetrator to the police, however, but to blackmail him.",1h 41min,Nadzieja
146,"4,7",['Johnny Kalangis'],"['Kevin Hennelly', 'Johnny Kalangis', 'Christopher Warre Smets']",A comedy-horror-thriller in which a doctor and his teenage daughter are terrorized by flesh-eating zombies at a truck stop.,1h 23min,Mis apetitosos vecinos
147,"6,6",['Stuart Townsend'],['Stuart Townsend'],"Los activistas llegan en masa a Seattle, Washington para protestar contra una reunión de la Organización Mundial del Comercio. Se producen disturbios y caos mientras los manifestantes logran detener las reuniones de la OMC.",1h 39min,Batalla en Seattle
148,"6,1",['Pavel Sanaev'],['Pavel Sanaev'],"A young music video director, a ballet dancer and a dolce vita seeker - they come to Moscow to conquer the city, but each of them goes their own way. Sooner or later the three of them realize: to get what you are striving for you might risk many things, but friendship and love.",1h 27min,Nulevoy kilometr
149,"7,9",['Jeff Jensen'],['Jeff Jensen'],"Lance King is the newest arrival to the MotoGP Championship racing series. His team is owned by a racing legend but is struggling to remain competitive against the deep-pocketed manufacturer teams. They search for money from new sponsors to no avail until someone approaches them and buys the team. The new team owner, Anna Zykov, is an intelligent and well prepared bea... Leer todo",--,Velocity
150,"3,3",['C. Roma'],"['Ari Graham', 'Brook Durham', 'Kevin Moore']",Two aliens who crash on Earth must find a buried weapon that will destroy the planet and their own society if not stopped.,1h 36min,Alien vs. Alien
151,"4,6",['Johnny Araújo'],['Chorão'],"In São Paulo, the upper middle class punk-singer Andre a.k.a. Magnata spends his time in the periphery with his friends from the lower class, singing in clubs and wasting his inheritance. When he is challenged by his friends to steal a Ferrari from a store, he accepts the challenge and he goes with his pal Chivitz. They rob the car and after driving for fun, Magnata g... Leer todo",1h 37min,O Magnata
152,"4,1","['Shimon Dotan', 'Dolph Lundgren']","['Leopold St-Pierre', 'Frank Valdez']","A mercenary is hired to protect an expedition group while they search for a Tangka, a Buddhist artifact worth millions of dollars.",1h 34min,Deudas de sangre
153,"6,5",['Aristomenis Tsirbas'],"['Evan Spiliotopoulos', 'Aristomenis Tsirbas']","Un pacífico planeta alienígena se enfrenta a la aniquilación, ya que el resto de la raza humana sin hogar pone sus ojos en Terra. Mala, una adolescente terriana rebelde, hará todo lo posible para impedirlo.",1h 25min,Objetivo Terrum
154,"5,5",['Shane Abbess'],DESCONOCIDO,"Gabriel el arcángel lucha para devolver la luz al purgatorio, un lugar donde reina la oscuridad, y salvar las almas de los habitantes de la ciudad.",1h 54min,Gabriel
155,"2,4",['J.A. Steel'],['J.A. Steel'],"The centuries old battle between the powers of heaven and the forces of hell have collided in a final modern day showdown. The determining factor my lie in the heart of a little girl, murdered at 8 she has arisen to avenge those that have wronged her, but will find that the truth is not always as it seems. Will she risk damning her own soul to purgatory forever to do ... Leer todo",1h 26min,Salvation
156,"6,6",['Joe Menendez'],['JoJo Henrickson'],"Un par de ladrones profesionales ven que su plan de robar a un millonario es demasiado complicado, ya que su equipo no quiere ser parte de este trabajo de alto riesgo, entonces deciden contratar a un grupo de aficionados.",1h 38min,Ladrón que roba a ladrón
157,"4,7",['Suresh'],['Suresh'],"Sabari deals with the problems of doctors, who fights the evils in the society.",--,Sabari
158,"8,0",['José Padilha'],DESCONOCIDO,"En 1997, el capitán Nascimento tiene que encontrarse un sustituto, al tiempo que intenta limpiar las calles de Río de narcos y criminales antes de la llegada del Papa.",1h 55min,Tropa de élite
159,"4,0","['Gilles Paquet-Brenner', 'Cyril Sebas']",DESCONOCIDO,"Two crooked lawmen (Stomy Bugsy, Titoff) search for a precious stone to collect an inheritance.",1h 36min,Gomez vs. Tavarès
160,"4,2",['Sandro Cecca'],"['Luca Biglione', 'Giovanna Caico']",A female hired killer arrives in China to complete a job. She ends up befriending her prostitute neighbor who she also ends up getting hire to kill. The mob and police end up chasing both of them as the action unfolds.,1h 30min,Two Tigers
161,"4,6",['Joshiy'],"['Rajesh Jayaraman', 'S.N. Swamy']",An orphan grows up in Veerakudi village under a taxi driver who names him Rayyar. He grows up to avenge the death of his parents who were mistaken to be naxalites and were murdered brutally.,2h 15min,Janmam
162,"4,2",['Chee Keong Cheung'],"['Chee Keong Cheung', 'Oliver Morran']","In the UK suburbs, an underground tournament is set to challenge twelve fighters from different backgrounds to compete for the price of £500,000. They have been handpicked for a no-holds barred competition that will push each fighter to their limit. Each fighter has their own reason for competing, and each will give everything they've got to take the prize...but there... Leer todo",1h 35min,Underground
163,"3,4",['Anubhav Sinha'],DESCONOCIDO,Three unique diamonds. Two teams of thieves. One big heist that spins out into a battle for the ultimate eternal prize: Cash.,2h 17min,Cash
164,"5,8",['Vladimir Shchegolkov'],DESCONOCIDO,,1h 45min,Odna lyubov na million
165,"7,3",['Xiaogang Feng'],"['Heng Liu', 'Jingyuan Yang']",Un soldado lucha por que se reconozca a los compañeros caídos durante la guerra civil China.,2h 4min,Héroes de guerra
166,"5,9",['Osman Sinav'],"['Osman Sinav', 'Aybars Bora Kahyaoglu']","A story describing Turkish narcotic police team named ""Pars"" who are trailing the traffic through Afghanistan, Turkey, Europe and USA.",2h 25min,Pars: Kiraz Operasyonu
167,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0886505
168,"4,5",['V.V. Vinayak'],"['Rajendra Kumar', 'Prem', 'V.V. Vinayak']",A mother from a small village searches for her son in Hyderabad; unaware that he has changed his name and is now both a target and a threat for all the gangsters of the city.,2h 35min,Yogi
169,"5,2",['Lasse Spang Olsen'],"['Nikolaj Peyk', 'Lasse Spang Olsen', 'Henning Bahs']","When Maria's father sends her a priceless painting he's stolen, she must decide whether to collect the reward or protect the father who walked out on her.",1h 28min,Den sorte Madonna
170,"5,5",['Alexi Tan'],DESCONOCIDO,"Set in Shanghai during the 1930s, the story is inspired by John Woo's classic work Bullet in the Head, released in 1990.",1h 35min,Tian tang kou
171,"4,2",['Johny Antony'],"['Udaykrishnan', 'Siby K. Thomas']",A corrupt police officer takes bribes to make up the amount that he paid to get the job.,--,Inspector Garud
172,"5,5",['Vamshi Paidipally'],DESCONOCIDO,"Munna is a college student who targets Khakha, a local gangster with whom he has a personal vendetta since childhood.",2h 47min,Munna
173,"4,3",['Ahmad Samir Farag'],['Nader Salah El Din'],"Sharif is a private security guard performing his duty to guard an Egyptian girl, this girl faced by many problems because of this guardianship to be saved from death,when she attacked by a terrorist group.",1h 30min,Code 36
174,"6,7",['Nai-Hoi Yau'],"['Nai-Hoi Yau', 'Kin-Yee Au']","With the nickname Peggy, a new recruit is mentored by Dog-Head, while undergoing on-job training while tracking down a gang of well organized armed heist robbers. The police use the surveillance cameras trying to track their identities.",1h 30min,Gun chung
175,"6,8",['Julian Gilbey'],"['Julian Gilbey', 'Will Gilbey']",The life of career criminal Carlton Leach.,1h 59min,Rise of the Footsoldier
176,"5,9",['Michael Kastenbaum'],"['Jesse Lawler', 'Saundra McKenna', 'Stephen Polk']",Corbin Bernsen starts in this children's adventure where only the pure of heart will be able to find the key to breaking the curse that holds real pirates captive.,1h 31min,Pirate Camp
177,"5,8",['Yoshimitsu Morita'],DESCONOCIDO,"A scruffy, masterless samurai decides to help a group of young warriors whose leader was taken captive by a gang of ambitious officers.",1h 59min,Tsubaki Sanjûrô
178,"3,2",['Igor Breakenback'],['Igor Breakenback'],"Breakenbacks wife is kidnapped at the airport. Kidnappers request he collects a few items to trade for his wife. Breakenback is out of luck, the items are in the hands of cool assassins, crazy stuntman, wild dancers... and a chiropractor! For some reason there is a bunch of Ninjas on his back too... Well, good luck with that!",1h 34min,Good Luck with That
179,"5,0",['Yoshinori Kobayashi'],DESCONOCIDO,She was the best crime fighter on the force...until a powerful conspiracy turned everyone against her.,1h 52min,Anfea: The Movie
180,"6,1",['Takashi Miike'],"['Takashi Miike', 'Masa Nakamura']","A nameless gunfighter arrives in a town ripped apart by rival gangs and, though courted by both to join, chooses his own path.",2h 1min,Sukiyaki Western Django
181,"3,3",['Terence H. Winkless'],"['Raly Radouloff', 'Terence H. Winkless']","The future. The corrupt regime broadcasts the illusion of a beautiful city to the chip in your head, when in fact the city is in ruins. The rebels know the truth and seek to foment revolution.",1h 30min,Nightmare City 2035
182,"5,7",['Tommy Wirkola'],"['Stig Frode Henriksen', 'Tommy Wirkola']","Cuando un simpático campesino ve cómo su prometida, sus amigos y su familia son asesinados a tiros en su fiesta de compromiso, está decidido a vengarse, tan pronto como despierte del coma.",1h 33min,Kill Buljo: The Movie
183,"4,2",['Chris Hanaford'],['Chris Hanaford'],"A street-hardened bank robber just released from prison sets out to reunite with his father and rob The Bank of Hollywood. Enlisting the aide of a femme fatale and an out-of-work Elvis impersonator as accomplices, they promise the easiest pay-off of their miserable lives Five hundred large for five minutes work"".",1h 10min,The Caper
184,"7,0","['Peter Ho-Sun Chan', 'Wai-Man Yip']",DESCONOCIDO,"China, década de 1860: tras la masacre de su ejército, el general Qingyun se une a 2 líderes de bandidos en contra los rebeldes. Forman un ejército leal a Qing con los ojos puestos en los rebeldes de Suzhou y Nanjing.",2h 6min,The warlords: Los señores de la guerra
185,"7,3",['Vishnuvardhan'],DESCONOCIDO,"Un policía persigue al gángster internacional Billa y resulta ser el único que lo ve morir. Coloca a Velu, un doble de Billa, dentro de la pandilla para obtener información. Pero incriminan a Velu del asesinato del policía.",2h 10min,Billa
186,"3,2",['Albert Pyun'],['Chad Leslie'],A desperate criminal and a merciless posse become trapped in a remote Mexican ghost town by a vengeful demon.,1h 24min,El maldito oeste
187,"7,6",['Gary Carbo'],['Gary Carbo'],"""Fear Ever After"" presents an unofficial reenactment of events surrounding the disappearance of the entire production crew of SPANK ME PRODUCTIONS. Jessie Valencia, a young and beautiful student filmmaker, answers an ad to work on a feature film and has no idea that it's an adult film... another by the infamous SMP. She learns more than she ever bargained for with tha... Leer todo",2h,Fear Ever After
188,"6,8",['Sukumar'],['Sukumar'],A young man is drawn to violence but finds out that it's easier to get into violent situations than out of them.,2h 43min,Jagadam
189,"2,0",['P. Vasu'],DESCONOCIDO,A common man and his Handicap Sister struggles in the modern world. How they are gonna fight them back is all story about.,2h 29min,Maharadhi
190,"7,2",['S.S. Rajamouli'],DESCONOCIDO,"A lovable scoundrel's life is cut short when he angers the god of death; however, he still has a few tricks up his sleeve.",3h 5min,Yamadonga
191,"7,5",DESCONOCIDO,DESCONOCIDO,El destino del mundo se ve amenazado por las monstruosas criaturas conocidas como Angels. NERV es la organización designada para contrarrestar esta amenaza.,1h 38min,Evangelion 1.01 You are (not) Alone
192,"6,9",['Anwar Rasheed'],"['Benny P. Nayarambalam', 'Anwar Rasheed']","The daily lives of Vasco Da Gama and his friends in a fraction of Cochin, called Chota Mumbai is portrayed in this comedy.",--,Chota Mumbai
193,"7,4",['Chandra Sekhar Yeleti'],"['Koratala Siva', 'Chandra Sekhar Yeleti']",An ailing gangster with a rare blood group targets a man with the similar blood group to get his heart for a vital transplant.,1h 59min,Okkadunnadu
194,"6,7",['Shafi'],"['Raffi', 'Meccartin']","Mahi is nicknamed Mayavi for his ability to beat up baddies stealthily without revealing his identity. He often ends up in jail. While serving time he develops a friendship with Balan, another convict. Balan's brother is seriously ill in hospital and is in need of an expensive operation. Meanwhile Mahi is picked as the lone lucky prisoner to be pardoned and released o... Leer todo",2h 4min,Mayavi
195,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0925306
196,"5,3",['M. dot Strange'],['M. dot Strange'],Two outcasts fight for survival in a sinister fantasy world. Their lives are constantly in jeopardy after they're caught in the middle of a deadly battle between bizarre monsters on their way to the ice cream shop.,1h 28min,We Are the Strange
197,"5,5",['Erik Novák'],['Viktor Nagy'],"NOSEDIVE depicts a world of unlimited drugs, wild parties, beautiful people, and no sleep. However, when reality takes a dark turn, a group of characters are forced to step out of the nightclub and into darkness.",1h 30min,Zuhanórepülés
198,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0926110
199,"6,8",['Omid Shabkhiz'],"['Peter Banifaz', 'Omid Shabkhiz']",Charlie Vespa is the worlds most Skilled assassin and wants revenge for the death of his family.,1h 12min,Banished
200,"7,2",['Dejan Zecevic'],"['Boban Jevtic', 'Dejan Zecevic']",A man awakens from a two-month-long coma with total amnesia and sets out to discover the truth about his identity.,1h 47min,Cetvrti covek
201,"6,1",['Dominique Deruddere'],"['Dominique Deruddere', 'Frank Van Laecke']",A retired boxing champion takes a young apprentice from an immigrant family under his wing,1h 37min,Firmin
202,"5,2",['To-Hoi Kong'],DESCONOCIDO,"When a precious Tibetan bead is stolen by rogue members of the mysterious Gemini Clan, the protectors of the bead enlist the help of some righteous former Gemini Clan members to retrieve the bead and bring the evil disciples to justice.",1h 39min,Seung ji san tau
203,"2,0",['Scott Harper'],"['Steve Bevilacqua', 'David Michael Latt']","A team of soldiers must stop a giant, bloodthirsty crocodile from reaching a nearby city, while trying to avoid being a meal for the beast themselves.",1h 25min,Supercroc
204,"5,6",['Joe Otting'],"['Joe Chappelle', 'Robert Archer Lynn', 'David Alford']","El hijo de Thomas Archer es asesinado por un demente que entró inesperadamente en su hogar. Su mujer está tan afectada que su matrimonio se hunde, y la policía no parece hacer progresos en la búsqueda del asesino.",1h 33min,Camino de la venganza
205,"5,2",['Kazuyoshi Kumakiri'],"['Jirô Matsumoto', 'Takashi Ujita']",,1h 43min,Furîjia
206,"6,5",['Sreenu Vaitla'],DESCONOCIDO,"Seenu - Ravi Teja, is fondly called as Dubai Seenu. His sole aim in life is to fly to Dubai and earn tonnes of money. In the process, he gets hold of a broker and gets duped by him in Mumbai.",2h 37min,Dubai Seenu
207,"6,9","['Michel Gut', 'Alexander Hübner']",DESCONOCIDO,,1h 20min,Drop Out
208,"7,0",['Robert Archer Lynn'],"['David Alford', 'Robert Archer Lynn']","A man discovers the vehicle's GPS is being controlled by an unknown agency. Forced into a series of tasks that become increasingly dangerous, he must find out what his antagonists want, find a way to save his daughter, and stay alive.",1h 30min,Adrenaline
209,"1,5","['Taner Akvardar', 'Mustafa Altioklar']",['Emine Altioklar'],"There are soldiers who want to be a commander. But these soldiers always hanging around. Commanders want to bring to hell them. But these soldiers always makes jokes and they palters. Meanwhile, one of soldiers deal with him lover.",1h 40min,Emret Komutanim: Sah Mat
210,"5,5",['Surender Reddy'],DESCONOCIDO,Athidi(Mahesh Babu) is falsely convicted for killing his adopted parents and goes to jail for 13 years and when he comes back he loves Amrita (Amrita Rao) unaware that she is the daughter of his adopted parents.,2h 52min,Athidhi
211,"6,2",['Gautham Vasudev Menon'],"['James Siegel', 'Gautham Vasudev Menon', 'Meghana Karthik']","After starting an affair with a married woman, a married man's life starts changing for the worse in more ways than he could imagine.",2h 27min,Pachaikili Muthucharam
212,"3,8",['Egor Konchalovskiy'],['Yuriy Perov'],A journalist who possesses information on uranium sales is set up by his enemies and sent to prison.,1h 52min,Konservy
213,"5,1",['Bharathan'],"['Bharathan', 'Mohan Nair']","Guru is an MBA student who is diagnosed with ESP. Since all his visions come true, he runs away to Mumbai when he sees himself stabbing his girlfriend. Unfortunately, he has a lookalike who's a crook.",2h 51min,Azhagiya Tamilmagan
214,"8,6",['Jesse Cowell'],['Jesse Cowell'],The story of a little girl pushed to the utter edge of sanity and the animated demons that are unleashed by her pure rage and fury.,1h 30min,Drawn by Pain
215,"7,1","['Johnnie To', 'Ka-Fai Wai']","['Ka-Fai Wai', 'Kin-Yee Au']",A rookie cop teams up with a former detective with a supernatural gift to hunt down a serial killer.,1h 29min,Mad detective
216,"6,8",['Fumihiko Sori'],"['Fumihiko Sori', 'Haruka Handa']","Japan, 2077: A female agent named Vexille is dispatched to Tokyo to investigate whether Japanese are developing robotic technology, which has been banned by the U.N. due to its potential threat to humankind.",1h 49min,Vexille
217,"7,5",['Ray Garcia De Leon'],"['Ray Garcia De Leon', 'Bob Dolan']","Thrust into working with new escort Gwen Miller, tortured driver John Dorian forms a partnership with her anchored by a set of unmovable, self-defined 'rules'. But through their dealings, Gwen's empathy and naïveté gradually soften John, sending his fragile world into a tailspin of violent and devastating consequences.",1h 34min,The Governor
218,"5,4",['Chris Stapp'],"['Matt Heath', 'Chris Stapp']","Young Randy has dreamed of being a stuntman, teaming up with misfit stunt-team the Timaru Hellriders, is employed by mentor-turned Dick Johansonson, and meets the one-legged cunning stunt babe Tracy ""Tragedy"" Jones.",1h 15min,The Devil Dared Me To
219,"7,0",['Jeethu Joseph'],['Jeethu Joseph'],"A detective investigates the death of the wife of an emerging politician. The death was first ruled as suicide, but he realizes this is not a suicide but a well planned murder in cold blood.",--,Detective
220,"7,7",['Amal Neerad'],['Amal Neerad'],"Four brothers hunt for the killer and the truth behind their loving foster mother who was murdered in cold blood, .",2h 10min,Big B
221,"3,5",['Dan Shelby'],"['Dan Shelby', 'Mack Storm']","Young basketball star Dan Milano has all the makings of a pro player -- talent, skill and determination. But as he sets out to make his dream come true, Dan learns that in the world of professional basketball, talent only gets you so far. Based on a true story, this telling drama exposes the politics and corruption that run rampant in organized sports.",1h 15min,Faded Dreams
222,"4,4",['Teja'],['Teja'],,--,Lakshmi Kalyanam
223,"7,2",['Chatrichalerm Yukol'],DESCONOCIDO,"Prince Naresuan is now the crown prince of Ayutthaya and the king of Burma is dead. While the new Burmese king is waging war, the crown prince plots to assassinate Naresuan. Hearing this, the prince decides to evacuate Thais out of the Burmese capital and declare that Siam will no longer bow to Burma. The war for the kingdom's independence begins.",2h 45min,Tamnaan somdet phra Naresuan maharat: Phaak prakaat itsaraphaap
224,"6,9",['Paco Limón'],DESCONOCIDO,"Doc Hell, famous gynecologist, wants to control the entire world. His plan: to heal the humanity using a miraculous medicine, in exchange for its complete submission. But his goals will be compromised when an unexpected detail, García Nurse, seeks revenge. The killer sent to her annihilation has failed. Nurse, murderer, one neighbor's boyfriend, the building manager, ... Leer todo",1h 24min,Doctor Infierno
225,"4,5",['Balasekaran'],['Balasekaran'],"Deepika (Bhavana) is an arrogant rich girl. A medical college student, she dictates terms at the college. Sister of local don Kasi (Prakash Raj), she is feared by students, professors and even the Dean of the College. Enter Aarya (Madhavan), a final year student who comes to Chennai Medical College from Coimbatore. A soft-spoken Aarya runs into Deepika. They develop c... Leer todo",2h 37min,Aarya
226,"6,8","['Gayatri', 'Pushkar']","['Gayatri', 'Pushkar']",Chandru is an expert auto rickshaw driver and racer while his friend Bigilu is an expert mechanic. Chandru's life begins to unravel after he loses a race due to a distraction.,2h,Oram Po
227,--,DESCONOCIDO,DESCONOCIDO,Fast paced action thriller starring rising Bollywood star Ashish Choudhary.,1h 30min,Ilzaam
228,"6,5",['Timothy Norman'],['Timothy Norman'],A blood-soaked chronicle of the final desperate gang war between Boston's Irish and Italian mobs.,1h 35min,Beantown
229,--,DESCONOCIDO,['Magaly Rodriguez'],,--,Golpe a Golpe
230,"5,3","['Jaroslaw Sypniewski', 'Jacek Filipiak', 'Michal Gazda']","['Artur Kowalewski', 'Piotr Pytlakowski', 'Wojciech Tomczyk']","An investigate crime reporter meets at a hotel for a taped interview with a big time gangster who has turned state's witness and says that he's started a new, legitimate life. What the gangster doesn't know is that a bomb that he planted to kill a fellow gangster accidentally killed the reporter's pregnant wife years ago, and the reporter isn't about to reveal this to... Leer todo",1h 37min,Swiadek koronny
231,"6,1",['Seong-gyun Park'],['Seong-gyun Park'],"Three martial art master with the same surname, Kim. Compete with each other to win the beautiful girl heart, Yeon Sil.",1h 37min,Kim-gwanjang dae Kim-gwanjang dae Kim-gwanjang
232,"8,2",['Amrit Sagar'],['Piyush Mishra'],"Based on true facts, the film revolves around 6 brave soldiers who escape from the clutches of the Pakistan Army and risk death with honour and courage with sacrifice towards their journey home.",2h 16min,1971
233,"7,0",['Michael Ryan'],['Michael Ryan'],"""A lost and estranged ex-military sniper turned mercenary for an unscrupulous company finds solace, hope, and possibility in choosing to protect a deaf child during a mission to assassinate her, making him a rogue agent determined to find safety for his new counterpart, while delivering a very important invention for a friend indebted to him for protecting his family ... Leer todo",--,The Silencer & the Sky
