,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
130,5.5,['Ming Zhang'],DESCONOCIDO,"Artificial intelligence entrepreneur Qi Youcang and his fiancee have a sharp disagreement on whether to have a child. The night club owner Lao Tu wants to wash his hands in a golden basin and walks away with his relatives to other countries, but his lover and adopted daughter are very hesitant. The rider Chen Huo meets his favorite girl, Chen Huo is willing to help he... Read all",1h 42m,Hot Soup
131,--,['Magdolna Cecília Eröss'],"['Mario Lagó', 'Miron Manega']",,--,The Perfect Mistress IV: Heartbreaker
132,6.2,['Chiara Bellosi'],DESCONOCIDO,"While a trial involving murder, manslaughter and armed robbery is being conducted inside the courtroom, the two daughters of the accused are sentenced to wait outside in the hallway.",1h 24m,Ordinary Justice
133,6.1,['Taras Dron'],"['Taras Dron', 'Jakub Prysak']",Young MMA fighter Yuliya has lost her boyfriend in the war in eastern Ukraine. She starts a new relationship to make her life move forward.,1h 40m,Blindfold
134,--,['Efrain Flores'],DESCONOCIDO,"Dealing with suicidal thoughts, depression, and his drug addict roommate. Kevin goes through a wave of loneliness and thoughts. He tries to find a connection with his roommate Snape, but it does not do him a any good because he is high all the time. When it seems that all hope is loss, Kevin's parents find they're way back to him. Now this time he will learn that the ... Read all",1h 41m,Stand Still
135,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10253764
136,5.4,['Jolanta Warpechowski'],DESCONOCIDO,The story of a son and his mother. He is gay. She is strictly Roman Catholic. Two different worlds - a conflict is starting. Can love overcome all prejudices? A film against discrimination. A movie for acceptance.,1h 29m,Red Yellow Pink
137,2.5,['Alain Williams'],"['Emmanuelle Pelloie', 'Alain Williams']",,1h 20m,Noni - Le fruit de l'espoir
138,6.1,['Tomas Polensky'],"['Irena Kocí', 'Tomas Polensky']","David, a talented 16-year-old-goalie freshly diagnosed with diabetes, joins a new ice-hockey team, the Wolves, where he becomes the outsider, bracing the avalanche of bullying that gradually gains speed.",1h 34m,The Pack
139,--,['Bársony Dávid'],DESCONOCIDO,,--,Way to Paris
140,2.4,['Alex R. Wagner'],DESCONOCIDO,"A costumer designer is sent to the Catskills for an interactive theatre piece set in the 1920s. When she arrives things seem dark, strange and off. She soon realizes she is part of a student film.",1h 17m,Light from the Tower
141,5.7,['David Moragas'],DESCONOCIDO,"Marcos lands in New York only to find out his layover flight to San Francisco has been canceled. Having nowhere to go, he ends up in his friend's apartment with a complete stranger: Alan.",1h 20m,A Stormy Night
142,--,['Roberto De Tagle Jr.'],"['Kody Dixon', 'Christian Vilina']","Two high school friends, East and West, meet at the same spot annually where a tragic Event took place that would forever change their futures.",--,East & West
143,--,['Alex Molico'],"['Mario Lagó', 'Miron Manega', 'Christopher Pulha']",,--,Sex Spirits
144,--,['Lindsay Gonzalez'],DESCONOCIDO,"On workplace orders to undergo psychiatric evaluation a demon clown revisits her past move to the big city. Painful memories of her pursuit to become a fairy reignite buried desires, sending her on paths that may result in the disappointment of her life coach.",--,Big Feat
145,6.5,['Eric Steel'],"['David Bezmozgis', 'Daniel Pearle', 'Eric Steel']",A young Jewish man is caught between thrilling private trysts and his repressive family in this thoughtful drama set in 1980s Brooklyn.,1h 58m,Minyan
146,6.6,['Tiago Durão'],"['Tiago Durão', 'Antonio Rodrigues', 'André Tavares']","A kaleidoscope of several intertwined stories about people struggling to resist their vulnerabilities, in search of love, dignity, forgiveness and the great beauty of life in chaotic New York City.",2h,Tales from the Rabbit Hole: A Curious Kitsch Novel
147,8.2,['Florian Zeller'],DESCONOCIDO,"A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.",1h 37m,The Father
148,5.2,['Robin Bain'],DESCONOCIDO,"Girl Lost: A Hollywood Story offers a glimpse into the lives of women involved in the sex industry through the interconnected stories of a teen runaway, single mother and two career escorts.",1h 30m,Girl Lost: A Hollywood Story
149,4.2,['Robert Bryce Milburn'],DESCONOCIDO,"Held up in an office restroom during an active shooter situation, three women find their trust tested when they start looking for holes in a fellow victim's story.",1h 8m,Active Shooter
150,4.9,['Riccardo Grandi'],DESCONOCIDO,"Four friends, trapped in a mountain hut, isolated by a blizzard, have one chance to save themselves: find out which of them is guilty of committing a crime in the past. WEEKEND is a psychological thriller playing between past and present.",1h 30m,Weekend
151,4.0,['Hakan Gürtop'],DESCONOCIDO,,1h 40m,Bizim Semtin Çocuklari
152,5.9,['Azazel Jacobs'],DESCONOCIDO,An aging Manhattan socialite existing on the last of her inheritance moves to a small Paris apartment with her son and cat.,1h 53m,French Exit
153,7.0,['Sydney Sibilia'],"['Francesca Manieri', 'Sydney Sibilia']","An idealistic engineer builds his own island off the Italian coast and declares it a nation, drawing the world's attention. Values are tested when the Italian Government declares him an enemy, but to change the world risks must be taken.",1h 57m,Rose Island
154,7.7,['Thomas Vinterberg'],"['Thomas Vinterberg', 'Tobias Lindholm']",Four high-school teachers consume alcohol on a daily basis to see how it affects their social and professional lives.,1h 57m,Another Round
155,6.1,['Petr Zelenka'],DESCONOCIDO,Droneman is about Chemist and Fly Navigator Pavel and his friend Bussinessman and free time Rapper Plech. Pavel has strong sense of justice and wishes to fix wrongs with the World while Plech dreams about Big money and secure life. Their common passion are Drones since School. Pavel returns from Foreign and meets again with Plech and together they use Drones to start ... Read all,1h 45m,Modelar
156,6.9,['Bohdan Sláma'],DESCONOCIDO,How to reconcile with killings committed by your own neighbors? How to face growing evil that nobody stands against? What can human will overcome and what is the value of humility and hope?,2h 15m,Shadow Country
157,5.2,['Urszula Antoniak'],DESCONOCIDO,"A successful writer asks his ex, who left him, to climb one last time in the mountains together. Only then he can really let her go.",1h 21m,Magic Mountains
158,8.6,['Sameer Qumsiyeh'],DESCONOCIDO,"Despite living between walls and carrying one of the world's weakest ranking passports, a Palestinian filmmaker attempts to travel the world in search for freedom.",1h 19m,Walled Citizen
159,5.5,['Cooper Karl'],DESCONOCIDO,"After an attack renders her blind, Ellen Ashland withdraws from the world to recover. But soon she plunges into paranoia, unable to convince anyone that her assailant has returned to terrorize her by hiding in plain sight.",1h 29m,Sightless
160,4.0,['Matt Eskandari'],DESCONOCIDO,"A disgraced doctor and his family are held hostage at their home by criminals on the run, when a robbery-gone-awry requires them to seek immediate medical attention.",1h 30m,Survive the Night
161,5.8,['Lucas Belvaux'],DESCONOCIDO,"In a village where everyone knows everyone, four veterans of the Algerian War are haunted by their past.",1h 41m,Home Front
162,4.6,['Michael Polish'],DESCONOCIDO,A gang of thieves plan a heist during a hurricane and encounter trouble when a cop tries to force everyone in the building to evacuate.,1h 31m,Force of Nature
163,6.1,['Ahmed Rashwan'],DESCONOCIDO,,1h 44m,Fragile
164,8.2,['Andre Meirelles Collazzo'],DESCONOCIDO,"The typical routine of those who live in the cortiços* of Bexiga, famous neighbourhood of the capital of São Paulo, seen through the eyes of a nine year old girl on a journey to earn money to buy a birthday present for her grandmother, a complete makeup kit.",1h 39m,Helen
165,4.9,['Lanie Zipoy'],DESCONOCIDO,"Logline: THE SUBJECT follows a successful white documentary filmmaker dealing with the fallout from his previous film which caught the murder of a Black teen on tape. Now, someone films his every move, threatening his idyllic life.",1h 59m,The Subject
166,6.0,DESCONOCIDO,"['Ruckus Skye', 'Lane Skye', 'Nick Morris']",A teenager's weekend at a lake house with her father takes a turn for the worse when a group of convicts wreaks havoc on their lives.,1h 33m,Becky
167,7.2,['Patricia Vidal Delgado'],DESCONOCIDO,"In Compton, a soon-to-be undocumented teenager fights for her right to stay in America while risking her family, her friendships, and her first love.",1h 24m,La leyenda negra
168,7.0,['Teresa Fritzi Hoerl'],DESCONOCIDO,"The full attention of everyone - just for a moment in time. Maya is sixteen and tries to find online-fame and understanding through a selfie-live-vlog of suicide notes. She streams constantly to a forum of like-minded users. Her many last words are sometimes narcissistic, sometimes poetic and sometimes very honest. She suffers from depression. When Maya travels to Pra... Read all",1h 27m,Nothing More Perfect
169,--,['Manlio Roseano'],"['Gary Condés', 'Manlio Roseano']",An ambitious and true cinema film director is struggling to make his next film in today's changing and commercial orientated cinema industry.,--,Le Cineaste - A Director's Journey
170,--,['Neilson Black'],DESCONOCIDO,A British foreigner moves to Paris to work in a cafe and become a Parisian. But realizes he isn't welcome when he gets there. So he starts a support group to fight for his right to stay and save the cafe from closing.,--,Café Mirage
171,7.3,['Kuang-Hui Liu'],DESCONOCIDO,"In 1987, as martial law ends in Taiwan, Jia-han and Birdy fall in love amid family pressure, homophobia and social stigma.",1h 58m,Your Name Engraved Herein
172,6.3,DESCONOCIDO,DESCONOCIDO,"Two scheming men get caught up in a game of one upmanship, each one attracting other members to their clan and each one with an agenda of his own.",2h 4m,Gulabo Sitabo
173,--,['Suman Mukhopadhyay'],DESCONOCIDO,"Nazarband is a 'love story' in its essence. Vasanti comes out from the prison after five years in the megalopolis of Kolkata to realize that her husband has not come to receive her. She waits in trepidation when Chandu approaches, who also got his release today. Chandu, a seasoned fraudster, offers to help and also has a vile purpose. Although not very comfortable wit... Read all",1h 25m,Nazarband
174,6.1,['Daniel Cohen'],DESCONOCIDO,"The harmony between the four friends, two couples, is challenged, when Léa writes a bestseller novel.",1h 44m,A Friendly Tale
175,4.5,['Terence Krey'],"['Christine Nyland', 'Terence Krey']","A year after the death of his wife, a man enlists her sister to help him bring her back.",1h 12m,An Unquiet Grave
176,--,DESCONOCIDO,DESCONOCIDO,,--,Los Angeless
177,6.2,"[""David O'Donnell""]",DESCONOCIDO,"Denny, a free spirit and artist falls for Ryan, a strait-laced lawyer. When Denny questions gender their love is tested.",1h 37m,Under My Skin
178,--,DESCONOCIDO,DESCONOCIDO,The story of the most powerful and wealthiest Yoruba woman. She dealt in slave trading and ammunition in the 17th Century. She was an advocate for equal rights among men and women until she lost her only child and became depressed and vicious which led to the killing of her slaves.,2h 58m,Efunsetan Aniwura
179,5.5,['António Borges Correia'],DESCONOCIDO,"The Bodiless Woman it's a film based on women's testimonies, victims of domestic violence. The statements are filmed in a stripped room, but we don't see the Woman. We see a door opening, closing, the chair moving, but we can not see the Woman. It's a film about the victim's invisibility. Joana is the character who represents the real testimonies, a double that lives ... Read all",1h 20m,A Mulher sem Corpo
180,--,DESCONOCIDO,DESCONOCIDO,,--,A Shadow in the Dark
181,5.0,['Sam Coyle'],"['Erin Margurite Carter', 'Sam Coyle']",Follows writer Billie through a birthday weekend full of friends and family rushing to her 'rescue' after she 'accidentally' threatens suicide on social media.,1h 25m,Hazy Little Thing
182,5.8,['Douglas Attal'],DESCONOCIDO,"While superheroes have assimilated into Parisian society, a new drug gives super powers to mere mortals.",1h 37m,How I Became a Super Hero
183,6.6,['Rodrigo García'],DESCONOCIDO,A mother helps her daughter work through four crucial days of recovery from substance abuse.,1h 40m,Four Good Days
184,6.7,['István Nyíri Kovács'],"['Gábor Kertai', 'István Nyíri Kovács']",,--,Boszorkányház
185,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Untitled Edward Curtis Project
186,5.5,DESCONOCIDO,DESCONOCIDO,Inspired by the life of a fearless young officer who made history by becoming the first Indian female Air Force officer to fly in a combat zone during the 1999 Kargil War,1h 52m,Gunjan Saxena: The Kargil Girl
187,6.4,['Franka Potente'],DESCONOCIDO,An ex-felon returns home from prison and must confront the demons of his past.,1h 40m,Home
188,6.9,['Kaouther Ben Hania'],DESCONOCIDO,"His own body turned into a living work of art and promptly exhibited in a museum, Sam, a Syrian refugee, will soon realize to have sold away more than just his skin.",1h 44m,The Man Who Sold His Skin
189,5.0,['Roger Kumble'],DESCONOCIDO,"Based on the 2014 romance novel of the same name, this follows the love life of two young adults.",1h 45m,After We Collided
190,--,['Michael Roitzsch'],DESCONOCIDO,"Gregor Neuss is a journalist who knows what will make a good story. When a man is convicted of a crime he cannot have committed, Gregor starts his own investigation. But as he tries to uncover the truth, he becomes a target himself.",1h 30m,Im toten Winkel
191,5.8,['Paul Kowalski'],DESCONOCIDO,An immigrant mother fears her mentally-ill teenaged son is turning into a school shooter.,1h 34m,Paper Tiger
192,6.8,['Layla Zhuqing Ji'],DESCONOCIDO,"When both the victim's mother and the murderer's mother find out about the unknown sides of their sons, they have some tough decisions to make in this ""We Media Era."" What we see may be the facts, but not necessarily the truth.",1h 48m,Victim(s)
193,7.0,DESCONOCIDO,DESCONOCIDO,"In Lagos, Nigeria, tragedy and fate intervene as two people try to better the lives of their families.",1h 56m,Eyimofe (This Is My Desire)
194,7.2,['Michael Samuels'],DESCONOCIDO,"This is the stark, moving, and ultimately redemptive story of the bonds these children make with one another, and of how the friendships forged at Windermere become a lifeline to a fruitful future.",1h 28m,The Windermere Children
195,7.9,['Charles Mudede'],DESCONOCIDO,"Aham is a divorced father of two who longs for a career as a musician but must pay the bills with his soul-sucking desk job. His father, a stranger from Nigeria, steps in with opinions on the matter which sends Aham into a tailspin.",1h 30m,Thin Skin
196,6.3,['Christina Rosendahl'],"['Kristian Bang Foss', 'Christina Rosendahl', 'Dunja Gry Jensen']","At the beginning of World War II, when the Nazis invade Denmark in 1940, the Danish ambassador to America declares himself to be the only true representative of the free Danish people.",1h 55m,The Good Traitor
197,5.3,['Boaz Yakin'],DESCONOCIDO,"After meeting online, transatlantic lovers Aviva and Eden embark on a tumultuous courtship, love affair and marriage. The couple struggles, separates, and tries to get back together, as dual aspects of each one's personality battles forces inside and out.",1h 56m,Aviva
198,5.8,['Eun-young Seo'],DESCONOCIDO,"Jiwon, highly motivated new policewoman, meets Osun, a mysterious lady, and Jiwon gets interested in her. Osun is a social worker and she has strong attachment to abused children and tries to help them, but the wall of harsh reality is too high. On a hot summer day, the message from a kidnapper was spread by media and this case becomes a national concern immediately. ... Read all",1h 38m,Go Back
199,6.3,['Moses Inwang'],"['Temitope Bolade', 'Diche Enunwa', 'Chinneylove Eze']","A surprise trip to an exotic resort in celebration of their fifth anniversary turns out to be a disaster for a man and his wife, Omoye, as they run into a mutual friend - Omoye's old love interest. Their meeting rekindles a flame of romance that eventually leaves them scalded, the effort of which reverberates to other aspect's of their lives.",1h 37m,Cold Feet
200,5.4,['Stefan C. Schaefer'],DESCONOCIDO,"An ex-surf pro is forced to take a job at a beachfront hotel teaching obnoxious tourists how to surf. Soon he's the tennis pro, the yoga instructor, the handyman--he might even be the key to saving this family-run, Hawaiian-owned hotel.",1h 35m,Aloha Surf Hotel
201,5.5,['Jaret Martino'],"['Pat Branch', 'Jaret Martino', 'DonnaMarie Martino']","A young mother's ""American Dream"" turns into a living nightmare, until she finds the inner strength to listen to a voice she hadn't heard before: her own.",1h 50m,Donna Stronger Than Pretty
202,5.6,['Hanno Olderdissen'],"['Jane Ainscough', 'Eric Knight']","Remake of the 1943 movie based on Eric Knight's book ""Lassie Come Home"".",1h 36m,Lassie Come Home
203,6.2,['Klaus Härö'],DESCONOCIDO,A father and son learn to live after the mother dies.,1h 21m,Life After Death
204,6.2,['Fradique'],"['Ery Claver', 'Fradique']","When the air-conditioners mysteriously start to fall in city of Luanda, Matacedo (security guard) and Zezinha (housemaid) have the mission of retrieving their boss's ac.",1h 12m,Air Conditioner
205,6.0,['Yu Shen'],"['Yujie Qiu', 'Yu Shen']","High school girl living with her father and stepmother is visited by her biological mother, who left her soon after birth. They gradually reconcile, but the mother has a heavy debt.",1h 44m,The Old Town Girls
206,4.5,DESCONOCIDO,DESCONOCIDO,It's summer. It's Saturday. Let's try to have a fun time for once!,1h 2m,Pool Party '15
207,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10395866
208,6.3,['David Martín de los Santos'],DESCONOCIDO,"Maria's stable, retired life drastically changes when the condition of a young patient sharing a hospital room abruptly worsens. This road movie celebrates human dignity with the ageless possibilities of life.",1h 49m,La vida era eso
209,7.8,['Jared Douglas'],DESCONOCIDO,"A young man believes his life is in danger after finding a mysterious bag of money. He flees Los Angeles and his daughter in search of safety. - A bag of money, a tumultuous chase, and a story of man vs. self.",1h 24m,The Sound of the Wind
210,3.4,DESCONOCIDO,DESCONOCIDO,"Five stories about women's issues, loosely connected, and all with an erotic element.",2h 17m,Erotica 2022
211,5.7,['Nicolás Savignone'],"['Francisco Grassi', 'Pío Longo', 'Nicolás Savignone']","Buenos Aires, 1982. 19-year-old Matías dreams of studying music far from the Dictatorship, but his environment wants him to 'grow up'. Will desertion be his first adult decision?",1h 13m,Neither Hero Nor Traitor
212,7.0,['Linda Dombrovszky'],"['György Somogyi', 'Magda Szabó', 'Sándor Szélesi']",The mother loves her daughter; the daughter loves her mother. The tragedy of misunderstood love. The adaptation of Magda Szabó's novel translated into twelve languages.,1h 14m,Pilátus
213,5.5,['Sujata Day'],DESCONOCIDO,A former Scribbs Spelling Bee champion must reconcile with her estranged brother when he returns home to help care for their sick mother.,1h 31m,Definition Please
214,6.4,['Kim Strobl'],"['Milan Dor', 'Kim Strobl']","At the center of this family story is 13-year-old protagonist Madison, for whom cycle racing means just everything! She gives her all to emulate her cool and successful cycle-pro father. But when the talented and ambitious young racer has to unwillingly swap saddles for a mountain bike things go haywire.",1h 27m,Madison
215,--,['Lewis Millard'],DESCONOCIDO,"Kapz and Colt, 2 friends, sit together in their stolen car. In a flashback we see that they discovered the car unlocked, with the key in the ignition, ready to take. Kapz pockets a phone he finds in the glove box. Fed up of living a life of petty crime, we learn that they have planned one last 'big job', a robbery that will set them up for life. Kapz has OCD and is fi... Read all",--,Two Paths One Road
216,5.5,['Tamae Garateguy'],DESCONOCIDO,A curse threaten an impossible love between a young man from a Huarpes community and the daughter of the landholder of the town.,1h 11m,Las Furias
217,--,['Toni Comas'],"['Toni Comas', 'Anna Franquesa-Solano', 'Jason Furlani']",,--,Silent Notes
218,4.1,['Phil Wurtzel'],DESCONOCIDO,"When a young disillusioned war vet, home from Afghanistan, sees nothing good in his life during Christmas a visit by his guardian angel shows him that his life really did make a difference.",1h 25m,A Christmas Hero
219,5.7,['Alessandro Tonda'],"['Davide Orsini', 'Federico Sperindei', 'Alessandro Tonda']",An Islamic terror attack at a school in Brussels.,1h 23m,The Shift
220,6.9,['Byamba Sakhya'],DESCONOCIDO,A multi-generational story of love and loss centered around a young writer who must face the consequences of his egocentric decision to become bedridden.,1h 55m,Bedridden
221,--,['Scout Tafoya'],DESCONOCIDO,After losing the love of his life a young man kills himself and is then reincarnated as a bridge for 100 years.,2h 10m,Zona Seyl
222,6.1,['William Nicholas Clay'],"['Stephen T. Canada', 'William Nicholas Clay']","Chandler's past and present collide during a wild late-night odyssey, giving him a chance to confront old mistakes and set things right.",1h 43m,Party Hard
223,--,['Dale Martin'],"['Kasey Hoffman', 'Remi Hoffman', 'Dale Martin']",Carson Rhodes was a dancer who was on the verge of losing her contract with her agent after the death of her boyfriend. Carson arrives at a studio trying to overcome her loss and tries to train to dance again.,--,Bounce Back: A Story of Dance
224,5.7,['Ann Hui'],"['Eileen Chang', 'Anyi Wang']","The film tells the story of a young girl who travels from Shanghai to Hong Kong in pursuit of education, but ends up working for her aunt seducing rich and powerful men.",2h 24m,Love After Love
225,7.0,['Naomi Kawase'],"['Naomi Kawase', 'Izumi Takahashi', 'Mizuki Tsujimura']",A woman with an adopted child is contacted unexpectedly by the child's birth mother.,2h 20m,True Mothers
226,5.9,['Christian Díaz Pardo'],"['Christian Díaz Pardo', 'León Felipe González']","Valentina, a Chilean journalist who has been investigating human rights cases from the dictatorship, finds her father, Mario, in Mexico City after many years without seeing him. Valentina discovers a connection between her past, her father and Mexico. This encounter will unleash terrible consequences for both of them.",1h 21m,Sanguinetti
227,6.1,['Ulla Heikkilä'],DESCONOCIDO,"A coming-of-age film about a religious summer camp, Eden tells the story through the eyes of three youths who are torn between ideology, independence and falling in love.",1h 32m,Eden
228,--,['Boysing Samuel'],DESCONOCIDO,3 NYPD Detectives defuse tensions between New York Cities 5 boroughs extraterrestrial residents.,--,111 the Force
229,5.5,['Tim Dünschede'],DESCONOCIDO,"90 minutes, one take: When a young compliance manager encounters a money laundering network, her paths cross with those of an aging small-time crook, an undercover agent and a Viennese gangster boss during an illegal bare knuckle fight.",1h 29m,Limbo
230,--,['Matthew Winstead'],DESCONOCIDO,"After finding out that he is dying, a man who has distanced himself from his family reaches out to his siblings to go on a road trip together.",1h 13m,I'm Not Really Here
231,5.2,DESCONOCIDO,DESCONOCIDO,"1990-s. Russian circus actor Edik Petrov steals the T-72 tank and flees to Germany. Accidentally, Edik kidnaps Nartai - the tank's driver. While Edik left his «no future» country on purpose, Nartai was brought to Germany against his will.",--,Nartai
232,6.5,['Hong Eui-jeong'],DESCONOCIDO,"Two men work for a criminal organization to clean up the aftermath messes. One day, they receive an unexpected order.",1h 39m,Voice of Silence
233,6.4,['Pilar Palomero'],DESCONOCIDO,"Celia, an 11-year-old girl, studies at a convent school and lives with her mum, a 30-year-old widow. The arrival of a new classmate hurls Celia into adolescence.",1h 37m,Schoolgirls
234,6.5,['Eva Dans'],DESCONOCIDO,"Carmen Vidal is a private detective addicted to pizza, beer and marijuana who fights against a criminal Senator to avenge the death of her colleague, in a modern film noir about self-improvement.",1h 10m,Carmen Vidal Mujer Detective
235,--,DESCONOCIDO,"['Gopal Ibarra', 'Visnu Ibarra']",,1h 30m,Un Domingo de Julio en Santiago
236,5.6,['Caner Özyurtlu'],"['Meliksah Altuntas', 'Berrak Tüzünataç', 'Caner Özyurtlu']",A group of old friends get together to be with their beloved aunt/grandmother who took care of them when they were kids for her last days. And things get complicated.,2h 1m,The Way We Are
237,5.7,['Bill Benz'],"['Carrie Brownstein', 'St. Vincent']","St. Vincent sets out to make a documentary about her music, but when she hires a close friend to direct, notions of reality, identity, and authenticity grow increasingly distorted and bizarre.",1h 31m,The Nowhere Inn
238,5.2,['Jose Mojica'],DESCONOCIDO,All hope is lost for Michael to keep his wife alive when Susan decides she's done fighting cancer and ends her chemotherapy treatments. That is until an old salesman offers him a mysterious box. The box can extend Susan's life using the memories embedded in the walls of their house. But Michael soon finds out that using the box comes with severe consequences.,1h 45m,The Life Peddler
239,5.8,['Martin Provost'],"['Martin Provost', 'Séverine Werba']","Paulette and her husband have been running a housekeeping school. After the sudden death of her husband, Paulette discovers that the school is on the verge of bankruptcy and has to take her responsibilities.",1h 49m,How to Be a Good Wife
240,--,['Alex Tweddle'],"['Andrew Bullas', 'Alex Tweddle']","Two brothers, one a child genius are reunited after many years apart. Over the course of one night, revelations about their past lives are revealed with shocking consequences for both of them.",--,Reunion
241,5.0,['Maya Cozier'],"['Melina Brown', 'Maya Cozier']","A teenage girl stumbles upon a free-spirited dance crew, leading to alluring but unsettling encounters with nightlife and money.",1h 11m,She Paradise
242,4.3,DESCONOCIDO,DESCONOCIDO,"Ernesto (Federico Russo) is a teenager who wanders, in search of himself, through the streets of Rome. Chapter after chapter, time passes and people just disappear but he continues to live impromptu relationships, causing pain to himself and to others. Taking refuge in his happy moments and in political ideologies, he believes he can save his soul from suffering altho... Read all",1h 16m,Ernesto
243,5.5,['Tyrone Breaux'],DESCONOCIDO,"After a teacher's purse gets stolen, five suspected kids, get sent to Saturday School.",1h 26m,Saturday School
244,6.4,['Kevin Willmott'],"['Kevin Willmott', 'Trai Byers']","It is the story of the all-black Twenty-Fourth United States Infantry Regiment, and the Houston Riot of 1917.",1h 53m,The 24th
245,6.8,['Edson Oda'],DESCONOCIDO,A reclusive man conducts a series of interviews with human souls for a chance to be born.,2h 4m,Nine Days
246,7.3,['Cate Jones'],DESCONOCIDO,Three eccentric siblings return to their childhood home to reconnect but end up digging up the past of their parents' mysterious disappearances.,--,She's the Eldest
247,6.6,['Radu Jude'],"['Gianina Carbunariu', 'Radu Jude']","The story of Mugur Calinescu, a Romanian teenager who wrote graffiti messages of protest against the regime of dictator Nicolae Ceausescu and was subsequently apprehended, interrogated, and ultimately crushed by the secret police.",2h 8m,Uppercase Print
248,8.5,['Joydeep Mukherjee'],DESCONOCIDO,"The film connects apparently disconnected stories of two men who have lost their way of life as a consequence of unexpected lockout or closure of factory. Rasomoy Bagchi used to work in a Jute mill as a labor until his factory announces an unexpected Lockout. Life of Rasomoy, his wife and daughter was shattered all of a sudden. Another story unfolds 7-8 years later. A... Read all",1h 45m,Akash ongshoto meghla
249,--,['Jokes Yanes'],DESCONOCIDO,Bondsman Voss a retired Lt Col. will dive head first into the Mexican cartels home turf to try and rescue a childhood friends daughter from a ruthless band of sex traffickers who lack any type of empathy for humanity.,--,Bound
250,6.9,['François Ozon'],DESCONOCIDO,"When 16-year-old Alexis capsizes off the coast of Normandy, 18-year-old David heroically saves him. Alexis has just met the friend of his dreams, who opens his eyes to a new horizon of friendship, art and sexual bliss.",1h 41m,Summer of 85
251,6.7,['Anusorn Soisa-Ngim'],DESCONOCIDO,"Present Still Perfect is the sequel to its first chapter when ""Toey"" fall in love with ""Oat"", the cool guy who was about to get married. That journey had been hurting ""Toey"" and caused him so many questions. Four years later, he accidentally met Oat at the airport. All the pains came back to him once again. As a result, he decided to go rest his heart at ""Koh Kood"", T... Read all",1h 54m,Present Still Perfect
252,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Horizon: Here
253,--,['Julian Noble'],DESCONOCIDO,"Juan is a modest young man who is new to the city. Falling in love with his neighbor Maria, he begins to uncover the mysteries that surround the Motel where he lives. In the process, he immerses himself into his own darkness.",2h 7m,Scorpio
254,2.5,['Fyodor Petrukhin'],DESCONOCIDO,,1h 46m,Podsolnukh
255,--,['Emory Parker'],DESCONOCIDO,,--,Whirlpool
256,3.1,['Marcus Flemmings'],DESCONOCIDO,"Young black man Fred struggles to find freedom in modern Britain. Set against the backdrop of Brexit and its impending doom! Interwoven with this is a LGBTQ tale of a love triangle of three matriarchal characters - both stories dealing with slavery, gentrification, art, love, race, mental health and politics.",1h 52m,Palindrome
257,6.0,DESCONOCIDO,"['Ludovic Boukherma', 'Zoran Boukherma']","In a rural French town, twenty-something Teddy is scratched by an unknown beast and slowly undergoes frightening changes.",1h 28m,Teddy
258,8.6,['Htoo Paing Zaw Oo'],DESCONOCIDO,,--,Miles Away Under the Moon
259,5.3,['Mariana Barassi'],DESCONOCIDO,An important newspaper editor needs to choose his next successor. This decision will end up being a dangerous sexual and power game.,1h 24m,Crónica de una tormenta
260,6.2,DESCONOCIDO,DESCONOCIDO,"Juliana and Lautaro live in a poor neighborhood surrounded by policemen. They are in love, and they are facing an unwanted pregnancy. They don't know what to do. Who will they turn to avoid illegality and abandonment? Juliana's mother, Flor, notice what is going on and decides to take action. Afterward, the teenagers will meet again.",1h 24m,Lxs chicxs de las motitos
261,--,['Benyamin Aki'],DESCONOCIDO,This film follows four siblings in the 18 months after their parents die. Andrew (23) is now in charge of Mike and Liz( seniors in high school) and Reagan(7),--,STWFA
262,--,DESCONOCIDO,DESCONOCIDO,,--,Historias incompletas
263,6.3,['Jackson Begley'],DESCONOCIDO,"Sam just lost custody of his daughter, Emma. As a last-ditch-effort to connect with Emma, Sam decides to drive her across country to her mother on the west coast. Things get complicated when Sam is unable to drive and his ex-brother-in-law, Dave, must do the job.",--,The Road to Cabazon
264,4.3,['Adam Justice Hardy'],DESCONOCIDO,A women's support group becomes the target of a misogynistic brotherhood.,1h 31m,My Sisters
265,--,['Avdotya Aleksandrova'],DESCONOCIDO,"A young failed writer lives in a secluded house far from the city on the coast of the Gulf of Finland. His wife, a former actress, tries to restore her career at a modern city theatre after the birth of their child. Today, like many other times, she leaves the son in the care of the father, who not only deals with the child rather ineptly, but also gets drunk regularl... Read all",1h 33m,Kholodno
266,4.1,['Ethan Allen'],DESCONOCIDO,Unsuspecting citizens become enemies of the state in this pre-apocalyptic noir.,1h 19m,Deathwell
