,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
236,7.8,['Cynthia Fredette'],DESCONOCIDO,"When solid and steadfast hat maker Lily (Heather Lind) is seduced by her boyfriend's cousin Daniel (Ryan O'Nan), her seemingly perfect world is turned upside down.",1h 27m,Half the Perfect World
237,6.7,['Dustin Clark'],DESCONOCIDO,Sometimes the answers are found on blank pages.,2h 12m,Year After Year
238,6.6,['Kelvin Beer'],DESCONOCIDO,"A small group of sci-fi fans on their annual trip to their local sci-fi convention - only something's a little different at the convention this year, the zombie apocalypse.",1h 18m,Convention of the Dead
239,4.1,['Joshua Moise'],DESCONOCIDO,"When two soldiers on the run are mistaken for war heroes and dragged into the corrupt politics of a small town, murder and mayhem follow not far behind them.",1h 29m,Medal of Victory
240,6.4,['Roberto Sneider'],"['José Agustín', 'Luis Cámara', 'Roberto Sneider']","""Me Estas Matando Susana"" takes us on Eligio's quest to find and recover his wife, Susana, who without a word, left Mexico City behind for a writer's conference held in the chilly U.S. heartland.",1h 40m,You're Killing Me Susana
241,--,['Ian Midgley'],DESCONOCIDO,"If one person can make a difference, can two people change the world?",1h 18m,Reversing the Mississippi
242,8.0,['Shane Christian Eason'],"['Shane Christian Eason', 'Matthew Perez']","For more than 30 years, portly old men with beards descend into Key West, Florida to compete in the Ernest 'Papa' Hemingway Look-alike Contest.",1h 29m,Papa
243,6.6,['Erlend Lunde Holbek'],"['Sindre Hansen', 'Erlend Lunde Holbek']","Seven Norwegian teenagers are finally out of school. We follow them throughout a year of free time, bad jobs, self actualization, sex, drugs and intense boredom.",1h 20m,Astronauter og filmstjerner
244,5.5,['Belén Macías'],"['Juanjo Moscardó Rius', 'Paco Enlaluna']","A husband tries to get his wife back by befriending her lover, to try to understand what has happened to his marriage.",1h 34m,Juegos de familia
245,--,['Dario Baldi'],DESCONOCIDO,,--,C'è sempre un perché
246,8.5,['Charlie Lawton'],DESCONOCIDO,"Trent Butler, a listless 20 something, accidentally kills himself after a breakup. He negotiates with Death to get a 2 week extension to accomplish something with his life.",1h 35m,Deadline
247,6.5,['Robert G. Lee'],DESCONOCIDO,"They need protection: the church needs a miracle. Jack witnessed a mob murder, so the FBI relocates him and his wife, Julie, to a place the gangsters will never look: he's Associate Pastor at a half-dead church in Fresno. On Jack's first Sunday, the Senior Minister keels over dead in the pulpit. Can a fake minister be the answer to the church's prayers?",1h 41m,Can I Get a Witness Protection?
248,6.0,['Todd Slotten'],DESCONOCIDO,"Reminiscent of the screwball comedies of the 1930's and 40's, Boot the Pigeon asks the question: Can a man find true love while suing his dating service?",1h 36m,Boot the Pigeon
249,7.7,['Brad Kageno'],"['Brad Kageno', 'Pyung Kim']","The story of Chi and Kelly - two twenty-somethings who embark on the tumultuous, life-changing journey known as the long-term relationship, and all the ups and downs that come with it.",1h 30m,I Hate You
250,6.5,['Pierre Bismuth'],"['Pierre Bismuth', 'D.V. DeVincentis', 'Anthony Peckham']",Pierre Bismuth hires a private detective and a duo of screenwriters to investigate on an enigmatic artwork.,1h 33m,Where Is Rocky II?
251,--,['Genesis Diaz'],DESCONOCIDO,"Fear Not Now is a documentary film that follows the journey of a young queer Mexican-American filmmaker as she travels throughout Europe asking people, 'What do you think about America?'",1h 11m,Fear Not Now
252,3.0,['Jamie Buckner'],DESCONOCIDO,"As her 30th birthday looms, an over-achieving woman with a thing for bowlers decides to marry the man of her dreams in just under a month.",1h 30m,Split
253,--,['Jason Lockhart'],DESCONOCIDO,Spring Break in Vegas turns into a crazy stalker situation when a college kid hooks up with the wrong older woman.,1h 30m,The HookUP
254,6.5,['Julia Hart'],"['Julia Hart', 'Jordan Horowitz']",A heart-broken teacher chaperones a group of high schoolers to a state drama competition.,1h 26m,Miss Stevens
255,7.8,['Scott Rhodes'],DESCONOCIDO,"The evil T.H.E.Y. organization is out to stop ex T.H.E.M. agent, Sandra West. Can Superseven thwart Their, (T.H.E.Y.'s) master plan?",1h 25m,They Call Me Superseven
256,5.4,['Ben Falcone'],"['Melissa McCarthy', 'Ben Falcone', 'Steve Mallory']","A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",1h 39m,The Boss
257,6.5,['Chris Renaud'],"['Cinco Paul', 'Ken Daurio', 'Brian Lynch']","The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",1h 26m,The Secret Life of Pets
258,5.0,['Michael Reich'],DESCONOCIDO,A lonely dog groomer searches for love but his true passion is making weird video art that nobody understands.,1h 22m,She's Allergic to Cats
259,--,['Hans Chilberg'],DESCONOCIDO,"Ex-hero-firefighter Abe dreams of his childhood TV hero and a woman he's never seen. When she shows up in real life, he sets out through Nashville in search of her true identity but uncovers much more.",1h 41m,Lion Suit Dreamscape
260,7.6,['Nick Leisure'],"['Nick Leisure', 'Han Y. Seo', 'Jason S. Walker']","Three struggling friends find a scandalous video that could finally lift them from working class stiffs. The star of the recoding is not going to lay down, his future political career depends on retrieving the video and eliminating any evidence of the indiscretion. A private detective, a former pimp and an angry ex-convict are only the obvious obstacles our boys must ... Read all",--,Janitors
261,2.8,['Brandy Berry'],DESCONOCIDO,A new take on the classic story of a group of twenty-something kids' weekend of terror at the lake house.,1h 23m,Freshwater
262,4.1,['Sevé Schelenz'],DESCONOCIDO,"A small town strip club owner must defend her bar, her strippers and her life when violent infected patrons show up on the final closing night and all hell breaks loose.",1h 35m,Peelers
263,5.0,['Dan Macarthur'],DESCONOCIDO,"A wannabe professional thief, his gay best friend, a sexy hostage, some thugs and a mystery package everyone wants.",1h 35m,Nice Package
264,5.6,['Benjamin Meyer'],DESCONOCIDO,"Two strangers brush hands on a train and move in together days later, fabricating the history of their love as they go along.",1h 31m,Fools
265,6.7,['David Lowery'],DESCONOCIDO,"The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon.",1h 42m,Pete's Dragon
266,6.3,['Emir Kusturica'],DESCONOCIDO,"A story that stretches across war, blossoming love and living as a recluse.",2h 5m,On the Milky Road
267,6.0,['Jake Szymanski'],"['Andrew Jay Cohen', ""Brendan O'Brien""]","Two hard-partying brothers place an online ad to find the perfect dates for their sister's Hawaiian wedding. Hoping for a wild getaway, the boys instead find themselves out-hustled by an uncontrollable duo.",1h 38m,Mike and Dave Need Wedding Dates
268,5.9,['Ash Brannon'],DESCONOCIDO,"When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.",1h 30m,Rock Dog
269,4.7,['James Merendino'],DESCONOCIDO,A young punk's odyssey.,1h 15m,Punk's Dead: SLC Punk 2
270,4.8,['Carrie Schoenfeld'],"['Talaiya Safdar', 'Carrie Schoenfeld']",A group of stoners save the world from sock stealing aliens.,1h 32m,Asockalypse!
271,3.3,['Michael Polish'],DESCONOCIDO,Hot Bot is the hilarious journey of two sexually repressed and unpopular teenage geeks who accidentally discover a life-like super-model sex bot (Bardot).,1h 26m,Hot Bot
272,5.5,DESCONOCIDO,DESCONOCIDO,"When the galaxy comes under the threat of a nefarious space captain, a mechanic and his newfound robot ally join an elite squad of combatants to save the universe.",1h 34m,Ratchet & Clank
273,5.9,['Tim Story'],"['Phil Hay', 'Matt Manfredi', 'Greg Coolidge']","As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",1h 42m,Ride Along 2
274,--,['Shaun Scott'],DESCONOCIDO,A blogger's pursuit of happiness climaxes in Seattle when he tries saving his girlfriend from her addiction to social networking websites.,1h 30m,Pacific Aggression
275,5.9,['Geoffrey Enthoven'],DESCONOCIDO,"The extravagantly rich Grace wants to revive a 20-year old love affair. Mark travels to Ireland, together with pushy Ronnie and pretends to be his deceased brother Michel.",1h 55m,Brother
276,2.7,['Akashdeep Sabir'],"['Lawrence John', 'Akashdeep Sabir']",Two friends and their sweet and endearing misadventures and one of these misadventures sees them land in the middle of a kidnapping investigation.,1h 52m,Santa Banta Pvt Ltd
277,5.9,['Kevin Connolly'],"['Cecilia Contreras', 'Amy Garcia']","Two teenage girls travel across the U.S. in 1962, during the chaos of the Cuban missile crisis, in search of Eleanor Roosevelt.",1h 29m,Dear Eleanor
278,7.3,['Estelle Artus'],DESCONOCIDO,"Love, motherhood and a musical career strike dissonant chords in this dark tale of a young Russian woman who tries to keep her balance among wealthy French expats in New York.",1h 30m,According to Her
279,4.0,['Michael Anderson'],"['Michael Anderson', 'Chantelle De Carvalho', 'Nick Squire']","On the death of his father, Tim Webber returns to his childhood village in Somerset to find something sinister is disturbing the idyllic peace of the villagers.",1h 30m,The Hatching
280,6.3,DESCONOCIDO,DESCONOCIDO,"Fiona visits Paris for the first time to assist her myopic Aunt Martha. Catastrophes ensue, mainly involving Dom, a homeless man who has yet to have an emotion or thought he was afraid of expressing.",1h 23m,Lost in Paris
281,6.9,['Richard Linklater'],DESCONOCIDO,"In 1980, a group of college baseball players navigate their way through the freedoms and responsibilities of unsupervised adulthood.",1h 57m,Everybody Wants Some!!
282,7.1,['Milos Radovic'],DESCONOCIDO,Statistics show that during their career every railroad engineer working unintentionally kills 15 to 20 people. This is a story about the innocent mass murderers and their lives.,1h 25m,Train Driver's Diary
283,8.0,DESCONOCIDO,DESCONOCIDO,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",1h 48m,Zootopia
284,8.9,DESCONOCIDO,DESCONOCIDO,"WAR OF WORDS is an energizing, controversial and inspiring feature documentary that lifts the lid on the fast growing UK Battle Rap scene. The documentary is an examination of an exciting subculture of youth in the UK today; their creativity and work ethic, their passion for language and ability to control their own destiny. It investigates freedom of expression and r... Read all",1h 4m,War of Words: Battle Rap in the UK
285,4.4,['Heidi Moore'],DESCONOCIDO,"A young boy from the trailer park can't take another moment of ridicule from his family and peers. With support from his beloved dollies, he sets out for blood.",1h 25m,Dolly Deadly
286,6.1,['Tom Tykwer'],"['Dave Eggers', 'Tom Tykwer']",A failed American sales rep looks to recoup his losses by traveling to Saudi Arabia and selling his company's product to a wealthy monarch.,1h 38m,A Hologram for the King
287,6.7,['Susan Johnson'],"['Kara Holden', 'Caren Lissner']","A person of high intelligence struggles to make sense of the world as it relates to morality, relationships, sex, and leaving her apartment.",1h 38m,Carrie Pilby
288,6.2,DESCONOCIDO,"['Diego Labat', 'Agustín Ross Beraldi']","Fantastic comedy located in an alternative Buenos Aires, where time travel is common, there is a queen who controls the Woods of Palermo, there are detective muppets and local superheroes who are in charge of keeping the dangerous neighborhoods clean. The film consists of eight stories that link at the end.",3h 35m,Érase una vez en Buenos Aires
289,--,['Brad Jones'],DESCONOCIDO,"An anthology homage to 80s shot on VHS films, with stories about a killer wheelchair, murderous squirrels, and a high strung movie director.",--,Shot on Shitteo
290,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt3011932
291,4.0,['Spencer Hawken'],DESCONOCIDO,"Late one night a shopping centre receives an unexpected visitor, what begins as an act of kindness turns into a night of horror.",1h 25m,Death Walks
292,5.2,['Bob Castrone'],"['Bob Castrone', 'Brian Levin', 'Jason Zumwalt']","A 30-something year old decides to ""break up"" with his best buds in order to finally grow up.",1h 30m,Flock of Dudes
293,5.8,['Christina Kallas'],DESCONOCIDO,"A circle of thirty-something friends reunite for a weekend away to celebrate the same sex wedding of a member of their group. Yet, despite their best efforts to behave themselves, a series of surprise plans, unexpected arrivals and exposed secrets lead to an explosion of drama that, coupled with the flammable combination of hurt feelings, unresolved tensions, and lots... Read all",1h 35m,42 Seconds of Happiness
294,3.3,['Shuja Paul'],DESCONOCIDO,The hysterical cross cultural journey of hearts.,1h 30m,Tie the Knot
295,3.7,['John Schneider'],DESCONOCIDO,"Five horror icons ditch an unprofitable autograph signing convention to earn some extra cash haunting an RV park, but find themselves being haunted instead.",1h 36m,Smothered
296,3.1,['Stephen Folker'],DESCONOCIDO,A family moves into a secluded cabin only to be terrorized by a mysterious creature.,1h 30m,Field Freak
297,7.1,['Attila Till'],DESCONOCIDO,"Two disabled teenagers looking for meaning in their lives, team up with a wheelchair hit-man.",1h 43m,Kills On Wheels
298,7.5,['Vijaya Prasad'],DESCONOCIDO,"The lives of four individuals who are unlikely to befriend each other, a retired PWD officer, a BBMP hearse van driver, a 36-year-old spinster running a milk booth and a sex worker, cross and end up being more than just friends.",2h 15m,Neer Dose
299,6.8,['Miranda Stewart'],"['Aylia Colwell', 'Benjamin Klema', 'Daniel J. Taylor']","Jameson finds out his girlfriend has been cheating on him. As his world slowly spirals out of control the only one there for him is his closest friend, Emily, who struggles to reveal a life changing secret of her own.",1h 40m,Fishbowl
300,6.9,['Nathan Andrew Jacobs'],DESCONOCIDO,Killing Poe is a dark comedy about five students in a class on Edgar Allan Poe who teach their professor a lesson in true Poe style.,1h 32m,Killing Poe
301,6.4,['Whit Stillman'],"['Whit Stillman', 'Jane Austen']","Lady Susan Vernon takes up temporary residence at her in-laws' estate and, while there, is determined to be a matchmaker for her daughter Frederica--and herself too, naturally.",1h 30m,Love & Friendship
302,--,['Larry Moore'],DESCONOCIDO,A disappointed private detective tries to make a comeback by protecting a glamazon talent agent for models who's life has been threatened while she is trying to produced a charity fund raiser for a children's hospital.,1h 45m,Top Models Are Deadly
303,4.4,['Zackary Adler'],"['Sebastian J. Michael', 'Erik Steinmetz']","When Justin's girlfriend of 5 years leaves him heartbroken and embarrassed after a public breakup, his well-meaning but misguided friends talk him into entering the strange world of online dating.",1h 22m,Casual Encounters
304,4.1,['Lee Gardner'],"['Blake Casselman', 'Lee Gardner']","Unable to have kids, Nick an ex-con and Maryann a hard core christian, resort to the extreme to become parents. They kidnap a woman going in for an abortion and force her to have her baby for them.",1h 38m,Adopting Trouble
305,4.0,['Daniel Hendricks Simon'],DESCONOCIDO,"Broke and brokenhearted, best friends Jules and Saul stagger through a weekend desperately trying to hold onto their sanity--and each other.",1h 30m,Lonely Boys
306,5.7,['Chris Wedge'],DESCONOCIDO,A young man working at a small town junkyard discovers and befriends a creature which feeds on oil being sought by a fracking company.,1h 44m,Monster Trucks
307,5.6,DESCONOCIDO,"['Micah Wright', 'Jay Lender']","The renovation of an old house in a village somewhere in Eastern Europe will bring the crew of an American home improvement TV show up against superstitions, misunderstandings and bloody violence.",1h 35m,They're Watching
308,--,['Christian Rabenstein'],DESCONOCIDO,"What happens next determines what happened before. That is why the small town journalist, Jonathan D., recognizes connections where others see only random events. With the narrative about an unresolved bank robbery, he writes his most successful title story, which, how could it be different, nobody understands.",--,Kleinstadt - Dirty Little Secrets?
309,6.9,['Jack Henry Robbins'],DESCONOCIDO,"Taking place entirely during the opening night of a high school's production of Shakespeare's Midsummer Night's Dream, OPENING NIGHT chronicles the on stage disasters and off-stage drama of a group of students, their drama teacher and a visiting B-list TV star.",1h 30m,Opening Night
310,6.6,['J.D. Shapiro'],DESCONOCIDO,"When Kevin is witness to the holiday heartbreak of his life, Brad and friends come to the rescue with a disastrous guys night out.",1h 29m,Best Thanksgiving Ever
311,--,['Brion Dodson'],DESCONOCIDO,The adventures of a highly imaginative kid named Charlie Crabtree.,1h 31m,The Route
312,5.2,['Greg DeLiso'],"['Greg DeLiso', 'Peter Litvin']","A put upon, knife wielding vigilante, Hectic Knife protects the city from scum, baddies and a new super villain bent on world domination, Piggly Doctor.",1h 22m,Hectic Knife
313,5.8,['Alexander Wraith'],DESCONOCIDO,"Paranormal Activity Security Squad is an indie comedy starring Bianca Van Damme (Welcome to the Jungle, U.F.O.), Sean Stone (Savages, Greystone Park), and Alexander Wraith (Orange is the New Black, Taken 3) as a group of 'ghostbusters' who are more hucksters than paranormal experts. However, when the P.A.S.S. team confronts real demons, they are forced to call upon so... Read all",--,Paranormal Activity Security Squad
314,6.4,['Jon M. Chu'],DESCONOCIDO,"The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet.",2h 9m,Now You See Me 2
315,5.2,['Mike Mendez'],"['Dan Berk', 'Robert Olsen']",An ancient demon terrorizes a tiny Mississippi town.,1h 23m,Don't Kill It
316,--,['Jerry Brewington'],DESCONOCIDO,A suicidal actor just wants to leave LA but a homeless kid and a midget push him into delivering a stolen refrigerator that is madly sought by psycho rednecks and gangsters.,1h 25m,La Willy-Nilly
317,6.6,['Sunil Kumar Desai'],DESCONOCIDO,"Laced by the musical journey of Friendship, Love and Relationships, Ré is a comical extravaganza of real experiences happening in our day-today life.",--,... Re: yakshaprashne
318,--,['Chris Eilenstine'],"['Bob Cleary', 'Stephen Hirsekorn']",,1h 20m,MacGuffin
319,6.1,['Mark Allen'],DESCONOCIDO,"On a dark and stormy night in a secluded cabin in the woods, a young man faces challenges while trying to relieve his boredom.",1h 10m,Sock Job
320,9.0,['Sebastiano Olla'],DESCONOCIDO,"Anthony is in a foreign country, he's trapped in a bathroom and he has a kidney missing; he tries to call everyone he knows for help but his history of being a terrible person is getting in the way.",1h 34m,Kidney and Apple
321,--,['Nils Loof'],DESCONOCIDO,"playground:Love is a film about unfulfilled longings, unvoiced passion and the pleasure in playing games.",1h 30m,Playground: Love
322,6.5,['Rohit Gupta'],DESCONOCIDO,"Set of characters in a smoking lounge reflect over daily existence, societal curiosities conversing about various topics with people they have never met before.",1h 25m,Midnight Delight
323,5.1,['Jonathan Kesselman'],"['Amir Ohebsion', 'Maz Jobrani']",A wannabe private investigator wins the Green Card lottery and moves to America to pursue his dream only to find himself embroiled in a conspiracy to start the next world war.,1h 24m,Jimmy Vestvood: Amerikan Hero
324,6.3,['Ricky Gervais'],DESCONOCIDO,"A camera crew catches up with David Brent, the former star of the fictional British TV series The Office (2001), as he now fancies himself a rock star on the road.",1h 36m,David Brent: Life on the Road
325,5.4,['Rory Rooney'],DESCONOCIDO,"A guy decides to sell weed after losing his job, but things soon go out of hand as demand of business and paranoia starts taking over.",1h 26m,Baked in Brooklyn
326,7.3,DESCONOCIDO,DESCONOCIDO,Follows Araragi's encounter with the vampire Kiss-shot Acerola-orion Heart-under-blade and his journey back into humanity from being a vampire.,1h 4m,Kizumonogatari Part 1: Tekketsu
327,6.3,['Jason Merrin'],DESCONOCIDO,The alter-ego of a young man falls in love with a waitress and finds his night life changing in unexpected ways.,1h 31m,Sleepwalkers
328,6.6,['Michael Seminerio'],DESCONOCIDO,On Jake's first day of work at the comic book store he finds out that he has entered a strange new world where anything is possible.,1h 37m,New Comic Day
329,--,['Brandon Gibson'],DESCONOCIDO,,1h 50m,Brandon Gibson: I've Had Enough
330,7.4,['Anthony Hall'],"['Jen Mathiasen', 'Ryan McGonagle']","In 1988, Fall Creek Valley is turned upside down by the disappearance of 10 year-old Bobby Maxwell. Twenty years later, he seeks revenge on his tormentors.",--,Bloody Bobby
331,6.7,['Alicia Slimmer'],DESCONOCIDO,"Family is an institution. Sometimes, you gotta break out. This is the story of how 17-year-old Candy finds the courage to walk away from everything she's ever known with the hope of discovering a better tomorrow.",1h 30m,Creedmoria
332,6.3,['Joseph Mazzello'],DESCONOCIDO,"When twelve ragtag teammates set out to play what should be a meaningless summer intramural baseball game, it ends up becoming the most important game of their lives.",1h 30m,Undrafted
333,4.9,['David Cornelius'],DESCONOCIDO,"Following a radioactive accident in outer space, an astronaut is transformed into a sentient blob of meat who devours everything and everyone in its path.",1h 13m,Inhumanwich!
334,5.9,['David Parker'],DESCONOCIDO,"In this satirical office comedy introverted bank worker, David Cork, joins forces with corporate gun Ruby Jackson to defeat the evil HR guru - Max Menkoff.",1h 27m,The Menkoff Method
335,6.4,['Rosemary Rodriguez'],DESCONOCIDO,You can never be too old for new beginnings. A group of eccentric retirees' lives are turned upside down when their beloved apartment complex is suddenly sold out from under them.,1h 35m,Silver Skies
336,5.1,['Ben Burke'],DESCONOCIDO,An ordinary man takes revenge only to find it's made him the target of a major crime lord and his army of psychopaths and professional killers.,1h 28m,Let It Bleed
337,5.8,['Lee Wilkof'],DESCONOCIDO,"Aging actor Lester Rosenthal (Gabriel Byrne), who has lost his way with his career, with his family, and with his friends (Nathan Lane, Frances Conroy, & Boyd Gaines) finds out that the way out is through.",1h 32m,"No Pay, Nudity"
338,6.0,['Joseph Culp'],"['Scott Ben-Yashar', 'Joseph Culp']",A men's support group descends into chaos when longstanding conflicts threaten the trust among the men.,2h 10m,Welcome to the Men's Group
339,4.0,DESCONOCIDO,DESCONOCIDO,A Mexican parrot named Cuco sets off on an adventure to defend his family.,1h 28m,Americano
340,4.8,['Jonathan Parker'],DESCONOCIDO,"When a couple sets out to build their dream house, they enlist the services of an uncompromising modernist architect, who proceeds to build HIS dream house instead of theirs.",1h 35m,The Architect
341,6.2,['Jeff Barry'],DESCONOCIDO,"After 7 years away from home and news of his parents' death, a disillusioned Occupier is forced from his tent in Zuccotti Park to upper-middle class Texas, where he must repair his two teenage sisters, his past, and himself.",1h 33m,"Occupy, Texas"
342,8.7,['John Heath'],DESCONOCIDO,"The Last Night Inn reveals the intercutting stories of desperation, sex and deceit, which takes place at a crappy LA motel in a night of coincidences, betrayals and crime. The Last Night Inn, follows an assortment of characters who inhabit the fringes of society and share the dubious distinction of checking into the Last Night Inn during the same unfortunate night. Lo... Read all",1h 26m,The Last Night Inn
343,6.9,['Dillon Vibbart'],"['Joshua Guthrie', 'Dillon Vibbart']",Norm and his three misfit brothers have ninety days to save their childhood home while trying to escape the memories of their past.,1h 39m,Social Norm
344,--,['Christina July Kim'],DESCONOCIDO,"After discovering that the guy of her dreams plans on attending Stanford, the not so book smart Cassie does whatever it takes to be accepted, even if it means doing things that may get her kicked out of school if she gets caught.",1h 18m,Dropping the S Bomb
345,3.0,['Nic Auerbach'],"['Bo Bickle', 'David Marconi']",Two worlds collide when a wealthy financier returns home to find his country house has been occupied by squatters.,1h 40m,The Contract
346,--,['Matt Gibbons'],DESCONOCIDO,Two friends name a camera Floyd and take it on a road journey to nowhere.,1h 17m,Floyd
347,5.1,['Adam Collis'],DESCONOCIDO,"Malcolm is a brilliant, callous businessman who is a vicious, overbearing father. Mark is the sales manager at Chamberlain Auto, the dealership that promises to do ""Whatever It Takes"" to put you in a new car. But on a scorching hot Saturday in the middle of the Phoenix summer, Mark has a chance to get his own dealership - and out from under the thumb of his father. Ma... Read all",1h 44m,Car Dogs
348,4.5,['Joshua Hull'],DESCONOCIDO,"CHOPPING BLOCK follows a group of corporate guys who get laid off. Desperate times call for desperate measures. They decide to kidnap their ex-boss's daughter for ransom. Things take a bloody turn, when the boss's daughter just happens to be the only survivor of a masked psychopath. A masked psychopath still out for blood. Hilarity & bloodshed ensue...",1h 22m,Chopping Block
349,5.7,['Jeff Grace'],DESCONOCIDO,A successful singer-songwriter hatches a plan to help his friend's struggling comedy career and broken love life by hiring him as his opening act on his solo tour.,1h 28m,Folk Hero & Funny Guy
350,6.6,['César Rodrigues'],DESCONOCIDO,"After triumphing with her new TV show, Dona Hermínia must deal with the problems of her adult offspring as she realizes that they are leaving home. She must face the struggles of being a grandmother and welcoming her sister back to Brazil after a long time away.",1h 28m,My Mom Is a Character 2
351,7.2,['Tod Lautenberg'],DESCONOCIDO,"The jobs and romances of group of friends in Manhattan, who are successful despite smoking a ridicules amount of marijuana.",1h 33m,Puff
352,7.0,['Francesco Calogero'],DESCONOCIDO,"The young Hikma reminds Andrea of his wife, who passed away in unclear circumstances. Teaching him how to tend to his villa's garden, Hikma enables him to take up his life again.",1h 48m,Seconda primavera
353,4.4,['Aaron Woodley'],DESCONOCIDO,"Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana, a kingdom overtaken by the evil overlord Zhong.",1h 31m,Spark: A Space Tail
354,--,['Zachary Bucholtz'],DESCONOCIDO,It's the classic American love story: Boy meets Girl. Boy likes Girl. Boy tells Girl and Girl falls in love with Boy. And Boy and Girl live happily ever after. But what if Girl doesn't like Boy? What if she loves him as a friend but as nothing more than that? There's a word for it: The Friend Zone. This film is about relationships that aren't meant to be. But more imp... Read all,1h 36m,The Friend Zone
355,4.4,['Manish Jha'],DESCONOCIDO,"After a life of crime, a notorious kidnapper tries to change his ways and turn over a new leaf to win the heart of the woman he loves.",2h 5m,The Legend of Michael Mishra
356,6.8,['Christophe Van Rompaey'],DESCONOCIDO,Vincent (17) wants to commit suicide as to take a stand against the problems of the world today. His giddy French aunt makes it her mission to save him. Only she's not without problems herself..,2h 1m,Vincent
357,2.5,DESCONOCIDO,DESCONOCIDO,Three werewolf women from Uranus are sent to Earth.,1h 13m,Werewolf Bitches from Outer Space
358,3.2,['Andy Edwards'],DESCONOCIDO,"A group of young people head to Ibiza for the holiday of a lifetime - all the sun, sea, and sex, they can handle. If only there wasn't a zombie outbreak getting in the way.",1h 39m,Zombie Spring Breakers
359,4.7,DESCONOCIDO,"['Wayne Lennox', 'Lee Lennox']","Jack comes to Amsterdam to find his father and, through a momentary magical encounter, finds the secret weapon that could turn around his father's ailing marijuana coffee shop.",1h 45m,Stoner Express
360,5.3,['Youssef Delara'],"['Victor Teran', 'Youssef Delara', 'Staci Robinson']",A relationship guru and best-selling author finds himself falling for the licensed therapist who questions his methods.,1h 44m,The Bounce Back
361,5.6,['Sean Nalaboff'],DESCONOCIDO,A high school student struggling to help his suffering mom and their sick dog forms an unlikely friendship with a beautiful runaway.,1h 36m,Hard Sell
362,--,['Anthony A. Kung'],DESCONOCIDO,The film follows the adventures of a group of Texans on-board a research submarine studying the sea and its inhabitants in the North Atlantic. A hostile power launches a commando raid to steal the boat's technology and a rapid-fire game of cat-and-mouse ensues.,--,Christmas with Winston
363,--,['Hill Diaz'],"['Hill Diaz', 'Hill Díaz']","After his third intent of commit suicide, Emiliano begins the preparations for his next and definitive intent of killing himself, with the help of a 40-year old nurse named Bertha, and a very strange book called ""The Suicide Manual"".",1h 52m,Los que no saben volar
364,6.8,DESCONOCIDO,DESCONOCIDO,"THE SON OF GOD is a film about football. Frame as a parody of the western genre code, it plays with the idea of placing the book 'Football - Dynamics of the unthinkable' by D.Panzeri, in the religious context of the New Testament. Good and evil represented through well or badly played football. Football ""de Potrero"" vs. Catenaccio. Spontaneity vs. tactics. Playfulness... Read all",1h 30m,El Hijo de Dios
365,6.9,['Lee Farber'],"['Lee Farber', 'Domenico Nesci']",The journey of a young Italian man looking for love online in America.,1h 23m,The Lonely Italian
366,6.2,DESCONOCIDO,DESCONOCIDO,"Andjela decides to start an exciting and risky road trip adventure to Montenegro, in company of her best friend and two strangers, as part of a social experiment.",1h 21m,Montenegro Road Movie
367,8.7,['Czharcus M. Jones'],"['Porsha Ferguson', 'Mickulus A Rubin']","A romantic comedy about a man's wife that has a closet secret literally. When James begins to work for the company that rents Closet Spaces, he finds out what his wife has going on behind his back.",1h 45m,Closet Space: The Movie
368,9.1,['Kristin Ellingson'],DESCONOCIDO,"Once upon a time, a bad British boy met a lost American girl and they lived happily ever after - Or not. Within the framework of a record album, Gala and Godfrey tracks the classic moments in the lives of a charming, exasperating British expat and his American wife through 12 years of their sexy, tragicomic romance in the Hollywood Hills.",1h 58m,Gala & Godfrey
369,7.9,['Chip Godwin'],DESCONOCIDO,An eccentric wayward poet contemplates failure as his delusions unravel and he searches for purpose in the ordinary world.,1h 20m,Life Is Boring
370,6.3,DESCONOCIDO,DESCONOCIDO,A struggling comedy duo discovers that surviving the apocalypse is almost as difficult as surviving in Hollywood.,1h 30m,Diani & Devine Meet the Apocalypse
371,6.3,['Ian MacAllister McDonald'],DESCONOCIDO,"A charming romance develops between a boy with one eye and an overweight girl, though when she loses her weight after going to college, their relationship is tested in devastating ways they never dreamed would happen.",1h 37m,Some Freaks
