,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
129,--,['Kyle Brown'],DESCONOCIDO,,--,Color of Vacancy
130,6.5,['William Collinson'],"['William Collinson', 'Ami Di Castri', 'Czerina Patel']","After waking from a 50-year coma at 76, David struggles to accept his aging body and lost time, but he still remembers his college sweetheart, Helena McCarthy.",1h 35m,Mr Johnson
131,--,['Tijuana Layne'],DESCONOCIDO,A woman drowns herself in a cycle of abuse and alcoholism after the death of her husband. Her husband's friend receives a letter and commits to a promise to help The Blue Rose.,--,The Blue Rose
132,5.4,DESCONOCIDO,DESCONOCIDO,The story of a group of soldiers going to Gallipoli War.,1h 47m,Mendilim Kekik Kokuyor
133,--,['Luke Agius'],DESCONOCIDO,A struggling taxi driver moonlights as a disposal guy for a serial killer.,1h 30m,The Ferryman
134,6.5,['Zhora Kryzhovnikov'],"['Zhora Kryzhovnikov', 'Andrey Zolotarev']","Figure skater Nadya and hockey player Sasha got married and more than anything, they dream of a child. However, the price that they will have to pay for this dream is unimaginably high.",2h 12m,Ice 2
135,--,['Azadeh Abadpour'],DESCONOCIDO,,--,Iron deficiency
136,--,['Tracey Strnad'],DESCONOCIDO,"Harper takes medical tourism to a new level as she escapes city life to have her abortion in a small cottage resort town on a long weekend. While there, she experiences her childhood playground in a new light.",1h 15m,Labour Day
137,7.7,['Mejbaur Rahman Sumon'],DESCONOCIDO,Miracles about the life story of fishermen.,2h 11m,Hawa
138,3.4,['Vidhu Vinod Chopra'],"['Vidhu Vinod Chopra', 'Abhijat Joshi', 'Rahul Pandita']",Shikara is the story of resilience in the face of insurmountable odds. It's also the story of a love that remains unextinguished through 30 years of exile. A timeless love story in the worst of times.,1h 58m,Shikara
139,5.4,DESCONOCIDO,"['Jibit George', 'Jinoy Janardhanan']","The story revolves around two families, portraying their relationship, and how a hen and its eggs changes it over time.",1h 39m,Kozhipporu
140,7.0,['Bishal Sapkota'],DESCONOCIDO,A Nepali comedian's professional commitment and personal life takes turn during his journey to a far remote region of Nepal for a performance.,1h 59m,Selfie King
141,5.2,['Andrey Zagidullin'],DESCONOCIDO,"Contemporary Moscow. After a car accident, champion athlete Sergey Borozdin suddenly has a psychic ability to see past events. When he becomes a suspect in a series of murders, he is forced to use this ability to find the real killer.",1h 30m,Petropolis
142,8.1,DESCONOCIDO,DESCONOCIDO,Young woman who wants to achieve her dreams without realizing the ramifications of her actions.,1h 40m,Khwab Sare Jhootey
143,--,['Robert D. Parham'],"['Earlena Brown', 'Shania Brown']","Crystal is a very outgoing preteen who loves people, loves her life and loves just living. One day she started to change but everyone just assumed she was going through puberty. No one noticed until they had no other choice.",--,Why Me
144,6.9,['Harvey John'],DESCONOCIDO,"Following the death of his best friend, 17-year-old Shelby struggles to readjust back into life at boarding school until popular girl Lilibet decides to take him under her wing. With the aid of her reckless and wealthy group of friends, Shelby finds himself reintroduced to a fast moving world of parties, sex and drugs -- but with life after school quickly approaching ... Read all",1h 42m,Sticky Toffee Pudding
145,7.2,['Bogomil Kalinov'],DESCONOCIDO,Dr. Stefanov is in the middle of a huge media scandal due to a patient's death. Antonia is a young journalist who bravely embarks on a journey to uncover what truly happened.,1h 30m,Ashes Over Sun
146,--,['Zhibin Zhang'],DESCONOCIDO,"The story tells about an era-fusion, about love, about family affection, and about nature. It talks about the relationship between the Baima people, the Han people, the white horse people and nature.",--,White Horse Paradise
147,6.2,['Francesco Lettieri'],"['Peppe Fiore', 'Francesco Lettieri']","Naples. At almost fifty years old Sandro is the leader of the Apache, a group of ultras with whom he has spent his whole life at the stadium: a life of violence, clashes, passions, and unshakable values. Now that a hooligan prevents him from approaching the curve, those values are starting to falter. He feels for the first time the need for a normal life, a relationsh... Read all",1h 48m,Ultras
148,5.6,['Younuts'],DESCONOCIDO,"On holiday at Riccione beach, a group of teens get to know each other and help each other get through summer loves' heartache.",1h 41m,Under the Riccione Sun
149,1.7,['Terry Lee Coker'],DESCONOCIDO,"After capturing Kazimierz Piechowski at the Hungarian border, he is sent to Auschwitz where he is forced to move corpses from the gas chambers to the crematorium.",1h 20m,The Escape from Auschwitz
150,6.1,['Birol Kurt'],DESCONOCIDO,A military scientist conducts a sleep experiment and 6 people is selected as subjects,1h 48m,Deney
151,4.8,['Khaled Ridgeway'],DESCONOCIDO,A smooth-talking telemarketer finds himself at the mercy of the man he tried to swindle.,1h 28m,Death of a Telemarketer
152,4.8,['Paul Leyden'],"['Joseph Downey', 'Hope Bryant']","When Anna Wyncomb is introduced to an underground, all-female fight club in order to turn the mess of her life around, she discovers she is much more personally connected to the history of the club than she could ever imagine.",1h 37m,Chick Fight
153,6.5,['Kamen Kalev'],DESCONOCIDO,"The life of a man at the ages of eight, eighteen, and eighty-two",2h 5m,February
154,--,['Kan Zhou'],DESCONOCIDO,,--,Mei yi ge hun dan dou hen you shang
155,5.7,['Barbara Topsøe-Rothenborg'],DESCONOCIDO,Follows three longtime girlfriends from elementary school who are coming into their prime and finding a new lease on life after participating in a cooking course in Italy.,1h 38m,Food Club
156,6.2,['Pietro Castellitto'],DESCONOCIDO,"Two families, one bourgeois and intellectual and the other proletarian and fascist, are brought together by a trivial accident that will bring these two polar-opposites together and set them on a collision course.",1h 49m,The Predators
157,7.1,['Ariel Winograd'],"['Alex Zito', 'Fernando Araujo', 'Rodolfo Palacio']","In 2006, a group of thieves performed what is considered one of the most famous and smart bank heists in the history of Argentina when they rob the Banco Río branch in Acassuso.",1h 54m,The Heist of the Century
158,5.0,['Justin McMillan'],"['Marc Furmie', 'Eddie Baroo', 'Justin McMillan']","Hana's search for her son's body leads her to the sleepy town of Billing, where her investigations uncover more than she expected and threaten to expose the town's secrets - secrets that both the living and the dead will fight to protect.",1h 42m,Sweet River
159,--,['Joe Hille'],DESCONOCIDO,"Chaos Ranch follows a dysfunctional family living in the small, rural, sun-scorched town of Oracle, Arizona. The family grapples with problems, finding themselves entangled in a web of family drama, self-exploration, drug-use, and more.",--,Chaos Ranch
160,4.9,['Adam Mervis'],DESCONOCIDO,A man and woman begin a complex affair over 72 hours in a Las Vegas penthouse.,1h 24m,The Last Days of Capitalism
161,--,['Marco WestWood Gonzalez'],DESCONOCIDO,,--,Cereal Killer
162,5.6,['Ian Liberatore'],DESCONOCIDO,"When Sean and James return home for summer break, the two draw a friendly relationship but soon reveal their inner dark secrets that lead to a tragedy that will affect everyone.",1h 50m,All-American Boy
163,6.4,['Giulio Base'],"['Giulio Base', 'Marco Beretta', 'Israel Cesare Moscati']","In her Roman attic, a girl finds an old picture of the Jewish child Sarah Cohen whose family has been killed by the Nazis in World War II. She will track down her past...",1h 40m,A Starry Sky Above the Roman Ghetto
164,7.0,['Anubhav Sinha'],DESCONOCIDO,Thappad is a story of Amrita whose seemingly perfect life is shattered when her husband slaps her once in a party. But is one slap enough to question what a relationship stands for?,2h 22m,Thappad
165,6.4,['Roderick MacKay'],DESCONOCIDO,"To escape the outback, a young Afghan cameleer falls in with a mysterious bushman on the run with stolen Crown gold.",1h 56m,The Furnace
166,6.1,['Anu Menon'],DESCONOCIDO,"Shakuntala Devi, a mathematician's journey to become 'The Human Computer' and her relationship with her daughter.",2h 7m,Shakuntala Devi
167,7.1,['Julio Roman'],"['Ronald Benitez', 'Julio Roman']","Based on the supernatural true stories, ""Creere"" tells the stories of five (5) group of people whose lives are interrupted by supernatural power of God.",1h 43m,Creeré
168,7.8,['Ritam Srivastav'],DESCONOCIDO,"the life journey of the dreaded dacoit Shiv Kumar Patel who ruled the lands of Bundelkhand for twenty-eight years and had the entire police, administration and the politicians being obedient to him.",1h 41m,Taanashah
169,4.1,['Vijay Anand'],DESCONOCIDO,A conman tries to save an innocent girl from the clutches of a womanizer after realizing that he had fallen in love with her.,2h 1m,Dagaalty
170,5.9,['Moroco Colman'],DESCONOCIDO,"The true story of Argentina's most notorious serial rapist: a dedicated husband and father who lived a double life, preying for decades on young women in the college city of Córdoba.",1h 20m,The Longest Night
171,5.5,['Naranipuzha Shanavas'],DESCONOCIDO,"Sujata (mute) is in love with her neighbour, a sufi priest but her father gets her married off to a well-do-to NRI, in Dubai. Ten years have passed since and she thinks that she's left that love in her past - until, one day, she gets a call. Her husband (Rajeev) decides to bring her back to the village. What follows, forms the crux of Sufiyum Sujatayam, a musical love... Read all",2h 2m,Sufiyum Sujatayum
172,--,['Arthur J. Mangano'],DESCONOCIDO,,--,Brew
173,--,['S. Tynsong'],DESCONOCIDO,"When a drunken father takes no responsibility for his family, will his wife and his son live a better life?",--,Ka bor jong ka kyiad
174,--,['Michael Mandell'],DESCONOCIDO,,--,Razor Blade
175,--,['Val Comorie'],DESCONOCIDO,An Asian social worker is forced into dealing with the Mob.,--,Wong's War
176,--,['Altantuya Tumurbaatar'],"['Norov Dalkhaa', 'Agar Victor']","Mongolia, 1960's. An old herdswoman lives alone in her yurt in the great Gobi Desert. Visitors from the national registration office come to collect information from her for the census. Sarcastically naming the elderly woman ""pretty lady"", they question her about her identity - but she divulges little. However, when one of the officers stays the night to count her liv... Read all",1h 45m,Blue Destiny
177,--,['Jakub Mainski'],DESCONOCIDO,,--,Sztynort 1935
178,--,['Jimmy Bridges'],"['Nycce Bingsly', 'Jimmy Bridges', 'Audrica Peters']",,--,40'N Still Single
179,--,['Frank Sabatini'],DESCONOCIDO,,--,Mirror on My Wall
180,--,['Frank Sabatini'],DESCONOCIDO,,--,The Jealous Mirror on My Wall
181,5.3,['Satish Vegesna'],DESCONOCIDO,"Balu loses both of his parents in his childhood and he grows up as an orphan. Because of this, he starts an organization named ""All Is Well"" to supply emotions to the needy.",2h 32m,Entha Manchivaadavuraa
182,4.6,['Mehmet Tanrisever'],DESCONOCIDO,,1h 49m,Once Upon a Judgment Day
183,6.8,['Zaida Bergroth'],DESCONOCIDO,"Depiction on the life of Tove Jansson, showing both her personal relationships, and the creation of the popular Moomin books.",1h 43m,Tove
184,--,['Ari Dassa'],DESCONOCIDO,"A group of diverse artists living in Los Angeles are connected by the pursuit of creativity, love and self-discovery.",1h 36m,The Circular City
185,5.7,['Gary Lee Vincent'],DESCONOCIDO,"Based on a true story, Officer Carl Thomas (Jeff Moore) was fearless at going after the bad guys. But Thomas had a dark side. In Dispatched, learn how God changed the heart of a street-hardened cop into an ambassador of God's love.",1h 16m,Dispatched
186,4.5,DESCONOCIDO,DESCONOCIDO,"Witness the most miraculous events in history as Jesus sets sail with fishermen, challenges the Pharisees, befriends the outcasts, and heals the hurting. The lives he touches will never be the same.",2h 10m,Jesus
187,6.3,['Beniamino Catena'],DESCONOCIDO,The life of an Italian 9 year old girl and of a Chilean man working in the Atakama desert bond together in a unpredictable and mysterious way known to time and space only.,1h 40m,Vera de Verdad
188,6.2,DESCONOCIDO,DESCONOCIDO,"Every day, three sex workers cross the border from France into Belgium to practice their trade. At the end of one particularly hot summer, all three share a secret that will bind them together forever.",1h 31m,Working Girls
189,7.2,['Teja Marni'],DESCONOCIDO,"A gripping tale around the lives of five people grappling for their dreams when a young politician, suddenly in the hot seat of power, makes the life-altering decision of setting his father's legacy to stone by hook or by crook.",2h 2m,Johaar
190,--,['Ted Amaradidis'],DESCONOCIDO,"Synopsis: We go through the life of Fransesco Giacomo Paolo DiMarco. Something like FORREST GUMP except it is about a businessman and an artist / painter. A life full of adventure, drama and love. Two versions: 2D and 3D.",--,Naming Leonardo
191,--,DESCONOCIDO,DESCONOCIDO,,--,King Amir's Verdict
192,5.5,['Yûichirô Hirakawa'],DESCONOCIDO,"A group of the smartest kids at a seemingly perfect orphanage uncover its dark secret, and set in motion a dangerous and desperate escape plan.",1h 59m,The Promised Neverland
193,6.5,['Quentin Reynaud'],DESCONOCIDO,"Thomas was once renowned as a young tennis prodigy, but never had the career he hoped for. At 37, despite his declining physical fitness, he decides to compete in the qualifying rounds of the French Open for one last attempt at glory.",1h 45m,Final Set
194,9.2,['Shreemukha Sullia'],DESCONOCIDO,"Damodar, a 24 year old egotist, believes he is very talented but in reality, his only skills are stealing areca nuts from the house and making TikTok videos. He has a desire to go to the city and become famous. Will his dream come true?",1h 56m,Damayana
195,--,['Tyaba Charles'],"['Alex Kakooza', 'Reagan Laurian']",WHERE WE BELONG is a story about a downtown street hustler DRONE who leads a disobedient group of young men engaging in juvenile delinquency and violence that was left behind by their guardian CHIEF. Drone as a new leader makes different encounters to find money for survival where he got arrested. His set free with the help an uptown girl JULIAN whom they later develo... Read all,--,Where We Belong
196,5.9,['Robert Cremona'],DESCONOCIDO,"The airing of the Arabic version of an international dating TV show, that offers a panel of women the choice of a potential male suitor, sparks uproar and turns the show host into a public enemy.",1h 14m,TV Society
197,5.7,['Zu Quirke'],DESCONOCIDO,An incredibly gifted pianist makes a Faustian bargain to overtake her older sister at a prestigious institution for classical musicians.,1h 30m,Nocturne
198,6.9,['Scott Lambson'],DESCONOCIDO,A 19th century fur trapper must figure out his past when he awakens all alone in the Rocky Mountains badly hurt and with temporary amnesia.,1h 10m,Into the Soul
199,9.3,DESCONOCIDO,"['Bonga Shin', 'Stephen Shin', 'Jun You']","Paul's life takes a dark turn when his wife, Joanne, and his stepdaughter, Lucy, turn up dead. Distraught, he is unable to do any work and becomes homeless. Directionless and clueless, he lives a life of sorrow. Danny, ex-husband to Joanne, shows up in front of Paul and helps him to discover the truth about the deaths of Joanne and Lucy. Energized, Paul and Danny emba... Read all",1h 32m,The Walk
200,4.5,['Scott Hester'],DESCONOCIDO,"After Paul Hanson agrees to a last minute business meeting on Christmas Eave, He finds himself constantly overcoming repeated obstacles while trying to make it home in time for the big Christmas Extravaganza.",1h 10m,The Greatest Gift Ever Given
201,7.3,['Takahiro Miki'],DESCONOCIDO,"A tragic accident lead to Akari's blindness, but she clings to life and the smaller pleasures it can still afford her. Akari has also lost her family. She meets Rui a former kick boxer, misplaces him and the two begin speaking. He too has a past and is disassociated with most of society. One things leads to another and they develop feelings for one another. However, t... Read all",2h 3m,Your Eyes Tell
202,5.6,['Ayman Makram'],DESCONOCIDO,"The film revolves around an officer who undertakes research on social issues, especially living in poor neighborhoods at the heart of cairo.",1h 38m,Yom wa Lailah
203,--,['Stephen Mitchell'],DESCONOCIDO,"On the eve of an execution, eight people confront the darkness in their own lives.",--,Look Into Darkness
204,7.2,['Alan Nadal Piantini'],"['Manuel Aranda', 'Emmanuel Galán']","Jordan, a basketball-loving teenager trapped in vice and bad influences, meets Don Roberto, who will coach him not only in basketball, but spiritually too.",1h 28m,Atravesando el Jordán
205,8.1,DESCONOCIDO,DESCONOCIDO,"Terrel Emotion, a local transportation driver from a small town in South Florida, who dreams of one day making it big as a recording artist in the music industry, meets the girl of his dreams through mutual friends, Milyan Sanchez, a beautiful local entertainment journalist, who sings like an angel from heaven. As the two fall in love and embark on a incredible romant... Read all",2h 1m,The Finest
206,--,['Christopher Johnson'],DESCONOCIDO,"After his sister shows up beaten at his doorstep, a young man's past pain boils into rage as he confronts her abusive husband.",--,Beater
207,5.1,['Ant Horasanli'],"['Ant Horasanli', 'Ezra Sholeh']",A young thief with a history of grand theft auto becomes an informant and helps police bring down a criminal enterprise involved in the smuggling of hundreds of exotic super cars.,1h 31m,Rev
208,5.7,['Julio Hernández Cordón'],DESCONOCIDO,"A strange self-portrait carried out by a young woman who begs to ride freely with her bicycle. Accompanied by her father, who whispers local stories in her ear, a ghost full of poetry and a wolf woman, the girl goes on a mission to find the lake of Texcoco, in Mexico.",1h 12m,The Howls
209,5.7,['Jill Gevargizian'],DESCONOCIDO,A lonely hair stylist becomes obsessed with the lives of her clients and descends into murderous madness.,1h 45m,The Stylist
210,--,['Raj Banerjee'],DESCONOCIDO,Paarh a film shooted in the vicinities of a village in Malda portrays the ill effects of the flood. It is a story of Man Vs Nature. How settlers of riverbank become a neo refugee in their own homeland is the subject of the film Soil erosion is a problem since ages in our country It refers to several forms of mass wasting that include a wide range of ground movements s... Read all,--,PARH
211,7.2,['Dominique Lienhard'],"['Dominique Lienhard', 'Akira Yoshimura']","Seventheen century. Set in a small village, nestled between the sea and the mountain, the father of Alan, a young fifteen-year-old boy, has sold himself for two years to indentured service. Alan is forced to take the place of his father and struggles to support his family.",1h 34m,Fires in the Dark
212,--,['Xavi Israel'],DESCONOCIDO,,--,His Instrument
213,7.0,['Guillaume Brac'],"['Guillaume Brac', 'Catherine Paillé']",An unlikely oddball trio bond during an impromptu trip to the French countryside on a foolhardy romantic mission.,1h 35m,All Hands on Deck
214,6.1,['Martin Liji'],"['Rosario Cervio', 'Martin Liji']","Lola, a young playwright and drama director, goes into a crisis before her new play is released. Her leading actress raises time and again that she has problems with the text. A friend of her, a visual artist, moves to her home after discovering an affair and her ex-boyfriend claims copyright. Lola doubts about her own play and struggles between moving forward in the ... Read all",1h 7m,The Heat
215,6.5,DESCONOCIDO,DESCONOCIDO,,1h 53m,Love & Drugs 2
216,--,['Jacques Aldridge'],DESCONOCIDO,LEADFOOT: LMack Racing - Stories of the founder of LMack Racing. Lincoln Mack.,--,Leadfoot: LMack Racing
217,5.3,['Riccardo Sesani'],DESCONOCIDO,"The tormented love story of two orphans, Delfo and Salina. Emma, a old lady, will live this love story outside the couple.",1h 24m,Dillo al mare
218,--,['Bridget Pervalle'],DESCONOCIDO,A Mother's memories keep her sane as she fights through the grief of losing of her youngest daughter in a car accident and questioning her faith after making a sacrifice for her daughter to finish her last year in high school with her friends and living with her stepmother who dies as well.,--,My Sweet Buttercup
219,--,['Judith Audu'],DESCONOCIDO,"A riveting tale of love gone sour, 'The Sessions', tells the story of Onome Oghenekaro who is married to Banjo. All seems to be going smoothly until her past comes calling. What was supposed to be a smooth sail turns into a turbulent ride as Onome finds her marriage going through tough times. Her friend Eloho, a therapist decides to wade in to help Onome and Banjo get... Read all",--,The Sessions
220,6.5,DESCONOCIDO,DESCONOCIDO,"Jens and Mike, two police officers on routine patrol, find themselves trapped in a maze of buildings when unrest spreads.",1h 48m,Enforcement
221,6.9,['Jakob Zapf'],"['Ashu B.A.', 'Marcus Seibert', 'Jakob Zapf']","The morose Konrad (85) pushes everyone away, but little Thurba (12) manages to break through his wall.",1h 34m,A Handful of Water
222,6.0,['Jonathan Cuartas'],DESCONOCIDO,Two mysterious siblings find themselves at odds over care for their frail and sickly younger brother.,1h 30m,My Heart Can't Beat Unless You Tell It To
223,6.1,['Jorge Thielen Armand'],"['Rodrigo Michelangeli', 'Jorge Thielen Armand']","To escape the crisis in Venezuela, and his alcoholism, a man retreats into the jungle and meets old friends. But their former happiness is transformed into evil intentions by the lure of gold.",1h 48m,Fortitude
224,6.6,['Antoinette Jadaone'],DESCONOCIDO,"Avid Paulo Avelino fan Jane meets her onscreen idol in less-than-ideal circumstances after stowing away in the back of his pickup truck, and the young stan finds out that he isn't quite the perfect man when nobody's watching.",1h 40m,Fan Girl
225,6.2,['Wei Shujun'],"['Gao Linyang', 'Wei Shujun']","An aimless film school student goes on an ambling road trip across China in a rickety old Jeep in this charming, deeply personal road movie.",2h 14m,Striding Into the Wind
226,--,DESCONOCIDO,DESCONOCIDO,,--,Brutally Tormented
227,5.5,['Nicolas Maury'],"['Maud Ameline', 'Sophie Fillières', 'Nicolas Maury']","Jérémie, a young man at his breaking point, leaves Paris to return to his intrusive mother in Limousin.",1h 48m,My Best Part
228,6.5,['Donato Rotunno'],DESCONOCIDO,"Antonio has spent his whole life away from Italy, his home country. He crosses paths with Leo, a young Italian artist who is trying to make it abroad. The old man and the young woman's destinies mirror each other. Memories from the past are awoken and end up offering a more peaceful future to the both of them.",1h 34m,Io sto bene
229,7.4,['Agasthya Manju'],"['K K Binojee', 'Agasthya Manju']","Beautiful is about ""Can a man take it , if his woman becomes more successful than him?"" It's not about professional jealousy like Abhimaan and Aashiqui 2 but it's about Male pride It's a conceptual sequel to Rangeela as in the rich girl accepted the poor guy in the climax of Rangeela ..But can the poor guy really live under the rich girl's shadow swallowing his self r... Read all",2h 3m,Beautiful
230,7.3,['Tim Barrow'],DESCONOCIDO,"Discharged from a psychiatric hospital, Jacob attempts to resume life in Edinburgh, control his schizophrenia and be a worthwhile member of society. He works collecting litter from streets and parks. He boxes. He takes medication. He writes everything down. His Dad barely wants to know him. Frustrated by this banal existence and encouraged by his psychiatrist, Jacob t... Read all",1h 30m,Riptide
231,7.4,['Andrew Chung'],DESCONOCIDO,"Set in 1996, in a majority-minority neighborhood, 16-year-old Pooja finds herself torn between her crush on a white boy, and her Brown and Black friends. Her pursuit takes a violent turn, making her quest for love, a question of self-love.",1h 1m,White Elephant
232,6.6,['Anoop Panicker'],DESCONOCIDO,A high profile murder baffles the cops when a prison inmate claims responsibility and promises more deaths. Will the police surgeon Bhadra crack this mystery?,2h 3m,Cadaver
233,6.0,DESCONOCIDO,DESCONOCIDO,"A simple internet meet up turns into a weekend of whirlwind romance and self discovery in Radford and Impey's arthouse, greyscale feature.",1h 4m,Stranger Than Us
234,--,['Sean King'],DESCONOCIDO,,--,Bad Girls
235,7.1,['Cássio Pereira dos Santos'],DESCONOCIDO,"A trans girl and her mother move to a new town in order to start fresh, but quickly face dilemmas when the local high school needs a second parental signature for enrollment.",1h 35m,Valentina
236,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11110654
237,3.3,['Abir Sengupta'],DESCONOCIDO,A coming-of-age story of a girl who experience life through misadventures & dating apps.,1h 59m,Indoo Ki Jawani
238,6.1,['Miroslav Mandic'],DESCONOCIDO,A love story in which fragmented memories are brought back to mind by a song.,1h 30m,Sanremo
239,5.2,['Yûichirô Hirakawa'],"['Yûichirô Hirakawa', 'Keiko Kanome']","Ryoichi Yoshimori is a university student. His girlfriend Kyoko Sawada is older than him, but he enjoys his time with her. After Ryoichi proposes to his girlfriend, she suddenly disappears one day. Several days later, he finally sees her again, but Kyoko does not have any memory of him. Ryoichi is stunned, but he suspects her memory loss is related to the Kiokuya rumo... Read all",1h 45m,The Memory Eraser
240,--,['Thomas Macias'],DESCONOCIDO,"After the death of his father, Rafael gets in trouble with the law and is given a second chance to prove himself but he needs his trainer Will, to do so.",--,Low Point
241,--,['Danilyn Ifversen'],DESCONOCIDO,"Amber fights to uncover the dark secrets hidden behind her obvious mother and determined father. As the secret gets too hard for her mother to handle, she takes a step back from their plan in order to put a stop to the destruction they have caused. Once Amber finds out, she will fight to save her city.",--,The Cure
242,--,DESCONOCIDO,DESCONOCIDO,"Talia is a quiet, contemplative film that follows the title character as she drifts back and forth in time between two relationships. In the present there exists Diana--a sweet and naive young woman with whom Talia struggles to be honest. In the past there is Mona--a passionate, adventurous journalist who is everything Talia wishes she could be. As she struggles to co... Read all",--,Talia
243,3.8,['Masud Kimiai'],"['Sahand Abidi', 'Masud Kimiai', 'Maryam Niazadeh']",Fazli (Saeid Aghakhani) is back to his family after so many years in jail. He tries to gather all his family members in the parental house but in this way he has lots of troubles and stories.,--,It Turned Into Blood
244,7.0,['Pouya Eshtehardi'],DESCONOCIDO,"Hamin is a young private doing his military service in a watchtower in the borderline of Iran and Pakistan. Impatient for a day off to attend his sister's wedding ceremony, he gets into a fight with his commander. Up in the watchtower, Hamin reviews the past years and the things happened to him and his sister since their childhood. Hamin in Balochi means the heat of s... Read all",1h 18m,Untimely
245,5.3,['Imanol Rayo'],"['Miren Gorrotxategi', 'Joanes Urkixo']","When a skeleton turns up in their land, Fermin and Karmen reach out to their son Nestor, who comes to their aid. Next morning both Fermin and the skeleton are gone.",1h 35m,Death Knell
246,--,['Koray Demir'],DESCONOCIDO,,--,Kut Al Amara: From Tale to Truth
247,3.7,['Lara Izagirre'],DESCONOCIDO,"Nora is in her 30s and has barely left her village. When her grandfather passes away, Nora decides to journey along the Basque coast to reunite his ashes' with her grandma's.",1h 40m,Nora
248,--,['Ivan Pagan'],DESCONOCIDO,A street level marijuana dealer's life is seen on a daily basis as he does business with his clientele and others around his city.,1h 22m,Weedman
249,6.6,['Jo Sol'],DESCONOCIDO,"In a remote valley of the Aragonese Pyrenees the legend of Armugan is told. It is said that he is dedicated to a mysterious and terrible profession, the likes of such that no one dares to speak. They say that Armugan moves through the valleys clinging to the body of Anchel, his faithful servant and together they share the secret of a work as old as life, as terrible a... Read all",1h 31m,Armugan
250,6.8,['Fokion Bogris'],"['Yorgos Teltzidis', 'Fokion Bogris', 'Panos Tragos']","Vangelis, a remnant of the rave generation, scrapes by as a small-time weed dealer. He is a cool, low profile person who would rather have a steady job than continue a life in petty crime. However, his prior arrest record blocks his attempts to join a society that rarely forgives past mistakes. When his neighbors threaten to call the cops on him, his life changes over... Read all",1h 41m,Amercement
251,--,['Faozan Rizal'],DESCONOCIDO,,--,Demi Waktu
252,6.2,DESCONOCIDO,DESCONOCIDO,Milea made the decision to part with Dilan as a warning for Dilan to stay away from the motorcycle gang. But the parting which had been only a bluff for Milea became a parting that lasted until they graduated from college and grew up.,1h 42m,Milea
253,5.7,['Carles Torras'],DESCONOCIDO,"Angel works in an ambulance service. After a tragic accident, his personal life begins to deteriorate as he becomes more and more suspicious of his partner Vane.",1h 34m,The Paramedic
254,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11132898
255,8.3,['Irshad Hameed'],"['Irshad Hameed', 'L. Sreekanthan']",,--,Oru Vadakkan Pennu
256,6.1,['Pamela Tola'],"['Aleksi Bardy', 'Pamela Tola']","After gravely injuring her husband and realising that she might face consequences for it, Inkeri, an elderly woman, embarks on one last road trip.",1h 32m,Ladies of Steel
257,4.0,['Mark A. Grey'],"['Earl Grey', 'Mark A. Grey']",3 Women is a powerful yet touching drama examining the lives of three disparate women reliant on their faith as they strive to gain respect as they go about their lives in their corner of London. Pre lives in an abusive relationship and has a history of domestic abuse since childhood. Nicola is a career executive and is struggling to find respect among her peers in a ... Read all,1h 16m,3 Women
258,--,['Mike Sakamoto'],DESCONOCIDO,,1h 17m,To a Dead Friend
259,5.5,['Raana'],DESCONOCIDO,"Gandhi is an IT guy who suffers from Pseudobulbar, and he uncontrollably laughs during stressful moments. He is taken to a Shiva temple and tied with a holy ornament, which is very strong, but it would bring a threat to him if separated.",2h 19m,Naan Sirithaal
260,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,_Titans
261,5.1,['Natalie Rodriguez'],"['Kevin Sean Michaels', 'Natalie Rodriguez']","In this award-winning feature film, a narcissistic screenwriter escapes to a cabin in the woods to finish a screenplay, while reflecting on his problematic past. Based on the short film of the same title.",1h 34m,Howard Original
262,5.8,['Angus Benfield'],"['Angus Benfield', 'Alan Duprey']","Set between the New World (Heaven) and the Old World (Earth) the story follows the life and afterlife of Jonathan Stone and all of those lives around him from his past, present and future.",1h 40m,Heaven
263,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Breaking Free
264,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Hibiscus by the River
265,6.3,['Minuta Gabura'],DESCONOCIDO,,1h 30m,Donne e Donne
266,--,['Serhiy Morgunov'],DESCONOCIDO,The film is a series of interviews with veterans and soldiers. The characters share their life experiences and talk about the difficulties of re-adjusting to civilian life.,--,It's Me
267,--,['Helan Leo'],DESCONOCIDO,,1h 40m,Yazh
268,--,['Nicholas Cook'],DESCONOCIDO,,--,Neverland
269,6.9,['Dace Puce'],DESCONOCIDO,"After a neighbor's daughter throws some contemptuous remarks about his dead father, ten years old boy teaches the girl a cruel lesson thereby condemning himself in the eyes of the surrounding folk.",1h 47m,The Pit
270,--,['Vito Zagarrio'],"['Nicola Rafele', 'Lidia Ravera', 'Vito Zagarrio']",,1h 41m,Le seduzioni
271,5.2,['Yuanyuan Ning'],"['Yuanyuan Ning', 'Xiaobai Ye']","In high school, a boy and a girl are caught holding hands. The whole school is drawn into the resulting furor, with Kafkaesque results.",1h 42m,An Insignificant Affair
