,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
453,--,['Nobuo Murata'],"['Nobuo Murata', 'Dai Sakô']",Middle age divorced man in Tokyo falls in love with Hostess club girl and his assistant,1h 25m,A Man in Love
454,--,['Jojo Nadela'],DESCONOCIDO,,1h 35m,Ang taran tanods: K'nang buhay 'to!
455,6.1,['Andibachtiar Yusuf'],"['Lucky Kuswandi', 'Fai Tirta']",A wedding organizer has been obsessed since childhood to make the most magnificent wedding. She is ambitious to make the wedding she is working on to be a wedding of the year from Wedding Star magazine.,1h 34m,Bridezilla
456,--,['Beñat Iturrioz'],DESCONOCIDO,"After being resurrected in the first film and having defeated the Vampire Nationalist Party in the second part, Zumalakarregi, the zombie, goes to Iruñea, to proclaim himself king of all the Basques. Things will not be as easy as they seem, as the Abertzale Left will resurrect the mummy of Sancho VII of Navarre to re-establish the kingdom of Navarre and regain his thr... Read all",--,Napardeath
457,6.4,['Zeeshan Khan'],DESCONOCIDO,,--,Talash
458,5.9,['Tôichirô Rutô'],DESCONOCIDO,"The story takes place after the TV drama series Ossan's Love (2018). It's been a year since Haruta and Maki pledged their undying love. Haruta has now come back and receives a warm welcome from familiar faces, his boss Musashi Kurosawa and other colleagues. Justice Yamada, a recruit who has been recently assigned to this branch, welcomes him too. One day, completely o... Read all",1h 54m,Ossan's Love: Love or Dead
459,--,['Jacob Knuth'],DESCONOCIDO,"After the success of arresting the new Max Headroom perpetrator, detective Mark Thompson is faced to take down the man known as DB Cooper.",--,Headroom 2
460,6.3,['Jon Miller'],DESCONOCIDO,"With the Men in Black on his case, fun-loving redneck Bo McGraw must help an extra-terrestrial get back on his flying saucer after being accidentally left behind in rural Alabama.",1h 14m,Bo & The UFO
461,7.3,['Michael Fredianelli'],DESCONOCIDO,Two crazy friends try to recoup their losses after losing everything in Vegas.,1h 53m,The Long Streak
462,--,DESCONOCIDO,DESCONOCIDO,"Aliens decide to take over the world, but they first trick the humans by replacing all army material with themselves. Eventually a month after, they begin destroying the Earth, until a man named Herman finds a way to stop the aliens once and for all.",--,The Alien Invasion
463,4.8,['Yasuhiko Shimizu'],DESCONOCIDO,"When Nature isn't enough... A suave beautician offers patients the chance to correct what they feel nature has gotten wrong. Governed by an unconventional morality, the beautician instead employs a deadly contraption to bring patients in line with the beautician's unnatural notions of beauty.",1h 28m,Vise
464,--,['Josh Fapp'],DESCONOCIDO,,1h 13m,Let's Rock
465,7.4,['Emcy Joseph'],"['Ajeesh P. Thomas', 'Sanoop Thykoodam', 'Joseph Vijeesh']","Mistaking the sleeping passenger on his train for a drunk, a young man posts a picture of him online, unaware of his impulsive act's ugly repercussions.",2h 3m,Vikruthi
466,7.0,['Gur Bentwich'],DESCONOCIDO,"An existential comedy about a neurotic film director whose fears of failure, death, and losing control all surface on the night his new film is released: a hysterical, unforgettable night--at least for him and his eccentric friends.",1h 34m,Peaches and Cream
467,3.3,['Nicholas Michael Jacobs'],DESCONOCIDO,"Most horror stories take place in suburban areas, but these three teenagers are about to realize that those are not the only places where these things happen.",1h 10m,Urban Fears
468,3.8,['Scott McQuaid'],DESCONOCIDO,Detention becomes survival for five students trapped in a high school with Space Ninja assassins. This B movie comedy slash horror follows these misfit heroes trying to survive the night from an alien invasion.,1h 31m,Space Ninjas
469,7.1,['Susana Garcia'],DESCONOCIDO,Dona Hermínia now has to deal with her gay son getting married and her daughter being pregnant.,1h 51m,My Mom is a Character 3
470,6.2,['João Paulo Jabur'],DESCONOCIDO,"Maria, a virgin spinster, is trying magical superstitions to find a husband. In her dialogue with the marriage saint, she implores for a companion. Her father offered her as a bride to Saint Djalminha, if the saint saved her during her complicated birth which ended in the death of her mother. Since then Maria has lived this dilemma: revered and loved by the residents ... Read all",1h 35m,Maria do Caritó
471,6.3,DESCONOCIDO,DESCONOCIDO,"Young Lucas lives with his religious aunt in a quiet country town. But this little agitated life is with the days counted when the charitable aunt announces the arrival of another nephew Mario, just out of jail.",1h 23m,Cousins
472,3.1,['Barry Gonzalez'],DESCONOCIDO,"After the death of their parents, a brother and sister compete to gain ownership of a shopping mall.",2h 3m,M&M: The Mall The Merrier
473,5.1,['Brian K. Williams'],DESCONOCIDO,"All Jessie wanted was to sleep in on her day off, but there's a whole Hell of a lot going on that's keeping her from doing that.",1h 19m,Jessie's Super Normal Regular Average Day
474,7.6,['Janjot Singh'],DESCONOCIDO,"This is the story of six Punjabis from India, Pakistan and their struggle to get settled.",2h 4m,Chal Mera Putt
475,5.9,DESCONOCIDO,"['Paola Alvarez', 'Manuel Escorihuela']","MMS is a retro-futuristic comedy recreated in Berlin in the year 420 after the impact of a comet on Earth. This apocalyptic catastrophe destroys the old world, giving birth to a new order where segregation and prejudices disappeared.",1h 34m,Mathius Marvellous Shop
476,6.0,['Dany Campos'],DESCONOCIDO,,1h 19m,Generación Selfie
477,6.7,['Yôji Yamada'],"['Yûzô Asahara', 'Yôji Yamada']","The 50th film in Tora-san series to celebrate the 50th anniversary of the series. The adult Mitsuo, Tora-san's nephew, who runs into Izumi, his first love, whom he had once promised to marry. The familiar faces of Kurumaya Cafe, which Tora-san's family ran in Shibamata, also return. Catching up with old friends, it is always their dearest memories of Tora-san which ev... Read all",1h 55m,"Tora-san, Welcome Back!"
478,--,['Antonio Carnota'],DESCONOCIDO,"An artist (Gardel) in Las Vegas receives a request from his Grandmother to write a Tango. She will reveal to him a long kept secret: ""That he is the great grandson of famous tango singer Carlos Gardel"". The secret will encourage him to pursue his dreams with passion. He will enroll in a Tango academy and will meet Liz, who will capture his heart. Gardel will get train... Read all",1h 16m,Finding Gardel
479,5.0,['César Rodrigues'],"['Renato Fagundes', 'João Paulo Horta', 'Leandro Soares']",,1h 28m,Vai que Cola 2: O Começo
480,6.2,['Monty Tiwa'],"['Jujur Prananto', 'Sarahero', 'Monty Tiwa']","At her old age, Lastri (Widyawati) is eager to go to college. She befriends with other students and they form a gang who often makes fuss on campus and causes chaos.",1h 36m,Mahasiswi Baru
481,6.2,['Nam Dae-joong'],DESCONOCIDO,"Cute lover boy Heo Saek becomes Joseon's first male gisaeng and a flower-like woman named Hae Won who thinks ahead of her time, search for true love together.",1h 50m,Homme Fatale
482,--,['Noni Stuart'],"['Jim Hogue', 'Roger Strauss']","An independent feature-length comedy about good intentions, unintended consequences, and a parrot. A group of down-on-their-luck creative types concocts a scheme to win the coveted Golden Gizzard award, bringing together a whole host of personalities and dreams as they race to put together a movie on a tight budget and even tighter deadline.",1h 37m,Made in Vermont
483,2.9,['Zita Marinovová'],DESCONOCIDO,"Charming Rudolf, recently divorced, leaves the city to move into a country hotel, he owns together with his rakish brother Arnost. In his new home, Rudolf is struggling, unable to decide whether he should settle down in a simple monogamous relationship or succumb to the lifestyle of notorious womanizer and drunk Arnost. On top of the constant hangover, the brothers mu... Read all",--,Román pro pokrocilé
484,--,['Geofrey King'],DESCONOCIDO,"Zumbalu is a comedy film that was made in the ghettos of Kampala Uganda, East Africa. It was written by Nsamba M. Walumbe, directed and produced by Geofrey King. The film has allegedly won various awards, for its wonderful story about life of the kids in orphanages.",--,Zumbalu
485,7.3,['Trinh Dinh Le Minh'],DESCONOCIDO,"Nau Van returns home several years after staying in America on the anniversary of his father's death to meet his family. Unbeknownst to them, he returns with his long-term boyfriend, Ian.",1h 46m,Goodbye Mother
486,5.6,['Jun Lana'],DESCONOCIDO,Three gay sons are called back by their estranged and terminally-ill father and given an offer they can't refuse: a P300 million inheritance in exchange for each of them giving him a grandchild.,1h 48m,The Panti Sisters
487,4.4,['C. Vijayan'],DESCONOCIDO,Perazhagi ISO revolves around a 60-year-old granny who turns into a 20 years young beautiful girl after she accidentally falls into the hands of a business organization researching on the process of age reversing.,1h 48m,Perazhagi ISO
488,6.4,['Matías Ganz'],DESCONOCIDO,"Silvia and Mario enjoy a bourgeois life in Montevideo. But two events will disturb their tranquility. A dog surgery goes wrong for Mario and Silvia discovers retirement . Then, they will be dragged from paranoia to violence and from violence to nonsense.",1h 20m,A Dog's Death
489,6.0,['Rachmania Arunita'],"['Sigrid Andrea Bernardo', 'Fanya Runkat', 'Renaldo Samsara']","A tour guide in Busan, South Korea must face the reality of living without love, hope, and also without sight, after she was faint because of her relationship is broken. In depression, a man comes and always give optimism and enthusiasm.",1h 26m,Love is Blind
490,7.0,['Jian Hennings'],"['Jian Hennings', 'Kyle Sahadeo']","An unintended road trip, a comical first dinner and an awkward meeting of families on Christmas day all encompass Grace and Saleem's story of an unlikely couple told via three distinctive chapters of their relationship together.",1h 24m,Grace & Saleem
491,7.0,['Lee Sang-geun'],DESCONOCIDO,"A rock climber tries to save the day when a mysterious white gas envelops an entire district in Seoul, South Korea.",1h 43m,Exit
492,3.6,['Krishna Sai'],DESCONOCIDO,"Robbers steal money from three brothers who are gangsters and enter a bungalow. The gangsters chase them, and after getting in, they will all have to figure out how to come out from the bungalow.",1h 2m,50/50
493,6.3,['Giovanni Ciccia'],DESCONOCIDO,,1h 30m,Recontraloca
494,4.2,['Rako Prijanto'],"['Anggoro Saronto', 'Rako Prijanto']","Dono, Kasino, and Indro are assigned as a secret police agent. They are under the command of Commander Cok, who lost his aide, Karman, when he smells money laundering in the Indonesian film industry.",1h 43m,Warkop DKI Reborn 3
495,7.4,['Riri Riza'],"['Gina S. Noer', 'Hyeong-Cheol Kang', 'Mira Lesmana']","A group of five girls and one boy becomes best friends since high school. One tragic event had to split them apart. 23 years later, one of them lay dying in a hospital. She hopes she could see all five of her old friends for the last time.",1h 59m,Glorious Days
496,--,['Michael Palance'],"['Alison Flannigan', 'Allyson Smith']","It's 1983 and Happy-Go-Lucky is heading off to Hollywood. Before he does, 8 lucky children will win a trip to Fun World. All they have to do is find the lucky golden trading card inside specially marked boxes of Happy-Go-Lucky-O's.",--,Fun World The Movie
497,9.1,['Pablo Álvarez-Hornia'],DESCONOCIDO,,1h 30m,Cachopo
498,5.1,['Nico Wilcox Cano'],"['Guillermo Llorca Andreu', 'Nuria Rodrigo Ortiz', 'Nico Wilcox Cano']","Jack finds a book and things start happening. Some days are good, others are bad.",1h 13m,Iberion
499,--,['Super Luigi Thunder'],DESCONOCIDO,,1h 7m,Super Luigi Thunder The Movie 3: A Shocking Tale
500,5.8,['Natascha Beller'],DESCONOCIDO,"a zany, contemporary comedy about the misfortunes of three thirtysomething girlfriends dealing with the social pressure that focuses on children, careers and relationships.",1h 30m,Vagenda Stories
501,4.5,['Ramy Rizkallah'],DESCONOCIDO,Three retired actors abruptly decide that they want to go back to acting and work together to make a movie about aliens. Will it earn them any recognition?,--,"The good, the evil and the playful"
502,2.5,['Berk Alan'],"['Hasan Karakus', 'Atasay Koç']",A youngter trying to find a husband for his pregnant sister.,1h 40m,Sar Basa
503,--,['Prunandu Jha'],DESCONOCIDO,"The movie is based on the assumption that men, regardless of their age and marital status, are sexually attracted to women.",1h 56m,Chauka Dau
504,6.4,['Richard Staviarsky'],"['Richard Staviarsky', 'Vito Staviarsky']",A one legged fairground salesman takes pity on a hungry gypsy girl and buys her food.It is the beginning of a sweet romance.,1h 29m,Loli paradicka
505,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,"Duktigt David, duktigt! - Nice David, nice!"
506,6.2,['Mama'],DESCONOCIDO,"When six families find themselves without a home after their illegal building is razed down by municipal authorities, they decide to take revenge against the realtors who sold them their flats.",2h 5m,Hyderabad Nawabs 2
507,6.6,['Serdal Genç'],"['Özgür Bakar', 'Alper Kivilcim']",,1h 41m,Akillara Seza
508,7.2,['Franco Maresco'],DESCONOCIDO,"On the 25th anniversary of Capaci and via D'Amelio bombings, Franco Maresco wonders what's left of their ideals and struggles in contemporary Sicily, dwelling on its relationship with the Mafia.",1h 45m,The Mafia Is No Longer What It Used to Be
509,5.2,['Asim Raza'],"['Imran Aslam', 'Nasser Aslam', 'Asim Raza']","A story of an unlikely romance between a young free-willed, commitment-phobic aspiring actor, Sheheryar, and a beautiful strong-willed expat, Saniya, who meet and fall in love over a series of unplanned encounters at destination weddings.",2h 17m,Parey Hut Love
510,6.9,DESCONOCIDO,"['Yossi Meiri', 'Idan Mor', 'Ariel Weisbrod']",Netta embarks on a crazy journey with three bizarre people who she despises in search for money left behind for them by a mutual friend.,1h 22m,Bazdmeg
511,--,DESCONOCIDO,DESCONOCIDO,"Obscure independent filmmakers Armando Lamberti and Brian May play exaggerated versions of themselves in this meta farce about the agony and ecstasy of the creative process. ""Lamberti May Productions"" follows Lamberti and May as they attempt to mount their third feature, despite a lack of funds, continual rejection from the film establishment and infighting which thre... Read all",1h 10m,Lamberti May Productions
512,4.7,['Sreejith Vijayan'],DESCONOCIDO,"Unable to forget his first love, Sachi decides never to love anyone in his life. That's when Oormila enters his life. Will he reconsider his decision?",2h 22m,Margamkali
513,8.3,['Gssp Kalyan'],DESCONOCIDO,I lost my wife. Who is responsible?,2h 5m,"Wife, i"
514,8.2,['Yago Muñoz'],"['Yago Muñoz', 'Carlo Muñoz Osio']","Paper Boats: Mexican - American indie film that tells the story of Jorge, a man who seems to have lost it all that recovers his will to live in the face of a tragedy, deportation. A story about the meaning of love, family and the pursuit of happiness.",1h 12m,Paper Boats
515,6.1,['Hestu Saputra'],"['Ifan Ismail', 'Rachmania Arunita']","Broke and heartbreak, Irwan just wants to spend a gloomy new year's eve in the room alone. Dani, his friend, persuades him to make a list of dating applications.",1h 21m,#MoveOnAja
516,5.4,['Gireesh Nair'],DESCONOCIDO,After his return from army protagonist decides to bring desirable changes in his society through his protest against the greedy government employees,2h 3m,Puzhikkadakan
517,--,['T.C. De Witt'],DESCONOCIDO,"Based on the stage musical of the same name, this is the tale of a princess who grew up loving fairy tales and finds herself thrust into one where she encounters numerous obstacles, enemies, and allies in his quest to be reunited with her true love.",1h 37m,The Princess Knight
518,--,['Azad Hussain'],DESCONOCIDO,,--,Trip to Bachelor Party
519,--,['Cherie Kerr'],DESCONOCIDO,"In what appears to be her last show, a burned out sketch comedy writer/director shares a behind the scenes look at the ""mounting and sustaining"" of ""Orange is the New Orange""; a sketch comedy show that skates on the edge of disaster. It's a look at ""what could go wrong, that did go wrong."" In this 90-minute mockumentary, Orange County Crazies founder Cherie Kerr finds... Read all",1h 26m,The Show Can't Go On
520,4.8,['Khaled Marei'],DESCONOCIDO,"A group of close friends who committed a robbery while they were young, then after 30 years they gather again to remember the causes that made them commit their crime.",2h 5m,Scarecrow
521,--,['Brandy Hewitt'],DESCONOCIDO,A people-pleasing stand-up comic embarks on a journey to realize self-love and gets a little lost along the way.,--,Mood
522,6.1,DESCONOCIDO,DESCONOCIDO,,2h 14m,Thanka Bhasma Kuriyitta Thamburatty
523,8.3,DESCONOCIDO,DESCONOCIDO,"A rip-roaring look at some sort of woman living her sort of life. With family and friendships under strain and a guinea pig cafe struggling to keep afloat, Fleabag suddenly finds herself with nothing to lose.",1h 20m,National Theatre Live: Fleabag
524,5.5,['Matías Szulanski'],DESCONOCIDO,Yolanda hires Nicki Nicole and Rocío Ro-Ro for a robbery. They get a huge load of of drugs that they sneakily find. La Princesita (The Little Princess) will go on the hunt to get back what belongs to her.,1h 6m,El gran combo
525,6.0,['Pandiraj'],DESCONOCIDO,A brother who dotes on his sister is forced into a situation where he has to get her married to a ruffian with whom he is at loggerheads. Can their relationship survive?,2h 33m,Namma Veettu Pillai
526,--,['Gssp Kalyan'],DESCONOCIDO,,2h 5m,"Wife, i"
527,6.9,['Pradeep Ranganathan'],"['Rishabh Purohit', 'Pradeep Ranganathan']",A youngster in his mid-30s goes through a series of struggles after coming to terms with the fact that he was in coma for 16 years.,2h 23m,Comali
528,7.2,['Harry Cepka'],DESCONOCIDO,Raf paints walls pink. Raf sees no future for herself. Raf meets Tal. Tal is charismatic. Tal is rich. Tal changes everything.,1h 31m,Raf
529,5.3,DESCONOCIDO,"['Rémy Four', 'Julien War', 'Florian Assous']","Eager to flaunt their success in front of old bullies and teenage crushes, two best friends spend a wild night at their middle school reunion.",1h 23m,Back to School
530,--,['Eduardo Castejón'],DESCONOCIDO,"The sister-in-law: an Instagram hanger. The brother: a medium involved in broker, and bald. She: woman of a thousand personalities - Or more. He: Well, he's him, after all, somebody would have to take care of killing them all.",--,Somos los Marven
531,3.1,['Lincoln Hall'],"['Lincoln Hall', 'Emily Havea']","Seven couples are at turning points, trying to navigate their relationships and careers one moment at a time. THIS TIME, MAYBE is a sometimes thought-provoking, sometimes comedic, and always relatable story about how we share and change and love.",1h 30m,"This Time, Maybe"
532,6.7,['Miguel Guirado'],"['Liana Guadaño', 'Miguel Guirado']",Documentary about the conjecture that an alien civilization may have lived in the Spanish region of Murcia.,--,Pirámides Murcianas
533,6.5,DESCONOCIDO,"['Delilah Napier', 'Lucy Powers']","Inspired by true events, two student actresses at Yale delve into dark competition in staging Strindberg's Miss Julie, pushing the envelope of Naturalist authenticity until they lose sight of reality. ""Voyeur"" explores the extremes of self-inflicted student perfectionism at an elite college through the lens of a dark comedy, asking the questions: How far will one go t... Read all",1h 32m,Voyeur
534,6.3,['Le Luo'],"['Xin Chen', 'Zhonglin Xu']","Yin Shiniang finally gives birth after an unusual pregnancy lasting three years and eight months. Suddenly, Shi Ji the snake spirit appears, declaring that she has come for revenge for the harm she once suffered at the hand of Yin's husband, Li Jing. Mother and son are rescued by the powerful deity Taiyi Zhenren, who promises to teach the son, Nezha, the path of immor... Read all",1h 35m,Nezha Conquers the Dragon King
535,--,['John Michael Ferrera'],DESCONOCIDO,This documentary film brings up many questions and openly thinks about the existence of aliens. There's various interviews and perspectives on aliens throughout the film.,1h 8m,The First Aliens
536,7.1,['Tompi'],"['Imam Darto', 'Tompi']","Two best friends since childhood aspire to be famous. They run away from home and try their fortune in Jakarta. One day, when they become the paid audiences for a talk show, the audience coordinator offer them a way to their dreams.",1h 40m,Pretty Boys
537,--,['Murugalingam'],DESCONOCIDO,,1h 51m,Enakku Innum Kalyanam Aakale
538,--,DESCONOCIDO,DESCONOCIDO,,--,Mic & A Mac
539,4.2,DESCONOCIDO,DESCONOCIDO,Typical (or not) prom evening.,1h 46m,Strastite Abiturientski
540,8.1,['Ian Washburn'],DESCONOCIDO,"'AirsoftFatty' is a YouTuber, star wars fan, large guy, and airsofter. We took a look at his life, how he became fat, his journey to become not fat, and the passion him and his friends have for star wars.",--,Full Force
541,--,['Thuy Tran'],DESCONOCIDO,,1h 30m,Tim Chong Cho Me
542,5.4,['Sathyasiva'],DESCONOCIDO,"On their arrival in Kodaikanal, a pair of petty thieves from Theni are mistaken for wolf-hunters by the locals. They decide to make the best out of this misunderstanding, leading to some unexpected consequences.",2h 6m,Kazhugu 2
543,6.7,['Zetkin Yikilmis'],DESCONOCIDO,"When a monster transporting time machine gets the two stoner brothers - Rufus and Brutus - Into trouble, they find shelter in the woods and start a monster army to fight back.",1h 33m,Some Smoke and a Red Locker
544,4.0,['Tomaz Gorkic'],DESCONOCIDO,"Bojan and Marjan organize a tourist scam at a mansion in Valburga meant to have belonged to Count Dracula’s cousin. During the first visit, a mysterious character appears.",1h 22m,The Curse of Valburga
545,6.4,['Suzuki Matsuo'],DESCONOCIDO,"Screenwriter Goro Kaiba is horrified to learn via Facebook that his wife Ayako is having an affair. Furthermore, her post about the affair has received 108 likes. Absolutely furious, Goro Kaiba contemplates divorcing his wife, but he estimates he will have to pay her half of his assets, about 10,000,000 million yen, in a divorce. To get revenge, Goro Kaiba decides to ... Read all",1h 42m,108: Revenge and Adventure of Goro Kaiba
546,2.9,['Sunil Pal'],DESCONOCIDO,,--,Wig Boss
547,6.3,DESCONOCIDO,"['Eric Bergkraut', 'Ruth Schweikert']",A couple from Zurich believes they did everything right. Then their adolescent children start disrupting the family system. Until the parents move out. An autofictional grotesque.,1h 34m,Parents - Wir Eltern
548,4.7,['Said El Marouk'],"['Mohamed Abdelmoati', 'Tamer Hosny']","Sief, is a con artist who's hired by the beautiful rich woman Hala to help her get her money back from another conman, to begin an endless series of tricks and games in which the concepts of love, friendship and life get mixed-up.",1h 58m,The Money
549,6.8,['Terri J. Vaughn'],DESCONOCIDO,"Larger than life hip hop diva, Leesa J, rekindles an old friendship over Christmas and her walk down memory lane forces her to reexamine her life, her habits and the real reason for the dislike for the holiday that she once loved so dearly.",1h 27m,Hip Hop Holiday
550,6.7,['Muchun Zha'],DESCONOCIDO,"Meng Xiaoxian and Hebi were blissfully albeit secretly conducting a love affair while working as colleagues at the Yanhuang Bank when out of the blue, a newly issued workplace policy forbade co-workers from dating. If discovered, they both stand to lose their jobs, unless one of them bites the bullet and quits. With their relationship in jeopardy, the two must weigh t... Read all",1h 35m,ATM
551,5.4,['Andrea Castoldi'],DESCONOCIDO,,1h 25m,Non si può morire ballando
552,6.1,['Gianni Costantino'],"['Roberto Lipari', 'Paolo Pintacuda', 'Ignazio Rosato']",Roberto is a student in a corrupt university where teachers sell exams and only hire friends and relatives.,1h 30m,Tuttapposto
553,5.0,['Leif Lindblom'],DESCONOCIDO,"Vera's 40th birthday is approaching and she's tired of being single. She'e desperately in love with her colleague Frank, but her tired life-coach wants her to lower her standards, lock-on a more reasonable guy, and get on with her life.",1h 43m,Tills Frank skiljer oss åt
554,3.5,DESCONOCIDO,DESCONOCIDO,"A tribute to the sitcom ""Friends"" on its 25th anniversary; revisiting various episodes from the TV show.",1h 45m,Friends 25th: The One With The Anniversary
555,9.2,DESCONOCIDO,DESCONOCIDO,"A collection of five uncut, full-length colorized episodes on Lucille Ball's 'I Love Lucy'.",2h 35m,I Love Lucy: A Colorized Celebration
556,7.1,['Amar Viswaraj'],DESCONOCIDO,A boy's story during the final days of his high school.,2h 9m,Boy
557,--,['Osayande Agbontaen'],DESCONOCIDO,Five flatmates of a tenancy in an urban GRA neighborhood must choose a course when their occupancy hangs in the balance.,1h 10m,The Tenants
558,4.8,['Dustin Mills'],DESCONOCIDO,What started as the debauched annual slumber party for a tight knit group of gal pals becomes a fight for their lives when supernatural evil threatens to destroy the world.,1h 25m,Slaughterhouse Slumber Party
559,7.4,['Aris Nugraha'],DESCONOCIDO,"When Agus wanted to help Lilis look for her husband who had not come home for three months and was not patient, Vespa Agus was taken away by someone.",1h 35m,Bike Boyz
560,--,['Becca Sandergaard'],DESCONOCIDO,"Benji Sandergaard and his family go on a trip to Hollywood, the City Of Stars.",--,Home Away from Home
561,--,['Jerzy Gruza'],"['Jerzy Gruza', 'Tatiana Sosna-Sarno']",,1h 13m,Dariusz
562,7.0,['Raymond Handaya'],"['Muhadkly Acho', 'Andi Awwe Wijaya']","Three amateur hijackers hijacked a tourist ship that sailed in the Maluku Sea. Because of their stupidity, they instead sank the ship and they were all stranded on an empty island. The ship hostages then turned berserk to the hijackers.",1h 50m,Kapal Goyang Kapten
563,5.0,['Hani Al-Shaibani'],DESCONOCIDO,"After having a good night together, the three friends (Dhabya, Khamis and Ghnome) are surprised by their strange situations the next day and do not remember anything that happened as the comedy and the stand-off escalate until they discover the big surprise.",1h 20m,Kalek Shanab
564,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10772304
565,--,['Jukka Mäkinen'],DESCONOCIDO,,--,Muistoseurat 3
566,4.8,['Steven Salgado'],"['Steven Salgado', 'Charles Wendel']","Ellen Scrooge, a demanding egocentric owner of a pharmaceutical company, adamantly continues to work her employees on Christmas Eve, but she is soon encountered by three ghosts that will transform her perspective on life. This independently produced adaptation shines a new comedic twist on Charles Dickens' classic tale.",1h 13m,A Christmas Carol
567,--,['Mike Goodreau'],DESCONOCIDO,The ridiculousness of 80's horror movies are spoofed in this comedy directed by Mike Goodreau.,--,Arbor Day
568,--,['William S. Goldstein'],DESCONOCIDO,"Recently divorced Troy seeks refuge at a local vacation rental home. While there he's seduced by the home's owner, Jane, whose devious intentions threaten Troy's life and livelihood.",1h 30m,Girl in Red
569,4.9,['Berat Özdogan'],DESCONOCIDO,,1h 41m,Dert Bende
570,6.4,['Sandra Kogut'],"['Iana Cossoy Paro', 'Sandra Kogut']","Over a trio of summers, a caretaker for luxury condominiums relies on her resourcefulness and her eye for opportunity to take advantage of whatever comes her way as her employers are caught in major corruption scandals.",1h 34m,Three Summers
571,3.0,['Mohamad Ahangarani'],DESCONOCIDO,Soleyman drives a laughing train to prove himself a man in the family and he is trying to fix his shortcomings in the midst of a happy atmosphere.,1h 24m,Top Gear
572,--,['Kevin Luther Apaa'],DESCONOCIDO,"A Romance Comedy Short film that tells the story of Nonso, a Nigerian-American man who plans to propose to his girlfriend (Donna). He invites her over to his place for dinner where he intends to propose but Nonso's idea to hide the engagement ring inside the soup for Donna to eventually find it while eating does not go according to plan when his Ex-girlfriend unexpect... Read all",--,Dinner at My Place
573,6.5,['Niki Iliev'],"['Niki Iliev', 'Bashar Rahal']",Three friends return from abroad and every one of them comes upon at something from his past. Finally they go to their hometown to save the house of one of their childhood friends from being demolished.,1h 50m,Reunion
574,7.3,['Sergey A.'],"['Sergey A.', 'Ivan Lachance', 'Paul Miloslavsky']","Maks Fadeev, the young journalist, investigate the case ""Forest of the dead sharks"". He return to the forest for save the world, because evil became the invasion at the Earth.",1h 14m,Murders in the Forest of the Dead Sharks
575,--,['Jeremy Finch'],"['Jeremy Finch', 'Rudy Valentino']","Business Jerry is done with the business of life. As Jerry tries to keep his band together, PRIIVLEGE, a menacing media start-up wants to appropriate all the New York venues, and life itself.",1h 31m,Death of a Business Jerry
576,7.8,['Al Tantay'],DESCONOCIDO,Three troublesome friends learns that one of them is actually rich when his father passes away and leaves him a hacienda.,2h 1m,"The Thug, the Bonehead, and the Good-Looking"
577,7.0,['Eric Tabi'],DESCONOCIDO,"Efua, suffers from Leukaemia, but is bent of seeing her music career take off much to the disapproval of her father. At the same time, the hacker Kwadwo, is trying to get out of a scamming gang, so he can pursue his dreams of making art.",1h 19m,A New Flame
578,4.5,['Filip Zylber'],"['Mischa Alexander', 'Karolina Szymczyk-Majchrzak']",A Polish romantic comedy.,1h 44m,Jak poslubic milionera
579,--,['Klaus Peter Karger'],DESCONOCIDO,"The bossy clown Ferdinand and as his amiable friend Beppo tour the country. Filmmaker Klaus Peter Karger accompanies them on their anniversary as they look back on the early days of clown theater, and the daily pressures of the industry.",1h 31m,Die Spaßmacher
580,8.8,['Ronit Jadhav'],DESCONOCIDO,"When an outrageously absurd event results in the world having only 2 hours left before nuclear annihilation, a group of amateur student filmmakers decide to make one last film to consecrate human existence.",1h 14m,Last Chance: The Moment I Finally Embraced the Futility of Existence
581,7.1,['Bree Mills'],DESCONOCIDO,"Set in the 1990s and told as a series of memories, TEENAGE LESBIAN is an emotional and uplifting look at an 18-year-old's final year of high school as she comes to terms with herself and her homosexuality. It is a 'coming of age' story set in the decade before gay rights became a household conversation and a powerful reminder of the power of acceptance.",3h 3m,Teenage Lesbian
582,5.7,['Udayakantha Warnasuriya'],DESCONOCIDO,"The story spiced with humor and wit, revolves around a reality TV programme held to choose a suitable President for the country.",2h 16m,President Super Star
583,--,['A Normale Jef'],DESCONOCIDO,"-Twenty years ago, vicious and murderous creatures in the shape of coffee glasses appeared on earth. During these decades, they have attacked thousands of human beings around the world. This is the story of a small group of Quebecers (in Canada) living in an isolated country house who still resist the invaders. They have discovered a secret that may allow them to fina... Read all",1h 38m,Killer Cup 3D: Les Gobelets qui Tuent de la Troisième Dimension
584,5.5,['Dharmessh Mehta'],DESCONOCIDO,Cashier working in bank threaten by underworld don to be part of robbery. Things get complicated after look-alike of cashier is found in another city,1h 58m,Cheelzadap
585,--,['GuangBin Jiang'],"['YaNan Li', 'Jin Zhou']",,1h 31m,Chrysanthemum Village
586,4.9,['Erwin van den Eshof'],DESCONOCIDO,"A talented singer and her singer-songwriter boyfriend get the chance to represent their school in the biggest music competition for students in which the grand prize is a record deal. But instead of fighting for a bright future together, they end up having to compete against one another.",1h 21m,Misfit 2
