,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
357,5.2,['Jacek Bromski'],DESCONOCIDO,"Kaja Miller is a police officer that is abducted and abused on one of her missions. Eight years later she meets her former boss Nowicki, who takes her to Gdynia with the task of exposing a large criminal circuit.",2h 20m,Solid Gold
358,6.8,['Tian-yi Yang'],DESCONOCIDO,Journalist Guo lives together with her mother and daughter in the same residence. The relation of three generations looks placid but there is actually a fierce undercurrent of rebellion and resistance.,2h 4m,Spring Tide
359,--,['Dr. Shadow'],DESCONOCIDO,"So Far Close followed Shadow as he stumbled onto a college campus for the very first time. Unbeknownst to those around, Shadow was actually a homeless man struggling to find himself. Sergio, C4, and Shadow team up once again as they encounter more fun, struggles, life and more. This $915 indie feature film defies all odds and delivers a humbling story of friendship, s... Read all",1h 38m,So Far Close 2
360,--,['Hailu Qin'],"['Hailu Qin', 'Xiaoli Yang']",An old soldier longs to return home to mainland China.,--,The Return
361,5.6,['Rodrigo Reinhardt'],DESCONOCIDO,"Anselmo, a former Civil Police investigator, is now working underhandedly on the stock market as the right-hand man of a tycoon on the São Paulo Stock Exchange. Terminally diagnosed with cancer, he has little time to resolve complex professional and personal issues.",1h 31m,O Braço Direito
362,--,['Jialiang Guo'],DESCONOCIDO,,--,Nimbostuatus
363,7.9,['Bijukumar Damodaran'],DESCONOCIDO,"After a village in Kerala is flooded, A scheduled caste family which doesn't get any support from government migrates to Himachal Pradesh in search of job & struggles to adapt in a totally new environment conditions.",1h 48m,Trees Under the Sun
364,5.9,['Kensuke Sonomura'],DESCONOCIDO,"Hydra - a small bar in the middle of Tokyo. There's Takashi, standoffish guy working where he hides his another identity of a highly skilled hit man now has to face a brutal killing game that he has been pointed as a target.",1h 17m,Hydra
365,7.4,['Duaine Roberts'],DESCONOCIDO,"The loyalty of sisters is tested, when one is accused of attempted murder, which causes past truths to come to light.",1h 18m,Angel City
366,5.9,DESCONOCIDO,DESCONOCIDO,An anthology of six short films that explore the theme of 'twists' in the narrative and its various interpretations.,2h 22m,Shuruaat Ka Twist
367,4.1,['Lei Huang'],"['Cat Muir', 'Rongshuo Xu']","When Gu Dabai gets involved in a huge crisis, he has to pretend to be his best friend's significant other, who is a legal UK citizen. While dealing with the immigration process, Gu meets his new neighbor, Hermione.",1h 46m,Special Couple
368,7.4,['Sy Gowthamraj'],"['Bharathi Thambi', 'Sanjeev Tiwari']","Story of a rural Government school headmistress, who saves the school from its decline and reforms the same by handling the hindrances from private school owners, Govt. officials, politicians and even her colleagues.",2h 14m,Raatchasi
369,--,['Du Tianqi'],DESCONOCIDO,,1h 36m,Half Mirror
370,8.2,['Mehmet Ada Öztekin'],DESCONOCIDO,A story of love between a mentally-ill father who was wrongly accused of murder and his lovely six year old daughter. Prison will be their home. Based on the 2013 Korean movie Miracle in Cell No. 7 (2013).,2h 12m,Miracle in Cell No. 7
371,7.9,['Shihyun Wang'],DESCONOCIDO,,--,Lost in Space
372,7.4,['Jonni Phillips'],DESCONOCIDO,The film depicts the beginning and end of UFO cult and the lives of the people around it.,--,The Final Exit of the Disciples of Ascensia
373,--,['Joseph Paul Brown'],DESCONOCIDO,A family in turmoil looks for answers that can only be found in Christ.,--,The Family Movie
374,5.7,['Shih-Han Liao'],"['Ting-Ning Chen', 'Siew Hong Leong']","Wallace is a heroin taker for 30 years, but under the influence of his religious belief, he successfully gets over drug and sets up a farm in the mountain. There he determines to help some other young drug addicts to detox. However, as time goes by, he is constantly met with a series of unbearable tragedies that he finds going against his belief.",1h 53m,The Paradise
375,2.9,DESCONOCIDO,DESCONOCIDO,,--,Ghost Sword
376,4.6,['Xixi Gao'],DESCONOCIDO,,2h,Advance Wave Upon Wave
377,--,['Nicolas Vasseur'],"['Garrett Hunter', 'Nicolas Vasseur']","Matt is only 12 years old when he saw his father die. His world fell down before him. Very quickly a psychiatrist comes to him This doctor will abuse him many times. Matt keeps silent to preserve his mother, he will grow up with this terrible secret, alone and in ignorance. He will forge a strong personality and tinged with sarcasm. Until one day, 15 years later, a yo... Read all",--,Lost Tears
378,--,['Mriidu Khosla'],DESCONOCIDO,Why do dentists have the highest suicide rate among health care professionals in India? 32 White explores the CAVITY in the SYSTEM.,1h 15m,32 White
379,--,['Charles Stanley'],DESCONOCIDO,A career as an astronaut hasn't prepared Commander Sylvester 'Skinny' Atlas for life back on ground. Can Skinny's girlfriend Rocky Keep him from falling into trouble?,1h 12m,Skinny Atlas
380,5.4,['Piotr Adamski'],"['Piotr Adamski', 'Michal Grochowiak']","In a dystopian world, where the rules are set by ruthless patriarchal code, two young girls are forced to take bloody revenge to save the honor of their families.",1h 18m,Eastern
381,6.4,['Jo Chul-Hyun'],DESCONOCIDO,A historical film about King Sejong who risked everything of his to invent the Hunminjungeum (Korean Script) for his people and the people who weren't recorded in history.,1h 50m,The King's Letters
382,6.7,DESCONOCIDO,DESCONOCIDO,OMNIBUS PROJECT LONGING FOR THE PEACEFUL REUNIFICATION OF KOREA,1h 26m,Let Us Meet Now
383,7.3,['Paolo Licata'],"['Ugo Chiti', 'Catena Fiorello', 'Paolo Licata']","A story of great women set in an impervious nature, told among the silence of the left unsaid.",1h 35m,Alone with Her Dreams
384,--,['Stéphanie Lesieur'],DESCONOCIDO,"Anne, a woman shattered by her husband's death, has withdrawn into herself. The images on TV of the 'Jungle' of Calais and the meeting with Stella, a young neighbour who is becoming more radical, will force her to get out of her shell. She then tries to reconnect with her son Milo but he rejects her. She gets lost and dragged Stella, while she refuses, into her escape... Read all",1h 53m,The Child of Calais
385,6.1,['Karthik Venugopalan'],DESCONOCIDO,Two ambitious youngsters who make a living through a YouTube channel agree to perform a few tasks for a businessman when the latter offers them huge money.,1h 58m,Nenjamundu Nermaiyundu Odu Raja
386,7.3,['Louise Archambault'],"['Louise Archambault', 'Jocelyne Saucier']","Three elderly hermits live in the woods. While wildfires threaten the region, their quiet life is about to be shaken by the arrival of two women - A story of intertwined destinies, where love can happen at any age.",2h 7m,And the Birds Rained Down
387,8.7,['Shane Fairbanks'],"['Faith Erramouspe', 'Shane Fairbanks']","What do you do when you lose everything that made you, you? Alec O'Brien wakes up in a hospital bed, only to realize that he does not remember the accident that put him into a month-long coma, his former friends and enemies, his past accomplishments, or the life he knew before. He now has a second chance at redemption as he attempts to put together the pieces of his o... Read all",1h 11m,Impromptu
388,6.5,['Tim Rolt'],DESCONOCIDO,"In a not distant future on a remote peninsula a young dreamer encounters an older peripatetic trader, who determines to teach the younger man a lesson; a lesson that will have unforeseen consequences for the few inhabitants of this remote place. Inspired by a tale from the brothers Grimm, Peninsula is a dark magic realist fable of karma and retribution.",1h 28m,Peninsula
389,5.9,['Damien Manivel'],DESCONOCIDO,"After the death of her two children, the legendary dancer Isadora Duncan composed a farewell solo entitled ""The Mother"". A century later, four women meet this upsetting dance.",1h 24m,Les enfants d'Isadora
390,6.0,['Yunsung Kang'],DESCONOCIDO,"Jang Se Chool is the boss of a gang. He has been in love with Kang So Hyun for the past 3 years, even though she constantly rejects him and tries to push him away. Having had enough, she tells him that she can't be with him because she wants to be the first lady of Korea.",1h 58m,Long Live the King
391,5.8,['Saqib Malik'],DESCONOCIDO,Can she make a successful comeback with the glamour that she hopes for?,2h 12m,Baaji
392,7.0,['Sharif Arafah'],DESCONOCIDO,"The movie speaks about the events that goes around from 5 June 1967 till the victory of 6th October 1973 and the war of attrition leaded by the qualified war commander ""Nour"" which is played by Ahmed Ezz.",2h 30m,The Passage
393,7.8,['Cherag Ruparel'],"['Vardhan Puri', 'Cherag Ruparel']","While in college, Sahil and Mittee fall in love, but an unfortunate incident turns their dreamy romance into a nightmare.",2h 17m,Yeh Saali Aashiqui
394,6.4,['Jaime Puertas'],DESCONOCIDO,These lands had a different name in years gone by. They were inhabited by other beings. It is said that those beings founded cities. The prophetic stones with which they were built possessed an ancient power. It is said that such dark power keeps us confined amidst a mirage which makes us believe that we truly exist. But no one remembers anymore.,--,Los Paramos
395,4.7,['Ben Medina'],DESCONOCIDO,Michael vows to hunt down his origin for his family's chance at a new life.,2h 3m,ECCO
396,--,['Heon-kyu Choi'],DESCONOCIDO,,1h 48m,Hoop It Up
397,7.4,['K.C. Binu'],DESCONOCIDO,,1h 37m,Hridyam
398,--,['Shabu Usman'],DESCONOCIDO,,2h 18m,Vishudha Pusthakam
399,2.7,['K.R. Sivakumar'],DESCONOCIDO,Mangalathu Vasundhara is a Malayalam movie starring Shanthi Krishna and Krishna Ganesh in prominent roles. It is a drama directed by KS Sivakumar.,1h 55m,Mangalathu Vasundhara
400,3.9,DESCONOCIDO,DESCONOCIDO,"A young woman inherits her mother's Book of Dark Whispers only to discover 10 disturbing tales within its pages. Starring Andrea Demetriades, Asher Keddie and Anthony LaPaglia, the Dark Whispers anthology is brought to you by 11 female filmmakers from across Australia.",1h 39m,Dark Whispers: Volume 1
401,5.1,['Akina Yanagi'],"['Yutaka Kôno', 'Minato Takano']","An island in Japan is the site for the dumped and the refuse. Nanakusa and Yu who were childhood and school friends meet on this island that is called Kaiden, a scary name that only refers to things not normal or earthly. The reunited friends strike a bargain and are soon involved in cases most would not dare be involved in or become entangled in.",1h 45m,Inakunare Gunjo
402,6.3,['Seok-Hyun Jo'],"['Eun-mi Hong', 'Seok-Hyun Jo']","The movie revolves around Jang Mi and her daughter. Myeong Hwan, Jang Mi's ex-boyfriend and an elite doctor. Jang Mi and Myeong Hwan broke up but he reunites with Jang Mi and her daughter and gives them help.",2h 6m,Rosebud
403,10.0,['Mac Alejandre'],DESCONOCIDO,,2h,Kaputol
404,6.7,['Chang-Geun Lee'],DESCONOCIDO,"75 year old Jo Nam Bong and 71 year old Lee Mae Ja have dementia. They've been married for 45 years and they are alike in all ways, mentally and physically. Now they live like they are the only two in the world. Everyday their memories blur, but the romance they had forgotten comes back to them more clearly.",1h 52m,Romang
405,6.0,DESCONOCIDO,"['Mengying Dai', 'Wanyue Zhang']","Opposites clash when spunky girl next door Lin Lin meets eccentric nerd Yuke. Despite being neighbors and schoolmates since childhood, Lin Lin and Yuke barely know each other. When the pair are both admitted into the same university, Lin Lin discovers that Yuke harbors a secret crush for campus beauty, Ruting. Ever the busybody, Lin Lin decides to matchmake Yuke and R... Read all",1h 31m,Love the Way You Are
406,--,['Rahhat Shah Kazmi'],DESCONOCIDO,"Lihaaf is adapted from a widely anthologised story written in 1942 by Ismat Chughtai (1915-91), a well know Muslim woman writer of the 20th century",1h 24m,Lihaaf
407,6.6,['Xiaoli Lin'],DESCONOCIDO,,1h 50m,Driving for You All Night
408,--,['Jiarui Zhang'],DESCONOCIDO,,--,Chuang Yue Shi Kong De Hu Huan
409,6.1,['Ivana Mladenovic'],"['Ivana Mladenovic', 'Adrian Schiop']","It's based on the story of a crisis that took place in the summer of 2017 in the life of Mladenovic, a Serbian-born director living in Romania.",1h 29m,Ivana the Terrible
410,7.5,['Nissam Basheer'],DESCONOCIDO,"Sleevachan gets married in hopes of having someone to care for his aging mother. He is, however, oblivious of the idiosyncrasies of a relationship. Trouble comes soon after he takes matter to his own hands.",2h 15m,Kettiyollaanu Ente Maalakha
411,--,['Qing Fan'],DESCONOCIDO,,1h 42m,Niu you guo de chun tian
412,--,['Tumen'],"['Tumen', 'Liqi Yi']",,--,Hulunbuir City
413,6.9,['Juro Slauka'],DESCONOCIDO,Slovak punks at the city's edge : A 30 year old addict living in a dump is threatened with social services taking away his 2 year old boy. Can he pull himself together?,1h 10m,Punk Never Ends!
414,4.8,['Amr Galal'],DESCONOCIDO,"Noah is dissatisfied with his life and already in his childhood he had to learn through the loss of his parents very early to enforce alone. But even though he has always managed to cast a spell over the people around him, he feels a great emptiness in himself. Always the same work, the same city and the same people. The only stop in his life is his childhood sweethea... Read all",1h 16m,Neues Leben
415,--,['Joe Morris'],DESCONOCIDO,"That Which Comes to Pass (Das, was geschehen wird) is a reflection on the complex legacy of child sexual abuse experienced by survivors throughout their lives and a condemnation of abuse within the Catholic church.",--,That Which Comes to Pass
416,4.4,['Anju Dhananjaya'],DESCONOCIDO,Where gangsters set forth in terrorizing a wealthy family and where a street hoodlum eventually comes to the rescue.,1h 47m,Maanaya
417,--,DESCONOCIDO,"['Konny Mueller', 'Flora K. Schildknecht', 'Ron Schildknecht']",,1h 27m,Fragments of a German-American Mind: The Films of Konrad Mueller
418,--,['Nishantha Senawirathna'],DESCONOCIDO,,--,Saama Kumaru Kathawa
419,6.8,DESCONOCIDO,"['Clarissa Campolina', 'Luiz Pretti']","Two lives cross in New York. Lamis, a Lebanese woman, has just moved to the city and describes her impressions while the Brazilian man Wilson has already lived there for 10 years. We never see them on the screen, but their relationship is described in poetic Arabic and Portuguese voice-overs, which contrast starkly with the images, shot in New York, Berlin and Brazil.... Read all",1h 15m,While We Are Here
420,7.6,['B.W. Purba Negara'],"['B.W. Purba Negara', 'Jujur Prananto']","Four friends try to change the money from the extracurricular choir that they accidentally omitted, by participating in the Doremi and You singing competition.",1h 39m,Doremi & You
421,--,['Shile Raymond Agaba'],"['Babatope Elesho', 'Segun Elesho']","Mike's aspiration to be a millionaire makes him follow his best friend's discreet principles which consequently bring him family division, loss and grief.",1h 35m,Power To Get Wealth
422,--,['Zhang Yaoyuan'],DESCONOCIDO,"Yuan ye, 35, has achieved nothing. He's interested in writing and had published but only one book. He's fired due to his mistake in work, which almost leads to a disaster, although it's out of his kindness. In summer, the hot weather destroys the aquaculture industry, which the local people in his hometown rely on heavily. Therefore, his mother is ill and hospitalized... Read all",1h 27m,City of Romance
423,8.6,['Ari Sihasale'],DESCONOCIDO,"Farel, Oscar et al, who live on the NTT-Timor Leste border, join the areca climbing competition. But instead of being united, they argue which prizes should be taken first. They fail and then blame each other. The problem becomes more complicated when two cans of Farel's red and white paint disappear. Afraid of being scolded by his father, Farel, Oscar and his colleag... Read all",1h 36m,Rumah Merah Putih
424,6.6,['Kim Tai-sik'],DESCONOCIDO,"A family puts themselves in a chaotic situation when the father gets involved in a hit-and-run accident. In hopes of fixing the situation and destroying the evidence, they keep the car and break it down to pieces before they return to their home country.",1h 25m,Sunshine Family
425,--,['Adam Neutzsky-Wulff'],DESCONOCIDO,"At their reunion in Malibu, a young scientist stuns his estranged family with an unusual request after he reveals that he's dying.",1h 35m,You Are Here
426,3.2,['Alejandra Marino'],DESCONOCIDO,,1h 39m,Hacer la vida
427,5.7,['Panayiotis Portokalakis'],"['Ilias Magklinis', 'Panayiotis Portokalakis']","Marina, is a performance artist who uses self-torture as an art form. When she realizes that the relationship with her father is poisoning her behavior discouraging anyone who is trying to love her, she decides to search out the past of her, tortured by the military junta, father. She will seek out the torturer and bring them together. When they meet they come to an u... Read all",1h 20m,The Interrogation
428,5.6,['Takeshi Sone'],DESCONOCIDO,"Toko works as a shrine maiden. Her days are full of joy as she would be called out by the village people to play or sometimes simply savor time with nothing spectacular to do. One day, Toko finds out that the village festival which she has been waiting with great anticipation will be cancelled due to an old superstition. Toko who wants to make the festival happen star... Read all",1h 11m,Touko no sekai
429,--,DESCONOCIDO,DESCONOCIDO,"8 years after the last Sex, Lies instalment, Wade Radford returns as 'Ethan Price', the character that launched his career. Ethan now part of a vigilante group against abuse and journalism is spiralling out of control, while a new cast of fresh faces bring this story to it's final, tragic conclusion.",--,The Last Sex Lies & Depravity
430,--,['Biao Chang'],DESCONOCIDO,"This is a mystical film that explores the spiritual existence, the parallelism of time and space, life reincarnation and multi-dimensional coexistence of soul. I hope to show the audience through the forest the possibility of a new way to feel the world. If our existence is an illusion, then the illusion is the most real existence. The existence of the world comes fro... Read all",1h 32m,Unknown Time
431,8.4,DESCONOCIDO,DESCONOCIDO,"SIFAR (Emptiness) - depicts the journey of Ayesha; an author with a dark past. The story is narrated by the female protagonist - Ayesha. The narration is done while she is in discussion with her therapist. The therapist, Dr. Roy, is interested to delve into Ayesha's past and during one of the sessions requests Ayesha to tell him about the most positive aspect of her l... Read all",1h 35m,A Gift of Love: Sifar
432,7.2,['Chuba Obi'],DESCONOCIDO,"Reveals the innermost turmoil people suffer during relationship upheavals, but which turmoil are rarely seen by others. What happens in the victim's mind and private world, uncovering their unseen hurt and their consequent decisions and actions.",1h 12m,Sham Love: Escape - Stop That Wedding
433,7.2,['Kofi Kyei'],DESCONOCIDO,"After the death of his brother, a young boy struggles with accepting the inevitable loss. Torn between holding on and letting go, we journey back to a time before we were exposed to the outside world without having to open the front door.",1h 15m,'95
434,--,['Lluís de Sola'],DESCONOCIDO,,--,Els camps magnètics
435,8.7,['Olesya Morgunets'],DESCONOCIDO,What was really happening between Poland and Ukraine during the WWII and after that? The unique guerrilla operation in Hrubieszów highlights a climax of one of the hardest paths the nations had to take during the WWII.,--,The Borderline. Hrubieszów Operation
436,7.0,['Viva Westi'],DESCONOCIDO,"Cooking Camp is opened again. The little chefs who come to the camp are surprised that the camp was closed. The problems are Chef Grant's credibility is doubted as a teacher at the camp, and the landowner wants to sell the camp's land.",1h 31m,Koki-Koki Cilik 2
437,--,['Kim Minkyung'],DESCONOCIDO,Everyone lives with a disability. Such disability can be seen in other people's eyes and affect other people's lives. Invisible disability is not without. It just doesn't express.,1h 33m,Remain
438,8.2,['Sôichi Masui'],"['Hajime Kamoshida', 'Masahiro Yokotani']",A high school student's blissful days with his girlfriend are interrupted when his first crush returns in two forms.,1h 29m,Rascal Does Not Dream of a Dreaming Girl
439,8.6,['Abhishek Shah'],DESCONOCIDO,A group of suppressed women from a village in Gujarat find someone in the desert and their lives are changed forever.,2h 1m,Hellaro
440,--,['Madhu S. Kumar'],DESCONOCIDO,,2h 20m,A For Apple
441,--,DESCONOCIDO,DESCONOCIDO,"Sydney, Australia, the present day. Chen Ding, a PhD student in physics at Sydney university, is unceremoniously dumped by his girlfriend of five years, Zhou Ying who's studying in Cairns, in the northeast of the country. Chen Ding decides he must get to Cairns as soon as possible, and ends up being driven there by headstrong Australian-born Chinese Victoria Wong in h... Read all",1h 31m,Only Love Can Do This to Me
442,--,['Turgut Eryilmaz'],"['Selenay Akmercan', 'Turgut Eryilmaz']",,--,Hayat Nedir?
443,--,['Chang Liu'],DESCONOCIDO,,--,Unique Memory: Love As You Like
444,--,['Chang Liu'],DESCONOCIDO,,--,Unique Memory: Farewell to Love
445,--,['Chang Liu'],DESCONOCIDO,,--,Unique Memory: Believe in Love
446,--,['Jayaraj'],DESCONOCIDO,Based on real-life incidents that occurred in central Travancore during the devastating floods that Kerala survived in 2018.,1h 59m,Roudram 2018
447,6.4,['Metin Kuru'],DESCONOCIDO,"The hidden powers that run the World, exist in all ages and will exist forever by changing their names and appearances through mythological characters.",1h 21m,Third World
448,4.9,['Jannicke Systad Jacobsen'],DESCONOCIDO,"In 110% Honest we meet former professional cyclist Kim Karlsen (39) just moments before she holds a press conference admitting use of performance-enhancing drugs in her career. This dark comedy takes us behind the scenes of a doping scandal as it starts rolling, and observes how Kim tackles her fall from grace. Rather than accepting the consequences of her actions, ou... Read all",1h 24m,110% Honest
449,--,DESCONOCIDO,DESCONOCIDO,"Taxi driver, Wang Daming encounters two cheeky passengers who insult him and run off without paying. Four days later, a group of thugs led by the man pulled him into a truck, taking him to the local police station, accusing him of picking up their lost 100,000 CNY and not returning it. Wang Daming denies this vehemently and swears to god that he did not take that mone... Read all",1h 37m,A Secret
450,6.1,['Heather Young'],DESCONOCIDO,"When an elderly dog is scheduled to be euthanized, Donna decides to take the dog home to fill the emptiness she feels, Donna begins to take home more and more animals and she is soon in over her head.",1h 24m,Murmur
451,7.4,DESCONOCIDO,DESCONOCIDO,"Violet Evergarden, a former soldier returned from war, comes to teach at a women's academy and changes a young girl's life.",1h 30m,Violet Evergarden: Eternity and the Auto Memory Doll
452,6.2,['Alim Ishaq'],DESCONOCIDO,The story of youngsers led by Ayus to build and develop a gambus musical group called Sabyan. Many interesting stories behind their struggle to reach a dream. They start to get famous thanks to simple video uploads on Youtube. Sabyan starts to have fans. There are even fanatical fans like Ndut Kece who are always present wherever Sabyan is. Also Bilal who has physical... Read all,1h 34m,Sabyan Menjemput Mimpi
453,5.1,['Marc Hamill'],DESCONOCIDO,"It was the night before Christmas. As the towns folk merried themselves at the annual Victorian fayre, Scrooge sat in his counting-house tallying his books. He was soon to set off on a journey that would change his life forever. A modern take on a Dickens classic.",1h 15m,A Christmas Carol
454,5.4,['Kôichirô Ôyama'],"['Fumiya Yasumoto', 'Kôichirô Ôyama']","From a first feature director Koichiro Oyama who worked as an assistant director for Hideo Nakata's ""Kaidan"" (2007), the film is about a man with crime records living with his own son without knowing their real relationship. Starring Ikkei Watanabe ""Suspect X"", the film won Yubari International Fantastic Film Festival's Audience Award, whose last year's winner was a s... Read all",1h 48m,His Bad Blood
455,--,['Kejo Botan'],DESCONOCIDO,The film narrates the Genocide of the origine population in Middle East in a letter to the artist Goya.,1h 6m,Letter to Goya/engl.subtited
456,5.7,['Emanuela Rossi'],"['Claudio Corbucci', 'Emanuela Rossi']","It's the story of Stella, a young girl living with her father and two little sisters in an isolated house with bolted windows. Because of a solar explosion occurred years before, the man is the only one able to get out of the house. But his version of the truth seems to hide a huge lie.",1h 36m,Darkness
457,9.5,['Moges Tafesse'],DESCONOCIDO,"Ethiopia, 1916: Gobeze is a timid, peace-loving, young man of 25; a brilliant student who dedicates his whole life to ""Sem Ina Werq"" (riddles with dual meaning). He is caught in bed with Aleme by Gonite, her husband and a wealthy old landlord. Following the old Ethiopian tradition, both men's clothes are bound together and the rivals set off on a long journey to the r... Read all",1h 38m,Enchained
458,5.0,['Anarchy'],DESCONOCIDO,"Atomu was raised by his mother in a poor environment. He is now a young adult with a timid personality and stuttering. To support himself, he works for a junk collecting company. His life changes when Atomu finds inspiration in rap music.",1h 35m,Walking Man
459,--,DESCONOCIDO,DESCONOCIDO,Friendship of a middle-aged man and his young project assistant on a job trip in the faraway mountains might pave a path of attachment for a lifetime in this heart-wrenching travel-drama.,1h 42m,The Prologue
460,--,['Jeanne Leblanc'],DESCONOCIDO,"When faced with life's challenges, Ste-Adeline's community has always stuck together. But this time, a scandal sends shockwaves through the quiet little town's very foundation, testing its inhabitants. At the center of the storm are Magalie, a teenager with a girlish pout; Manuel, the foster child of the beloved mayor; and Isabelle and Chantale, the powerless yet prot... Read all",1h 43m,Our Own
461,6.9,['Louis Bélanger'],DESCONOCIDO,"This dramatic comedy offers a tender and offbeat look at the turbulent and intoxicating period of the transition to adulthood, with the city of Quebec and its 1970s and 1980s as a backdrop.",1h 43m,Vivre à 100 milles à l'heure
462,7.2,['Mohamed Nadif'],"['Asmâa El Hadrami', 'Mohamed Nadif', 'David Villemin']","Three patients and a nurse from a women's psychiatric ward in Casablanca, Morocco, confront their suffering and forge a strong friendship, escaping in occasional nocturnal escapades that slowly help to bring them back to life.",1h 35m,The Women in Block J
463,7.3,['Kenji Iwaisawa'],"['Hiroyuki Ohashi', 'Kenji Iwaisawa']",A trio of delinquent schoolkids form a music band.,1h 11m,On-Gaku: Our Sound
464,7.4,DESCONOCIDO,"['Haroldo Borges', 'Paula Gomes']","João is 13 years old and lives in the outback of Bahia. The bond with his father is broken and he has no friends. João wants to escape from that place and one day, he has the opportunity when a small circus arrives in town.",1h 31m,Son of Ox
465,--,['Xiaoyu Chai'],DESCONOCIDO,Three listless drifters live between hutongs and half-demolished houses in Beijing as they fall in and out of love and struggle to find themselves.,1h 46m,Fish Park
466,5.6,['Youjia Qu'],DESCONOCIDO,"After a lengthy Chinese funeral, Xiaoqin finds her deceased father back home again. The unexpected reunion dooms a re-separation ending.",--,Together Apart
467,6.1,['Liliana Paolinelli'],DESCONOCIDO,"Iris' quiet and peaceful life begins to change dramatically when she hosts Maia, her friend's daughter. When Iris realizes that Maia is in love with an older woman, she begins to wonder if she herself might be that woman.",1h 22m,Margen de error
468,7.2,['Qi Wang'],DESCONOCIDO,"Set in the vibrant 1990s, a young Chinese family living in Japan struggles to adapt to the capitalistic society. One day, their grandfather comes to visit them from Shanghai, and they try to act like a happy family to welcome him.",1h 56m,Autumn Leaves
469,5.0,['Louis-Do de Lencquesaing'],"['Jérôme Beaujour', 'Louis-Do de Lencquesaing']","Jean, a renowned academic, finds himself Minister of the family, even though he is drowned in the midst of the events which shake his own.",1h 30m,The Holy Family
470,6.9,['Xu Lei'],DESCONOCIDO,"Sherlock on the Plains is an absurd comedy film produced by Rao Xiaozhi and directed by Xu Lei. The film tells that a super-British house was flipped over, a friend Shuhe came to help with cooking, and was hit by a car while in a coma while being hospitalized, and the vehicle escaped. Chaoying and his good friend Zhanyi transformed into a rural detective group, riding... Read all",1h 38m,Summer Detective
471,6.8,['Zi Huang'],DESCONOCIDO,"The life of a family of three was changed by the diagnosis of terminal liver cancer by his father Weiming. The seemingly peaceful family is shrouded in haze. Mother Mu Ling carried the house, but could not get the father and son's understanding. The son Yiming received the admission letter from the American university, but he dared not tell his parents. He knew that h... Read all",1h 46m,All About ING
472,--,['P.G. Neil'],"['Zeke Hindle', 'P.G. Neil']","A young, successful real estate developer Trevor struggles with depression, until he meets Feliz. A young Mexican / American woman that works 3 jobs to take care of her ill father. Feliz opens Trevor up to a new world, changing his life.",--,Los Feliz
473,4.0,['Javad Razavian'],DESCONOCIDO,Heshmat is a religious guy and a candidate for the election of Tehran but when a troubled old friend finds him his troubles begin. He has to find a way to cope with these troubles.,1h 31m,Snake Venom
474,--,['Chuck Harris'],DESCONOCIDO,,--,A Jones Family Affair
475,9.2,['Liam Bilsky'],DESCONOCIDO,,1h 35m,A Dog's Balls
476,6.2,['Jing Wang'],DESCONOCIDO,"Life in the small, rural Chanfeng Town is seen from the point of view of the children, during the course of a summer, as various intersected stories unfold.",2h 5m,Changfeng Town
477,5.6,['Rodolphe Lauga'],"['Julien Lambroschini', 'Rodolphe Lauga']","Samir lives in a suburban city. One day, he has a revelation when he sees the picture of an American surfer from suburbs who looks like him.",1h 43m,La source
478,7.0,['Carrsan T. Morrissey'],DESCONOCIDO,"Ingrid has always been plagued by visions of the past. But what if our demons never truly leave us? The first chapter of ""The Woe Land Saga"", a new original film series from City M Productions that challenges the boundaries between the psyche, the supernatural, and the world we inhabit, 'ingrID' tells the story of a couple (Ingrid and Charlotte) trying to overcome dom... Read all",1h,"The Woe Land Saga, Chapter 1: ingrID"
479,--,['Ramu Gorai'],DESCONOCIDO,,--,Opioid One Massacre
480,6.4,['Runnian Dong'],DESCONOCIDO,"'Gone With The Light' is a 2019 Chinese sci-fi thriller, revolves around a group of people that disappear after a mysterious light falls upon the city, leaving the survivors to try and unravel the mystery.",2h 11m,Gone with the Light
481,6.5,['Luke Lungyin Lim'],DESCONOCIDO,"In a southwestern Taiwan oyster-farming village whose land keeps on subsiding, preparations for the King Boat Festival are proceeding. Shengji, an almost 30-year-old man, returns to his hometown he left several years ago. He assumes an air of superiority and behaves like a prosperous businessman in an ostentatious manner. While he disguises his fragile sense of self i... Read all",1h 31m,He feng cun
482,5.9,['Mariya Agranovich'],DESCONOCIDO,"She always has a plan. For each one. Each has its own name. One needs Faith. To another - Hope. And Love to almost everyone. She has a special approach to each of the men. But they always pay: both to win it and to get rid of it. But who knows where the deception ends, which is only for the sake of money, and real feeling begins? And who knows who she is: a simple kep... Read all",1h 40m,Lyubi ikh vsekh
483,5.0,['Fendou Liu'],DESCONOCIDO,"To pay for his sins and the surgery of a new heart transplant, TAN Kai must put his boxing gloves back on one more time.",1h 44m,Guan jun de xin
484,6.6,['Blue Cheng-Lung Lan'],"['Mag Hsu', 'Wan-Jung Lee', 'Chun-Yu Wu']","Born into a wealthy family, Xiao-wei lives a carefree life with his loving mother's care. He enjoys reading picture books written by his favorite author Kauff, especially those works about mermaids. One day, he accidentally takes the wrong bus, arrives at the seacoast and meets a beautiful mermaid, Blue. He believes Blue is the embodiment of the character in those pic... Read all",1h 35m,"A Fool in Love, Love Like a Fool"
