,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
124,6.5,DESCONOCIDO,DESCONOCIDO,"Dave Skylark and his producer Aaron Rapaport run the celebrity tabloid show ""Skylark Tonight"". When they land an interview with a surprise fan, North Korean dictator Jong-Un Kim, they are recruited by the CIA to assassinate him.",1h 52m,The Interview
125,7.5,['Ben Plazzer'],DESCONOCIDO,"A self-obsessed comedian on the fast track to fame, has his body hijacked by the spirit of a jealous heckler and must find a way to reclaim it before the imposter ruins his career forever.",1h 32m,The Heckler
126,5.5,['Lowell Dean'],DESCONOCIDO,"As a series of strange and violent events begin to occur, an alcoholic policeman realizes that he has been turned into a werewolf as part of a larger plan.",1h 19m,Wolfcop
127,6.4,['Anne Fontaine'],"['Pascal Bonitzer', 'Anne Fontaine', 'Posy Simmonds']","After moving to the French countryside with her husband, the British beauty Gemma Bovery draws the attention of a local baker who finds in the moving couple a resemblance to the heroes of Madame Bovary.",1h 39m,Gemma Bovery
128,5.3,['Alexandre Carvalho'],DESCONOCIDO,A group of friends make a pact together to come out of the closet after one of them is assaulted during São Paulo's Gay Parade.,1h 32m,Boys in Brazil
129,5.9,['Shira Piven'],DESCONOCIDO,"When Alice Klieg wins the Mega-Millions lottery, she immediately quits her psychiatric meds and buys her own talk show.",1h 27m,Welcome to Me
130,5.5,DESCONOCIDO,DESCONOCIDO,A professional football team arrives at their lowly rivals stadium to find a zombie apocalypse has turned the hostile fans into rabid undead hooligans.,2h 20m,Goal of the Dead
131,5.4,['Mona Achache'],DESCONOCIDO,Anxiety attacks and new encounters force Marie to reevaluate her life and join a group of single girls.,1h 40m,Les gazelles
132,4.3,['Kristina Kjellin'],DESCONOCIDO,"A musician tells an author about his big dream, only to find how she suddenly has written a story about him and his dream and wins a prize on a story that he considers belonging to him.",1h 32m,Kärlek deluxe
133,7.0,['Philippe de Chauveron'],"['Philippe de Chauveron', 'Guy Laurent']",A French Catholic couple sees their life get turned upside-down when their four daughters get married to men of different nationalities and religions.,1h 37m,Serial Bad Weddings
134,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2800400
135,4.5,['Manuel Pradal'],DESCONOCIDO,"Benoit Brisefer is a little boy with a herculean force,except when he has a cold.He's got no parents and he can't make friends with children his age ,because he involuntary always breaks their toys.",1h 17m,Benedict Ironbreaker: The Red Taxis
136,4.5,DESCONOCIDO,"['Mark Mussina', 'Steven Sessions']","The story of Vince, New England's most successful divorce attorney. To Vince, life is one big competition, and losing is unacceptable. This also applies in his dating life with his love 'em and leave 'em approach. Then Vince meets Jane, who is beautiful, successful and also extremely driven. Together they enter into a series of entertaining wagers with each other wher... Read all",1h 37m,The Opposite Sex
137,7.7,['Fabio Segatori'],"['Paola Columba', 'Fabio Segatori']",Three Sicilian female student from Corleone burn by accident a bag with one million euros. They'll be forced to become professional robbers.,1h 27m,Ragazze a mano armata
138,7.7,['Matthew Vaughn'],DESCONOCIDO,"A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius.",2h 9m,Kingsman: The Secret Service
139,5.2,['T.J. Misny'],DESCONOCIDO,A collection of three strange and comedic short stories examining the perils of artistic expression.,--,Intimate Semaphores
140,4.0,['Joey Lever'],DESCONOCIDO,"Peter Parker a lone child discovers that his parents were in a horrifying plot to make mankind change. getting bitten by his fathers invention he develops super powers to tries to find answers to his whole life, try and juggle a relationship with his girlfriend and try and find the murderer of his uncle. (Fan Made Film)",2h 20m,Spider Man: Lost Cause
141,5.8,['Sylvestre Sbille'],"['Jean-Baptiste Louis', 'Emmanuelle Pirotte', 'Sylvestre Sbille']","Forty year old Joe is a talented property broker, but a complete catastrophe as a family man and has a neighbor he can't stand. One day he does something he should never have done.",1h 31m,Je te survivrai
142,5.6,['Samuli Valkama'],"['Anna-Leena Härkönen', 'Heikki Paavilainen', 'Samuli Valkama']",A middle-aged art teacher going through a midlife crisis begins an affair with one of her students after her husband shows her no real intimacy and instead concentrates on playing video games.,1h 37m,No Thank You
143,7.6,['Criss Cheatham'],DESCONOCIDO,"This is the story of the hardest working rock band you've never heard of, gigging non-stop from 1999-2012. They are called 'August Christopher'. Members lose their families, fight on the road, and find God, all in this film. Over 40 original songs featured in this movie!",1h 25m,All or Nothing
144,5.7,['Yutaka Mizuochi'],"['Manabu Makime', 'Mitsuhiko Fujiki']","Ryosuke Hinode moves in with relatives the Hinode family, located at Ishibashi Castle in Lake Biwa, as he enters high school. The Hinode family possesses a special power. Tanjuro s the heir of the Hinode family. He has eccentric tendencies and does odd things to Ryosuke like making him wear a red uniform to go to school. Tanjuro and Ryosuke attends the same high schoo... Read all",1h 54m,The Great Shu Ra Ra Boom
145,6.1,['Ana Valine'],DESCONOCIDO,"This darkly comic drama centers on mother/daughter con artists. Sammie lives with her pill-popping, alcoholic mom Marlene - this bittersweet journey leads us through their dysfunction, love & addiction, before an unusual deliverance.",1h 36m,Sitting on the Edge of Marlene
146,--,['Cristian Calabrese'],DESCONOCIDO,"The story of a super famous talent manager married with a Broadway actress goes bankrupt and decides to move to Italy to get himself a new beginning, but the relationship with the bratty wife will make everything very complicated",--,Giulietta non esiste
147,8.3,['Alex Chu'],DESCONOCIDO,An Asian would-be actor's regimented but lonely life is turned upside down when he meets the girl of his dreams at the same time his newly-divorced best friend and his aging parents move into his one bedroom apartment.,1h 36m,"Yes, and..."
148,8.2,['Efrayn R.S.'],DESCONOCIDO,"After a somewhat unfair treatment with their parents, the witch Charnot becomes the tutor of Rapunzel Nabunzel, a girl who cares in the captivity of a 3D tower. Years later, when she is already a young girl, she is discovered by a red prince who finds the tower in the forest. The prince will talk about the outside world and Rapunzel will have to make the decision to r... Read all",1h 25m,Rapunzel Nabunzel
149,6.6,['Paco León'],DESCONOCIDO,A 60-year-old woman tries to hide that her husband is dead.,1h 40m,Carmina y amén.
150,--,['Bojan Dulabic'],DESCONOCIDO,Living Life or Waiting to Die is a comedy about everyday struggles we face and how we choose to deal with them. It comes down to two questions; are you living life to the max or are you letting life pass you by and simply waiting to die?,1h 26m,Living Life or Waiting to Die
151,--,['Luke Fedoroff'],DESCONOCIDO,"Eight different people, with eight different reasons, all search for the same thing; and, learn about themselves, and each other, along the way.",1h 31m,Hunt the Maguffin
152,--,['Fernando Simarro'],DESCONOCIDO,,--,Sor
153,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2828996
154,2.4,['Garrett Benach'],DESCONOCIDO,A young girl and her family go through a horrifying reality while she becomes possessed by demonic forces. Throughout the film we experience the ways a family deals with situations beyond their control and how they fight to overcome them. Only when the possession takes place does the family bond get stronger and the relationships between them get tested to their limit... Read all,1h 21m,Exorcist: The Fallen
155,6.0,['Jean-François Pouliot'],DESCONOCIDO,"An Indian doctor emigrates to Canada in the hope of starting a new life, but bureaucracy confines him to life as a taxi driver. When he cannot suppress his desire to practice medicine, he begins illegally treating patients from his cab.",1h 41m,Dr. Cabbie
156,5.7,['Vanessa Libertad Garcia'],"['Vanessa Libertad Garcia', 'Shannon Constantine Logan']","A twin searches for her sister's killer, while capturing all the potential suspects on camera.",1h 15m,"Good Mourning, Lucille"
157,7.4,['Ricardo Trogi'],DESCONOCIDO,"In 1987, Ricardo is 17. That summer, he has a busy schedule: lose his virginity, find a way to get into bars, have a car, spend time with friends.",1h 45m,1987
158,6.8,['Tommy Wirkola'],"['Tommy Wirkola', 'Geir Vegar Hoel', 'Stig Frode Henriksen']","Still on the run from a group of Nazi zombies, a man seeks the aid of a group of American zombie enthusiasts, and discovers new techniques for fighting the zombies.",1h 40m,Dead Snow 2: Red vs. Dead
159,5.3,['Pascal Bourdiaux'],DESCONOCIDO,"Alex is in love with Sandra since childhood but has never dared approach her.He asks Antoine, a lonely writer to help him seduce her, because in his time he was the only one to conquer the heart of the mother.",1h 28m,Fiston
160,5.7,['Kyle William Roberts'],"['Matthew Price', 'Sterling Gates']",Five high school friends are about to graduate from the human race.,1h 33m,The Posthuman Project
161,6.5,['Tom Logan'],DESCONOCIDO,Two backwoods amigos (Tom Lester and Ray Stevens) enter a contest to win a hillbilly bus and hilarity ensues.,1h,Campin' Buddies
162,5.4,['Arild Fröhlich'],"['Johan Bogaeus', 'Jo Nesbø']","By helping Doctor Proktor getting recognition for his amazing invention in a world quite different from ours, two lonely children gets help to stand on their own two feet.",1h 25m,Doktor Proktors prompepulver
163,--,DESCONOCIDO,"['Charlie Brady', 'Joe Meils']","A modern spoof of old Toho Godzilla flicks; however, this time the anger comes from behind.",--,FartZilla
164,5.6,['Johan Vandewoestijne'],DESCONOCIDO,"A toilet lady gets an undercover visit by a tax collector, who notices several infractions and sends her an invoice of more than 300.000 Euro. While in the public restroom, the tax collector also finds out someone has been dealing drugs and starts selling powdered sugar to the local junks, pretending it is cocaine. In the meantime, a serial killer has been trying to f... Read all",1h 38m,Todeloo
165,6.8,['Kornél Mundruczó'],DESCONOCIDO,"Thirteen-year-old Lili fights to protect her dog Hagen. She is devastated when her father eventually sets Hagen free on the streets. Still innocently believing love can conquer any difficulty, Lili sets out to find her dog and save him.",2h 1m,White God
166,--,['Brendan Connor'],"['Ron Barba', 'Brendan Connor', 'Jimmy DellaValle']",,1h 30m,I Killed Last Night
167,6.4,['Antonio Mitrikeski'],DESCONOCIDO,"As the local mob destroys the life of a big family and leaves them on the brink of survival, a powerful, yet secret love burns between Marko, a local gangster and Angela, young daughter of the betrayed father.",1h 27m,Children of the Sun
168,6.4,['Javier Fesser'],DESCONOCIDO,A criminal produces an uncontrollable laughter to the population and Mortadelo and Filemón will have to stop him.,1h 31m,Mortadelo and Filemon: Mission Implausible
169,5.7,['Takashi Shimizu'],"['Eiko Kadono', 'Satoko Okudera', 'Takashi Shimizu']","A young witch, on her mandatory year of independent life, finds fitting into a new community difficult while she supports herself by running an air courier service.",1h 48m,Kiki's Delivery Service
170,7.0,['Marius Smuts'],DESCONOCIDO,"This is the story of Matt - a quirky daydreamer, stuck in that awkward 20-something malaise - and his slightly bonkers house mates, including love interest Jess.",1h 20m,In Transit
171,6.6,['Zach Braff'],"['Adam J. Braff', 'Zach Braff']","A struggling actor, father and husband finds himself at a major crossroads, which forces him to examine his life, his family and his career.",1h 46m,Wish I Was Here
172,7.4,['Patricia MacDowell'],DESCONOCIDO,"Damaged souls living in a battered womens' shelter discover healing and sisterhood when they are introduced to the sport of Curling. Winner of ""Most Popular Canadian Feature Film"" at The Montreal World Film Festival",1h 35m,Sweeping Forward
173,6.2,['Susanna Fogel'],"['Susanna Fogel', 'Joni Lefkowitz']",Sasha and Paige's co-dependent friendship is tested as Paige gets serious with a guy for the first time.,1h 33m,Life Partners
174,6.5,['Woody Allen'],DESCONOCIDO,A romantic comedy about an Englishman brought in to help unmask a possible swindle. Personal and professional complications ensue.,1h 37m,Magic in the Moonlight
175,5.3,['Charudutt Acharya'],DESCONOCIDO,"Sonali, a spunky self-made internet operator, proudly runs a small outfit along with her band of ghetto boys catering to a sprawling Mumbai suburb. Complications arise when Sonali's childhood sweetheart, Raghu returns from the United States and helps bring her small enterprise into the twenty first century. But not all forces of modernization are as kind and as loving... Read all",2h 7m,Sonali Cable
176,6.0,['Paul Ruven'],DESCONOCIDO,"Robbie goes to Hollywood in search of his real father: Al Pacino. Robbie has always known that Scarface is his father: during a promotional tour in the Netherlands, Robbie's mother had an affair with him. Now she is dying of cancer, Robbie wants to find his father to reunite him with his mother. With his best friend - and no-good manager - Raoul, he travels to Hollywo... Read all",1h 31m,Son of Scarface
177,3.5,['Samir Tewari'],"['Mahesh Ramchandani', 'Arshad Sayyad']",A small time detective is hired to bring back the daughter of a businessman who has run away from home with the house chef.,2h 10m,Calling Mr. Joe B Carvalho
178,6.9,['Selwyne Browne'],DESCONOCIDO,"Payday, a Barbadian comedy-drama/buddy film showcasing a raw slice of Barbadian community life. Romie, an aspiring mechanic and ladies man, with his brutally honest best friend Pack, invest their entire salaries in a down-payment on a garage. Their goal: to establish a successful mechanic's shop to get away from their boring jobs as security guards, their loving yet e... Read all",1h 41m,Payday
179,--,['Justin Dittrich'],DESCONOCIDO,A kidnapping at a Hollywood backpackers' hostel leads to international intrigue and hilarity!,1h 16m,Hollywood Hostel
180,--,['Luke Sawle'],DESCONOCIDO,"A black comedy of 3 male house-mates, and their world.",1h 30m,Real Friends
181,6.9,DESCONOCIDO,DESCONOCIDO,Eleven tales of love connected by padlocks on a gate - a journey exploring the heart behind the worldwide phenomenon that is Locks of Love.,1h 37m,Locks of Love
182,7.3,['António-Pedro Vasconcelos'],DESCONOCIDO,"An 18 year old boy with a complicated life starts a criminal career but ends up on a rooftop of Lisbon. On the apartment below lives a recently widowed, lonely old lady. Against all odds and her family's will, they become each others best company.",2h 4m,Cats Don't Have Vertigo
183,7.3,['Jon Favreau'],DESCONOCIDO,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",1h 54m,Chef
184,6.8,['Thomas Lilti'],DESCONOCIDO,"Benjamin is meant to be a great doctor, he's certain of it. But his first experience as a junior doctor in the hospital ward where his father works doesn't turn out the way he hoped it would.",1h 42m,Hippocrates: Diary of a French Doctor
185,7.1,['Pablo Fernandez'],DESCONOCIDO,"Adam is an unsuccessful writer living in Los Angeles, working as a film critic. He has been depressed ever since his girlfriend broke up with him a year ago, and to make matters worse, has just recently lost his job. Nowadays, he lives day to day, desperately waiting for a miracle that will turn his life around. One day he receives an unexpected visit from his ex-room... Read all",1h 17m,Back to L.A.
186,5.6,['Siddharth Anand'],DESCONOCIDO,"A young bank receptionist gets mixed up with Rajveer Nanda, a man who has a mysterious background.",2h 33m,Bang Bang
187,6.0,['Chip Rossetti'],"['John Cosper', 'Chip Rossetti', 'Timothy Paul Taylor']","Mitchell Dyer has always been a loner. The only two things he has ever been passionate about are his inventions and his autograph collection. He has only one friend, Vance Marlow. One day, while Mitchell is working in his basement, Vance shows up, claiming that he has invented a device, out of a label maker, that can let him travel in time. Vance convinces Mitchell in... Read all",1h 44m,The Gospel Writers' Autographs
188,6.1,['Taisuke Kawamura'],DESCONOCIDO,"Aoi lives in an apartment by herself. Shusei moves in next to Aoi's apartment. Shusei is a very popular student. Due to a mistake, Aoi makes the sprinkler go off in his room. Until his room is fixed, he stays with Aoi.",1h 53m,L.DK
189,4.7,['Aleksi Mäkelä'],"['Timo Kahilainen', 'Heikki Silvennoinen', 'Heikki Vihinen']",,1h 42m,Kummeli V
190,6.7,['Tom Zarzecki'],DESCONOCIDO,"Two self destructive guys chase after a one-eyed hobo through time, space, other dimensions for their stolen briefcase. Entangled in various plots, things get 'whacky'.",1h 31m,Telepathic Telephones
191,6.4,['Israel Horovitz'],DESCONOCIDO,An American inherits an apartment in Paris that comes with an unexpected resident.,1h 47m,My Old Lady
192,6.3,['Derek Vandegrift'],DESCONOCIDO,"In exchange for acid, Emma and Jonah embark on a journey throughout the city of Chicago in search of their friend's Lord of the Rings DVDs.",1h 29m,In Your Favor
193,6.7,['Gillian Robespierre'],DESCONOCIDO,A twenty-something comedienne's unplanned pregnancy forces her to confront the realities of independent womanhood for the first time.,1h 24m,Obvious Child
194,--,DESCONOCIDO,DESCONOCIDO,"An exploration of the creative process - its angst, its thrills, its purpose and its methods.",1h 13m,I Live for Art
195,4.6,DESCONOCIDO,DESCONOCIDO,Seven dwarfs face a dragon and a witch to find the one man who can save their beloved princess.,1h 27m,The Seventh Dwarf
196,6.2,['Masayuki Suô'],DESCONOCIDO,"Country bumpkin Haruko only ever wanted to become a geisha, like her now-deceased mother. Initially rebuffed for lack of references, Haruko's strong accent intrigues a linguistics professor, who undertakes to coach her.",2h 15m,Lady Maiko
197,6.5,['Kerem Sanga'],DESCONOCIDO,Two nerdy Caltech students hook up and end up on a journey throughout California after they find out one is pregnant with the other's twins.,1h 34m,The Young Kieslowski
198,3.7,['Nihad Shalabi'],DESCONOCIDO,"Events of the film revolve around a young man who faces extremely difficult circumstances in his life but does not surrender to these circumstances, and tries to overcome them and achieve his ambitions, although he lives in a popular area, suffers from unemployment and sends his struggle as a message to all young people that they must strive to overcome their difficul... Read all",1h 36m,Abou Al Oureef
199,4.6,['Mélissa Drigeard'],"['Mélissa Drigeard', 'Vincent Juillet']","French comedy about Julie, a woman who is unlucky in love despite her bubbly demeanor. After being dumped yet again she discovers a book titled ""Happiness Can Be Learned,"" and she sets out to fix her love life once and for all.",1h 31m,Never on the First Night
200,3.0,['Jarrod Knowles'],DESCONOCIDO,"While on an ecology research trip, 8 diverse college students and a witty chaperone must decide whether to fight for their lives OR fight to escape, when suddenly all hell breaks loose.",1h 28m,What Lies Beyond... The Beginning
201,6.7,['Yukihiro Katô'],DESCONOCIDO,,1h 27m,Idol Is Dead 2: Non-chan's Great Propaganda War
202,6.6,['Benjamin Guedj'],"['Benjamin Guedj', 'Romain Monnery']","Sebastian has one ambition in life: to do nothing. His horizon is his couch. His life he does not want to live but contemplate. But today, if you do nothing - You are nothing. So driven by his two roommates, that chain internships and odd jobs, decided to Anna and not quite decided Bruno, Sebastien will have to - A little.",1h 33m,Nice and Easy
203,5.4,DESCONOCIDO,DESCONOCIDO,Another 26-chapter anthology that showcases death in all its vicious wonder and brutal beauty.,2h 5m,ABCs of Death 2
204,--,['Nathan Adolfson'],DESCONOCIDO,"In a failed diamond heist, two thieves hide out in an empty apartment taking a ten-year-old boy hostage. With two dirty detectives closing in on them each thief must decide what lengths he will take to survive--a decision that will change the boy's life forever.",1h 46m,"A Thief, a Kid & a Killer"
205,3.3,DESCONOCIDO,DESCONOCIDO,Ten obese men appear on a competitive reality show geared toward weight-loss. As contestants disappear in the night it becomes apparent that a killer is on the loose.,2h 10m,Camp Massacre
206,8.0,['Vikram K. Kumar'],"['Harshavardhan', 'Vikram K. Kumar', 'Mukund Pandey']","Through reincarnation, family members are able to cross generations and meddle in each others' lives.",2h 43m,Manam
207,5.3,['Brandon Bassham'],DESCONOCIDO,"On St. Blevins Day (the most debauched of regional holidays), four boys looking to lose their virginity, a girl haunted by a dark secret, a lonely teenager, and an escaped mental patient all meet at a party in the woods. They were looking for fun but what they found... was TERROR!",1h 32m,"Fear Town, USA"
208,6.2,['Richard Loncraine'],"['Charlie Peters', 'Jill Ciment']",A long-time married couple who've spent their lives together in the same New York apartment become overwhelmed by personal and real estate-related issues when they plan to move away.,1h 28m,5 Flights Up
209,4.3,['Andrew Disney'],DESCONOCIDO,"With marriage, graduation, and the real world looming on the horizon, fifth year senior Caleb Fuller reassembles the ol' team of misfits for one last epic run in Intramural football.",1h 40m,Balls Out
210,5.3,['Matt Riddlehoover'],DESCONOCIDO,"Leigh has made a film about how Darren and Joe met and fell in love. Due to its exaggerated nature, personal complications ensue.",1h 10m,More Scenes from a Gay Marriage
211,6.8,['Ambroise Carminati'],DESCONOCIDO,"To have a better knowledge of each other, ten futures colleagues play to a question and answer game. Little by little, the game become out of control.",1h 23m,La Règle du Jeu
212,3.1,['Zdenek Troska'],"['Lubos Draganovský', 'Marek Kalis', 'Zdenek Troska']",The story begins where the first film ended: the gossip-monger Mrs. Horácková (Jana Synková) runs out from her house to greet the young hockey players who have come to visit their friend and teammate in a nearby cottage. Horácková immediately comes up with the idea of inviting her granddaughter and adroitly putting her in the athletes' way - perhaps one of them will n... Read all,--,Babovresky 2
213,8.5,['Michael Angelo Zervos'],DESCONOCIDO,Papou is the tale of a wildly imaginative young boy and his dying grandfather's attempt to escape the clutches of death through a surreal suburban quest for immortality.,1h 55m,Papou
214,6.6,['Søren Balle'],DESCONOCIDO,"A Danish fisherman with economic problems due to fishing quotas takes a marine biologist, a city girl doing research on fishing quotas, with him out fishing 5 times for extra quota. He takes her sightseeing. They fall in love.",1h 40m,The Sunfish
215,7.1,['Saffron Cassaday'],DESCONOCIDO,A film about senior citizens learning about computers from teenage mentors and the connections made both on and offline.,1h 15m,Cyber-Seniors
216,5.2,['Jake Wilson'],"['Sas Goldberg', 'Jake Wilson']","Twenty-something New Yorker Barb Schwartz somehow ended up in a life that kinda... sucks. When she is reunited with her childhood BFF, ballet dancer Billy, she is inspired to turn her life around by revisiting her first love: comedy.",1h 32m,Are You Joking?
217,3.6,['Jay Leggett'],"['Mike Hatton', 'Jay Leggett']","Shane inherits a gentleman's club from his estranged uncle--run by a boozehound and staffed by a dozen out-of-control strippers. He must save the club from bankruptcy, and he might make history in the process.",1h 40m,Live Nude Girls
218,--,['Raz Cunningham'],DESCONOCIDO,A comic book creative team struggles to launch their own comic venture and learn to work with each other under new circumstances.,1h 54m,Wander My Friends
219,4.9,['Bryan Reisberg'],DESCONOCIDO,"A week before they move across the country together, Craig lies to his girlfriend in order to go on his first road trip -- to the south. Alone.",1h 25m,Big Significant Things
220,7.9,['Alexander Tuschinski'],DESCONOCIDO,"An anarchist trip through the modern world. This satire on power, money, ideologies and social conventions renounces traditional storytelling in order to experiment with cinematic form and language.",1h 29m,Break-Up
221,7.6,['Steve Mims'],DESCONOCIDO,"A neurotic couple's obsession with a mysterious puzzle comically unravels their world, disconnecting them from reality and jeopardizing their fragile relationship.",1h 16m,Arlo and Julie
222,6.9,['Vito LaBruno'],DESCONOCIDO,Tommy is going nowhere in life until he lands his own reality show.,1h 39m,The Last American Guido
223,5.9,['Mark Myers'],DESCONOCIDO,"This comedy follows a soon-to-be father as he documents the fear and hilarity of attempting a stand-up comedy career before having his first child, but quickly discovers that his story is a heartwarming one of love, loss, hope, and regret.",1h 32m,Delivery
224,5.7,['Miroslav Krobot'],"['Miroslav Krobot', 'Lubomír Smékal']","German teacher Maruna runs the local pub. It doesn't look like she'll ever get married, since there aren't many suitable men in her small village. But one day, something unexpected happens here, Nowhere in Moravia.",1h 42m,Nowhere in Moravia
225,5.7,['Ondrej Sokol'],DESCONOCIDO,Story follows two best friend on private investigation. They are going to their hometown to prove that Michals mother was killed by his stepmother.,1h 59m,Krásno
226,6.9,['Christopher Young'],"['Josh Blacker', 'Christopher Young']","A company man struggles to save his career, his romantic relationship and his friendship with his colleagues in this corporate comedy.",1h 27m,Focus
227,5.8,['Rod Bingaman'],"['Andrew Barlow', 'Rod Bingaman']","A trained chimpanzee accidentally blasts 1960s pop group Norman's Normans to the planet Hormone, where their catchy tunes bring about an intergalactic mission of groovy diplomacy.",1h 40m,Ripped!
228,5.1,['Johan Nijenhuis'],"['Maarten Lebens', 'Anne-Louise Verboon']",The owners of a luxurious Tuscan villa welcome crowds of betrothed couples and their guests attending beautiful and sometimes bewildering weddings.,1h 49m,Tuscan Wedding
229,4.3,['Ralph Hashemi Arend'],DESCONOCIDO,"When mean-spirited Jake gets hit by a car, the only person around to take care of him is his childhood friend Sam. He agrees to help Jake recover but when Sam's high school crush Zoe moves back to town, it's every man for himself.",1h 15m,Worst Friends
230,5.4,['Joe Swanberg'],DESCONOCIDO,"After a break up, Jenny moves in with writer Kelly, her filmmaker husband, and their child. Despite a rocky start, Jenny's influence helps Kelly realize that an evolution in her life, career and relationship is necessary for her happiness.",1h 22m,Happy Christmas
231,4.0,['Robert Sedlácek'],DESCONOCIDO,"Vlasticka died. Village church, funeral carriage pulled by horses, priest, and companions residents Olsan special life Bohumil Stejskal, a multi-millionaire by the will of God from Legacy I got older. Bohumil a little old. Added his possession, charge, kilograms and children. Woman lost her life. Plays music, sings local women's choir Quail, which was Vlasticka member... Read all",1h 42m,Dedictví aneb Kurvaseneríká
232,3.9,['Devika Bhagat'],DESCONOCIDO,Aspiring musician Amit and dance fanatic Samara get a better insight of what life has in store for them.,2h 19m,One by Two
233,6.5,['Emilio Martínez Lázaro'],"['Borja Cobeaga', 'Diego San José']","Rafael, a Sevillian who has never left Andalucia, decides to leave his homeland to follow Amaia, a Basque girl unlike other women whom he has ever known.",1h 38m,Spanish Affair
234,4.2,DESCONOCIDO,DESCONOCIDO,"When an intrepid journalist meets up with a mysterious whistle-blower from the Mayonnaise cartel, he is taken on a historical journey through a seedy condimental underworld.",1h 5m,The Mayo Conspiracy
235,5.2,['Timo Koivusalo'],"['Sinikka Nopola', 'Tiina Nopola', 'Timo Koivusalo']",Aunt Elvi and aunt Rauha try to find a suitable father figure for Ricky.,1h 20m,Risto Räppääjä ja liukas Lennart
236,6.5,['Jano Rosebiani'],DESCONOCIDO,"Young Viyan, is forcibly given to wealthy elder businessman, Haji Hemmo. When she runs out of the bedroom and climbs a tree, refusing to sleep with him, the respected elder loses face and becomes the laughing-stock of the town. In return, he punishes her by beating her and locking her up in the bedroom. The more the townsfolk mock him the harder he beats her. Meanwhil... Read all",1h 45m,"One Candle, Two Candles..."
237,5.2,['Jefery Levy'],"['Jefery Levy', 'Susan Traylor']","A down and out actress secretly sells a reality show about her friend, a delusional eccentric, a once famous creator of reality shows, who now believe that his entire life is being filmed by hidden cameras and that he is the star of his very own reality show.",1h 44m,Me
238,8.7,['Jonathan Scott Chinn'],DESCONOCIDO,"THE WIDOWERS is a comedy about grief. It centers on best friends Jake and Jonathan, whose wives have died in an accident. When Jonathan drags Jake to a grief counseling retreat for young widowers, they meet an odd group of fellow mourners, navigate comically bizarre therapy sessions, and face a dark secret that could destroy their friendship.",1h 44m,The Widowers
239,5.5,DESCONOCIDO,DESCONOCIDO,"A motley crew of university students set out on a journey in pursuit of a mythical form of hash, confronting a series of encounters that begin to unravel the myriad realities of rebellion.",1h 52m,M Cream
240,7.4,['Signe Baumane'],DESCONOCIDO,Signe Baumane and five women in her family battle with depression and madness.,1h 28m,Rocks in My Pockets
241,7.0,['Gren Wells'],"['Florian David Fitz', 'Gren Wells']",A young man with Tourette's Syndrome embarks on a road trip with his recently-deceased mother's ashes.,1h 40m,The Road Within
242,7.4,['Tim Pieraccini'],DESCONOCIDO,Hazel is in crisis. The people she might turn to for help have problems of their own. Nothing is going according to plan - but there might be another way...,1h 39m,All Heart
243,6.1,['Guillermo Kloetzer'],DESCONOCIDO,"The life of a seal is pretty unfair. During mating season, the strong ones take ten females each, nine males stay without a partner. This wildlife comedy observes a colony of seals and tells the story of one of them: We follow him through the crude beauty of birth, being fed by his mother, and being pushed away when the next new-born is due. His adolescent fight to de... Read all",1h 20m,How to Become a Sex Giant
244,7.5,['Shinobu Yaguchi'],"['Shiwon Miura', 'Shinobu Yaguchi']","After failing to get into university, a soft city boy randomly picks a job in forestry.",1h 56m,Wood Job!
245,6.7,['Sam Esmail'],DESCONOCIDO,"Set in a parallel universe, Comet bounces back and forth over the course of an unlikely but perfectly paired couple's six-year relationship.",1h 31m,Comet
246,--,['Stephen Cone'],DESCONOCIDO,"Actors audition for a film project, out of which infinite narratives emerge.",1h,The Mystery of Life
247,6.8,['Jack Zagha Kababie'],"['David Desola', 'Jack Zagha Kababie', 'Yossy Zagha']",Three octogenarians set out on a trip in order to fulfill the dying wish of a lifelong friend.,1h 33m,One for the Road
248,6.0,['Leif Lindblom'],"['Erik Ahrnbom', 'Daniel Karlsson', 'Miika Nousiainen']",A Finnish man has dreamed of becoming a Swede since childhood.,1h 34m,Raspberry Boat Refugee
249,5.9,DESCONOCIDO,DESCONOCIDO,"A father imposes a set of 20 rules on his daughter before she leaves home for university. Making sure that she obeys them perfectly, he secretly follows her, but ends up falling in with a party crowd and breaking all the rules himself.",1h 34m,20 Regeln für Sylvie
250,6.6,['Michael Winterbottom'],DESCONOCIDO,"Two men, six meals in six different places on a road trip around Italy. Liguria, Tuscany, Rome, Amalfi and ending in Capri.",1h 48m,The Trip to Italy
251,--,['William Gentry'],DESCONOCIDO,"A wacky European cosmetic surgeon, infamous for his unique creations of beauty, is pursued to India, by a pair of obsessed malpractice detectives.",1h 43m,The Genius of Beauty
252,4.4,['Brian Trenchard-Smith'],DESCONOCIDO,A former race car driver is abducted by a mysterious thief and forced to be the wheel-man for a crime that puts them both in the sights of the cops and the mob.,1h 32m,Drive Hard
