,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
237,5.4,['Will Raée'],"['Brenna Graziano', 'Will Raée']","A woman who is fed up with her mundane lifestyle hatches a scheme to make her family instant celebrities, but not everything goes as planned as her wild tempered ex-boyfriend starts to lose it.",1h 44m,Austin Found
238,8.3,['Luke Coffee'],DESCONOCIDO,A story of personal redemption for a group of grown men and women who return to a Texas high school attempting to reclaim the past and erase regrets by strapping on helmets and pads in an attempt to relive their glory days.,1h 25m,Old Man Football
239,--,['Eva Benedikt'],DESCONOCIDO,"In the Mexican town of Oaxaca, Adalberto's wife, Rosario, slams the door on their twenty-year marriage and leaves to live with her sister in Australia. The day of her departure, her nearly-blind old uncle - in a hospice for the dying - wins the lottery. Misogynist Adalberto puts on a wig and a dress and 'becomes' Rosario in hopes of inheriting the money. But the uncle... Read all",1h 25m,El Ganador
240,--,['Arthur Kanegis'],"['Garry Davis', 'Arthur Kanegis']","A song and dance man from the Golden Age of Broadway, now in his 90s, returns to the stage to enthrall us with his astounding journey from the Broadway Stage, as Danny Kaye's understudy, to the World Stage, as the first official World Citizen. His true life story cuts through the barbed-wire borders imprisoning our minds and takes us dancing into a future with No Bord... Read all",1h 11m,The World Is My Country
241,6.9,['Jeffrey Walker'],"['Andrew Knight', 'Osamah Sami']","After telling a white lie which spirals out of control, a neurotic, naive, musically gifted Muslim cleric's eldest son must follow through with an arranged marriage, even though he's madly in love with an Australian born-Lebanese girl.",1h 50m,Ali's Wedding
242,--,['Petr Zacharias'],"['Petr Spetla', 'Jan Studnicka', 'Petr Zacharias']","It was supposed to be an ordinary Christmas Eve. A large decorated tree. Flickering lights. Lots of delicious food. Santa Claus. And two idiot thieves - Oh, wait. Did I say ordinary? In fact, Mike and Philip are extraordinary in their stupidity, it's just their luck that they entered the wrong cabin inhabited by a retired Navy SEAL Richard and his daughter Emma. Oh, w... Read all",1h 40m,Xmas Cuts
243,6.8,['James P. Lay'],DESCONOCIDO,A young couple (Jake and Violet) travel to visit Aunt Rose in Arizona when they come across a religious cult frozen in time right out of 1890 who believe God has given them a Hyena (Razor) with a spiritual sense who can detect Sinners from God fearing good people. Only problem is Razor continuously turns on the alleged God-fearing folks in this absurdest dark comedy t... Read all,1h 27m,Razor
244,6.7,['Heather Fink'],DESCONOCIDO,Stephanie and Ryan switch bodies after a magic night together.,1h 20m,Inside You
245,4.7,['Ricardo Herrera'],DESCONOCIDO,A bush-league group of amateur filmmakers spend two weeks in the backwoods of Georgia searching for the mysterious Bigfoot.,1h 22m,The Bigfoot Project
246,3.8,['John Birmingham'],DESCONOCIDO,"A group of rednecks go on an adventure to get fame, fortune and everything they have always dreamed of.",1h 38m,Rednecks
247,7.7,['Ryan Moulton'],DESCONOCIDO,"Hal Donnelly, a hopeless 20-something slacker, gets his life back on track with the help of a teenage girl claiming to be his daughter from the future",1h 48m,Maybe Someday
248,4.6,['Harris Goldberg'],"['Harris Goldberg', ""Kristen D'Alessio"", 'Becca Johanson']",Dog trainer Alex is about to propose when his girlfriend gives him a list of changes that she would like him to do.,1h 52m,Alex & The List
249,4.5,['Torey Haas'],DESCONOCIDO,An unemployed recent college grad hires two freelance paranormal exterminators to combat a monster infestation in her new home.,1h 20m,The Neon Dead
250,3.4,['Tony Jopia'],DESCONOCIDO,When hostile aliens crash land on local farmland the villagers at the summer ball get suspicious when young women start going missing. The villagers soon band together around our hero Melchoir to fend off the invaders and bring back peace to the sleepy English countryside.,1h 48m,Cute Little Buggers
251,--,['Chris Blundell'],"['Chris Blundell', 'Jordan Fuller']",,--,The Hit Squad
252,5.4,['Neil Thompson'],"['Eldon Thompson', 'Neil Thompson']",An aimless beauty looks to break her cycle of dating bad men by going after one she can't stand in the first place.,1h 53m,The Thin Line
253,5.7,['Eli Craig'],DESCONOCIDO,"Gary, who has just married Samantha, the woman of his dreams, discovers that her six-year-old son may be the Antichrist.",1h 34m,Little Evil
254,--,['Drea Hoffman'],DESCONOCIDO,"Treasures is about garage sales and the people who seek out and shop at garage sales as well as the people who have the sales. It reveals and explores human character and individuality. Not only does it show a glimpse into the human condition and the true unique qualities we all have, but it also shows certain items we each gravitate towards. Hence, what is one's tras... Read all",--,Treasures
255,4.8,['Conor McDermottroe'],"['Conor McDermottroe', ""Mark O'Halloran""]","While managing a run down abattoir, young Muslim Raghdan Aziz stumbles through cultural chaos and generational conflicts, dealing with enraged fathers, stoned buddies and an alleged ex-lover of his girlfriend.",1h 35m,Halal Daddy
256,5.2,['Michael Paul Stephenson'],"['Eric Hoffman', 'Bob Odenkirk', 'Philip Zlotorynski']","Ray Wentworth, a now down-on-his-luck romance-card writer, decides to recapture the feelings that once made him the greatest with the creation of a new holiday: Girlfriend's Day.",1h 5m,Girlfriend's Day
257,4.5,['Darren Grant'],"['Peter Hoare', ""Mike O'Connell""]",A struggling nightclub owner resorts to desperate measures in order to pay off a loan shark.,1h 20m,Killing Hasselhoff
258,7.9,DESCONOCIDO,"['Nancy Vazquez', 'Michele Frantzeskos']","Join four couples on their journey as they regain their self worth, and struggle to take their power back. Watch how the story unfolds as you witness the turmoil in their all lives, as they captivate you with their stories of Courage, Strength, Empowerment, Survival, Faith and Hope. The Right To Live will touch your heart and hit you to the core.",1h 20m,The Right to Live
259,--,['Mauricio Ovalle'],"['Edward M. Kelahan', 'Mauricio Ovalle']",,--,Cuffs & Shield
260,3.4,['Jarmo Lampela'],DESCONOCIDO,,--,Parittomat
261,6.0,DESCONOCIDO,DESCONOCIDO,"Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.",1h 41m,The Lego Ninjago Movie
262,4.9,['Marta Nováková'],DESCONOCIDO,"Story of the talented Russian poet, Anna Barkova (1906-1976), who spent twenty-two years of her life in the Gulags. She survived thanks to her poems, thanks to hope and her passionate love for a woman named Valentina.",1h 47m,8 hlav sílenství
263,6.2,['Fran Burst-Terranella'],DESCONOCIDO,"After a life-changing loss, a young woman creates 11 alternative worlds to live in. As these imaginary worlds impact her REAL world in surprising ways, Sissy Carlyle leads us on a fantastical journey with an unexpected outcome.",1h 27m,The 12 Lives of Sissy Carlyle
264,5.4,['Lloyd Kaufman'],DESCONOCIDO,"Following the events of the previous film, a lesbian couple are determined to eliminate the most corrupt, evil forces of Tromaville and the world.",1h 25m,Return to Return to Nuke 'Em High Aka Vol. 2
265,5.7,['Aurel Klimt'],DESCONOCIDO,"Life is not easy for Laika, a dog on the outskirts of a big Russian city. She is caught and forcibly retrained to become a pioneer in astronautics. Soon after her lift-off into space, a number of animals follow that are hurriedly launched from Houston and Baikonur. The animals manage to colonize a faraway planet. After a short period of harmonious, undisturbed co-exis... Read all",1h 28m,Lajka
266,--,['Justin Evangelista'],DESCONOCIDO,,--,Death Hair 2
267,7.7,['Phil Leirness'],DESCONOCIDO,"Seven men, several crimes, violence, murder, mystery, misogyny. It is just a game. It is just a movie. It is just ""locker room talk.""",1h 49m,The Lady Killers
268,--,['Fernandel Almonor'],DESCONOCIDO,A passionate filmmaker decides to go behind his fiancee's back spending the wedding money on his film.,1h 36m,Oscar
269,6.0,['Gerald Brunskill'],DESCONOCIDO,"Amid the threat of nuclear proliferation, global warming and terrorism, the earth's creator tries to reconnect with mankind by returning to the planet and hosting his own variety show.",1h 40m,It's Gawd!
270,6.3,DESCONOCIDO,DESCONOCIDO,"Hunting down the murderer of their families in an anarchic Berlin of the near future, the outlaws Tan and Javid find themselves trapped in the wicked fairytale of a mysterious screenplay that entangles them in a vicious circle of revenge - apparently all written by a clueless dentist.",2h 1m,Snowflake
271,7.4,['Michael Glover'],"['Michael Glover', 'Valeria Anna Ferrario', 'Mea Machrowiak']","Mr. Rudolpho's Jubilee is a romantic comedy with musical narration by Bright Blue Gorilla! It is the story of a world-famous Italian fashion designer who becomes disillusioned with his shallow life and decides to commit suicide during Berlin Fashion Week. Fortunately, his plan goes wrong and he's taken in by a group of Bohemian artists (The Boheems), who have no idea ... Read all",1h 50m,Mr. Rudolpho's Jubilee
272,6.2,['Joe Swanberg'],"['Jake Johnson', 'Joe Swanberg']","A small-time gambler agrees to stash a bag for an acquaintance who is heading to prison. When he discovers cash in the bag, he can't resist the urge to dip into the funds.",1h 28m,Win It All
273,4.0,['Gary Meyer'],DESCONOCIDO,"What seems like an innocent wine tasting weekend turns into a bizarre, wicked, sensually overheated debauchery, culminating in a murderous grand finale evening and fateful morning after.",1h 41m,Bacchanalia
274,5.3,['Ryan Barton-Grimley'],DESCONOCIDO,Lawrence is a run of the mill guy who just can't get accepted for who he is. He's not straight enough for his job where he sells testosterone fueled ad campaigns to beer companies and he's not stereotypically gay enough for his boyfriend.,1h 27m,Elijah's Ashes
275,3.0,['Chuck Norfolk'],"['Tim Norfolk', 'Steven Scott Norfolk', 'Chuck Norfolk']","In 1983, a group of High School students in a day of detention must run for their lives when a teacher in a wheel chair turns out to be an ex black ops soldier having a murderous flashback.",1h 23m,Getting Schooled
276,7.2,['Thomas S. Nicol'],DESCONOCIDO,"Three brothers Mitch, San, and Dee along with childhood friend Carl are all looking for fortune, fame and an escape from the poverty stricken world they live in. The three brothers use cocaine as their vehicle of escape. Middle brother San has dreams of becoming a huge rapper. He shares this dream with his educated, completely legal friend Carl Finley who is San's man... Read all",1h 45m,The Game Done Changed
277,3.2,['Fred Grant'],"['Will Dove', 'Morgan Drake', 'Fred Grant']",A young man embarks on a journey to find three magical stones in order to stop an evil threat from consuming the world.,1h 23m,Dekiru: The Three Stones
278,4.0,['Sanjay Chhel'],DESCONOCIDO,Comedy movie is about a Punjabi and Gujarati family. and their cultural clash. Gujarati is played by Paresh Rawal and Punjabi Played by Rishi Kapoor.,2h,Patel Ki Punjabi Shaadi
279,7.3,['Edwin Fernando Gonzalez'],"['Delaney', 'Edwin Fernando Gonzalez']","Dave and Joe, evicted from their apartment, turn to stealing cars and dealing Fluoride to make their financial ends meet. One night they find Summer Hayes in the trunk of a stolen automobile and nothing is what it at first appears to be.",1h 35m,Medias Res
280,4.4,['Lake Bell'],DESCONOCIDO,An ensemble comedy about the meaning of matrimony.,1h 46m,I Do... Until I Don't
281,5.7,['David E. Talbert'],"['Christopher Wehner', 'Theodore Melfi']","Eric comes to El Camino looking for his unknown dad. He's harassed, hit and jailed by a drunk local cop, who later shoots at a liquor mart with Eric +4 inside. The sheriff and deputy then shoot up the place, answering each other's fire.",1h 29m,El Camino Christmas
282,7.6,['America Young'],DESCONOCIDO,"On the brink of their beloved single-screen independent-movie theater being shut down forever, a misfit band of theater workers face the corporate evil, foreclosure, and the unthinkable: having to decide what they want to be when and if they ever grow up. Concessionaires Assemble.",1h 33m,The Concessionaires Must Die!
283,6.0,DESCONOCIDO,"['Kevin Losani', 'Michael J. Widger']",A clumsy police officer must save the town from the forces of evil before it's too late.,--,Officer Pigsley
284,5.4,['Hugo Lara Chavez'],"['Hugo Lara Chavez', 'Claudia González-Rubio', 'Carlos Marín']",A retired couple will have to defend their home against an unpredicted menace: Their kids moving back.,1h 40m,The Kids Are Back
285,--,['Rocky Hessler'],DESCONOCIDO,A boy's journey to Enumclaw to rekindle a summer camp romance takes a turn when he finds out she doesn't share his idyllic memory of their encounter.,1h 40m,The 'Claw
286,7.3,['Vladimir Lert'],DESCONOCIDO,"""Tevye's Daughters"" is an authentic tragicomedy directed by Vova Lert. The screenplay is based on the famous play ""Memorial Prayer"" by Grigori Gorin. This play has been successfully performed for more than thirty years around the Eastern Europe. It is the early XX century. Tevye the Dairyman lives in a small village in Ukraine. He is poor and believes that his daughte... Read all",2h,Tevye's Daughters
287,2.1,['Jared Cohn'],"['Joshua Barclay', 'Mark Floyd']",Two high school kids mentored by a nightclub owner go on a mission to find their classmate when she is kidnapped by a secret society.,1h 18m,After School Special
288,4.9,['Adrienne Subia'],"['Amanda McCann', 'Christine Hassay', 'Cassie Ramoska']",Three millennial women escape Los Angeles on the impulse that building a sailboat can change their lives.,1h 24m,"June, Adrift"
289,5.6,['Dayyan Eng'],"['Justin Malen', 'Dayyan Eng']","A man's many wishes come true, only to realize what he's wanted the most has been in front of him all along.",1h 50m,Wished
290,7.1,['Ed Christmas'],DESCONOCIDO,"An exploitative documentary crew investigate the delicate disposition of an insomniac fantasist, leading them on a surreal and threatening pursuit to unearth the mystery of his identity.",1h 26m,The Man with Four Legs
291,3.4,['B. Harrison Smith'],DESCONOCIDO,"Sonny (Steven Chase) and Archie (James Duval) are two Mafia wise guys and ""contractors"" for a 300 pound, cigar chompin', obnoxious Mob Boss, 'Ma' (Felissa Rose). They shake down local business for ""protection"" and do the occasional contract killings or rival take-outs. A comet has the world in a panic; doomsday media pundits claim it's the end of the world but NASA sa... Read all",1h 36m,Garlic & Gunpowder
292,--,DESCONOCIDO,DESCONOCIDO,"What happens when a well to do gentleman heads to Las Vegas on a particular mission, but Murphy's Law takes over and everything that can go wrong, goes wrong.",1h 15m,Vegas Fly Trap
293,4.7,['Ben Browder'],DESCONOCIDO,"5 high school students get Saturday detention. One tries to find her sister's killer. When hit by a computer virus, the school goes on lockdown and the killing continues.",1h 40m,Bad Kids of Crestview Academy
294,5.9,['Kyle Rideout'],"['Josh Epstein', 'Kyle Rideout']",A socially awkward home-schooled kid forces his way into public-school against his suffocating but loving mother's wishes.,1h 26m,Adventures in Public School
295,6.1,['Sergio Sánchez Suárez'],"['Andronico Gonzalez', 'Eli Garcia Ruiz', 'Sergio Sánchez Suárez']",Acting as soldiers in the guerrilla a rich kid and his two best buddies hijack an airplane to rescue the girl he loves who was abducted by the military during the Mexican Dirty War.,1h 44m,Yo no soy guerrillero
296,5.5,['Lluís Segura'],DESCONOCIDO,"Four childhood friends, all married with no passion left, get together in a high school reunion dinner. Between laughs and drinks, they all agree that they love their wives but no longer desire them. Together they hatch an illogical project: a secret club for men who want to cheat, so that they themselves can regain lust for their wives.",1h 30m,El club de los buenos infieles
297,5.6,['Richie Keen'],DESCONOCIDO,"When one school teacher unwittingly causes another teacher's dismissal, he is challenged to an after-school fight.",1h 31m,Fist Fight
298,--,['Aaron C. Wade'],DESCONOCIDO,A reclusive Internet blogger is abducted from a double date by a mysterious and mentally unstable fan who turns him into her pet.,--,Possessive
299,6.4,['Kenny Ortega'],"['James Orr', 'Luis Santeiro']",A conservative man's world turns upside down when he has a heart attack and finds out that his life was saved by a drag queen.,1h 45m,A Change of Heart
300,6.7,['Carlos Saldanha'],DESCONOCIDO,"After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he rallies a misfit team on the ultimate adventure.",1h 48m,Ferdinand
301,6.1,['Roger Goldby'],DESCONOCIDO,"A former Hollywood star enlists the help of a new friend in order to journey from London to France for her ex-lover's funeral, with the various mishaps en route making the trip unforgettable.",1h 44m,The Time of Their Lives
302,6.4,['Elijah Bynum'],DESCONOCIDO,"In 1991, a sheltered teenage boy comes of age during a wild summer he spends on Cape Cod getting rich from selling pot to gangsters, falling in love for the first time, partying and eventually realizing that he is in over his head.",1h 47m,Hot Summer Nights
303,5.8,['Robert Cannon'],DESCONOCIDO,"When his wife dies during childbirth, a man takes up her favorite sport, tennis, in an effort to hold onto her memory. He focuses on winning tournaments and neglects his newborn daughter. A family tug-of-war begins for control of his baby.",1h 43m,30-LOVE
304,4.6,['Girish Juneja'],"['Girish Juneja', 'Rahul Thagele', 'Rahul Thagele']","As the metropolis of New Delhi expands into the neighboring villages, the seemingly worthless patches of land hold the promise of millions for the penniless landowners. The owners sniff huge monitory compensations.",1h 51m,Muavza
305,5.4,['Alfonso Serrano Maturino'],DESCONOCIDO,"Tres setentotes deciden ir a Acapulco como lo hacían 50 años atrás. Antolín, felizmente casado, es hipocondriaco y lleva una maleta llena de medicamentos; Justo, es un solterón empedernido que anda detrás de jovencitas todo el tiempo, y Mariano, un arquitecto exitoso ya retirado, que va en busca de Carmen, la acapulqueña de la que siempre vivido enamorado, pero lleva ... Read all",1h 29m,Acapulco La vida va
306,--,"[""Norvell Ji'Floyd""]",DESCONOCIDO,Stacy Hills is murdered by crime lord Javier cortex Its up to Special Cops. A unique Task Force to bring Javier down. But Beware Javier Has Diplomatic Immunity.,1h 31m,Special Cops
307,5.0,['Lucy Townsend'],"['David Hardie', 'Diana Townsend']",Scareycrows is a comedy horror about a trainee hairdresser who discovers that her boyfriend is keeping a dark secret. Soon her world crashes around her as the quiet seaside town where she was born is overrun by homicidal scareycrows.,1h 13m,Scareycrows
308,4.4,['Sean Hoessli'],DESCONOCIDO,"After moving to Palm Springs, a young married couple puts their love to the test when they discover their neighbors are swingers.",1h 35m,Palm Swings
309,6.2,DESCONOCIDO,"['Cinco Paul', 'Ken Daurio']","Gru meets his long-lost, charming, cheerful, and more successful twin brother Dru, who wants to team up with him for one last criminal heist.",1h 29m,Despicable Me 3
310,8.1,['GianCarlo Fernandez'],"['GianCarlo Fernandez', 'Rocco Petrullo']","28 Minute Epic is about two aimless Jersey boy best friends, who are fired from their cushy porn-shop jobs and decide to become superheroes for hire in order to at attain financial stability after accidentally saving someone's life. With help from a ""professional"" crime fighter, they find that being a hero isn't always super.",1h 50m,28 Minute Epic
311,6.4,['Ben Hozie'],DESCONOCIDO,"A group of Staten Island radicals lead by ex-philosophy student Marie and her boozy filmmaker boyfriend Nick attempt to kidnap the CEO of the Leo Corporation but instead accidentally capture Daniel, a nutty small time accountant. With Daniel in custody at their commune, several of the radicals attempt to 'revolutionize the bedroom', an endeavor further complicated by ... Read all",1h 11m,The Lion's Den
312,6.1,['Tommy Swerdlow'],"['Tommy Swerdlow', 'T.J. Bowen']","Things grow more and more desperate, and ridiculous, as three heroin addicts drive all over Los Angeles in search of what they need.",1h 15m,A Thousand Junkies
313,8.9,['Patrick Flynn'],DESCONOCIDO,"Meet Dick, 32, single, newly unemployed, and with just nothing happening on either front. Been in therapy for 2 years, finally starting to sort some stuff out, when bang!! His therapist, Dr Schnell, has a mental breakdown, leaving Dick to fend for himself. Feeling cheated and with no one to talk to, Dick decides that if his shrink's in the nuthouse then there's no rea... Read all",1h 34m,No Appointment Necessary
314,--,['Adam Sigal'],DESCONOCIDO,,--,The Two Dogs
315,5.5,['Cal Brunker'],DESCONOCIDO,"Following the events of the first movie, Surly and his friends must stop Oakton City's Mayor from destroying their home to make way for a dysfunctional amusement park.",1h 31m,The Nut Job 2: Nutty by Nature
316,9.3,['Alex Webb'],DESCONOCIDO,"Kyle, an aimless film student, becomes fascinated with a dark, disturbed couple while interviewing neighbors for class. Big mistake.",1h 30m,To the Flame
317,7.9,['Taika Waititi'],DESCONOCIDO,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.",2h 10m,Thor: Ragnarok
318,7.6,['Cheryl Nichols'],DESCONOCIDO,"After a canceled tour, flailing musician Jesse Lirette seeks out an old flame in a small town in New Mexico. When an arrogant attempt at inserting himself into her family fails, he must confront the mistakes of his past on his own.",1h 39m,Cortez
319,7.3,['James Franco'],DESCONOCIDO,"When aspiring actor Greg Sestero meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel to Hollywood to make their dreams come true.",1h 44m,The Disaster Artist
320,7.1,['Doug Liman'],DESCONOCIDO,"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair.",1h 55m,American Made
321,--,['B.P. Paquette'],"['Amanda M. Darling', 'B.P. Paquette']","With its unique blend of romance, satire, and playful blurring of fact and fiction, Beautiful Accidents is about a madcap indie film crew shooting a cheesy rom-com. The film-within-a-film concerns Henry, a young man who invites his girlfriend Charlotte to his family cottage for the winter holidays. As a surprise for Charlotte, Henry also invites his eccentric mother S... Read all",--,Beautiful Accidents
322,5.9,['Jason James'],DESCONOCIDO,"While recovering from a suicide attempt, Ben Layton accidentally falls in love with a girl who was very nearly, almost his sister - and then things start to get weird.",1h 25m,Entanglement
323,2.4,['Staci Layne Wilson'],"['Lony Ruhmann', 'Staci Layne Wilson']","Pin-up vixens vs. bloodthirsty zombies, set in post-apocalyptic Hollywood.",1h 11m,Cabaret of the Dead
324,6.7,['Jay Burleson'],DESCONOCIDO,"In 1993, Alabama based amateur filmmaker Warren Werner shot his first feature film, Pumpkin, on VHS. With a budget of only $600, a cast of friends, family, and unknown talent, the movie premiered at the local civic center and generated an immediate backlash from the community. Rumors that Warren and his girlfriend Samantha Dixon engaged in Satanic rituals began to spr... Read all",1h 26m,The Nobodies
325,6.2,['Malcolm D. Lee'],DESCONOCIDO,"When four lifelong friends travel to New Orleans for the annual Essence Festival, sisterhoods are rekindled, wild sides are rediscovered, and there's enough dancing, drinking, brawling and romancing to make the Big Easy blush.",2h 2m,Girls Trip
326,2.3,['Susan Engel'],"['Susan Engel', 'Debbie Fortner']","A group of troubled teens are sent to a hippie camp to find inner peace. However, they are obsessed with the camps haunted legend of the FireLady... conjuring up the unsettled spirit in the woods.",--,A Twisted Tale
327,--,['Benjamin J Murray'],"['Hamish Briggs', 'Claire Michelle', 'Benjamin J Murray']","Naïve married couple Chris and Beth escape the city to a cabin in the wilderness, but when someone cuts their phone line they quickly realize how isolated they truly are.",--,No Signal
328,5.5,['Tonia L. Carrier Hicks'],"['Amy Austin', 'Tonia L. Carrier Hicks', 'Roni Jonah']","Selling Stupid is the hilarious story of two girls who work at an advertising agency for a sexist, idiot boss named Eddie. When Eddie pits the girls in the office against the boys on a new video game campaign, the girls have to dig deep and figure things out. They meet a lot of crazy people and end up learning a lot about themselves in the process.",1h 33m,Selling Stupid
329,4.5,['Joe Nardelli'],"['Anthony Abbas', 'Joe Nardelli', 'Mark Torgl']","An Almost True Story: TOXIC TUTU is an homage to the original cult-classic horror-comedy, THE TOXIC AVENGER and explains what became of the ""Toxic Avenger's"" Melvin the ""Mop Boy"", Mark Torgl.",1h 22m,Toxic Tutu
330,5.6,DESCONOCIDO,DESCONOCIDO,Four people find unexpected friendships in a bar.,1h 31m,The Night Is Young
331,6.0,['Joshua J. Smith'],DESCONOCIDO,"A young, struggling country singer becomes the driver for an old, crazed, honky-tonk legend that could possibly help him break into stardom.",1h 18m,Buckshot
332,4.4,['Grant Nelson'],DESCONOCIDO,"A dark comedy horror anthology that showcases three different types of horror genres: home invasion, slasher, and the main course, zombies.",1h 38m,Date of the Dead
333,7.0,DESCONOCIDO,DESCONOCIDO,"A young man who is born in the age of reality-show television and the challenges he faces in this digital era, is now being screened in theaters around the country.",--,Nino Live
334,6.7,['Brian Fee'],DESCONOCIDO,Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,1h 42m,Cars 3
335,6.0,['Bumpy'],DESCONOCIDO,"A comic-caper, that tells the story of 3 morons trying to rob a bank who pick the worst day possible when everything that can go wrong, goes wrong and how they're inadvertently caught in the crossfire.",2h,Bank Chor
336,4.5,['Manolito Motosierra'],DESCONOCIDO,"A heavy metal band named, The Metal Dicks, are touring to promote their first record. While driving to their next concert location their van gets a flat tyre so they have to spend the night in a small, local town. The next day the town are having a festival to celebrate their patron saints day and the mayor of the town asks 'The Metal Dicks' to join in with the festiv... Read all",1h 10m,Spanish Chainsaw Massacre
337,3.4,['Rocco Nisivoccia'],"['Matthew G. Hill', 'Rocco Nisivoccia']","Joe Alien fulfills a dream of coming to Earth to find that it's overrun by zombies. Finding an ally in young Parker, he attempts to save the world!",1h 10m,Alien Vs. Zombies
338,4.1,DESCONOCIDO,DESCONOCIDO,"After moving to Los Angeles to start anew, Adam, an out of the closet single father of a yeti baby, is dragged into the underground sex trade when his child is kidnapped; Now with the help of his two new friends, a heroin-addicted yeti prostitute and a sexy stripper, they must fight the forces of evil to save the world.",1h 17m,Another Yeti a Love Story: Life on the Streets
339,6.2,['Phillip Irwin Cooper'],DESCONOCIDO,"An actor unlucky in work, money and love goes back home to the deep south to help out during a family crisis and is inspired to find his true voice as his mother is finally finding hers.",1h 43m,Counting for Thunder
340,3.8,['Brandon Slagle'],DESCONOCIDO,Two Southern California College Students plot their escape after being kidnapped by a human trafficking ring while on Spring Break in Mexico.,1h 23m,Escape from Ensenada
341,4.0,['Rob Gordon Bralver'],DESCONOCIDO,"In a reality TV show created by the U.S. government about spies, audiences go on fake undercover missions, but fact cannot be easily distinguished from fiction.",1h 25m,Espionage Tonight
342,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt3652200
343,--,['Manuel Pifano'],DESCONOCIDO,,--,Carne con papas
344,5.5,['Seth Henrikson'],DESCONOCIDO,"Maynard, a beloved local businessman, is mistaken for the legendary Bigfoot during an inebriated romp through town in a makeshift gorilla costume.",1h 24m,Pottersville
345,5.7,['Stefan Aretz'],DESCONOCIDO,"The film tells the story of Robert and Louis, a gay couple since several years living in Berlin. What's missing is their own child, so they decide to work on it. How? They ask Louis' sister Svenja for being their surrogate mother. The film tells the meeting of the three to do the insemination between Robert and Svenja during a warm summer night in 1999 - but surprisin... Read all",1h 12m,Sorry Guys
346,4.4,DESCONOCIDO,DESCONOCIDO,A group of friends embark on a fun adventure determined to find a college roommate who disappeared without a trace on graduation day.,1h 46m,3 Idiots
347,7.4,['Gabriel Henrique Gonzalez'],DESCONOCIDO,,--,Writer's Room
348,--,['Jesse Steele'],"['Wendy Parmenter', 'Jesse Steele']","A young Samuel Clemens is trying to make his living as a miner in the west. Always being one step ahead, to pass off the work onto others he begins to weave a tale of his version of the bible's Adam and Eve in the Garden of Eden. His tale soon spreads around the camp and the mine owner's wife takes a passionate interest in the story - and the story teller. Along the w... Read all",--,The Diaries of Eden
349,--,['Jesse Ickler'],"['Scott Glasser', 'Jesse Ickler', 'Hector Zamora']",Discovering America through a glimpse of the illusive media landscape for third-party candidates.,1h 3m,Left Out: Beyond the Two-Party Horse Race
350,6.0,DESCONOCIDO,"['Ross Aitken', 'James Browning']","A couple book a role play kidnap experience, only to get nabbed by a pair of dimwitted gangsters.",1h 20m,Kidnap Me
351,6.9,['Adonis Floridis'],DESCONOCIDO,"A burned out soap opera writer turns his gaze upon his dysfunctional neighbours, but gets more than the inspiration he bargained for.",1h 52m,Rosemarie
352,6.0,['Shawn Tolleson'],DESCONOCIDO,"Five college friends, all on the cusp of 30, reunite in Mammoth Lakes, California for a wedding of two of the group. Thirty six hours before the wedding, the long-lost sixth friend - the former best friend of the groom and former soul mate of the bride - shows up unexpected and uninvited with an ex-con in tow, forcing all of them to reconsider their lives and the choi... Read all",1h 38m,Saturn Returns
353,7.3,['Louis Meunier'],"['Laurent Maréchaux', 'Louis Meunier', 'Ariel Nasr']",A group of young Afghan artists decide to open a cultural center in the heart of Kabul.,1h 24m,Kabullywood
354,4.9,DESCONOCIDO,"['Brad Barnes', 'Sophie Goodhart']","Kevin has sworn off sex to win back his former fiancé when he meets a beautiful escort named Zade. Over the course of a legendary party, Zade just might provide the spark that this heartbroken idealist needs to turn his life around.",1h 21m,Sex Guaranteed
355,6.2,DESCONOCIDO,DESCONOCIDO,A documentary filmmaker unwittingly becomes entangled in a murder spree of an angry struggling stand up comedian.,1h 9m,Die Laughing
356,6.3,DESCONOCIDO,"['Moe McCoy', 'Brandon Queshawn']","The woman of Brandon's dreams walks through his office door. For the first time ever, he is star stuck by Adriana's natural beauty and brilliance. But, will this woman change him forever and make him realize there's more to life than lies?",1h 15m,The Perfect Romance
357,6.2,['Tripp Tiffany'],"['Amar Feratovic', 'Tripp Tiffany']","As a dinosaur apocalypse begins in a small town, a (heartbroken) Paleontologist and a (weird) Nazi descendant join forces with a (slightly distressed) War Veteran to find his daughter.",1h 11m,Thugs vs. Dinosaurs
358,5.4,['Vanessa Roman'],DESCONOCIDO,The things a woman will do keep her marriage alive.,--,Til Death
